loss_type: lambda_dcg, lr: 0.001, frac: 1.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.8628, AP = 0.7105, RR = 0.8926, RBP_80 = 0.5721, RBP_90 = 0.4203, RBP_95 = 0.2698, 
loss_type: lambda_dcg, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7377, AP = 0.4874, RR = 0.8041, RBP_80 = 0.4154, RBP_90 = 0.2982, RBP_95 = 0.2039, 
loss_type: lambda_dcg, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7164, AP = 0.4525, RR = 0.7851, RBP_80 = 0.3853, RBP_90 = 0.281, RBP_95 = 0.1966, 
loss_type: lambda_ap, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.73, AP = 0.4738, RR = 0.7983, RBP_80 = 0.4034, RBP_90 = 0.2918, RBP_95 = 0.2015, 
loss_type: lambda_ap, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7125, AP = 0.4462, RR = 0.7811, RBP_80 = 0.38, RBP_90 = 0.2778, RBP_95 = 0.1952, 
loss_type: lambda_rr, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.5511, AP = 0.2576, RR = 0.4509, RBP_80 = 0.1918, RBP_90 = 0.1741, RBP_95 = 0.1481, 
loss_type: lambda_rr, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.5467, AP = 0.2532, RR = 0.4402, RBP_80 = 0.1871, RBP_90 = 0.1716, RBP_95 = 0.1468, 
loss_type: lambda_rbp_80, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7032, AP = 0.4355, RR = 0.7592, RBP_80 = 0.3689, RBP_90 = 0.2721, RBP_95 = 0.1925, 
loss_type: lambda_rbp_80, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.6884, AP = 0.4143, RR = 0.7418, RBP_80 = 0.3499, RBP_90 = 0.261, RBP_95 = 0.1876, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7204, AP = 0.4607, RR = 0.7842, RBP_80 = 0.391, RBP_90 = 0.2847, RBP_95 = 0.198, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7028, AP = 0.4337, RR = 0.7641, RBP_80 = 0.3684, RBP_90 = 0.2716, RBP_95 = 0.1925, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7406, AP = 0.4913, RR = 0.8105, RBP_80 = 0.418, RBP_90 = 0.2992, RBP_95 = 0.204, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7126, AP = 0.4472, RR = 0.7797, RBP_80 = 0.3805, RBP_90 = 0.2782, RBP_95 = 0.1954, 
