NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.7227,0.9312,0.8037,1.0,0.6139,0.4118,0.246
1.0,0.9675,0.8771,1.0,0.8945,0.6992,0.4721
1.0,0.99,0.9584,1.0,0.9519,0.7897,0.5461
1.0,0.9971,0.9862,1.0,0.997,0.9366,0.7423
0.8688,0.9753,0.9207,1.0,0.7772,0.5427,0.3274
1.0,0.9981,0.9914,1.0,0.9609,0.7893,0.5342
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
1.0,0.9794,0.9226,1.0,0.8751,0.6453,0.4108
1.0,0.9834,0.9417,1.0,0.7991,0.5446,0.326
1.0,0.9855,0.9382,1.0,0.9652,0.8142,0.5769
1.0,0.9712,0.8895,1.0,0.9188,0.7868,0.5797
1.0,0.9642,0.8681,1.0,0.8598,0.6433,0.4223
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.9849,0.9464,1.0,0.8013,0.5471,0.3273
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
1.0,0.9865,0.9442,1.0,0.9449,0.7617,0.5169
0.8688,0.921,0.7567,1.0,0.6911,0.4978,0.3233
0.5087,0.7972,0.5249,1.0,0.4777,0.431,0.3495
0.5087,0.8268,0.619,1.0,0.4492,0.3207,0.1983
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9758,0.898,1.0,0.9666,0.8312,0.6104
0.786,0.9133,0.826,1.0,0.6722,0.4795,0.2891
1.0,0.9785,0.9241,1.0,0.7852,0.5398,0.3251
1.0,0.9936,0.9732,1.0,0.9306,0.7315,0.4799
0.6992,0.9221,0.7944,1.0,0.5615,0.365,0.2122
1.0,0.9885,0.9522,1.0,0.9565,0.8042,0.5645
1.0,0.9841,0.9394,1.0,0.8848,0.6549,0.4152
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9672,0.8746,1.0,0.9,0.6969,0.4694
1.0,0.9945,0.9777,1.0,0.901,0.6757,0.4267
1.0,0.9989,0.9952,1.0,0.9538,0.7687,0.511
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.7227,0.9446,0.8413,1.0,0.6395,0.4262,0.2512
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
1.0,0.9932,0.9733,1.0,0.8763,0.6397,0.3965
1.0,0.9851,0.9438,1.0,0.9162,0.7386,0.4979
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.8304,0.8898,0.6827,1.0,0.6878,0.5366,0.3771
1.0,0.995,0.9782,1.0,0.9725,0.8212,0.573
1.0,0.972,0.8978,1.0,0.8494,0.6347,0.4085
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.8539,0.9504,0.8513,1.0,0.7257,0.5171,0.3184
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.8688,0.9583,0.8615,1.0,0.8147,0.6179,0.4022
0.8539,0.952,0.8558,1.0,0.6989,0.4742,0.2845
1.0,0.9892,0.9457,1.0,0.9981,0.9804,0.9208
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.978,0.912,1.0,0.9251,0.7416,0.5068
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
0.8688,0.9749,0.9232,1.0,0.8885,0.747,0.518
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9883,0.956,1.0,0.9003,0.6952,0.4504
