NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,0.9852,0.9461,1.0,0.9142,0.6893,0.4404
0.786,0.9388,0.874,1.0,0.8272,0.7984,0.6193
0.8539,0.9072,0.6934,1.0,0.7545,0.7125,0.6578
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9944,0.9737,1.0,0.9902,0.9117,0.7096
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9948,0.9798,1.0,0.8537,0.6044,0.3665
1.0,0.9805,0.9196,1.0,0.9629,0.8051,0.5673
1.0,0.9277,0.7767,1.0,0.6942,0.4653,0.2906
0.6164,0.7903,0.5482,1.0,0.4069,0.2896,0.185
1.0,0.9614,0.8182,1.0,0.9959,0.9691,0.887
1.0,0.9941,0.9736,1.0,0.9719,0.8338,0.5931
0.8688,0.9125,0.7369,1.0,0.6638,0.4504,0.2848
0.8688,0.9378,0.7906,1.0,0.8264,0.6493,0.4447
1.0,0.9624,0.855,1.0,0.9056,0.7243,0.5054
0.4469,0.6949,0.4816,0.3333,0.4576,0.4104,0.2995
0.8539,0.9448,0.8375,1.0,0.6387,0.4232,0.2498
0.8688,0.8933,0.6919,1.0,0.6368,0.4214,0.269
0.8688,0.9367,0.8125,1.0,0.6243,0.4032,0.2402
0.7227,0.8925,0.6969,1.0,0.6133,0.4412,0.2859
0.786,0.911,0.8043,1.0,0.7544,0.6009,0.395
0.6608,0.7739,0.6862,0.5,0.5247,0.3627,0.213
0.8688,0.9338,0.7825,1.0,0.792,0.599,0.3991
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9807,0.9266,1.0,0.8751,0.6487,0.413
1.0,0.9754,0.9185,1.0,0.7918,0.5316,0.3178
0.8688,0.9553,0.8605,1.0,0.7107,0.4683,0.2789
1.0,0.9845,0.9477,1.0,0.9402,0.8484,0.6397
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.6608,0.7983,0.7345,0.5,0.5903,0.4217,0.2517
0.8539,0.9622,0.887,1.0,0.8719,0.7596,0.5478
0.5531,0.8276,0.5743,1.0,0.4738,0.3498,0.2373
0.786,0.9044,0.7968,1.0,0.6534,0.4694,0.2855
1.0,0.9822,0.9316,1.0,0.9005,0.7075,0.4695
0.6548,0.7728,0.4694,1.0,0.4584,0.3341,0.2452
1.0,0.9838,0.9387,1.0,0.8735,0.6564,0.4189
1.0,0.9826,0.9376,1.0,0.916,0.756,0.5198
0.8304,0.9509,0.8775,1.0,0.8121,0.6594,0.4389
1.0,0.9651,0.8716,1.0,0.8819,0.6968,0.4727
1.0,0.9816,0.9194,1.0,0.99,0.9001,0.6934
1.0,0.9991,0.9958,1.0,0.9631,0.7918,0.5355
0.6608,0.8378,0.7395,0.5,0.7191,0.6203,0.4329
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.8688,0.9731,0.8996,1.0,0.917,0.9199,0.8848
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9754,0.9185,1.0,0.7918,0.5316,0.3178
1.0,0.9989,0.9952,1.0,0.9538,0.7687,0.511
0.8539,0.9447,0.8372,1.0,0.7384,0.5476,0.3467
1.0,0.9937,0.9702,1.0,0.9929,0.9342,0.7575
1.0,0.9802,0.9292,1.0,0.8274,0.5798,0.3547
0.7227,0.9428,0.8393,1.0,0.5824,0.372,0.2143
1.0,0.9912,0.9568,1.0,0.9971,0.9546,0.8
1.0,0.9671,0.8683,1.0,0.9519,0.8347,0.6271
0.8688,0.9529,0.8476,1.0,0.7697,0.5459,0.3402
1.0,0.9707,0.8967,1.0,0.8356,0.6015,0.3768
1.0,0.9525,0.85,1.0,0.702,0.4618,0.2766
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9932,0.9722,1.0,0.9186,0.7029,0.4521
0.8539,0.9259,0.778,1.0,0.6816,0.4808,0.3019
1.0,0.9787,0.9274,1.0,0.833,0.5767,0.3504
0.7227,0.9447,0.8441,1.0,0.6815,0.4741,0.2862
0.8688,0.9619,0.8757,1.0,0.749,0.5231,0.3195
0.786,0.9136,0.7799,1.0,0.7693,0.7463,0.6111
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
1.0,0.9907,0.9632,1.0,0.8915,0.6686,0.4237
0.786,0.8991,0.7862,1.0,0.5647,0.3727,0.2155
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
1.0,0.9903,0.9559,1.0,0.9826,0.8747,0.656
1.0,0.955,0.8427,1.0,0.8712,0.6827,0.4594
0.6164,0.8158,0.5866,1.0,0.5271,0.4064,0.2722
1.0,0.9923,0.9648,1.0,0.98,0.8576,0.6264
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9972,0.9889,1.0,0.8591,0.6083,0.3681
0.7227,0.9303,0.8048,1.0,0.5645,0.3555,0.207
0.8304,0.936,0.8254,1.0,0.7772,0.605,0.3969
1.0,0.939,0.8147,1.0,0.6808,0.4415,0.2671
1.0,0.9995,0.9976,1.0,0.9879,0.8771,0.6406
1.0,0.9985,0.9936,1.0,0.9278,0.7144,0.4582
1.0,0.9601,0.8615,1.0,0.8838,0.7583,0.5515
1.0,0.9714,0.8895,1.0,0.9026,0.7067,0.4763
1.0,0.9624,0.8475,1.0,0.9467,0.8532,0.6864
0.6608,0.8154,0.7436,0.5,0.6494,0.5009,0.315
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.7227,0.9084,0.7431,1.0,0.5778,0.382,0.2329
1.0,0.9872,0.9517,1.0,0.8816,0.6631,0.4218
1.0,0.9779,0.9137,1.0,0.9307,0.7459,0.5053
1.0,0.9972,0.9889,1.0,0.8591,0.6083,0.3681
1.0,0.9693,0.8992,1.0,0.7318,0.4832,0.2861
0.786,0.9032,0.7919,1.0,0.6518,0.4666,0.2841
0.8688,0.9549,0.8416,1.0,0.891,0.7846,0.5911
1.0,0.9975,0.9878,1.0,0.995,0.9283,0.7304
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.8304,0.9168,0.7708,1.0,0.6798,0.483,0.3016
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9862,0.9466,1.0,0.8866,0.659,0.4181
1.0,0.9506,0.8264,1.0,0.853,0.6488,0.4307
1.0,0.9358,0.7948,1.0,0.7504,0.5084,0.3184
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.4704,0.7668,0.5096,1.0,0.3904,0.3129,0.2121
1.0,0.9911,0.9683,1.0,0.7714,0.5116,0.2981
1.0,0.8948,0.6637,1.0,0.768,0.5599,0.3832
1.0,1.0,1.0,1.0,0.956,0.7712,0.5123
1.0,0.9662,0.8802,1.0,0.8219,0.5932,0.3745
1.0,1.0,1.0,1.0,0.9648,0.7941,0.5367
1.0,0.9593,0.8398,1.0,0.9411,0.7823,0.5658
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
1.0,0.9576,0.8567,1.0,0.8248,0.5764,0.3599
1.0,0.9972,0.9868,1.0,0.994,0.9268,0.7298
0.8539,0.9337,0.8018,1.0,0.6915,0.4944,0.3092
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.786,0.8703,0.6457,1.0,0.7295,0.6327,0.4742
1.0,0.9787,0.913,1.0,0.9426,0.7921,0.569
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9863,0.9436,1.0,0.9359,0.7604,0.5193
1.0,0.9961,0.9842,1.0,0.9044,0.6788,0.4281
1.0,0.9582,0.8435,1.0,0.9129,0.8324,0.667
1.0,0.9797,0.9333,1.0,0.6992,0.4483,0.2577
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.7227,0.909,0.7561,1.0,0.5267,0.3372,0.201
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9134,0.7248,1.0,0.7469,0.5604,0.3812
1.0,0.9754,0.9185,1.0,0.7918,0.5316,0.3178
0.7227,0.8977,0.7182,1.0,0.5598,0.3709,0.2284
0.8304,0.9037,0.718,1.0,0.7529,0.6073,0.4241
1.0,0.9868,0.9459,1.0,0.9422,0.7812,0.5426
1.0,0.9981,0.9907,1.0,0.9971,0.9379,0.7448
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,1.0,1.0,1.0,0.9648,0.7941,0.5367
0.8688,0.9536,0.8667,1.0,0.5992,0.3668,0.2099
1.0,0.9592,0.8581,1.0,0.85,0.61,0.3871
1.0,0.9798,0.9306,1.0,0.7948,0.5384,0.3226
1.0,0.9705,0.8911,1.0,0.9243,0.784,0.5598
1.0,0.987,0.9453,1.0,0.9617,0.8297,0.6012
1.0,0.9508,0.8309,1.0,0.8331,0.6261,0.4113
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9716,0.9048,1.0,0.7816,0.5273,0.3169
0.786,0.9133,0.826,1.0,0.6722,0.4795,0.2891
1.0,0.9886,0.9557,1.0,0.9351,0.7673,0.5243
1.0,0.9283,0.7734,1.0,0.7335,0.4984,0.3146
0.4852,0.735,0.3977,1.0,0.4044,0.3368,0.2787
0.6844,0.8733,0.6803,1.0,0.4865,0.3241,0.1971
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9647,0.8582,1.0,0.9541,0.8104,0.5904
0.786,0.9133,0.826,1.0,0.6722,0.4795,0.2891
1.0,0.9821,0.9375,1.0,0.7973,0.5423,0.3248
1.0,0.9942,0.9757,1.0,0.9349,0.7326,0.4795
0.6399,0.8476,0.6581,1.0,0.4865,0.3311,0.2002
1.0,0.9759,0.9032,1.0,0.9467,0.778,0.5423
1.0,0.9833,0.9403,1.0,0.8928,0.6551,0.4115
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9519,0.8252,1.0,0.8829,0.6699,0.4475
1.0,0.9982,0.9924,1.0,0.9098,0.6827,0.4297
1.0,0.9977,0.9901,1.0,0.9511,0.7659,0.5097
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8539,0.9391,0.8208,1.0,0.629,0.4158,0.2467
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,0.9978,0.9909,1.0,0.8873,0.6474,0.3997
1.0,0.9897,0.9582,1.0,0.9328,0.7475,0.5007
1.0,0.9951,0.9809,1.0,0.8805,0.6431,0.398
0.8304,0.8682,0.6249,1.0,0.6727,0.5036,0.347
1.0,0.9947,0.9763,1.0,0.9705,0.8196,0.573
1.0,0.9814,0.9329,1.0,0.8658,0.6539,0.4184
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
0.8688,0.9753,0.9207,1.0,0.7772,0.5427,0.3274
0.8688,0.9529,0.8517,1.0,0.7293,0.5133,0.316
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9552,0.8515,1.0,0.8167,0.6125,0.3965
0.8304,0.9251,0.7986,1.0,0.6652,0.4542,0.2754
1.0,0.9939,0.9677,1.0,1.0,0.9963,0.9453
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9745,0.9004,1.0,0.9313,0.7378,0.4985
1.0,0.9648,0.8922,1.0,0.6779,0.428,0.2482
0.8688,0.9705,0.9061,1.0,0.8784,0.7362,0.5127
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.786,0.9242,0.8456,1.0,0.7783,0.6482,0.4353
1.0,0.9495,0.7948,1.0,0.9528,0.8645,0.7094
0.8688,0.9536,0.8667,1.0,0.5992,0.3668,0.2099
1.0,0.9911,0.9628,1.0,0.9406,0.7503,0.5007
0.6608,0.7866,0.5809,0.5,0.6112,0.5292,0.3921
1.0,0.9985,0.9936,1.0,0.9278,0.7144,0.4582
1.0,0.983,0.9351,1.0,0.9017,0.7101,0.4708
1.0,0.9983,0.9922,1.0,0.9616,0.7898,0.5343
0.786,0.8742,0.6287,1.0,0.7456,0.7019,0.5778
0.786,0.8963,0.7682,1.0,0.6741,0.4905,0.3061
0.8539,0.9361,0.8112,1.0,0.718,0.5347,0.3417
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9968,0.9866,1.0,0.9235,0.7109,0.4567
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
1.0,0.9724,0.907,1.0,0.7821,0.5285,0.3177
1.0,0.984,0.9379,1.0,0.921,0.7124,0.4661
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.786,0.8732,0.7104,1.0,0.5606,0.3931,0.2402
1.0,0.9968,0.9866,1.0,0.9235,0.7109,0.4567
1.0,1.0,1.0,1.0,0.9141,0.6862,0.4312
0.8539,0.967,0.9086,1.0,0.8426,0.6729,0.4438
0.8539,0.9391,0.8024,1.0,0.834,0.6927,0.493
1.0,0.9841,0.9394,1.0,0.8829,0.6553,0.416
0.8304,0.9215,0.7865,1.0,0.6793,0.4931,0.3091
0.8688,0.9437,0.8307,1.0,0.6349,0.4124,0.2443
1.0,0.9594,0.8644,1.0,0.8329,0.5795,0.3598
1.0,0.9914,0.9608,1.0,0.9804,0.8665,0.6422
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9968,0.9857,1.0,0.971,0.8245,0.5771
1.0,0.9872,0.9496,1.0,0.9003,0.6914,0.4481
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.5148,0.7085,0.5256,0.5,0.4207,0.311,0.195
1.0,0.9901,0.9614,1.0,0.8701,0.6337,0.3938
0.8688,0.9225,0.7631,1.0,0.6778,0.4629,0.292
1.0,0.97,0.8696,1.0,0.9792,0.8803,0.6977
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9679,0.8813,1.0,0.8974,0.6805,0.4455
1.0,0.9928,0.9722,1.0,0.8494,0.6009,0.365
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.3392,0.7057,0.4042,1.0,0.2937,0.2403,0.1804
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.5296,0.8195,0.6508,0.5,0.6291,0.6329,0.5092
0.786,0.878,0.7187,1.0,0.6096,0.434,0.2693
1.0,0.991,0.9621,1.0,0.9454,0.7718,0.5253
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8539,0.9409,0.8278,1.0,0.64,0.4123,0.2429
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.8688,0.9668,0.9,1.0,0.6172,0.3826,0.217
0.8539,0.9547,0.8643,1.0,0.8427,0.6747,0.4509
1.0,0.9943,0.9764,1.0,0.9186,0.7056,0.4541
1.0,0.9988,0.9945,1.0,0.9423,0.743,0.4853
1.0,0.9331,0.7775,1.0,0.7693,0.5636,0.3741
1.0,1.0,1.0,1.0,0.9141,0.6862,0.4312
1.0,0.9373,0.7342,1.0,0.9758,0.9013,0.7648
1.0,0.953,0.8421,1.0,0.7655,0.5403,0.339
0.8688,0.961,0.8725,1.0,0.8137,0.6238,0.4069
0.8688,0.9207,0.7401,1.0,0.7898,0.7381,0.625
1.0,0.9864,0.9444,1.0,0.9462,0.7627,0.5165
1.0,0.9601,0.8394,1.0,0.9787,0.856,0.6343
0.786,0.8837,0.7312,1.0,0.6335,0.4788,0.3056
0.8304,0.9242,0.7963,1.0,0.6646,0.4529,0.2745
0.8688,0.9339,0.7991,1.0,0.6628,0.4455,0.2718
1.0,0.9896,0.951,1.0,0.9916,0.9101,0.7104
0.8304,0.8772,0.6617,1.0,0.6236,0.4568,0.3027
1.0,0.9836,0.9199,1.0,0.9953,0.9721,0.8866
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,0.9787,0.9274,1.0,0.833,0.5767,0.3504
1.0,0.9593,0.866,1.0,0.7507,0.5139,0.3132
1.0,0.936,0.7609,1.0,0.9302,0.7657,0.5499
1.0,0.9714,0.9051,1.0,0.7961,0.574,0.3558
0.8304,0.9304,0.7879,1.0,0.8468,0.7574,0.5669
1.0,0.9749,0.9124,1.0,0.897,0.7407,0.5124
1.0,0.9067,0.6479,1.0,0.897,0.7986,0.6503
1.0,0.9908,0.9659,1.0,0.8118,0.5566,0.3316
1.0,0.987,0.945,1.0,0.9603,0.8015,0.5603
1.0,1.0,1.0,1.0,0.9648,0.7941,0.5367
0.8688,0.9556,0.8714,1.0,0.6014,0.3693,0.2112
0.6608,0.7997,0.7143,0.5,0.6066,0.4551,0.2813
1.0,1.0,1.0,1.0,0.982,0.8499,0.6028
1.0,0.9769,0.9226,1.0,0.7926,0.5339,0.3196
0.8304,0.9337,0.8142,1.0,0.7795,0.6232,0.4203
0.8688,0.9679,0.8963,1.0,0.7255,0.4875,0.2894
1.0,0.9215,0.7049,1.0,0.9172,0.7517,0.5712
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9686,0.8555,1.0,0.9938,0.9449,0.8213
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.8688,0.9536,0.8667,1.0,0.5992,0.3668,0.2099
0.8688,0.9352,0.8029,1.0,0.6686,0.4421,0.2694
1.0,1.0,1.0,1.0,0.956,0.7712,0.5123
1.0,0.9599,0.8569,1.0,0.8561,0.6843,0.4715
0.8304,0.8544,0.5591,1.0,0.7405,0.5837,0.4345
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,0.985,0.9408,1.0,0.9487,0.7625,0.5133
0.8539,0.95,0.847,1.0,0.8045,0.6125,0.3979
1.0,0.9717,0.9103,1.0,0.6861,0.4378,0.2532
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9944,0.9756,1.0,0.9742,0.8488,0.6136
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.9935,0.9724,1.0,0.9423,0.7558,0.5046
0.8539,0.9485,0.8509,1.0,0.5914,0.3715,0.2133
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
1.0,0.9761,0.9205,1.0,0.7921,0.5326,0.3187
0.8688,0.9375,0.8148,1.0,0.6285,0.4036,0.2396
1.0,0.9855,0.9358,1.0,0.994,0.9172,0.7154
1.0,0.9674,0.8511,1.0,0.9958,0.951,0.815
1.0,0.9468,0.8177,1.0,0.8337,0.6187,0.4036
1.0,0.9982,0.9924,1.0,0.9098,0.6827,0.4297
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9978,0.9901,1.0,0.9684,0.8091,0.5566
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9817,0.9156,1.0,0.9963,0.9468,0.7862
1.0,0.9719,0.8824,1.0,0.9928,0.9133,0.71
1.0,0.9916,0.9669,1.0,0.8728,0.6365,0.3951
0.8539,0.9666,0.9063,1.0,0.8117,0.6133,0.3883
0.8688,0.8774,0.582,1.0,0.8077,0.6844,0.5437
1.0,0.9895,0.9525,1.0,0.9911,0.9121,0.7117
0.786,0.9303,0.8623,1.0,0.8016,0.6998,0.4868
1.0,0.9935,0.9736,1.0,0.9154,0.7042,0.4538
1.0,0.9905,0.9583,1.0,0.9813,0.8768,0.6571
1.0,0.9974,0.988,1.0,0.987,0.883,0.6545
1.0,0.9988,0.9944,1.0,0.9804,0.8467,0.6007
1.0,0.9753,0.914,1.0,0.8312,0.6132,0.3865
0.8688,0.9764,0.924,1.0,0.7419,0.4991,0.2941
0.8539,0.9421,0.8144,1.0,0.8355,0.6844,0.4777
0.7227,0.8844,0.6914,1.0,0.532,0.357,0.224
1.0,0.9888,0.9499,1.0,0.9929,0.914,0.7102
1.0,0.971,0.8708,1.0,0.9888,0.9423,0.8099
1.0,0.9735,0.9064,1.0,0.8411,0.6062,0.3791
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.7227,0.9243,0.7909,1.0,0.5514,0.3537,0.2075
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.7227,0.9206,0.7741,1.0,0.6011,0.3964,0.2382
0.8688,0.9184,0.7588,1.0,0.6339,0.4244,0.2629
0.5296,0.6923,0.4526,0.5,0.4151,0.3173,0.2221
1.0,0.954,0.8259,1.0,0.9189,0.7299,0.5062
1.0,0.9932,0.9733,1.0,0.8763,0.6397,0.3965
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,1.0,1.0,1.0,0.9885,0.8784,0.6415
1.0,0.9059,0.6826,1.0,0.8,0.6603,0.5044
1.0,0.9717,0.8714,1.0,0.9931,0.9482,0.8105
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9866,0.9519,1.0,0.804,0.5499,0.3287
1.0,0.9824,0.9298,1.0,0.98,0.847,0.6068
0.8688,0.9668,0.8854,1.0,0.9075,0.8348,0.6555
1.0,0.9768,0.9203,1.0,0.7798,0.5406,0.3261
0.8688,0.9357,0.7936,1.0,0.7725,0.5487,0.349
1.0,0.9693,0.8927,1.0,0.8352,0.5995,0.3748
1.0,0.9634,0.8889,1.0,0.6768,0.4262,0.2471
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
