NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,0.9797,0.916,1.0,0.9516,0.7991,0.5687
1.0,0.9789,0.926,1.0,0.7886,0.5393,0.3242
0.5087,0.8159,0.5972,1.0,0.4303,0.3106,0.1947
1.0,0.9817,0.9055,1.0,0.9999,0.9915,0.9318
1.0,0.9955,0.9793,1.0,0.976,0.8378,0.5948
0.8688,0.9535,0.85,1.0,0.7331,0.5098,0.3136
1.0,0.9807,0.9263,1.0,0.9086,0.7284,0.4922
0.8304,0.9449,0.8486,1.0,0.8282,0.7208,0.5183
0.7227,0.9285,0.7933,1.0,0.7204,0.5566,0.366
0.786,0.9002,0.7861,1.0,0.6114,0.4216,0.2506
0.8688,0.9613,0.8742,1.0,0.747,0.5223,0.3193
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.6399,0.8653,0.6959,1.0,0.6001,0.4644,0.3005
1.0,0.973,0.8998,1.0,0.8605,0.6332,0.4053
0.6548,0.8749,0.7226,1.0,0.5248,0.3549,0.2097
1.0,0.9664,0.8804,1.0,0.8468,0.653,0.4318
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9415,0.8023,1.0,0.7909,0.5785,0.3802
1.0,0.9852,0.9472,1.0,0.7983,0.5503,0.3296
1.0,0.9569,0.8626,1.0,0.7032,0.4691,0.2817
1.0,0.9992,0.9959,1.0,0.9899,0.8883,0.6577
0.8688,0.9804,0.9379,1.0,0.7503,0.5039,0.2959
0.6548,0.8719,0.709,1.0,0.5594,0.3956,0.2415
0.8539,0.968,0.9114,1.0,0.878,0.7738,0.5579
0.8688,0.9491,0.8398,1.0,0.6884,0.4632,0.2798
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9892,0.956,1.0,0.9242,0.7214,0.4741
0.6992,0.8752,0.6629,1.0,0.6023,0.4572,0.3092
1.0,0.9945,0.9777,1.0,0.901,0.6757,0.4267
1.0,0.9949,0.9776,1.0,0.9557,0.7814,0.5297
1.0,0.9925,0.9707,1.0,0.9115,0.7028,0.4535
1.0,0.9774,0.9107,1.0,0.9149,0.7197,0.4835
1.0,0.992,0.962,1.0,0.9911,0.9137,0.7167
1.0,1.0,1.0,1.0,0.9648,0.7941,0.5367
1.0,0.9816,0.9286,1.0,0.9172,0.7055,0.463
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9972,0.9889,1.0,0.8591,0.6083,0.3681
1.0,0.9967,0.9813,1.0,1.0,0.9963,0.9487
1.0,0.9827,0.9405,1.0,0.755,0.4999,0.2933
0.8539,0.9379,0.8117,1.0,0.7021,0.4972,0.3096
0.8539,0.9526,0.853,1.0,0.8442,0.6874,0.4716
1.0,0.9896,0.9627,1.0,0.8402,0.5982,0.3645
1.0,0.9927,0.9666,1.0,0.9905,0.9298,0.7552
0.8688,0.9684,0.8985,1.0,0.7902,0.5727,0.3556
0.3392,0.7593,0.521,1.0,0.3548,0.2828,0.1864
1.0,0.9915,0.9592,1.0,0.9974,0.957,0.8019
0.8304,0.9454,0.8575,1.0,0.8149,0.7894,0.6361
0.8539,0.9349,0.7998,1.0,0.7249,0.5258,0.3353
1.0,0.9856,0.9456,1.0,0.8595,0.6264,0.3907
0.786,0.9093,0.8121,1.0,0.6638,0.4747,0.2873
0.8688,0.9804,0.9379,1.0,0.7503,0.5039,0.2959
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
1.0,0.9746,0.9129,1.0,0.7777,0.5359,0.3236
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.8304,0.9493,0.8736,1.0,0.7042,0.4885,0.2915
1.0,0.969,0.895,1.0,0.7634,0.5289,0.3214
1.0,0.9782,0.9142,1.0,0.9475,0.8572,0.6673
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.9141,0.6862,0.4312
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9746,0.9063,1.0,0.9246,0.8271,0.6361
1.0,0.9755,0.9048,1.0,0.9029,0.7153,0.484
0.8688,0.948,0.8337,1.0,0.7198,0.5037,0.3117
1.0,0.9871,0.9439,1.0,0.9728,0.8452,0.617
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,0.9853,0.9472,1.0,0.8754,0.6613,0.4215
1.0,0.9878,0.9571,1.0,0.7647,0.5073,0.2964
1.0,1.0,1.0,1.0,0.9885,0.8784,0.6415
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
1.0,0.9732,0.9052,1.0,0.9119,0.7863,0.5697
1.0,0.9951,0.979,1.0,0.9468,0.7597,0.5062
1.0,0.9836,0.9249,1.0,0.9886,0.9138,0.7315
0.8539,0.9642,0.8957,1.0,0.7567,0.5354,0.3252
0.8539,0.956,0.8711,1.0,0.6035,0.3797,0.2165
0.7227,0.9119,0.7543,1.0,0.5791,0.3904,0.2378
1.0,0.9874,0.9506,1.0,0.8866,0.6614,0.4199
1.0,0.9867,0.9444,1.0,0.9409,0.7615,0.5185
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
1.0,0.9878,0.9571,1.0,0.7647,0.5073,0.2964
1.0,0.9827,0.9405,1.0,0.755,0.4999,0.2933
1.0,0.983,0.9272,1.0,0.9675,0.845,0.6266
1.0,0.9964,0.9829,1.0,0.9958,0.928,0.7275
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.6608,0.8135,0.7372,0.5,0.646,0.4978,0.3136
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9841,0.9394,1.0,0.8848,0.6549,0.4152
1.0,0.9799,0.921,1.0,0.9091,0.7014,0.4624
1.0,0.9846,0.9444,1.0,0.8367,0.5862,0.3575
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.4469,0.6793,0.5259,0.3333,0.4286,0.353,0.229
0.8539,0.9489,0.846,1.0,0.6911,0.4717,0.284
1.0,0.9149,0.7191,1.0,0.7801,0.5874,0.4142
1.0,1.0,1.0,1.0,0.956,0.7712,0.5123
1.0,0.9464,0.8196,1.0,0.7824,0.5568,0.3577
1.0,0.9991,0.9958,1.0,0.9631,0.7918,0.5355
1.0,0.9911,0.9601,1.0,0.9779,0.8545,0.6244
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9446,0.8184,1.0,0.7692,0.562,0.3632
1.0,0.984,0.9453,1.0,0.9448,0.8865,0.7105
0.786,0.911,0.8137,1.0,0.6937,0.5144,0.319
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
0.8688,0.9715,0.9087,1.0,0.7314,0.4938,0.2923
0.786,0.9252,0.8245,1.0,0.8104,0.7494,0.5651
1.0,0.9848,0.9365,1.0,0.9668,0.8143,0.5751
0.8688,0.9668,0.9,1.0,0.6172,0.3826,0.217
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9958,0.9815,1.0,0.9574,0.7837,0.5309
1.0,1.0,1.0,1.0,0.9141,0.6862,0.4312
1.0,0.9741,0.8884,1.0,0.973,0.8781,0.6883
0.8539,0.9472,0.8433,1.0,0.6438,0.4246,0.25
0.6992,0.9089,0.7569,1.0,0.5871,0.4012,0.2424
0.6399,0.8401,0.6422,1.0,0.4703,0.3284,0.2005
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9792,0.9201,1.0,0.8887,0.6749,0.4384
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.993,0.9722,1.0,0.938,0.7554,0.5052
1.0,0.9992,0.9963,1.0,0.9704,0.8126,0.5587
1.0,0.9954,0.9783,1.0,0.9932,0.9283,0.7383
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9983,0.9922,1.0,0.9616,0.7898,0.5343
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
1.0,0.9902,0.9618,1.0,0.89,0.6679,0.4236
1.0,0.9748,0.916,1.0,0.7747,0.5391,0.3258
1.0,0.9929,0.9693,1.0,0.9751,0.8331,0.5898
1.0,0.988,0.9477,1.0,0.9733,0.8348,0.5999
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,0.9878,0.9571,1.0,0.7647,0.5073,0.2964
1.0,0.9878,0.9491,1.0,0.9402,0.7639,0.5208
1.0,0.9938,0.9765,1.0,0.8507,0.6035,0.3663
0.8304,0.8759,0.6496,1.0,0.6561,0.523,0.3847
0.4852,0.8171,0.6143,1.0,0.4472,0.3238,0.1998
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9733,0.8945,1.0,0.935,0.8162,0.6138
0.8539,0.9683,0.9094,1.0,0.7298,0.4966,0.2937
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9905,0.9627,1.0,0.9203,0.7256,0.4779
0.8539,0.952,0.86,1.0,0.5968,0.3754,0.2149
1.0,0.9981,0.9912,1.0,0.9747,0.8282,0.5787
1.0,0.9902,0.9618,1.0,0.89,0.6679,0.4236
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
