loss_type,lr,threshold,reg,fold,frac,emb_size,NDCG@5,NDCG,RR,AP,RBP_80,RBP_90,RBP_95
dcg,3.0,0,0,2,2.0,32,0.9162,0.9523,0.9808,0.869,0.7915,0.6108,0.4177
