loss_type,lr,threshold,reg,fold,frac,emb_size,NDCG@5,NDCG,RR,AP,RBP_80,RBP_90,RBP_95
ap,1.0,0,0,0,2.0,32,0.9089,0.949,0.9757,0.8623,0.7865,0.608,0.4162
