loss_type,lr,threshold,reg,fold,frac,emb_size,NDCG@5,NDCG,RR,AP,RBP_80,RBP_90,RBP_95
lambda_rr,0.01,0,0,1,1.0,32,0.5838,0.808,0.8199,0.5921,0.5323,0.448,0.3376
