NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,0.9836,0.9312,1.0,0.9648,0.811,0.5731
0.8688,0.9335,0.7935,1.0,0.6922,0.4836,0.303
0.8539,0.956,0.8711,1.0,0.6035,0.3797,0.2165
1.0,0.9699,0.8552,1.0,0.9919,0.9614,0.8922
1.0,0.9841,0.9324,1.0,0.9567,0.8081,0.5762
0.8304,0.9404,0.8432,1.0,0.7173,0.5186,0.3196
1.0,0.964,0.8688,1.0,0.8677,0.6918,0.475
0.8539,0.9539,0.8548,1.0,0.8552,0.7242,0.5155
0.8688,0.932,0.7807,1.0,0.7417,0.5405,0.3535
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,0.9834,0.9417,1.0,0.7991,0.5446,0.326
0.8688,0.9617,0.8819,1.0,0.6659,0.4348,0.2536
0.8304,0.9005,0.7267,1.0,0.6339,0.4639,0.2977
0.8688,0.9758,0.9255,1.0,0.8494,0.652,0.4189
0.6608,0.7589,0.6433,0.5,0.4992,0.3483,0.2077
1.0,0.9734,0.9023,1.0,0.8719,0.6658,0.435
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9859,0.9462,1.0,0.8789,0.6603,0.4205
1.0,0.9821,0.9375,1.0,0.7973,0.5423,0.3248
0.8688,0.964,0.8844,1.0,0.7194,0.4815,0.2866
0.8539,0.9659,0.8996,1.0,0.8855,0.8148,0.6227
0.8304,0.9493,0.8736,1.0,0.7042,0.4885,0.2915
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
1.0,0.9741,0.9031,1.0,0.9139,0.77,0.549
0.8688,0.9234,0.7737,1.0,0.6366,0.4324,0.2681
0.8688,0.9659,0.8898,1.0,0.7221,0.4843,0.288
1.0,0.9331,0.7741,1.0,0.7953,0.6104,0.4199
0.8688,0.9602,0.8691,1.0,0.7774,0.5573,0.3478
1.0,0.9788,0.9273,1.0,0.858,0.6519,0.418
1.0,0.9975,0.9889,1.0,0.9605,0.7879,0.5332
1.0,0.9985,0.9936,1.0,0.9278,0.7144,0.4582
1.0,0.9531,0.8288,1.0,0.8586,0.6658,0.457
1.0,0.9899,0.9529,1.0,0.9892,0.9086,0.7118
1.0,1.0,1.0,1.0,0.9648,0.7941,0.5367
1.0,0.9701,0.888,1.0,0.8878,0.6826,0.4525
1.0,0.9797,0.9333,1.0,0.6992,0.4483,0.2577
1.0,0.9894,0.9599,1.0,0.841,0.5961,0.3633
1.0,0.996,0.9791,1.0,0.9996,0.993,0.9452
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9918,0.9705,1.0,0.8134,0.5594,0.333
1.0,0.9892,0.9561,1.0,0.9407,0.7469,0.4972
0.8688,0.977,0.9283,1.0,0.8107,0.5857,0.3605
1.0,0.9968,0.9846,1.0,0.9962,0.9439,0.7657
1.0,0.9896,0.9627,1.0,0.8402,0.5982,0.3645
0.4704,0.7962,0.58,1.0,0.4162,0.3112,0.1958
1.0,0.9883,0.9446,1.0,0.9937,0.9451,0.7922
1.0,0.9778,0.9044,1.0,0.9786,0.8604,0.6434
0.6608,0.8097,0.706,0.5,0.6477,0.5116,0.3332
1.0,0.9978,0.9909,1.0,0.8873,0.6474,0.3997
1.0,0.9727,0.9095,1.0,0.7327,0.4913,0.2909
1.0,0.9911,0.9683,1.0,0.7714,0.5116,0.2981
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
1.0,0.9552,0.853,1.0,0.7406,0.5061,0.3105
1.0,0.9972,0.9889,1.0,0.8591,0.6083,0.3681
0.8688,0.9804,0.9379,1.0,0.7503,0.5039,0.2959
1.0,0.9632,0.8765,1.0,0.7529,0.5195,0.3171
1.0,0.9761,0.9053,1.0,0.9476,0.8548,0.6624
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9982,0.9924,1.0,0.9098,0.6827,0.4297
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
1.0,0.9984,0.9923,1.0,0.9911,0.8971,0.6731
0.8688,0.959,0.8624,1.0,0.8534,0.6912,0.4746
1.0,0.9639,0.8792,1.0,0.7576,0.5169,0.315
1.0,0.9939,0.9725,1.0,0.9817,0.8625,0.6296
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9846,0.9444,1.0,0.8367,0.5862,0.3575
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9952,0.9805,1.0,0.9036,0.6767,0.4269
0.8688,0.963,0.881,1.0,0.7151,0.4822,0.2875
1.0,0.9951,0.9775,1.0,0.9845,0.8663,0.6314
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
0.8688,0.9641,0.8787,1.0,0.8872,0.7685,0.5606
1.0,0.9776,0.9146,1.0,0.9019,0.7213,0.4886
1.0,0.9674,0.8774,1.0,0.9283,0.8689,0.7073
1.0,0.983,0.9415,1.0,0.7935,0.5492,0.3294
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.9874,0.9506,1.0,0.8866,0.6614,0.4199
1.0,0.9969,0.9866,1.0,0.9581,0.7865,0.5329
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
1.0,0.9806,0.9341,1.0,0.7516,0.4968,0.2919
0.8688,0.9439,0.8274,1.0,0.6769,0.4602,0.2792
1.0,0.9794,0.9169,1.0,0.9522,0.8358,0.6231
1.0,0.996,0.9804,1.0,0.9949,0.9256,0.7264
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.786,0.8883,0.7448,1.0,0.6473,0.4841,0.3067
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9966,0.986,1.0,0.9064,0.6796,0.4283
1.0,0.9744,0.9014,1.0,0.8912,0.6888,0.4584
0.6992,0.8706,0.6527,1.0,0.59,0.4509,0.3071
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.6992,0.9076,0.7577,1.0,0.5836,0.4026,0.2436
0.8539,0.9644,0.8955,1.0,0.7214,0.4918,0.292
0.8688,0.9377,0.7889,1.0,0.8278,0.6433,0.4433
1.0,0.9989,0.9952,1.0,0.9538,0.7687,0.511
1.0,0.9833,0.9374,1.0,0.8582,0.6211,0.3874
1.0,0.9962,0.9833,1.0,0.9589,0.7847,0.5312
0.8539,0.9442,0.8161,1.0,0.8531,0.7499,0.567
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9978,0.9909,1.0,0.8873,0.6474,0.3997
1.0,0.9976,0.9887,1.0,0.9947,0.9283,0.7308
0.8688,0.9445,0.8229,1.0,0.7159,0.4968,0.3079
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9878,0.9571,1.0,0.7647,0.5073,0.2964
0.6608,0.8491,0.7278,0.5,0.7143,0.6847,0.5327
0.8688,0.9669,0.8898,1.0,0.888,0.7737,0.5662
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9991,0.9958,1.0,0.9631,0.7918,0.5355
1.0,0.9961,0.9842,1.0,0.9044,0.6788,0.4281
1.0,0.9749,0.8896,1.0,0.9873,0.888,0.6866
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8539,0.9538,0.8635,1.0,0.6559,0.4328,0.2533
0.6399,0.8551,0.6787,1.0,0.4959,0.3428,0.2058
0.8539,0.9515,0.8556,1.0,0.6526,0.427,0.2505
0.8688,0.958,0.8604,1.0,0.8283,0.6442,0.4276
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9921,0.968,1.0,0.9362,0.7531,0.504
1.0,0.9985,0.9931,1.0,0.9693,0.8108,0.5576
1.0,0.9995,0.9974,1.0,0.9974,0.9406,0.7484
1.0,0.9918,0.9705,1.0,0.8134,0.5594,0.333
1.0,0.9939,0.9739,1.0,0.9515,0.779,0.5291
