loss_type,lr,threshold,reg,fold,frac,emb_size,NDCG@5,NDCG,RR,AP,RBP_80,RBP_90,RBP_95
lambda_dcg,0.1,4,0,1,5.0,32,0.227,0.56,0.47,0.265,0.2042,0.1816,0.152
