loss_type: lambda_dcg, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9675, AP = 0.9104, RR = 0.9841, RBP_80 = 0.8155, RBP_90 = 0.6312, RBP_95 = 0.4301, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 2.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9498, AP = 0.8622, RR = 0.9787, RBP_80 = 0.7889, RBP_90 = 0.6078, RBP_95 = 0.4151, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 2.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9417, AP = 0.8444, RR = 0.9715, RBP_80 = 0.7747, RBP_90 = 0.5986, RBP_95 = 0.4105, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 2.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9543, AP = 0.8736, RR = 0.9822, RBP_80 = 0.7953, RBP_90 = 0.6129, RBP_95 = 0.4183, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 2.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.948, AP = 0.8613, RR = 0.9736, RBP_80 = 0.7848, RBP_90 = 0.607, RBP_95 = 0.4156, 
loss_type: lambda_dcg, lr: 0.001, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9193, AP = 0.7964, RR = 0.9567, RBP_80 = 0.7461, RBP_90 = 0.5748, RBP_95 = 0.3946, 
loss_type: lambda_dcg, lr: 0.01, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9111, AP = 0.7795, RR = 0.9483, RBP_80 = 0.732, RBP_90 = 0.565, RBP_95 = 0.3893, 
loss_type: lambda_ap, lr: 0.001, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9195, AP = 0.7972, RR = 0.9578, RBP_80 = 0.7464, RBP_90 = 0.5752, RBP_95 = 0.3948, 
loss_type: lambda_ap, lr: 0.01, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9055, AP = 0.7682, RR = 0.9434, RBP_80 = 0.7234, RBP_90 = 0.5594, RBP_95 = 0.3864, 
loss_type: lambda_rr, lr: 0.001, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.6836, AP = 0.356, RR = 0.7734, RBP_80 = 0.3909, RBP_90 = 0.2937, RBP_95 = 0.219, 
loss_type: lambda_rr, lr: 0.01, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.6371, AP = 0.3005, RR = 0.6918, RBP_80 = 0.3178, RBP_90 = 0.2469, RBP_95 = 0.194, 
loss_type: lambda_rbp_80, lr: 0.001, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.8963, AP = 0.7386, RR = 0.9477, RBP_80 = 0.7132, RBP_90 = 0.5448, RBP_95 = 0.3743, 
loss_type: lambda_rbp_80, lr: 0.01, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.88, AP = 0.7097, RR = 0.9278, RBP_80 = 0.688, RBP_90 = 0.5288, RBP_95 = 0.3659, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9101, AP = 0.7712, RR = 0.955, RBP_80 = 0.7345, RBP_90 = 0.5623, RBP_95 = 0.3852, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.895, AP = 0.7419, RR = 0.9392, RBP_80 = 0.71, RBP_90 = 0.5462, RBP_95 = 0.3769, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9179, AP = 0.7909, RR = 0.9591, RBP_80 = 0.745, RBP_90 = 0.5721, RBP_95 = 0.3919, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 5.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9063, AP = 0.7692, RR = 0.9461, RBP_80 = 0.7259, RBP_90 = 0.5603, RBP_95 = 0.3863, 
