loss_type: ndcg_5, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7792, AP = 0.5725, RR = 0.705, RBP_80 = 0.4857, RBP_90 = 0.4207, RBP_95 = 0.3181, 
loss_type: ndcg_5, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7791, AP = 0.5724, RR = 0.7048, RBP_80 = 0.4856, RBP_90 = 0.4206, RBP_95 = 0.3181, 
loss_type: ndcg_5, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9128, AP = 0.7882, RR = 0.9404, RBP_80 = 0.6985, RBP_90 = 0.5405, RBP_95 = 0.3734, 
loss_type: ndcg_5, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9428, AP = 0.8548, RR = 0.9667, RBP_80 = 0.753, RBP_90 = 0.5797, RBP_95 = 0.3954, 
loss_type: ndcg_5, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9429, AP = 0.8549, RR = 0.9669, RBP_80 = 0.7531, RBP_90 = 0.5798, RBP_95 = 0.3954, 
loss_type: ndcg_5, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9426, AP = 0.8546, RR = 0.9665, RBP_80 = 0.7531, RBP_90 = 0.5797, RBP_95 = 0.3954, 
loss_type: dcg, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7793, AP = 0.5724, RR = 0.7061, RBP_80 = 0.4855, RBP_90 = 0.4205, RBP_95 = 0.3181, 
loss_type: dcg, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7793, AP = 0.5732, RR = 0.7009, RBP_80 = 0.4863, RBP_90 = 0.4212, RBP_95 = 0.3183, 
loss_type: dcg, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9128, AP = 0.7882, RR = 0.9404, RBP_80 = 0.6985, RBP_90 = 0.5405, RBP_95 = 0.3734, 
loss_type: dcg, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9429, AP = 0.8553, RR = 0.9667, RBP_80 = 0.7534, RBP_90 = 0.58, RBP_95 = 0.3956, 
loss_type: dcg, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9432, AP = 0.8556, RR = 0.9674, RBP_80 = 0.7536, RBP_90 = 0.5801, RBP_95 = 0.3956, 
loss_type: dcg, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9426, AP = 0.855, RR = 0.9658, RBP_80 = 0.7533, RBP_90 = 0.58, RBP_95 = 0.3955, 
loss_type: ap, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7792, AP = 0.5726, RR = 0.7042, RBP_80 = 0.4858, RBP_90 = 0.4207, RBP_95 = 0.3181, 
loss_type: ap, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7842, AP = 0.5822, RR = 0.7119, RBP_80 = 0.4987, RBP_90 = 0.4311, RBP_95 = 0.3245, 
loss_type: ap, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9274, AP = 0.8301, RR = 0.9417, RBP_80 = 0.733, RBP_90 = 0.5716, RBP_95 = 0.393, 
loss_type: ap, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9404, AP = 0.8528, RR = 0.9619, RBP_80 = 0.7505, RBP_90 = 0.5797, RBP_95 = 0.3958, 
loss_type: ap, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9415, AP = 0.8546, RR = 0.9632, RBP_80 = 0.7522, RBP_90 = 0.5806, RBP_95 = 0.3962, 
loss_type: ap, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9416, AP = 0.8546, RR = 0.9639, RBP_80 = 0.7522, RBP_90 = 0.5806, RBP_95 = 0.3962, 
loss_type: rr, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.779, AP = 0.5723, RR = 0.7046, RBP_80 = 0.4856, RBP_90 = 0.4206, RBP_95 = 0.3181, 
loss_type: rr, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7791, AP = 0.5724, RR = 0.7047, RBP_80 = 0.4856, RBP_90 = 0.4206, RBP_95 = 0.3181, 
loss_type: rr, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7792, AP = 0.5724, RR = 0.7051, RBP_80 = 0.4856, RBP_90 = 0.4205, RBP_95 = 0.3181, 
loss_type: rr, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.8001, AP = 0.5879, RR = 0.7933, RBP_80 = 0.5095, RBP_90 = 0.4275, RBP_95 = 0.319, 
loss_type: rr, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.8049, AP = 0.5961, RR = 0.7933, RBP_80 = 0.5194, RBP_90 = 0.4333, RBP_95 = 0.3216, 
loss_type: rr, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.7937, AP = 0.5827, RR = 0.7681, RBP_80 = 0.5038, RBP_90 = 0.4258, RBP_95 = 0.3188, 
loss_type: rbp_80, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9476, AP = 0.8759, RR = 0.9571, RBP_80 = 0.7661, RBP_90 = 0.592, RBP_95 = 0.4028, 
loss_type: rbp_80, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9595, AP = 0.9004, RR = 0.9683, RBP_80 = 0.7848, RBP_90 = 0.6018, RBP_95 = 0.4067, 
loss_type: rbp_80, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 0, NDCG = 0.9659, AP = 0.9122, RR = 0.9784, RBP_80 = 0.794, RBP_90 = 0.6064, RBP_95 = 0.4085, 
