loss_type: ndcg_5, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7774, AP = 0.5695, RR = 0.7044, RBP_80 = 0.4825, RBP_90 = 0.4198, RBP_95 = 0.3181, 
loss_type: ndcg_5, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7779, AP = 0.5706, RR = 0.7024, RBP_80 = 0.4843, RBP_90 = 0.4206, RBP_95 = 0.3183, 
loss_type: ndcg_5, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9144, AP = 0.7923, RR = 0.9398, RBP_80 = 0.7024, RBP_90 = 0.543, RBP_95 = 0.3748, 
loss_type: ndcg_5, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9426, AP = 0.855, RR = 0.9653, RBP_80 = 0.7537, RBP_90 = 0.5797, RBP_95 = 0.3953, 
loss_type: ndcg_5, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9427, AP = 0.8548, RR = 0.9661, RBP_80 = 0.754, RBP_90 = 0.5799, RBP_95 = 0.3953, 
loss_type: ndcg_5, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9428, AP = 0.8551, RR = 0.9671, RBP_80 = 0.7534, RBP_90 = 0.5797, RBP_95 = 0.3953, 
loss_type: dcg, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7775, AP = 0.5696, RR = 0.7046, RBP_80 = 0.4825, RBP_90 = 0.4198, RBP_95 = 0.3181, 
loss_type: dcg, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7779, AP = 0.5706, RR = 0.7024, RBP_80 = 0.4843, RBP_90 = 0.4206, RBP_95 = 0.3183, 
loss_type: dcg, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9144, AP = 0.7923, RR = 0.9398, RBP_80 = 0.7024, RBP_90 = 0.543, RBP_95 = 0.3748, 
loss_type: dcg, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9428, AP = 0.8553, RR = 0.9657, RBP_80 = 0.7539, RBP_90 = 0.5799, RBP_95 = 0.3954, 
loss_type: dcg, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9428, AP = 0.8556, RR = 0.9654, RBP_80 = 0.7543, RBP_90 = 0.5802, RBP_95 = 0.3956, 
loss_type: dcg, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9428, AP = 0.8551, RR = 0.9671, RBP_80 = 0.7534, RBP_90 = 0.5797, RBP_95 = 0.3953, 
loss_type: ap, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7771, AP = 0.5692, RR = 0.7042, RBP_80 = 0.4823, RBP_90 = 0.4198, RBP_95 = 0.318, 
loss_type: ap, lr: 0.01, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7823, AP = 0.5789, RR = 0.7106, RBP_80 = 0.4956, RBP_90 = 0.4301, RBP_95 = 0.3243, 
loss_type: ap, lr: 0.1, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9292, AP = 0.8345, RR = 0.9408, RBP_80 = 0.7364, RBP_90 = 0.5732, RBP_95 = 0.3936, 
loss_type: ap, lr: 1.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9412, AP = 0.8551, RR = 0.9605, RBP_80 = 0.7524, RBP_90 = 0.5804, RBP_95 = 0.396, 
loss_type: ap, lr: 3.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9421, AP = 0.8569, RR = 0.9612, RBP_80 = 0.7541, RBP_90 = 0.5815, RBP_95 = 0.3965, 
loss_type: ap, lr: 10.0, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.9421, AP = 0.8571, RR = 0.9614, RBP_80 = 0.7542, RBP_90 = 0.5815, RBP_95 = 0.3965, 
loss_type: rr, lr: 0.001, frac: 1.0, th: 0, emb_size: 32, fold: 1, NDCG = 0.7769, AP = 0.569, RR = 0.7023, RBP_80 = 0.4821, RBP_90 = 0.4197, RBP_95 = 0.318, 
