NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.4704,0.7319,0.4447,1.0,0.3298,0.2406,0.1634
0.5531,0.7208,0.3337,1.0,0.4454,0.3103,0.2231
0.1696,0.5127,0.1944,0.3333,0.1721,0.1541,0.1451
0.214,0.5895,0.3155,0.5,0.2454,0.2304,0.1779
0.5087,0.701,0.3291,1.0,0.3647,0.2724,0.2262
0.0,0.4356,0.1582,0.1429,0.0773,0.1162,0.1179
0.3008,0.5482,0.2559,0.3333,0.2309,0.209,0.1686
0.3601,0.6158,0.3215,0.5,0.3293,0.2542,0.1812
0.1696,0.5322,0.2193,0.3333,0.1816,0.1885,0.1706
0.1696,0.501,0.2093,0.3333,0.1695,0.1619,0.1371
0.0,0.5533,0.1621,0.1667,0.0846,0.1185,0.1394
0.0,0.4338,0.1362,0.0667,0.0142,0.0562,0.0992
0.0,0.5164,0.1593,0.0833,0.0251,0.0681,0.1133
0.214,0.5584,0.1845,0.5,0.1723,0.1464,0.1527
0.0,0.3968,0.1453,0.0833,0.0286,0.082,0.1004
0.1312,0.5269,0.2212,0.2,0.1625,0.2015,0.1841
0.214,0.5312,0.243,0.5,0.1808,0.1554,0.1282
0.0,0.5287,0.1509,0.0833,0.0232,0.0689,0.1083
0.2773,0.5817,0.2064,0.25,0.2576,0.2365,0.1997
0.1312,0.4904,0.2047,0.2,0.1391,0.1694,0.1525
0.0,0.4873,0.178,0.1111,0.0727,0.1324,0.1508
0.0,0.4321,0.1679,0.1667,0.0827,0.1178,0.1149
0.3392,0.5766,0.1787,1.0,0.2,0.1027,0.079
0.3836,0.6361,0.3831,0.5,0.3208,0.2369,0.1619
0.1696,0.5001,0.2183,0.3333,0.1952,0.158,0.1216
0.3156,0.5793,0.3168,0.3333,0.2756,0.241,0.1771
0.0,0.4467,0.1434,0.1111,0.0382,0.0765,0.1101
0.3601,0.611,0.3471,0.5,0.2913,0.2272,0.1593
0.0,0.4417,0.1622,0.1429,0.0614,0.1032,0.1226
0.4704,0.7066,0.3824,1.0,0.3411,0.2538,0.1851
0.0,0.3894,0.1232,0.0833,0.0195,0.0579,0.0872
0.0,0.4747,0.207,0.1667,0.1196,0.1603,0.1451
0.1696,0.5178,0.2482,0.3333,0.1877,0.1816,0.1431
0.3836,0.6265,0.3486,0.5,0.3215,0.2418,0.1711
0.0,0.4288,0.1449,0.0833,0.0249,0.0758,0.1108
0.1461,0.4972,0.2036,0.25,0.1566,0.17,0.1494
0.0,0.4089,0.1494,0.1111,0.0503,0.0977,0.1052
0.0,0.4325,0.157,0.1429,0.0697,0.109,0.1167
0.1312,0.5068,0.2451,0.2,0.1642,0.1918,0.1618
0.4852,0.6972,0.3522,1.0,0.3319,0.2585,0.2048
0.4852,0.7018,0.3532,1.0,0.3656,0.277,0.2022
0.1312,0.4858,0.2146,0.2,0.1407,0.1706,0.1477
0.0,0.4147,0.1546,0.1429,0.0611,0.0992,0.1062
0.0,0.5357,0.1756,0.1,0.0436,0.1146,0.1577
0.0,0.4114,0.1426,0.1,0.0361,0.0846,0.1056
0.214,0.5919,0.1834,0.5,0.2201,0.1797,0.1679
0.4704,0.7514,0.48,1.0,0.3574,0.2588,0.1714
0.1696,0.4999,0.2064,0.3333,0.1737,0.1576,0.1339
0.1461,0.4737,0.1786,0.25,0.1228,0.1337,0.1318
0.0,0.5358,0.1816,0.1429,0.0985,0.1561,0.1704
0.8539,0.9456,0.8433,1.0,0.5871,0.368,0.2118
0.1312,0.5425,0.1788,0.2,0.0967,0.1135,0.1405
0.0,0.5004,0.1381,0.1,0.0487,0.0817,0.0974
0.1312,0.4872,0.171,0.2,0.1135,0.136,0.1412
0.8304,0.7123,0.2283,1.0,0.5669,0.3842,0.2698
0.2773,0.6611,0.2293,0.25,0.3526,0.3721,0.3164
0.4704,0.688,0.3193,1.0,0.3385,0.2844,0.2323
0.214,0.5544,0.1879,0.5,0.2181,0.1756,0.1527
0.0,0.458,0.1812,0.1111,0.0769,0.135,0.139
0.0,0.4284,0.1639,0.0909,0.05,0.1091,0.12
0.0,0.3969,0.1387,0.1111,0.0397,0.0817,0.0968
0.0,0.4564,0.2211,0.1111,0.0909,0.1527,0.1384
0.5296,0.6942,0.4696,0.5,0.4278,0.3062,0.1993
0.5531,0.814,0.5524,1.0,0.4554,0.3024,0.1938
0.3392,0.6624,0.3365,1.0,0.245,0.1937,0.1519
0.3452,0.5997,0.3323,0.5,0.2806,0.2235,0.1574
0.0,0.4709,0.1962,0.1667,0.1276,0.1532,0.1373
0.0,0.4004,0.1262,0.0667,0.0132,0.055,0.0907
0.0,0.4393,0.1535,0.1,0.0378,0.091,0.1204
0.214,0.5732,0.2741,0.5,0.2253,0.2099,0.1745
0.1461,0.4724,0.1976,0.25,0.157,0.147,0.1206
0.214,0.5321,0.2264,0.5,0.1908,0.1581,0.1334
0.0,0.6225,0.2291,0.1429,0.1262,0.1991,0.2278
0.0,0.3866,0.1569,0.0714,0.0325,0.0874,0.0952
0.0,0.3768,0.1116,0.037,0.0015,0.0246,0.0665
0.4469,0.6014,0.3764,0.3333,0.3182,0.2467,0.1665
0.3836,0.6308,0.3633,0.5,0.3103,0.243,0.1789
0.1696,0.5078,0.1865,0.3333,0.1612,0.1528,0.1436
0.3601,0.5995,0.327,0.5,0.2831,0.2143,0.1509
0.4704,0.7856,0.5531,1.0,0.4055,0.2963,0.1882
0.5296,0.6988,0.4622,0.5,0.4468,0.3244,0.2186
0.4852,0.7386,0.4399,1.0,0.3729,0.2618,0.1798
0.214,0.5443,0.253,0.5,0.209,0.1702,0.1315
0.3392,0.6465,0.3088,1.0,0.2546,0.1728,0.1305
0.3392,0.6398,0.3229,1.0,0.2091,0.1456,0.1184
0.5531,0.7021,0.285,1.0,0.4168,0.3095,0.2387
0.0,0.4267,0.1573,0.1111,0.0527,0.1042,0.1168
0.1696,0.5582,0.2172,0.3333,0.1611,0.1851,0.1923
0.3392,0.6239,0.3051,1.0,0.203,0.1283,0.1049
0.214,0.5424,0.2572,0.5,0.1922,0.1683,0.1355
0.3392,0.662,0.316,1.0,0.2549,0.2218,0.191
0.1312,0.5156,0.2757,0.2,0.1987,0.2049,0.1535
0.1696,0.5508,0.1809,0.3333,0.1392,0.1344,0.1501
0.3392,0.6168,0.26,1.0,0.2146,0.1534,0.1355
0.0,0.4758,0.15,0.1111,0.0372,0.0766,0.1155
0.214,0.543,0.2369,0.5,0.216,0.1702,0.1362
0.214,0.506,0.1993,0.5,0.1653,0.1252,0.1133
0.3392,0.6592,0.3328,1.0,0.2388,0.1861,0.15
0.3452,0.5896,0.249,0.5,0.2679,0.2273,0.1909
0.0,0.4337,0.1521,0.125,0.0526,0.0986,0.1172
0.0,0.4719,0.2167,0.1429,0.1009,0.1603,0.1496
0.0,0.4241,0.1786,0.1,0.0523,0.1142,0.1194
0.3392,0.6409,0.2793,1.0,0.2362,0.1912,0.1744
0.3392,0.6926,0.3908,1.0,0.2636,0.2068,0.1519
0.3392,0.706,0.4143,1.0,0.278,0.2231,0.1604
0.214,0.5018,0.1864,0.5,0.1626,0.1166,0.1102
0.4852,0.6737,0.284,1.0,0.3702,0.2579,0.1987
0.0,0.471,0.1742,0.1111,0.072,0.1303,0.1442
0.1696,0.5066,0.233,0.3333,0.1783,0.1707,0.1358
0.214,0.5426,0.2523,0.5,0.2024,0.169,0.1324
0.1696,0.5639,0.2828,0.3333,0.2583,0.237,0.1811
0.1461,0.4571,0.185,0.25,0.1189,0.1305,0.1189
0.0,0.419,0.1577,0.125,0.0641,0.1079,0.1103
0.1461,0.472,0.1928,0.25,0.1198,0.139,0.1334
0.1696,0.4927,0.1965,0.3333,0.1719,0.15,0.1268
0.0,0.411,0.135,0.0714,0.0208,0.0693,0.1009
0.5531,0.758,0.459,1.0,0.3685,0.232,0.1621
0.3392,0.7219,0.433,1.0,0.3083,0.2356,0.1637
0.3836,0.5904,0.2951,0.5,0.2939,0.1979,0.1409
0.4852,0.7244,0.3715,1.0,0.4343,0.3393,0.2484
0.3392,0.6322,0.263,1.0,0.2382,0.1905,0.1643
0.3392,0.6172,0.255,1.0,0.2149,0.1514,0.1458
0.3392,0.5891,0.219,1.0,0.2028,0.1235,0.1125
0.3392,0.6887,0.3832,1.0,0.2623,0.2026,0.1485
0.5531,0.7626,0.4486,1.0,0.3947,0.286,0.2119
0.0,0.3906,0.1175,0.0588,0.0079,0.0429,0.0809
0.1312,0.5768,0.375,0.2,0.2678,0.2772,0.2019
0.3392,0.6659,0.3372,1.0,0.2472,0.2088,0.1728
0.3601,0.5842,0.2924,0.5,0.2685,0.2016,0.154
0.3392,0.6638,0.3441,1.0,0.2546,0.1729,0.1261
0.5087,0.6922,0.3257,1.0,0.3474,0.2527,0.2033
0.3008,0.5988,0.1953,0.3333,0.2571,0.2244,0.189
0.3392,0.6003,0.2062,1.0,0.2069,0.1349,0.1281
0.1312,0.4727,0.2071,0.2,0.152,0.1533,0.1268
0.0,0.5273,0.2783,0.1667,0.162,0.2181,0.1903
0.4913,0.6552,0.4088,0.5,0.3628,0.2834,0.1958
0.1461,0.5213,0.2147,0.25,0.1375,0.1751,0.177
0.0,0.4188,0.1431,0.0833,0.0263,0.0779,0.1082
0.0,0.4125,0.1316,0.1,0.032,0.0729,0.0993
0.0,0.6095,0.3049,0.1429,0.1875,0.2901,0.2872
0.1461,0.4765,0.1884,0.25,0.1479,0.1475,0.1292
0.0,0.4002,0.1398,0.1111,0.0433,0.0865,0.0989
0.1461,0.473,0.1447,0.25,0.1077,0.1032,0.1111
0.5531,0.7622,0.438,1.0,0.4253,0.2869,0.2011
0.3392,0.6309,0.1967,1.0,0.2384,0.1769,0.1664
0.0,0.5263,0.1598,0.1667,0.0947,0.1288,0.142
0.214,0.5312,0.2048,0.5,0.195,0.1541,0.136
