loss_type: lambda_dcg, lr: 0.001, frac: 1.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.8707, AP = 0.7242, RR = 0.8998, RBP_80 = 0.5871, RBP_90 = 0.4308, RBP_95 = 0.2768, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 1.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.8613, AP = 0.7054, RR = 0.8939, RBP_80 = 0.5732, RBP_90 = 0.4236, RBP_95 = 0.274, 
loss_type: lambda_dcg, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.817, AP = 0.6212, RR = 0.8597, RBP_80 = 0.5109, RBP_90 = 0.3804, RBP_95 = 0.2535, 
loss_type: lambda_dcg, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7968, AP = 0.5865, RR = 0.8383, RBP_80 = 0.4832, RBP_90 = 0.3653, RBP_95 = 0.2472, 
loss_type: lambda_ap, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.813, AP = 0.6151, RR = 0.8535, RBP_80 = 0.5059, RBP_90 = 0.3782, RBP_95 = 0.2527, 
loss_type: lambda_ap, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7936, AP = 0.5815, RR = 0.8345, RBP_80 = 0.4793, RBP_90 = 0.3633, RBP_95 = 0.2464, 
loss_type: lambda_rr, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.6888, AP = 0.4416, RR = 0.6359, RBP_80 = 0.3478, RBP_90 = 0.2977, RBP_95 = 0.2199, 
loss_type: lambda_rr, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.686, AP = 0.4391, RR = 0.6263, RBP_80 = 0.3453, RBP_90 = 0.297, RBP_95 = 0.2197, 
loss_type: lambda_rbp_80, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7959, AP = 0.5871, RR = 0.8324, RBP_80 = 0.4827, RBP_90 = 0.3661, RBP_95 = 0.2479, 
loss_type: lambda_rbp_80, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7696, AP = 0.5463, RR = 0.7948, RBP_80 = 0.4485, RBP_90 = 0.3479, RBP_95 = 0.2402, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.814, AP = 0.6146, RR = 0.8599, RBP_80 = 0.5057, RBP_90 = 0.3774, RBP_95 = 0.2523, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7893, AP = 0.5752, RR = 0.8267, RBP_80 = 0.4736, RBP_90 = 0.3604, RBP_95 = 0.2453, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.8286, AP = 0.64, RR = 0.8747, RBP_80 = 0.526, RBP_90 = 0.3872, RBP_95 = 0.256, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7993, AP = 0.59, RR = 0.8423, RBP_80 = 0.486, RBP_90 = 0.3665, RBP_95 = 0.2477, 
loss_type: lambda_dcg, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7668, AP = 0.5324, RR = 0.833, RBP_80 = 0.4589, RBP_90 = 0.3278, RBP_95 = 0.2197, 
loss_type: lambda_dcg, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7091, AP = 0.4447, RR = 0.7614, RBP_80 = 0.383, RBP_90 = 0.2838, RBP_95 = 0.2001, 
loss_type: lambda_ap, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7542, AP = 0.5135, RR = 0.8172, RBP_80 = 0.4418, RBP_90 = 0.3179, RBP_95 = 0.2154, 
loss_type: lambda_ap, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7061, AP = 0.4402, RR = 0.759, RBP_80 = 0.3794, RBP_90 = 0.2816, RBP_95 = 0.1991, 
loss_type: lambda_rr, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.5554, AP = 0.2593, RR = 0.4669, RBP_80 = 0.1965, RBP_90 = 0.176, RBP_95 = 0.149, 
loss_type: lambda_rr, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.552, AP = 0.256, RR = 0.4581, RBP_80 = 0.1928, RBP_90 = 0.1742, RBP_95 = 0.1482, 
loss_type: lambda_rbp_80, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7123, AP = 0.4503, RR = 0.7648, RBP_80 = 0.3865, RBP_90 = 0.2855, RBP_95 = 0.2006, 
loss_type: lambda_rbp_80, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.6742, AP = 0.3982, RR = 0.7017, RBP_80 = 0.3402, RBP_90 = 0.2598, RBP_95 = 0.1891, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7425, AP = 0.494, RR = 0.8066, RBP_80 = 0.4253, RBP_90 = 0.3068, RBP_95 = 0.2098, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.6935, AP = 0.4239, RR = 0.7347, RBP_80 = 0.3643, RBP_90 = 0.2736, RBP_95 = 0.1957, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7698, AP = 0.5361, RR = 0.8373, RBP_80 = 0.4622, RBP_90 = 0.3288, RBP_95 = 0.2198, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 0, NDCG = 0.7058, AP = 0.4398, RR = 0.7571, RBP_80 = 0.3787, RBP_90 = 0.2811, RBP_95 = 0.1989, 
