loss_type: lambda_dcg, lr: 0.001, frac: 1.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.8711, AP = 0.7253, RR = 0.8985, RBP_80 = 0.5881, RBP_90 = 0.4315, RBP_95 = 0.2772, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 1.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.8585, AP = 0.7017, RR = 0.8867, RBP_80 = 0.5702, RBP_90 = 0.4223, RBP_95 = 0.2736, 
loss_type: lambda_dcg, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.8207, AP = 0.627, RR = 0.8635, RBP_80 = 0.5158, RBP_90 = 0.3828, RBP_95 = 0.2545, 
loss_type: lambda_dcg, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7954, AP = 0.5841, RR = 0.8376, RBP_80 = 0.4815, RBP_90 = 0.3646, RBP_95 = 0.247, 
loss_type: lambda_ap, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.8173, AP = 0.6214, RR = 0.8596, RBP_80 = 0.5114, RBP_90 = 0.3807, RBP_95 = 0.2537, 
loss_type: lambda_ap, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7921, AP = 0.5794, RR = 0.8314, RBP_80 = 0.4776, RBP_90 = 0.3628, RBP_95 = 0.2464, 
loss_type: lambda_rr, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.6885, AP = 0.4412, RR = 0.6352, RBP_80 = 0.3472, RBP_90 = 0.2976, RBP_95 = 0.2199, 
loss_type: lambda_rr, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.6857, AP = 0.4389, RR = 0.6252, RBP_80 = 0.345, RBP_90 = 0.2968, RBP_95 = 0.2197, 
loss_type: lambda_rbp_80, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7997, AP = 0.5927, RR = 0.8375, RBP_80 = 0.4875, RBP_90 = 0.3683, RBP_95 = 0.2486, 
loss_type: lambda_rbp_80, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7703, AP = 0.5467, RR = 0.7976, RBP_80 = 0.4494, RBP_90 = 0.3486, RBP_95 = 0.2406, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.8163, AP = 0.619, RR = 0.8593, RBP_80 = 0.5097, RBP_90 = 0.3795, RBP_95 = 0.2531, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7896, AP = 0.5748, RR = 0.8289, RBP_80 = 0.4736, RBP_90 = 0.3606, RBP_95 = 0.2454, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.8316, AP = 0.6443, RR = 0.8794, RBP_80 = 0.5293, RBP_90 = 0.389, RBP_95 = 0.2567, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 2.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7988, AP = 0.5888, RR = 0.8427, RBP_80 = 0.4852, RBP_90 = 0.3662, RBP_95 = 0.2477, 
loss_type: lambda_dcg, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7674, AP = 0.5331, RR = 0.8339, RBP_80 = 0.4595, RBP_90 = 0.3281, RBP_95 = 0.2198, 
loss_type: lambda_dcg, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.711, AP = 0.447, RR = 0.7655, RBP_80 = 0.3857, RBP_90 = 0.2848, RBP_95 = 0.2004, 
loss_type: lambda_ap, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7587, AP = 0.52, RR = 0.8224, RBP_80 = 0.4479, RBP_90 = 0.3215, RBP_95 = 0.217, 
loss_type: lambda_ap, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7043, AP = 0.4381, RR = 0.754, RBP_80 = 0.3772, RBP_90 = 0.2808, RBP_95 = 0.199, 
loss_type: lambda_rr, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.5561, AP = 0.2599, RR = 0.4705, RBP_80 = 0.1968, RBP_90 = 0.176, RBP_95 = 0.149, 
loss_type: lambda_rr, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.5541, AP = 0.2579, RR = 0.4648, RBP_80 = 0.1951, RBP_90 = 0.1753, RBP_95 = 0.1487, 
loss_type: lambda_rbp_80, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7175, AP = 0.4569, RR = 0.7733, RBP_80 = 0.3926, RBP_90 = 0.2889, RBP_95 = 0.2021, 
loss_type: lambda_rbp_80, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.6704, AP = 0.392, RR = 0.6996, RBP_80 = 0.3344, RBP_90 = 0.2556, RBP_95 = 0.1868, 
loss_type: lambda_rbp_90, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7501, AP = 0.5045, RR = 0.8166, RBP_80 = 0.4352, RBP_90 = 0.3125, RBP_95 = 0.2123, 
loss_type: lambda_rbp_90, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.6934, AP = 0.4237, RR = 0.7354, RBP_80 = 0.3632, RBP_90 = 0.2731, RBP_95 = 0.1955, 
loss_type: lambda_rbp_95, lr: 0.001, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7739, AP = 0.5416, RR = 0.8438, RBP_80 = 0.4678, RBP_90 = 0.3317, RBP_95 = 0.221, 
loss_type: lambda_rbp_95, lr: 0.01, frac: 5.0, th: 4, emb_size: 32, fold: 2, NDCG = 0.7043, AP = 0.4378, RR = 0.7548, RBP_80 = 0.3772, RBP_90 = 0.2806, RBP_95 = 0.1988, 
