NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.5531,0.7616,0.4399,1.0,0.4128,0.2851,0.2047
0.4852,0.6962,0.2594,1.0,0.4037,0.3346,0.2755
0.1696,0.6082,0.3559,0.3333,0.2575,0.2926,0.2476
0.214,0.5396,0.1814,0.5,0.1651,0.1218,0.1289
0.3392,0.6377,0.3028,1.0,0.2226,0.1623,0.1323
0.1696,0.4989,0.1711,0.3333,0.1315,0.1143,0.1269
0.0,0.5638,0.2016,0.1,0.0551,0.1349,0.1871
0.0,0.5112,0.1308,0.0455,0.0022,0.0187,0.0517
0.5296,0.6971,0.4425,0.5,0.4455,0.3392,0.2356
0.1312,0.5033,0.243,0.2,0.1546,0.1889,0.1617
0.0,0.4479,0.1791,0.0909,0.0487,0.1158,0.1355
0.3836,0.6153,0.2741,0.5,0.3283,0.2508,0.1955
0.5531,0.7273,0.392,1.0,0.3662,0.2315,0.175
0.6992,0.8709,0.663,1.0,0.533,0.3554,0.2202
0.4852,0.6977,0.2812,1.0,0.3903,0.3165,0.2673
0.1696,0.5876,0.1854,0.3333,0.1518,0.1544,0.1627
0.3392,0.6684,0.2441,1.0,0.3167,0.2827,0.2383
0.0,0.396,0.1457,0.0714,0.0269,0.0818,0.1002
0.0,0.537,0.2092,0.1429,0.1095,0.1707,0.1888
0.1696,0.5034,0.209,0.3333,0.1816,0.1654,0.1355
0.4852,0.7672,0.5028,1.0,0.3731,0.271,0.1775
0.0,0.4555,0.2029,0.1429,0.1046,0.1487,0.1319
0.1696,0.5673,0.281,0.3333,0.2388,0.2391,0.1968
0.3392,0.6423,0.2669,1.0,0.249,0.203,0.1841
0.3392,0.6927,0.3824,1.0,0.2773,0.2265,0.173
0.0,0.4137,0.1212,0.0455,0.003,0.0282,0.0741
0.3836,0.6709,0.4479,0.5,0.3749,0.2752,0.1772
0.0,0.4838,0.2008,0.1667,0.1319,0.166,0.1494
0.214,0.5449,0.2382,0.5,0.2277,0.1707,0.1332
0.1696,0.5129,0.226,0.3333,0.1788,0.1721,0.1462
0.5087,0.8028,0.5615,1.0,0.4143,0.2935,0.1866
0.1696,0.5411,0.2366,0.3333,0.2212,0.2091,0.1697
0.0,0.4155,0.147,0.0625,0.0161,0.0696,0.107
0.6844,0.7033,0.3168,1.0,0.4422,0.2653,0.1803
0.5531,0.7359,0.4115,1.0,0.3695,0.2311,0.1641
0.1312,0.4831,0.1812,0.2,0.1062,0.1305,0.1426
0.214,0.5279,0.2217,0.5,0.1852,0.1532,0.1307
0.0,0.4772,0.1784,0.1667,0.1233,0.1447,0.1391
0.3601,0.6184,0.3414,0.5,0.3187,0.2484,0.1749
0.3392,0.6719,0.3615,1.0,0.2419,0.1825,0.1389
0.4469,0.6382,0.2836,0.3333,0.383,0.318,0.255
0.1461,0.5158,0.246,0.25,0.182,0.1933,0.1601
0.1312,0.4994,0.1975,0.2,0.1245,0.1576,0.16
0.214,0.5261,0.1835,0.5,0.1801,0.1462,0.1321
0.0,0.4215,0.1453,0.125,0.0591,0.0996,0.1091
0.4852,0.7034,0.3828,1.0,0.3185,0.2242,0.1616
0.0,0.5465,0.2015,0.0714,0.0348,0.1259,0.1837
0.214,0.5731,0.2845,0.5,0.2345,0.2107,0.1637
0.214,0.5107,0.196,0.5,0.1652,0.1263,0.1197
0.1461,0.5293,0.2228,0.25,0.1855,0.1938,0.1746
0.5296,0.6815,0.4674,0.5,0.3966,0.2689,0.1707
0.1312,0.4692,0.1943,0.2,0.1144,0.1467,0.138
0.1461,0.5084,0.2506,0.25,0.186,0.1881,0.1462
0.214,0.6352,0.236,0.5,0.2825,0.2765,0.2479
0.0,0.4657,0.1879,0.1111,0.0574,0.1235,0.1471
0.0,0.4328,0.1672,0.1667,0.0851,0.1192,0.1148
0.3156,0.5729,0.3233,0.3333,0.2764,0.2241,0.1571
0.0,0.4504,0.164,0.1667,0.0812,0.1159,0.1257
0.1312,0.497,0.2176,0.2,0.1386,0.1731,0.1597
0.2773,0.5637,0.1875,0.25,0.2019,0.183,0.1666
0.3156,0.5656,0.3138,0.3333,0.2552,0.2172,0.1573
0.0,0.4683,0.1667,0.125,0.0849,0.1266,0.1355
0.8688,0.8506,0.5861,1.0,0.6567,0.4166,0.2632
0.0,0.4408,0.183,0.1667,0.0861,0.127,0.1221
0.1696,0.5261,0.2278,0.3333,0.2007,0.1811,0.1544
0.1312,0.5283,0.1623,0.2,0.1138,0.1388,0.1458
0.214,0.5577,0.2285,0.5,0.2195,0.1828,0.1617
0.1696,0.5361,0.256,0.3333,0.2167,0.2044,0.159
0.1312,0.5355,0.2687,0.2,0.2089,0.223,0.1808
0.0,0.4363,0.1758,0.1429,0.0841,0.1268,0.12
0.5531,0.705,0.3307,1.0,0.3694,0.2442,0.1968
0.1312,0.4715,0.1458,0.2,0.0845,0.0916,0.1099
0.1312,0.5764,0.3067,0.2,0.2096,0.2619,0.2366
0.0,0.5096,0.1965,0.1667,0.1217,0.1722,0.1688
0.4704,0.7169,0.3393,1.0,0.4244,0.3546,0.2838
0.3836,0.6478,0.3128,0.5,0.3558,0.3072,0.2461
0.0,0.6149,0.2045,0.1429,0.0805,0.1452,0.1979
0.1696,0.5116,0.1994,0.3333,0.1746,0.1629,0.1471
0.3392,0.6574,0.2222,1.0,0.2813,0.2452,0.2273
0.4852,0.713,0.4096,1.0,0.3118,0.2102,0.1456
0.3392,0.6312,0.2922,1.0,0.2134,0.1615,0.1424
0.3836,0.6215,0.2716,0.5,0.3203,0.2546,0.2105
0.214,0.6146,0.1819,0.5,0.2596,0.2155,0.1806
0.3392,0.6326,0.2255,1.0,0.2585,0.1867,0.1673
0.0,0.4646,0.2077,0.125,0.0897,0.151,0.1458
0.3392,0.7051,0.3739,1.0,0.3347,0.2905,0.2355
0.1696,0.6285,0.253,0.3333,0.2603,0.2676,0.2501
0.1696,0.5155,0.2046,0.3333,0.1476,0.1543,0.1569
0.0,0.5016,0.1616,0.1429,0.0855,0.1264,0.1399
0.1461,0.4971,0.2092,0.25,0.1423,0.1653,0.1534
0.0,0.4529,0.19,0.1667,0.114,0.1405,0.1246
0.0,0.3989,0.1318,0.0833,0.0236,0.0692,0.0962
0.1461,0.5495,0.1989,0.25,0.1481,0.1731,0.1814
0.2773,0.5736,0.2051,0.25,0.1929,0.1957,0.1972
0.1461,0.5751,0.1864,0.25,0.2089,0.225,0.1985
0.0,0.4196,0.1536,0.0909,0.0399,0.0945,0.1133
0.0,0.4062,0.1396,0.0833,0.0275,0.078,0.1027
0.214,0.5866,0.2172,0.5,0.2223,0.2192,0.2004
0.0,0.4452,0.1708,0.1667,0.083,0.1215,0.1248
0.1461,0.5698,0.2876,0.25,0.2405,0.2553,0.2124
0.1312,0.51,0.2312,0.2,0.1645,0.1855,0.1646
0.214,0.5665,0.2458,0.5,0.245,0.2094,0.1653
0.214,0.6447,0.3482,0.5,0.2938,0.3066,0.2703
0.214,0.6125,0.2297,0.5,0.2335,0.2569,0.2406
0.1461,0.539,0.2749,0.25,0.1883,0.2205,0.1881
0.214,0.5366,0.2481,0.5,0.1884,0.1621,0.1311
0.0,0.4733,0.1552,0.1667,0.068,0.0878,0.1174
0.5531,0.7084,0.3177,1.0,0.3843,0.2674,0.224
0.0,0.4128,0.1281,0.0455,0.004,0.0369,0.0846
0.214,0.5649,0.1932,0.5,0.175,0.1412,0.1504
0.1312,0.4448,0.1633,0.2,0.0938,0.1162,0.1181
0.3392,0.6465,0.2934,1.0,0.2384,0.1991,0.1751
0.0,0.4477,0.1908,0.1,0.0642,0.1293,0.1359
0.0,0.4814,0.1683,0.1111,0.0488,0.1023,0.1385
0.5531,0.7804,0.5081,1.0,0.3721,0.2278,0.1489
0.5087,0.6952,0.3001,1.0,0.4267,0.3252,0.231
0.0,0.4046,0.1309,0.0714,0.0153,0.0588,0.0948
0.5296,0.6785,0.2245,0.5,0.4872,0.4201,0.3214
0.1312,0.5616,0.3204,0.2,0.2307,0.2577,0.2048
0.214,0.5774,0.2394,0.5,0.2343,0.2103,0.186
0.5087,0.6891,0.2764,1.0,0.4084,0.298,0.2322
0.5148,0.6436,0.315,0.5,0.3825,0.2892,0.2173
0.1461,0.5116,0.2362,0.25,0.1986,0.1906,0.1501
0.8304,0.7667,0.3807,1.0,0.5717,0.417,0.3092
0.1312,0.4712,0.1974,0.2,0.1164,0.1498,0.1396
0.0,0.4536,0.1736,0.0667,0.0226,0.0899,0.1338
0.0,0.3986,0.1338,0.0714,0.0197,0.0684,0.097
0.1461,0.6169,0.1919,0.25,0.1508,0.1946,0.2087
0.5087,0.7715,0.4762,1.0,0.4441,0.3563,0.2589
0.1461,0.5963,0.1895,0.25,0.1922,0.2027,0.1835
0.0,0.4295,0.1538,0.0667,0.0159,0.0711,0.1139
0.1312,0.4912,0.1631,0.2,0.0865,0.1041,0.1299
0.214,0.561,0.2669,0.5,0.2172,0.1956,0.1564
0.1696,0.543,0.1979,0.3333,0.1969,0.1972,0.1715
0.7227,0.8487,0.6159,1.0,0.5014,0.3114,0.195
0.0,0.4349,0.1635,0.125,0.0649,0.1146,0.1216
0.4469,0.6101,0.2645,0.3333,0.3435,0.2868,0.2207
0.1312,0.4753,0.2187,0.2,0.1328,0.1631,0.1381
0.1312,0.4975,0.2473,0.2,0.1723,0.1852,0.1457
0.3392,0.5986,0.2356,1.0,0.2056,0.1328,0.1206
0.0,0.3954,0.1347,0.1111,0.0404,0.081,0.0952
0.4913,0.665,0.427,0.5,0.3833,0.2962,0.1998
0.1696,0.5281,0.2215,0.3333,0.1871,0.1897,0.1648
0.0,0.4744,0.1644,0.1667,0.082,0.1167,0.1343
0.3392,0.6386,0.2822,1.0,0.2554,0.1888,0.1505
0.4704,0.6586,0.3117,1.0,0.288,0.1948,0.1464
0.0,0.4103,0.1593,0.0833,0.0435,0.0995,0.1089
0.1461,0.5097,0.2158,0.25,0.1478,0.1786,0.1656
0.0,0.5003,0.2295,0.1667,0.1396,0.1854,0.1664
0.0,0.4089,0.1575,0.0833,0.0407,0.0976,0.1084
0.214,0.5996,0.1961,0.5,0.241,0.2085,0.1837
0.0,0.4286,0.1488,0.1111,0.0462,0.0912,0.1132
0.0,0.5185,0.2185,0.1429,0.1048,0.1766,0.1875
0.3601,0.5788,0.2964,0.5,0.2678,0.1906,0.1357
0.5087,0.7017,0.3275,1.0,0.3933,0.2896,0.2164
0.3156,0.6468,0.3883,0.3333,0.3515,0.3309,0.2663
0.3156,0.5956,0.2689,0.3333,0.2945,0.2725,0.2184
0.0,0.466,0.1973,0.1429,0.1096,0.1509,0.1398
0.1461,0.5273,0.1845,0.25,0.1541,0.162,0.1603
0.0,0.3737,0.1202,0.0417,0.0032,0.0353,0.075
0.0,0.428,0.1498,0.1111,0.0416,0.0889,0.114
0.0,0.3783,0.1168,0.0556,0.0071,0.0432,0.079
0.1696,0.5011,0.2071,0.3333,0.1759,0.1634,0.1351
0.0,0.4702,0.1605,0.1429,0.0737,0.1149,0.1332
0.0,0.5004,0.1548,0.1,0.0365,0.0759,0.111
0.3392,0.6379,0.2449,1.0,0.2296,0.1947,0.1909
0.5148,0.6161,0.2428,0.5,0.3723,0.2549,0.1864
0.3156,0.5566,0.2832,0.3333,0.2432,0.2078,0.1625
0.0,0.4848,0.1681,0.1667,0.1161,0.1448,0.1416
0.1461,0.5588,0.3183,0.25,0.2395,0.2464,0.1868
0.5148,0.6762,0.2423,0.5,0.52,0.418,0.3034
0.0,0.386,0.134,0.0667,0.0205,0.0704,0.0926
0.6548,0.7496,0.4034,1.0,0.469,0.3504,0.258
0.3601,0.6516,0.2788,0.5,0.3945,0.3152,0.2464
0.1312,0.4636,0.1692,0.2,0.1137,0.1338,0.129
0.0,0.4467,0.1942,0.1429,0.089,0.1383,0.1285
0.1696,0.495,0.187,0.3333,0.1388,0.1347,0.1366
0.1696,0.6443,0.234,0.3333,0.251,0.3028,0.2834
0.5531,0.6768,0.2455,1.0,0.4119,0.2719,0.1937
0.3836,0.6384,0.3681,0.5,0.3382,0.254,0.178
0.1696,0.5478,0.1549,0.3333,0.1418,0.1343,0.1354
0.1312,0.4654,0.1624,0.2,0.1029,0.1276,0.1294
0.1461,0.4451,0.1701,0.25,0.1111,0.1168,0.1098
0.0,0.4846,0.1339,0.0769,0.016,0.0526,0.0898
0.1461,0.5099,0.2209,0.25,0.1748,0.1851,0.1582
0.0,0.489,0.164,0.0833,0.0251,0.0814,0.1306
0.0,0.3904,0.1339,0.0556,0.0092,0.0545,0.0911
0.6844,0.7104,0.2721,1.0,0.4866,0.3547,0.2646
0.0,0.4532,0.191,0.1111,0.0807,0.1388,0.1368
0.3008,0.5795,0.2649,0.3333,0.2922,0.2568,0.1973
0.1312,0.505,0.2365,0.2,0.183,0.1876,0.1524
0.3156,0.6445,0.3114,0.3333,0.3659,0.3379,0.2751
0.1461,0.476,0.1779,0.25,0.1298,0.1402,0.1327
0.5531,0.7665,0.4685,1.0,0.3854,0.2465,0.1662
0.0,0.4816,0.1635,0.1111,0.0604,0.1116,0.1375
0.214,0.6049,0.2076,0.5,0.1807,0.1732,0.1852
0.0,0.6145,0.2069,0.1429,0.0774,0.1473,0.1949
0.0,0.4428,0.1637,0.1667,0.0908,0.1228,0.12
0.0,0.4515,0.1513,0.125,0.0554,0.1001,0.122
0.3836,0.6052,0.2695,0.5,0.3086,0.2346,0.1839
0.214,0.5356,0.2223,0.5,0.1841,0.1623,0.1438
0.3601,0.6047,0.3361,0.5,0.2877,0.2198,0.1544
0.1461,0.5905,0.1592,0.25,0.155,0.1341,0.1228
0.0,0.4189,0.1465,0.0714,0.022,0.0767,0.1095
0.1312,0.4613,0.1813,0.2,0.1119,0.1392,0.1304
0.5531,0.7332,0.3464,1.0,0.4391,0.3276,0.2609
0.1312,0.4187,0.1475,0.2,0.0858,0.0968,0.098
0.5531,0.6831,0.28,1.0,0.3937,0.2574,0.1828
0.3392,0.6318,0.2954,1.0,0.218,0.1548,0.1273
0.1461,0.4761,0.1736,0.25,0.1135,0.1262,0.1328
0.0,0.5113,0.2123,0.125,0.089,0.1621,0.1807
0.3601,0.5771,0.2657,0.5,0.2695,0.1999,0.1548
0.1312,0.4945,0.1666,0.2,0.1172,0.1286,0.1352
0.7227,0.8365,0.5954,1.0,0.4916,0.2945,0.1847
0.2773,0.5292,0.245,0.25,0.2049,0.1983,0.1663
0.5531,0.7153,0.3553,1.0,0.375,0.2449,0.1882
0.0,0.4664,0.1518,0.1667,0.0888,0.1131,0.1224
0.1461,0.5985,0.2623,0.25,0.2089,0.2484,0.2476
0.0,0.5038,0.1562,0.0909,0.0483,0.1059,0.1323
0.0,0.5479,0.1547,0.125,0.0649,0.1034,0.1259
0.0,0.5693,0.1963,0.1111,0.0552,0.1168,0.1697
0.4704,0.7022,0.3695,1.0,0.3313,0.2644,0.2022
0.6164,0.7169,0.3039,1.0,0.4707,0.3794,0.2985
0.3008,0.5082,0.1818,0.3333,0.2103,0.1569,0.1259
0.3392,0.6736,0.3247,1.0,0.287,0.2404,0.1965
0.3156,0.6326,0.2739,0.3333,0.3775,0.3336,0.2576
0.1696,0.4954,0.1935,0.3333,0.1526,0.145,0.1357
0.5087,0.7267,0.3821,1.0,0.4002,0.2965,0.2251
0.0,0.4664,0.1726,0.1,0.0602,0.1209,0.1407
0.214,0.6208,0.3195,0.5,0.3128,0.2828,0.2181
0.1461,0.4369,0.1595,0.25,0.1083,0.1085,0.1028
0.0,0.4609,0.1494,0.1,0.0421,0.0942,0.1221
0.5531,0.7442,0.4231,1.0,0.3789,0.2411,0.1708
0.0,0.4605,0.1755,0.1111,0.0611,0.122,0.1401
0.0,0.4499,0.13,0.1429,0.0532,0.0679,0.0908
0.0,0.4143,0.1374,0.0556,0.0083,0.0519,0.0972
0.1312,0.4626,0.1714,0.2,0.1037,0.1299,0.1306
0.3392,0.637,0.2803,1.0,0.2551,0.179,0.1468
0.4852,0.7791,0.5255,1.0,0.3966,0.2816,0.1801
0.1696,0.5328,0.1725,0.3333,0.1336,0.1226,0.1366
0.3392,0.6305,0.2774,1.0,0.2237,0.173,0.1501
0.214,0.5397,0.1977,0.5,0.1668,0.1339,0.143
0.3601,0.6367,0.2139,0.5,0.3599,0.3001,0.2323
0.2773,0.5462,0.2886,0.25,0.2305,0.2255,0.1735
0.1312,0.4845,0.2075,0.2,0.1535,0.1605,0.1395
0.1312,0.4701,0.1976,0.2,0.1116,0.1475,0.1399
0.0,0.5473,0.2235,0.1429,0.126,0.1954,0.2039
0.0,0.4358,0.1745,0.1111,0.053,0.1136,0.1264
0.1312,0.4952,0.1942,0.2,0.1552,0.1706,0.15
0.5296,0.6481,0.2064,0.5,0.4444,0.3147,0.2217
0.1312,0.4631,0.1836,0.2,0.113,0.141,0.132
0.6548,0.7803,0.4852,1.0,0.4685,0.3357,0.2309
0.3392,0.6977,0.3905,1.0,0.2889,0.209,0.1467
0.1696,0.575,0.2168,0.3333,0.2185,0.2298,0.2036
0.3008,0.6042,0.3695,0.3333,0.3202,0.2776,0.1931
0.214,0.5406,0.1648,0.5,0.1621,0.1139,0.1149
0.8539,0.7603,0.3166,1.0,0.633,0.4674,0.3615
0.8688,0.7889,0.4453,1.0,0.5985,0.3792,0.2484
0.0,0.4438,0.1727,0.1,0.0459,0.1097,0.1314
0.3836,0.6295,0.2779,0.5,0.3875,0.2831,0.2044
0.0,0.5593,0.2486,0.1667,0.1415,0.2085,0.2211
0.3392,0.6189,0.2516,1.0,0.2145,0.1614,0.1507
0.0,0.4892,0.2457,0.125,0.1235,0.1837,0.1617
0.5531,0.846,0.624,1.0,0.4463,0.2979,0.1864
0.3392,0.6425,0.2273,1.0,0.2737,0.2284,0.2008
0.6164,0.7348,0.3897,1.0,0.4343,0.3416,0.2594
0.214,0.5181,0.2119,0.5,0.1736,0.1403,0.1238
0.2773,0.5751,0.16,0.25,0.1901,0.1717,0.1536
0.4852,0.6685,0.2803,1.0,0.3494,0.2494,0.1939
0.4852,0.67,0.3148,1.0,0.3171,0.2152,0.1606
0.214,0.5336,0.1949,0.5,0.1755,0.1487,0.1426
0.4852,0.7064,0.3414,1.0,0.3784,0.3068,0.2444
0.0,0.4056,0.1546,0.0909,0.0363,0.0923,0.1065
0.214,0.5145,0.1679,0.5,0.1691,0.1224,0.1141
0.3836,0.6588,0.3155,0.5,0.388,0.3124,0.2529
0.214,0.5915,0.2078,0.5,0.2828,0.2299,0.183
0.0,0.4595,0.2095,0.1,0.075,0.145,0.1454
0.1696,0.4806,0.1763,0.3333,0.1387,0.1267,0.1228
0.1461,0.5509,0.1657,0.25,0.1132,0.1258,0.1401
0.214,0.5857,0.228,0.5,0.2443,0.2241,0.1947
0.214,0.5352,0.2516,0.5,0.1814,0.1593,0.1319
0.5087,0.7713,0.4907,1.0,0.3982,0.2884,0.1964
0.3392,0.677,0.3284,1.0,0.294,0.24,0.1968
0.5531,0.8101,0.5598,1.0,0.3918,0.2618,0.1715
0.0,0.4513,0.1721,0.1667,0.1019,0.1328,0.1256
0.4852,0.7481,0.4661,1.0,0.3608,0.2493,0.1629
0.1312,0.5728,0.3685,0.2,0.2756,0.2729,0.195
0.5087,0.6586,0.2572,1.0,0.3466,0.2288,0.1755
0.7227,0.7975,0.4874,1.0,0.5074,0.3302,0.224
0.0,0.3952,0.1313,0.0667,0.0175,0.064,0.094
0.6399,0.7386,0.3428,1.0,0.506,0.3874,0.3096
0.0,0.4527,0.1509,0.1111,0.0615,0.108,0.123
0.0,0.465,0.189,0.1667,0.1182,0.1474,0.1347
0.3601,0.5938,0.277,0.5,0.2918,0.2256,0.1748
0.0,0.4104,0.1455,0.125,0.0648,0.0997,0.1018
0.3008,0.5353,0.2505,0.3333,0.2216,0.193,0.1522
0.5531,0.8491,0.6306,1.0,0.4603,0.301,0.1847
0.3392,0.657,0.3371,1.0,0.2369,0.1669,0.1262
0.1696,0.5324,0.2256,0.3333,0.1973,0.1891,0.1653
0.6548,0.7022,0.2779,1.0,0.4723,0.3387,0.2491
0.0,0.448,0.1857,0.1667,0.1015,0.1363,0.1243
0.3392,0.68,0.3065,1.0,0.3192,0.2689,0.229
0.1696,0.5691,0.206,0.3333,0.2285,0.2292,0.1934
0.3392,0.6087,0.2085,1.0,0.2214,0.1598,0.1455
0.0,0.4713,0.1416,0.0588,0.0082,0.047,0.0975
0.1461,0.5236,0.2189,0.25,0.1386,0.1724,0.1785
0.4704,0.7305,0.4157,1.0,0.3937,0.3007,0.2161
0.3392,0.6492,0.2892,1.0,0.2465,0.2078,0.1841
0.0,0.4391,0.1745,0.1667,0.0929,0.1269,0.1186
0.0,0.4022,0.1457,0.1,0.0394,0.0886,0.1022
0.0,0.4636,0.1446,0.0909,0.0224,0.0527,0.0961
0.0,0.539,0.2108,0.0909,0.0495,0.1371,0.1869
0.5531,0.7469,0.4086,1.0,0.4034,0.2837,0.209
0.214,0.537,0.1682,0.5,0.1718,0.1291,0.1235
0.1312,0.5253,0.176,0.2,0.0952,0.1192,0.1463
0.0,0.5218,0.2839,0.1667,0.1745,0.217,0.1775
0.0,0.4818,0.1579,0.0588,0.0108,0.0519,0.1082
0.0,0.408,0.141,0.0769,0.0322,0.0837,0.1036
0.3156,0.6127,0.3462,0.3333,0.3167,0.2851,0.2187
0.0,0.4131,0.1472,0.0833,0.0341,0.0867,0.1081
0.5148,0.6304,0.3412,0.5,0.3705,0.2486,0.169
0.3392,0.6887,0.3724,1.0,0.2897,0.2269,0.1656
0.1696,0.5166,0.2449,0.3333,0.1916,0.1778,0.14
0.7227,0.731,0.2589,1.0,0.5627,0.4069,0.3188
0.4704,0.6736,0.3263,1.0,0.2966,0.2223,0.1763
0.3156,0.5797,0.3359,0.3333,0.287,0.2301,0.1597
0.5087,0.6762,0.2511,1.0,0.3611,0.2657,0.224
0.1696,0.5634,0.2139,0.3333,0.2,0.2082,0.1942
0.0,0.4319,0.1509,0.1111,0.0499,0.0965,0.1161
0.3156,0.567,0.1988,0.3333,0.2409,0.2037,0.1767
0.0,0.4457,0.1563,0.0714,0.0262,0.0855,0.1227
0.1312,0.4743,0.185,0.2,0.1173,0.1451,0.14
0.0,0.4932,0.2184,0.1667,0.1383,0.1787,0.1588
0.2773,0.6046,0.1772,0.25,0.2381,0.2081,0.1709
0.5531,0.7074,0.3456,1.0,0.3668,0.2345,0.1808
