NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.5087,0.7997,0.552,1.0,0.4332,0.3271,0.2162
0.1696,0.5924,0.3436,0.3333,0.2667,0.2736,0.2124
0.3392,0.7104,0.3546,1.0,0.2892,0.2833,0.2973
0.2773,0.5823,0.3146,0.25,0.2356,0.2632,0.228
0.4852,0.7236,0.3642,1.0,0.3625,0.3148,0.2971
0.214,0.6358,0.3653,0.5,0.2703,0.2989,0.2592
0.6399,0.8035,0.505,1.0,0.5547,0.4573,0.3557
0.4704,0.7583,0.4696,1.0,0.423,0.353,0.2623
0.5296,0.7635,0.3933,0.5,0.4922,0.4677,0.4252
0.214,0.6022,0.3129,0.5,0.2305,0.2447,0.2196
0.3836,0.6763,0.3383,0.5,0.3515,0.2977,0.2845
0.5148,0.7186,0.5279,0.5,0.4509,0.3452,0.2232
0.3836,0.7276,0.3962,0.5,0.4292,0.3936,0.3656
0.3392,0.6948,0.3837,1.0,0.281,0.2462,0.1959
0.3836,0.6731,0.4524,0.5,0.3664,0.2784,0.1822
0.214,0.6866,0.3624,0.5,0.3172,0.3341,0.3299
0.3156,0.6299,0.3968,0.3333,0.3403,0.3075,0.2237
0.3008,0.6,0.3665,0.3333,0.2942,0.2753,0.1989
0.3008,0.6438,0.4601,0.3333,0.3702,0.3247,0.2188
0.5148,0.7196,0.4095,0.5,0.4534,0.4072,0.346
0.7227,0.8656,0.6197,1.0,0.6141,0.4699,0.3331
0.3008,0.647,0.4112,0.3333,0.3491,0.3468,0.2672
0.214,0.5941,0.3029,0.5,0.2157,0.2308,0.213
0.1696,0.6399,0.3601,0.3333,0.2722,0.321,0.2987
0.4852,0.7862,0.529,1.0,0.4523,0.3755,0.2641
0.8304,0.8619,0.5596,1.0,0.7413,0.6341,0.5259
0.3392,0.6788,0.3552,1.0,0.2535,0.2373,0.2134
0.6844,0.8078,0.4871,1.0,0.5717,0.4292,0.3284
0.6992,0.8579,0.637,1.0,0.4997,0.3412,0.2179
0.4704,0.7009,0.3652,1.0,0.3149,0.2713,0.2405
0.2773,0.6379,0.3037,0.25,0.2098,0.2335,0.2644
0.1312,0.642,0.2895,0.2,0.1789,0.2236,0.2572
0.0,0.5287,0.2754,0.1667,0.1367,0.2125,0.201
0.1696,0.5418,0.2863,0.3333,0.1909,0.2122,0.1745
0.1461,0.5851,0.3627,0.25,0.2552,0.2854,0.2209
0.6164,0.7907,0.5238,1.0,0.4768,0.4219,0.3202
0.3601,0.6309,0.3502,0.5,0.3018,0.2728,0.2187
0.6164,0.7813,0.5217,1.0,0.4191,0.3129,0.2088
0.5087,0.7653,0.4104,1.0,0.4484,0.4144,0.369
0.3452,0.7023,0.3449,0.5,0.3383,0.3427,0.333
0.6164,0.7573,0.392,1.0,0.4584,0.3938,0.3527
0.3392,0.729,0.4603,1.0,0.3064,0.2505,0.1735
0.0,0.6319,0.3791,0.1667,0.2212,0.3253,0.3192
0.5087,0.8381,0.6399,1.0,0.501,0.3711,0.2337
0.1696,0.5823,0.3697,0.3333,0.2707,0.2556,0.1782
0.1696,0.5883,0.3705,0.3333,0.2838,0.2574,0.1777
0.1312,0.5695,0.332,0.2,0.2109,0.269,0.2266
0.0,0.5709,0.2887,0.1667,0.1697,0.2352,0.2383
0.6992,0.8816,0.6898,1.0,0.5424,0.3705,0.2294
0.3601,0.6236,0.319,0.5,0.2884,0.2562,0.2244
0.3392,0.7365,0.4648,1.0,0.3206,0.2546,0.1743
0.2773,0.5907,0.3581,0.25,0.2726,0.2845,0.2178
0.2773,0.5561,0.3105,0.25,0.2323,0.2379,0.1837
0.3392,0.7256,0.4414,1.0,0.3201,0.2702,0.195
0.0,0.4833,0.2524,0.1429,0.1313,0.1807,0.1502
0.3392,0.7159,0.4159,1.0,0.3176,0.2897,0.2286
0.3008,0.6125,0.3714,0.3333,0.3083,0.291,0.218
0.5087,0.7635,0.4417,1.0,0.4444,0.3686,0.3019
0.5531,0.803,0.5307,1.0,0.4289,0.3207,0.2248
0.3392,0.6906,0.3671,1.0,0.2787,0.2568,0.2215
0.214,0.5948,0.3323,0.5,0.2449,0.2384,0.1842
0.0,0.5467,0.3241,0.1429,0.1533,0.2456,0.2207
0.3392,0.7019,0.4055,1.0,0.28,0.241,0.1829
0.1312,0.5618,0.3722,0.2,0.2549,0.2557,0.1793
0.5087,0.7756,0.4461,1.0,0.4773,0.4122,0.3577
0.3392,0.7186,0.4299,1.0,0.3074,0.2615,0.1917
0.6608,0.7247,0.4884,0.5,0.4897,0.377,0.2686
0.0,0.5246,0.27,0.0909,0.0757,0.1834,0.2094
0.3392,0.7686,0.5242,1.0,0.3924,0.3203,0.216
0.4704,0.7278,0.4374,1.0,0.3261,0.2648,0.1915
0.4469,0.7195,0.4481,0.3333,0.3987,0.4222,0.3996
0.2773,0.631,0.468,0.25,0.358,0.3268,0.221
0.0,0.5341,0.2973,0.1667,0.1648,0.2301,0.1984
0.5087,0.7651,0.4711,1.0,0.4093,0.3432,0.2611
0.3836,0.6907,0.4972,0.5,0.3903,0.3006,0.1922
0.5296,0.7082,0.5005,0.5,0.4317,0.324,0.2134
0.3008,0.6079,0.4027,0.3333,0.3141,0.2719,0.1829
0.2773,0.7096,0.409,0.25,0.3513,0.4097,0.3956
0.4913,0.7089,0.4979,0.5,0.4408,0.3819,0.2695
0.4913,0.6911,0.5057,0.5,0.4077,0.3071,0.1935
0.3836,0.703,0.5167,0.5,0.4127,0.3093,0.1947
0.214,0.5901,0.3106,0.5,0.2327,0.2313,0.1921
0.214,0.6225,0.3706,0.5,0.279,0.2801,0.2164
0.1461,0.641,0.3274,0.25,0.2156,0.2809,0.3016
0.3452,0.6301,0.3933,0.5,0.3111,0.2603,0.1773
0.1461,0.6052,0.3603,0.25,0.2728,0.3057,0.2504
0.6548,0.8205,0.5586,1.0,0.5532,0.4289,0.3023
0.3156,0.6136,0.4038,0.3333,0.3207,0.2712,0.1819
0.3392,0.7122,0.4082,1.0,0.3104,0.2672,0.2053
0.1312,0.6123,0.2929,0.2,0.1856,0.2384,0.2618
0.4704,0.7715,0.5012,1.0,0.433,0.3775,0.278
0.5531,0.8382,0.603,1.0,0.4653,0.3315,0.216
0.6844,0.8703,0.6636,1.0,0.5581,0.4004,0.2563
0.3156,0.6011,0.3798,0.3333,0.3005,0.2585,0.177
0.2773,0.619,0.3391,0.25,0.2852,0.3016,0.2669
0.5087,0.7509,0.4202,1.0,0.427,0.3437,0.2768
0.1696,0.6183,0.3746,0.3333,0.2566,0.3119,0.2684
0.2773,0.647,0.4114,0.25,0.3309,0.3635,0.2975
0.3601,0.7134,0.4153,0.5,0.4393,0.4085,0.3492
0.5087,0.7851,0.49,1.0,0.4746,0.4156,0.3316
0.3836,0.7418,0.3743,0.5,0.4055,0.4131,0.3816
0.4852,0.7379,0.4339,1.0,0.3664,0.305,0.2312
0.6844,0.7579,0.3685,1.0,0.4782,0.3511,0.3082
0.3392,0.7469,0.4806,1.0,0.3405,0.2633,0.1768
0.4704,0.7839,0.551,1.0,0.43,0.3637,0.2491
0.6548,0.783,0.4666,1.0,0.5137,0.3905,0.3033
0.1312,0.6881,0.3453,0.2,0.2209,0.2944,0.3298
0.5087,0.7499,0.4015,1.0,0.4164,0.3516,0.3248
0.3392,0.7049,0.4161,1.0,0.281,0.2471,0.1865
0.4852,0.7499,0.4518,1.0,0.3878,0.3476,0.2755
0.4852,0.7617,0.4114,1.0,0.4339,0.3981,0.3707
0.0,0.5496,0.3023,0.1429,0.1493,0.2361,0.2244
0.3392,0.718,0.3857,1.0,0.3249,0.3157,0.295
0.4852,0.7761,0.5117,1.0,0.4229,0.34,0.2358
0.0,0.5156,0.3001,0.1667,0.18,0.214,0.1639
0.5531,0.7931,0.5212,1.0,0.3943,0.2772,0.192
0.214,0.661,0.349,0.5,0.2866,0.3115,0.3018
0.5087,0.7521,0.3964,1.0,0.437,0.3727,0.3289
0.8539,0.8366,0.5083,1.0,0.6752,0.5319,0.4223
0.1312,0.5398,0.3099,0.2,0.1993,0.2363,0.1866
0.3601,0.6716,0.4461,0.5,0.3795,0.311,0.2111
0.786,0.8167,0.5193,1.0,0.6004,0.4812,0.3787
0.1312,0.5381,0.2976,0.2,0.2066,0.2283,0.1804
0.3392,0.7168,0.4148,1.0,0.3165,0.3019,0.2463
0.1696,0.5857,0.3366,0.3333,0.2528,0.2659,0.2099
0.4704,0.7508,0.4652,1.0,0.3898,0.3331,0.2453
0.6548,0.8065,0.525,1.0,0.5301,0.4338,0.3269
0.1696,0.6442,0.3311,0.3333,0.1867,0.2571,0.2988
0.3452,0.6649,0.4261,0.5,0.3731,0.3224,0.229
0.4704,0.7478,0.4794,1.0,0.339,0.2621,0.1766
0.8539,0.8473,0.5671,1.0,0.6146,0.4441,0.3202
0.786,0.8432,0.5813,1.0,0.6586,0.5357,0.4015
0.3156,0.6334,0.3733,0.3333,0.3306,0.3128,0.2483
0.3392,0.7141,0.3684,1.0,0.307,0.3024,0.3021
0.6992,0.8978,0.7285,1.0,0.5666,0.3882,0.2374
0.5087,0.7545,0.4514,1.0,0.3927,0.3241,0.2516
0.1696,0.5526,0.2979,0.3333,0.2109,0.2255,0.1795
0.5087,0.8154,0.5545,1.0,0.5489,0.4649,0.343
0.5531,0.8271,0.593,1.0,0.4116,0.2824,0.1817
0.3392,0.727,0.3974,1.0,0.3416,0.3315,0.3101
0.4913,0.6781,0.4401,0.5,0.3952,0.3265,0.2295
0.3008,0.7097,0.3328,0.3333,0.3487,0.3349,0.2999
0.1312,0.5543,0.3233,0.2,0.1994,0.2524,0.208
0.3836,0.7082,0.4523,0.5,0.4205,0.3861,0.304
0.6608,0.7587,0.4721,0.5,0.5576,0.4803,0.3912
0.3156,0.6643,0.4142,0.3333,0.3691,0.368,0.2949
0.3836,0.6709,0.4345,0.5,0.3652,0.2962,0.2048
0.6844,0.8136,0.4927,1.0,0.5617,0.4645,0.3881
0.3392,0.6884,0.3878,1.0,0.2582,0.2243,0.1756
0.3008,0.628,0.3721,0.3333,0.3207,0.3182,0.2512
0.0,0.4867,0.2559,0.1111,0.1046,0.181,0.1654
0.3452,0.7416,0.3848,0.5,0.3862,0.3909,0.3843
0.0,0.5418,0.2957,0.125,0.1312,0.2264,0.2205
0.6164,0.7442,0.3485,1.0,0.4616,0.369,0.3226
0.1461,0.5518,0.292,0.25,0.1816,0.2333,0.2082
0.214,0.5895,0.2733,0.5,0.1812,0.1887,0.2121
0.214,0.6409,0.4065,0.5,0.3242,0.2907,0.2056
0.1461,0.6367,0.3905,0.25,0.2558,0.3351,0.3109
0.7227,0.9163,0.7648,1.0,0.5877,0.3954,0.2396
0.1696,0.5851,0.3507,0.3333,0.2658,0.2647,0.196
0.3601,0.7083,0.4281,0.5,0.4206,0.4054,0.3397
0.1696,0.5536,0.3071,0.3333,0.2305,0.2197,0.1623
0.0,0.4942,0.2715,0.1667,0.1448,0.1923,0.1556
0.1312,0.6096,0.3966,0.2,0.2697,0.3268,0.2646
0.1312,0.5092,0.2779,0.2,0.1713,0.2026,0.1584
0.3836,0.6898,0.4734,0.5,0.3954,0.3197,0.215
0.0,0.5308,0.2812,0.1429,0.1403,0.2176,0.2036
0.0,0.5637,0.3091,0.1667,0.1595,0.2475,0.2385
0.1312,0.5586,0.3068,0.2,0.2009,0.2489,0.215
0.5087,0.7825,0.5052,1.0,0.4319,0.3275,0.2272
0.3156,0.6041,0.3858,0.3333,0.3048,0.262,0.1785
0.3601,0.684,0.4424,0.5,0.4015,0.3496,0.2531
0.6992,0.877,0.6738,1.0,0.566,0.4032,0.2574
0.3008,0.5975,0.385,0.3333,0.2959,0.2646,0.1807
0.5296,0.7511,0.444,0.5,0.4662,0.4527,0.4147
0.4852,0.7672,0.4936,1.0,0.4055,0.3282,0.2311
0.5296,0.6939,0.408,0.5,0.4318,0.3449,0.2691
0.0,0.532,0.3313,0.1667,0.2072,0.2313,0.1705
0.3601,0.6563,0.3557,0.5,0.3305,0.3099,0.2686
0.5087,0.7811,0.4967,1.0,0.448,0.383,0.29
0.0,0.5396,0.2684,0.1111,0.0757,0.1807,0.2196
0.1461,0.5694,0.3393,0.25,0.253,0.2586,0.1933
0.1312,0.5744,0.2797,0.2,0.1437,0.2164,0.2401
0.5087,0.7873,0.5255,1.0,0.4168,0.3114,0.2085
0.3601,0.6738,0.4406,0.5,0.3769,0.3276,0.2333
0.1696,0.5657,0.318,0.3333,0.2315,0.2407,0.1864
0.3392,0.695,0.3931,1.0,0.2719,0.2313,0.1779
0.0,0.5318,0.2538,0.1667,0.1208,0.1906,0.2031
0.3452,0.6826,0.3693,0.5,0.3353,0.338,0.3222
0.5531,0.8062,0.4902,1.0,0.5298,0.4499,0.3648
0.4852,0.772,0.4528,1.0,0.4914,0.4278,0.3419
0.3008,0.5947,0.3599,0.3333,0.2814,0.2699,0.1976
0.6164,0.7853,0.5131,1.0,0.4635,0.3981,0.2986
0.5087,0.8048,0.5591,1.0,0.4464,0.3303,0.2162
0.3836,0.7242,0.3559,0.5,0.389,0.3626,0.3458
0.4704,0.8112,0.6193,1.0,0.4418,0.3256,0.2011
0.786,0.8662,0.6579,1.0,0.6782,0.5319,0.3704
0.5087,0.7937,0.4712,1.0,0.5382,0.469,0.3898
0.6399,0.7944,0.5266,1.0,0.4535,0.3389,0.2317
0.5531,0.8568,0.6548,1.0,0.457,0.3157,0.1955
0.5148,0.6991,0.461,0.5,0.4153,0.3492,0.2535
0.5531,0.7717,0.3832,1.0,0.4778,0.3922,0.3503
0.5531,0.7617,0.3945,1.0,0.4551,0.3566,0.3204
0.3392,0.7266,0.4424,1.0,0.3225,0.2706,0.1951
0.3601,0.6942,0.3575,0.5,0.3311,0.3311,0.3281
0.0,0.533,0.2931,0.1429,0.1352,0.2228,0.2086
0.3836,0.6803,0.4717,0.5,0.374,0.289,0.1875
0.4704,0.6997,0.3353,1.0,0.3076,0.2613,0.2663
0.4704,0.7639,0.4959,1.0,0.4007,0.3308,0.2331
0.4704,0.7447,0.4304,1.0,0.3727,0.3641,0.3263
0.5296,0.7255,0.5407,0.5,0.4564,0.3472,0.2243
0.2773,0.6592,0.3085,0.25,0.2867,0.3048,0.2919
0.3836,0.714,0.523,0.5,0.4416,0.3448,0.224
0.1696,0.6278,0.3701,0.3333,0.2967,0.3182,0.266
0.5296,0.7223,0.5324,0.5,0.4553,0.3424,0.2211
0.8688,0.8562,0.5659,1.0,0.6849,0.5107,0.3859
0.6992,0.8764,0.6742,1.0,0.563,0.4037,0.2583
0.1461,0.5832,0.3689,0.25,0.2737,0.2764,0.2015
0.1312,0.595,0.3194,0.2,0.2235,0.2761,0.2581
0.5531,0.7796,0.411,1.0,0.4906,0.4084,0.3665
0.5296,0.7576,0.3884,0.5,0.518,0.4566,0.4015
0.5087,0.76,0.4782,1.0,0.3695,0.2774,0.1945
0.3392,0.7216,0.4108,1.0,0.3405,0.304,0.2429
0.5531,0.7919,0.4933,1.0,0.4482,0.3602,0.2759
0.8304,0.8786,0.6748,1.0,0.5714,0.3963,0.2534
0.4852,0.7924,0.5639,1.0,0.4047,0.3025,0.1925
0.6992,0.7493,0.3272,1.0,0.471,0.3223,0.2821
0.2773,0.5818,0.3404,0.25,0.26,0.2717,0.2114
0.1461,0.5245,0.2758,0.25,0.1722,0.2085,0.1739
0.7227,0.7977,0.4524,1.0,0.562,0.4049,0.3172
0.1312,0.5404,0.3258,0.2,0.2219,0.2328,0.1699
0.3008,0.6521,0.3676,0.3333,0.299,0.3323,0.3084
0.8304,0.9262,0.8016,1.0,0.6182,0.4165,0.2478
0.3008,0.6163,0.3682,0.3333,0.2982,0.3025,0.2368
0.1461,0.5812,0.3214,0.25,0.1702,0.2505,0.251
0.4704,0.7428,0.46,1.0,0.3588,0.3062,0.2236
0.3008,0.6301,0.3473,0.3333,0.2912,0.3089,0.2733
0.5531,0.805,0.542,1.0,0.4102,0.2935,0.1999
0.1312,0.5769,0.354,0.2,0.2495,0.2797,0.217
0.4852,0.7753,0.4996,1.0,0.438,0.3878,0.2957
0.0,0.535,0.2757,0.125,0.103,0.1984,0.2154
0.0,0.5897,0.2863,0.1429,0.123,0.2097,0.2516
0.3392,0.7267,0.3923,1.0,0.3275,0.3324,0.3202
0.5531,0.7564,0.3696,1.0,0.4423,0.35,0.3182
0.5087,0.772,0.405,1.0,0.5164,0.4277,0.3662
0.6992,0.8692,0.6476,1.0,0.5901,0.4167,0.2728
0.5296,0.7515,0.429,0.5,0.5291,0.4616,0.394
0.1312,0.5898,0.3568,0.2,0.2277,0.2941,0.2508
0.3392,0.6971,0.3911,1.0,0.2723,0.2693,0.2332
0.3008,0.6671,0.3731,0.3333,0.2891,0.342,0.3345
0.3836,0.6471,0.3785,0.5,0.3293,0.2739,0.2066
0.4852,0.7789,0.4955,1.0,0.4698,0.39,0.2887
0.2773,0.6545,0.4575,0.25,0.3678,0.3774,0.2836
0.3601,0.6462,0.3657,0.5,0.322,0.2987,0.2412
0.5087,0.7867,0.533,1.0,0.3863,0.2777,0.181
0.214,0.67,0.4035,0.5,0.3466,0.3521,0.2893
0.5148,0.7477,0.5841,0.5,0.5068,0.4029,0.2624
0.3008,0.6269,0.381,0.3333,0.3329,0.3119,0.2368
0.1696,0.6401,0.3691,0.3333,0.3089,0.3334,0.2865
0.4704,0.7874,0.5434,1.0,0.4531,0.3845,0.2701
0.0,0.5254,0.2897,0.1429,0.1496,0.2212,0.1945
0.5296,0.7113,0.4791,0.5,0.4406,0.3583,0.2555
0.1696,0.5297,0.2812,0.3333,0.1892,0.1984,0.1549
0.0,0.6494,0.3836,0.1667,0.2398,0.3467,0.3395
0.4852,0.7419,0.4422,1.0,0.3703,0.311,0.2351
0.5531,0.7374,0.3923,1.0,0.3796,0.2779,0.2401
0.6548,0.7585,0.3723,1.0,0.4985,0.3825,0.3278
0.1312,0.5508,0.3291,0.2,0.2195,0.2495,0.1917
0.1461,0.5417,0.2939,0.25,0.2073,0.2272,0.1801
0.3601,0.6652,0.4361,0.5,0.3677,0.3063,0.2095
0.3156,0.6459,0.351,0.3333,0.2931,0.3109,0.2932
0.6164,0.821,0.6168,1.0,0.4813,0.3643,0.2316
0.3836,0.6969,0.4537,0.5,0.4178,0.3512,0.2525
0.214,0.732,0.3927,0.5,0.3242,0.3785,0.3943
0.5087,0.7757,0.5013,1.0,0.4008,0.2943,0.2003
0.5296,0.7061,0.4644,0.5,0.4413,0.3498,0.2485
0.4852,0.7767,0.5238,1.0,0.383,0.2828,0.1837
0.6844,0.8022,0.4732,1.0,0.548,0.4363,0.3474
0.3392,0.758,0.5012,1.0,0.373,0.3077,0.2111
0.0,0.6233,0.337,0.1429,0.1656,0.2841,0.3051
0.7227,0.8221,0.4479,1.0,0.6911,0.5819,0.462
0.7227,0.8366,0.5435,1.0,0.5965,0.4402,0.3283
0.2773,0.5899,0.3631,0.25,0.2664,0.2853,0.2194
0.1312,0.6334,0.3796,0.2,0.2789,0.3432,0.3032
0.0,0.6105,0.3393,0.1667,0.2111,0.2919,0.2858
0.4852,0.7604,0.4613,1.0,0.4279,0.3633,0.2768
0.8539,0.9492,0.8491,1.0,0.6492,0.4239,0.2491
0.8688,0.9709,0.9111,1.0,0.624,0.3869,0.2187
0.1696,0.6504,0.3306,0.3333,0.2642,0.2944,0.2989
0.3452,0.6604,0.3668,0.5,0.3378,0.3293,0.2788
0.1696,0.5704,0.3244,0.3333,0.2408,0.2461,0.1883
0.0,0.6299,0.3018,0.0769,0.0356,0.1248,0.2272
0.3452,0.6414,0.3278,0.5,0.2817,0.2771,0.2652
0.3156,0.6799,0.4909,0.3333,0.4204,0.3843,0.2714
0.3156,0.6394,0.3768,0.3333,0.3274,0.3262,0.2657
0.1312,0.5904,0.3049,0.2,0.1977,0.2562,0.2551
0.0,0.4827,0.256,0.1429,0.1279,0.1812,0.1511
0.0,0.566,0.2919,0.1667,0.1694,0.24,0.2354
0.6992,0.7887,0.4504,1.0,0.5273,0.3812,0.3026
0.6992,0.7804,0.4287,1.0,0.5209,0.3764,0.3173
0.3836,0.6556,0.4054,0.5,0.343,0.276,0.1954
0.0,0.5251,0.2885,0.1429,0.1505,0.2209,0.1938
0.3452,0.7192,0.4057,0.5,0.3783,0.3785,0.375
0.4704,0.7545,0.434,1.0,0.4441,0.3859,0.3128
0.3836,0.6621,0.4333,0.5,0.3475,0.2683,0.1786
0.5296,0.7135,0.5127,0.5,0.438,0.3315,0.2172
0.6992,0.8252,0.5489,1.0,0.5153,0.3794,0.2698
0.6844,0.89,0.72,1.0,0.5163,0.3375,0.2013
0.4704,0.725,0.4309,1.0,0.3237,0.2606,0.1891
0.3836,0.7244,0.5726,0.5,0.4479,0.331,0.203
0.214,0.6141,0.3532,0.5,0.2834,0.2571,0.1903
0.214,0.6625,0.3696,0.5,0.2903,0.3284,0.3064
0.4913,0.6813,0.4194,0.5,0.4096,0.3455,0.2568
0.3392,0.6934,0.3903,1.0,0.2701,0.229,0.1767
0.8688,0.8185,0.473,1.0,0.6291,0.4673,0.3806
0.0,0.555,0.3171,0.1429,0.1523,0.2471,0.2316
0.2773,0.5816,0.3619,0.25,0.2707,0.2718,0.1991
0.4704,0.7498,0.4686,1.0,0.3802,0.3336,0.2479
0.214,0.5895,0.3328,0.5,0.246,0.2238,0.1638
0.7227,0.9489,0.8552,1.0,0.6479,0.431,0.253
0.5148,0.7146,0.539,0.5,0.4333,0.3152,0.1958
0.1461,0.54,0.3181,0.25,0.2157,0.2279,0.1681
0.1696,0.6036,0.3615,0.3333,0.2649,0.293,0.2356
0.8539,0.8222,0.4893,1.0,0.6108,0.4663,0.3986
0.5531,0.8164,0.5738,1.0,0.397,0.2697,0.176
0.3836,0.7248,0.4571,0.5,0.4624,0.428,0.3409
0.8688,0.8301,0.5136,1.0,0.6233,0.4532,0.3531
0.7227,0.8228,0.5059,1.0,0.5875,0.451,0.3492
0.6399,0.8132,0.5261,1.0,0.573,0.4894,0.3812
0.5531,0.805,0.5246,1.0,0.4634,0.3839,0.2907
0.7227,0.875,0.653,1.0,0.5834,0.4137,0.2728
0.1461,0.5489,0.2746,0.25,0.1418,0.2039,0.2134
0.0,0.4905,0.2607,0.1667,0.141,0.1871,0.153
0.3601,0.6455,0.4131,0.5,0.3325,0.2675,0.1794
0.0,0.5689,0.2963,0.1429,0.0985,0.2038,0.2477
0.4704,0.7462,0.4093,1.0,0.4124,0.3744,0.3304
0.214,0.6464,0.3753,0.5,0.3204,0.3111,0.2493
0.5087,0.7621,0.4251,1.0,0.4565,0.3859,0.3216
0.1696,0.6793,0.3975,0.3333,0.3403,0.3827,0.3483
0.4852,0.7713,0.5064,1.0,0.3983,0.3087,0.2088
0.1696,0.6149,0.3114,0.3333,0.2002,0.2548,0.27
0.5148,0.7302,0.5613,0.5,0.4669,0.3624,0.2314
0.3601,0.6636,0.4115,0.5,0.3515,0.3245,0.2453
0.3452,0.618,0.3556,0.5,0.2907,0.2571,0.1895
0.1312,0.5451,0.2983,0.2,0.1963,0.2359,0.1973
0.214,0.5942,0.3289,0.5,0.2455,0.2366,0.183
0.4852,0.7681,0.508,1.0,0.3691,0.2744,0.1805
1.0,0.833,0.4524,1.0,0.7687,0.5769,0.4632
0.1461,0.5598,0.2988,0.25,0.2021,0.2446,0.2116
0.1461,0.5336,0.3005,0.25,0.2076,0.219,0.164
0.5531,0.7558,0.3831,1.0,0.4358,0.3397,0.3145
0.214,0.6549,0.3501,0.5,0.292,0.3064,0.2897
0.214,0.6162,0.3472,0.5,0.2825,0.2673,0.2066
0.3392,0.7274,0.3842,1.0,0.3724,0.3372,0.3038
0.3452,0.6349,0.3512,0.5,0.3044,0.2863,0.236
0.6164,0.7781,0.5114,1.0,0.4285,0.3357,0.2326
0.214,0.5873,0.3062,0.5,0.2296,0.227,0.1897
0.3156,0.6987,0.3188,0.3333,0.3568,0.3367,0.3062
0.1461,0.5806,0.3225,0.25,0.193,0.2626,0.2447
