NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.786,0.8866,0.7412,1.0,0.6184,0.4455,0.2759
0.8688,0.9462,0.8258,1.0,0.7536,0.5351,0.3363
0.6548,0.8659,0.6976,1.0,0.5097,0.3458,0.2063
0.7227,0.8333,0.5903,1.0,0.4904,0.2909,0.1817
0.4913,0.7191,0.5783,0.5,0.4518,0.3354,0.2047
1.0,0.9123,0.6857,1.0,0.9573,0.8194,0.5977
0.3156,0.6103,0.336,0.3333,0.332,0.2844,0.2108
0.2773,0.5287,0.2817,0.25,0.2086,0.2035,0.1546
0.7227,0.9116,0.7603,1.0,0.5325,0.3395,0.2015
0.7227,0.8793,0.668,1.0,0.5712,0.3877,0.2462
0.5296,0.7506,0.5831,0.5,0.5152,0.3986,0.2585
0.5148,0.72,0.3817,0.5,0.5006,0.4403,0.3523
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.4704,0.8076,0.5912,1.0,0.5078,0.4364,0.3035
1.0,0.9084,0.7197,1.0,0.743,0.4983,0.3154
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.7227,0.8834,0.6791,1.0,0.5752,0.3945,0.2502
0.3601,0.7297,0.4368,0.5,0.4649,0.4464,0.3808
0.8539,0.9217,0.7619,1.0,0.699,0.5045,0.3256
0.3392,0.6689,0.3389,1.0,0.2715,0.1939,0.1476
1.0,0.9799,0.9325,1.0,0.7478,0.5004,0.2943
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
1.0,0.948,0.8257,1.0,0.8591,0.6288,0.3988
0.7227,0.8034,0.4788,1.0,0.5513,0.3888,0.2761
0.6608,0.7744,0.5909,0.5,0.6088,0.4718,0.3159
0.8688,0.9434,0.813,1.0,0.7992,0.5893,0.3833
0.8539,0.8875,0.6469,1.0,0.7431,0.6094,0.4537
0.8304,0.9013,0.724,1.0,0.6979,0.5839,0.4185
0.6608,0.7879,0.4352,0.5,0.6531,0.6019,0.4966
1.0,0.9469,0.8283,1.0,0.7232,0.4958,0.3063
0.786,0.8946,0.6838,1.0,0.8043,0.7584,0.6225
0.6992,0.8853,0.706,1.0,0.516,0.3249,0.1925
0.6164,0.8066,0.5707,1.0,0.4837,0.3707,0.2466
0.8539,0.9168,0.7396,1.0,0.7684,0.6001,0.4101
1.0,0.9409,0.7564,1.0,0.9829,0.9047,0.7348
1.0,0.9946,0.9754,1.0,0.9803,0.8631,0.6316
0.8304,0.9372,0.8357,1.0,0.6387,0.4295,0.2528
0.3601,0.6765,0.4059,0.5,0.3796,0.3461,0.272
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9818,0.9377,1.0,0.8217,0.5884,0.361
0.8688,0.9018,0.6877,1.0,0.7558,0.5976,0.4252
0.6608,0.8046,0.7296,0.5,0.6171,0.4604,0.2832
0.7227,0.9338,0.8143,1.0,0.5673,0.3629,0.2109
0.8688,0.9635,0.8857,1.0,0.6697,0.4358,0.2538
1.0,0.913,0.7071,1.0,0.7949,0.6254,0.4611
0.8688,0.9444,0.8065,1.0,0.8848,0.7705,0.5729
1.0,0.9188,0.7129,1.0,0.8424,0.715,0.566
0.7227,0.9056,0.7361,1.0,0.5752,0.3781,0.2307
1.0,0.9717,0.9103,1.0,0.6861,0.4378,0.2532
0.2773,0.6093,0.2809,0.25,0.2408,0.2767,0.2612
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,0.9705,0.8997,1.0,0.814,0.5659,0.3462
0.5531,0.8198,0.5643,1.0,0.4566,0.3445,0.2357
0.8304,0.9217,0.7837,1.0,0.6803,0.4908,0.3078
1.0,0.9985,0.9936,1.0,0.9278,0.7144,0.4582
0.8539,0.9319,0.7712,1.0,0.8666,0.77,0.5828
0.5531,0.8143,0.5412,1.0,0.4759,0.3306,0.2204
0.6992,0.9091,0.7603,1.0,0.5417,0.3502,0.2061
0.8539,0.8778,0.6378,1.0,0.7266,0.5162,0.3361
1.0,0.9607,0.8532,1.0,0.9259,0.7345,0.4991
0.8539,0.9589,0.8775,1.0,0.7744,0.5651,0.3525
1.0,0.9595,0.8442,1.0,0.9143,0.7645,0.5562
0.8539,0.9422,0.831,1.0,0.6411,0.4142,0.244
0.8304,0.9308,0.8111,1.0,0.7201,0.5391,0.3435
0.8688,0.9617,0.8819,1.0,0.6659,0.4348,0.2536
0.8688,0.9132,0.7271,1.0,0.7549,0.5692,0.3805
0.7227,0.9318,0.8111,1.0,0.5635,0.3619,0.2107
0.8539,0.9282,0.7706,1.0,0.8261,0.6798,0.4789
0.5531,0.8029,0.5305,1.0,0.4346,0.3226,0.2231
1.0,0.9305,0.7129,1.0,0.9648,0.8651,0.738
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9961,0.9842,1.0,0.9044,0.6788,0.4281
0.786,0.8642,0.6232,1.0,0.7389,0.632,0.4711
0.8688,0.9052,0.7086,1.0,0.7531,0.5335,0.3408
0.8539,0.9409,0.8278,1.0,0.64,0.4123,0.2429
1.0,0.9186,0.7121,1.0,0.8712,0.6973,0.503
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
0.6992,0.8912,0.7021,1.0,0.6483,0.4833,0.3162
0.7227,0.8854,0.6908,1.0,0.5389,0.3573,0.2227
1.0,0.9545,0.8163,1.0,0.9996,0.9769,0.8468
1.0,0.9557,0.8555,1.0,0.7936,0.5458,0.3326
0.8304,0.883,0.6147,1.0,0.7899,0.7118,0.5951
0.8539,0.9558,0.8671,1.0,0.7408,0.5221,0.3194
1.0,0.9884,0.9541,1.0,0.9165,0.7205,0.4753
0.1696,0.5556,0.2893,0.3333,0.241,0.2269,0.1719
1.0,0.9742,0.9026,1.0,0.9039,0.6932,0.4545
0.7227,0.9298,0.7986,1.0,0.6127,0.4093,0.2447
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9933,0.9712,1.0,0.9531,0.7775,0.5274
0.7227,0.8787,0.6917,1.0,0.4962,0.3005,0.1812
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
0.5087,0.8082,0.5707,1.0,0.4829,0.4158,0.2976
0.5531,0.8346,0.6055,1.0,0.426,0.2903,0.1842
0.6608,0.7645,0.6343,0.5,0.5318,0.3832,0.2361
0.786,0.8643,0.6791,1.0,0.6312,0.4429,0.2786
0.8688,0.905,0.7071,1.0,0.6993,0.4977,0.3281
1.0,0.9748,0.9129,1.0,0.7765,0.5348,0.3233
1.0,0.985,0.9481,1.0,0.7593,0.5034,0.2948
0.786,0.8841,0.7433,1.0,0.5392,0.3583,0.2102
1.0,0.9888,0.9594,1.0,0.8066,0.5551,0.3313
0.8304,0.9136,0.7649,1.0,0.6449,0.4405,0.2691
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
1.0,0.9995,0.9974,1.0,0.9974,0.9406,0.7484
0.8304,0.8883,0.6971,1.0,0.5885,0.4105,0.2595
0.8304,0.886,0.6762,1.0,0.6743,0.5161,0.3532
0.6992,0.8991,0.7357,1.0,0.5258,0.3415,0.2028
0.8304,0.8735,0.6425,1.0,0.7216,0.5253,0.3417
0.8539,0.9529,0.856,1.0,0.7851,0.5877,0.3762
0.786,0.8977,0.7565,1.0,0.7206,0.597,0.4104
0.6608,0.7695,0.6479,0.5,0.5357,0.3922,0.2411
0.6164,0.8649,0.6988,1.0,0.6524,0.5953,0.4372
0.3836,0.6778,0.4421,0.5,0.408,0.298,0.1953
0.6844,0.8861,0.7056,1.0,0.5946,0.4197,0.2622
1.0,0.9697,0.9048,1.0,0.6833,0.4349,0.2519
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
0.8688,0.8942,0.6795,1.0,0.6839,0.4781,0.3168
1.0,0.9569,0.8334,1.0,0.938,0.7691,0.5455
1.0,0.9452,0.7977,1.0,0.8826,0.703,0.4991
0.7227,0.8792,0.6379,1.0,0.699,0.5725,0.426
0.8539,0.9094,0.7455,1.0,0.5845,0.377,0.2289
0.5296,0.7365,0.5,0.5,0.5241,0.4124,0.2911
0.8304,0.9156,0.776,1.0,0.6117,0.3985,0.2368
0.6992,0.8723,0.5998,1.0,0.6958,0.6386,0.583
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
1.0,0.9928,0.9705,1.0,0.9152,0.7024,0.4527
0.8688,0.9238,0.7351,1.0,0.8616,0.7237,0.5341
0.5531,0.7448,0.4254,1.0,0.3734,0.2408,0.1731
0.7227,0.9234,0.7889,1.0,0.558,0.3467,0.2022
1.0,0.9933,0.975,1.0,0.8171,0.5604,0.3332
0.8688,0.9044,0.6488,1.0,0.9018,0.8198,0.6601
1.0,0.9595,0.8359,1.0,0.9559,0.8169,0.6069
1.0,0.9601,0.881,1.0,0.6746,0.4217,0.2441
0.8304,0.8652,0.5829,1.0,0.7495,0.6521,0.5023
0.786,0.8563,0.6546,1.0,0.603,0.4362,0.2797
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9673,0.8685,1.0,0.9555,0.8027,0.58
0.8688,0.9467,0.8347,1.0,0.6815,0.4633,0.2806
0.6992,0.8665,0.6181,1.0,0.6651,0.5441,0.4048
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
1.0,0.9419,0.7761,1.0,0.9578,0.8441,0.6521
0.8304,0.901,0.7341,1.0,0.5746,0.3863,0.2354
1.0,0.96,0.8608,1.0,0.8143,0.5822,0.3677
0.8539,0.9181,0.7676,1.0,0.6047,0.3885,0.2319
0.4852,0.6312,0.2265,1.0,0.303,0.1873,0.1491
0.8688,0.9547,0.8575,1.0,0.6985,0.4731,0.2842
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,0.9058,0.6998,1.0,0.7399,0.539,0.3671
1.0,0.9394,0.7609,1.0,0.9771,0.8528,0.6448
0.4913,0.8001,0.4896,0.5,0.5974,0.6353,0.5638
0.7227,0.9068,0.7405,1.0,0.5776,0.3822,0.2324
0.3836,0.7128,0.4805,0.5,0.4374,0.3846,0.2825
1.0,0.9843,0.9407,1.0,0.857,0.6232,0.3893
0.7227,0.8788,0.6668,1.0,0.5711,0.3871,0.2456
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6992,0.8058,0.4068,1.0,0.6462,0.565,0.4751
0.3008,0.6281,0.4034,0.3333,0.3496,0.3177,0.2237
1.0,0.9797,0.9333,1.0,0.6992,0.4483,0.2577
1.0,0.9839,0.9334,1.0,0.9545,0.7947,0.5558
0.5087,0.8256,0.6101,1.0,0.453,0.3138,0.1937
0.8688,0.8945,0.6632,1.0,0.7798,0.5917,0.4047
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.786,0.8945,0.7511,1.0,0.73,0.5751,0.3777
0.8688,0.9504,0.8452,1.0,0.7002,0.4629,0.277
0.3392,0.7033,0.3611,1.0,0.33,0.2948,0.2526
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
0.0,0.4742,0.1995,0.1429,0.0968,0.1511,0.1505
0.7227,0.8395,0.5596,1.0,0.5991,0.414,0.2751
1.0,0.9605,0.8689,1.0,0.8218,0.59,0.3678
0.7227,0.8204,0.5006,1.0,0.5756,0.4639,0.3716
1.0,0.947,0.8043,1.0,0.8952,0.7285,0.5186
1.0,0.8615,0.533,1.0,0.8687,0.6887,0.5119
0.4913,0.7833,0.5096,0.5,0.5633,0.5747,0.4921
0.5531,0.8039,0.5238,1.0,0.4499,0.3429,0.2464
1.0,0.9917,0.9693,1.0,0.997,0.9354,0.7365
0.4469,0.6781,0.4611,0.3333,0.4168,0.3805,0.2796
0.4469,0.672,0.4444,0.3333,0.4165,0.3676,0.2698
0.8539,0.9059,0.6912,1.0,0.8014,0.6561,0.4862
0.5531,0.8151,0.5468,1.0,0.4691,0.3357,0.2252
1.0,0.9722,0.8992,1.0,0.8338,0.6022,0.3791
0.8688,0.8877,0.6719,1.0,0.6368,0.445,0.2952
0.8688,0.9356,0.7941,1.0,0.7302,0.516,0.3287
0.6399,0.8062,0.5649,1.0,0.4265,0.2884,0.1817
0.6992,0.862,0.6212,1.0,0.6255,0.484,0.3354
0.8688,0.936,0.8037,1.0,0.6656,0.447,0.2727
0.8304,0.9307,0.8125,1.0,0.6958,0.5055,0.3147
0.7227,0.9073,0.724,1.0,0.7261,0.5678,0.3868
1.0,0.9202,0.7585,1.0,0.6915,0.4556,0.2819
0.6164,0.7285,0.4126,1.0,0.3892,0.2681,0.1862
0.6548,0.8015,0.528,1.0,0.5082,0.3607,0.2431
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.3601,0.7248,0.4335,0.5,0.4936,0.4645,0.3664
0.2773,0.6589,0.4876,0.25,0.3902,0.3795,0.2714
0.8539,0.914,0.7424,1.0,0.718,0.5729,0.3977
0.8688,0.8511,0.5165,1.0,0.763,0.6408,0.5099
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8304,0.9213,0.7876,1.0,0.6105,0.4099,0.2449
0.8688,0.9256,0.7528,1.0,0.8018,0.6398,0.452
0.4704,0.707,0.3948,1.0,0.3092,0.2369,0.1741
0.6992,0.8436,0.589,1.0,0.5496,0.3844,0.2542
0.786,0.8103,0.444,1.0,0.6481,0.5878,0.4968
0.6844,0.8513,0.6245,1.0,0.495,0.3422,0.2178
0.8304,0.8978,0.7176,1.0,0.6384,0.4564,0.2918
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.3836,0.6465,0.2861,0.5,0.3539,0.2867,0.2433
0.8688,0.9586,0.8722,1.0,0.6647,0.4258,0.2486
1.0,0.9593,0.8414,1.0,0.9267,0.7661,0.552
0.8688,0.8673,0.548,1.0,0.8027,0.7116,0.5922
0.7227,0.8518,0.5771,1.0,0.6262,0.4765,0.3468
0.8688,0.9341,0.8063,1.0,0.6848,0.4467,0.2643
1.0,0.9499,0.8209,1.0,0.861,0.643,0.4256
0.4852,0.744,0.4185,1.0,0.3948,0.359,0.3067
0.8539,0.9395,0.8123,1.0,0.7589,0.5644,0.3649
0.8688,0.917,0.7664,1.0,0.5997,0.3766,0.2266
0.8539,0.967,0.9029,1.0,0.6223,0.3898,0.2201
1.0,0.9359,0.7695,1.0,0.9121,0.763,0.5488
1.0,0.9491,0.8218,1.0,0.8186,0.6168,0.4116
0.8304,0.9442,0.8556,1.0,0.6518,0.4354,0.2547
0.6992,0.8154,0.4572,1.0,0.6212,0.5144,0.4473
1.0,0.9868,0.9458,1.0,0.9316,0.7401,0.4956
0.6844,0.8242,0.5548,1.0,0.4981,0.3658,0.2531
1.0,0.946,0.8196,1.0,0.7876,0.5621,0.3568
1.0,0.9645,0.8754,1.0,0.8799,0.681,0.4475
0.7227,0.9265,0.7958,1.0,0.5606,0.3506,0.2045
0.5531,0.7981,0.4882,1.0,0.501,0.3864,0.2852
0.5148,0.8021,0.6504,0.5,0.6017,0.5869,0.4454
0.5087,0.7733,0.4362,1.0,0.4959,0.441,0.3595
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.984,0.9373,1.0,0.9359,0.737,0.4893
0.214,0.5744,0.3071,0.5,0.2262,0.2065,0.1557
0.8688,0.9232,0.7809,1.0,0.6126,0.3859,0.2293
0.4469,0.6512,0.4044,0.3333,0.369,0.3402,0.2585
0.5296,0.7407,0.5976,0.5,0.4697,0.3358,0.2038
0.6992,0.9102,0.762,1.0,0.5883,0.4037,0.2437
0.3601,0.627,0.3748,0.5,0.3304,0.2398,0.1598
0.8688,0.9581,0.8708,1.0,0.6592,0.4305,0.2519
1.0,0.942,0.7971,1.0,0.88,0.6814,0.4582
1.0,0.9456,0.8216,1.0,0.7572,0.5297,0.3319
0.6992,0.928,0.8135,1.0,0.6223,0.4229,0.2507
1.0,0.9733,0.8897,1.0,0.9645,0.8555,0.6524
1.0,0.9834,0.939,1.0,0.8309,0.5853,0.358
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.3008,0.637,0.4003,0.3333,0.3665,0.3318,0.2391
0.8688,0.9634,0.8909,1.0,0.6119,0.3788,0.2154
0.8688,0.9418,0.8264,1.0,0.6368,0.4084,0.2413
0.8688,0.9604,0.8833,1.0,0.6076,0.3753,0.2139
0.7227,0.9035,0.7436,1.0,0.5189,0.3306,0.1981
1.0,0.9933,0.975,1.0,0.8171,0.5604,0.3332
1.0,0.9236,0.717,1.0,0.9073,0.7567,0.5646
0.4852,0.7989,0.5698,1.0,0.4249,0.3018,0.1892
0.8304,0.9247,0.7826,1.0,0.7746,0.6436,0.4548
0.8688,0.9452,0.8164,1.0,0.8582,0.7211,0.5161
0.5087,0.7512,0.4007,1.0,0.4583,0.3651,0.3011
1.0,0.9362,0.7716,1.0,0.8611,0.6719,0.4692
0.6608,0.8224,0.7301,0.5,0.6764,0.5515,0.365
0.8539,0.9549,0.8647,1.0,0.7362,0.5224,0.3202
1.0,0.9755,0.9141,1.0,0.854,0.6086,0.3772
0.5296,0.7312,0.5742,0.5,0.4538,0.3266,0.2003
0.6399,0.8296,0.6167,1.0,0.4539,0.3167,0.1958
0.8688,0.9156,0.7239,1.0,0.7944,0.6094,0.416
1.0,0.9117,0.6969,1.0,0.8343,0.6483,0.4664
0.786,0.8346,0.5943,1.0,0.5827,0.4307,0.2866
1.0,0.8645,0.5822,1.0,0.7713,0.5404,0.3647
1.0,0.9061,0.6806,1.0,0.8551,0.6541,0.4533
0.6399,0.8456,0.6514,1.0,0.5294,0.3687,0.2275
1.0,0.9865,0.9433,1.0,0.9495,0.7811,0.5398
0.8539,0.9502,0.8524,1.0,0.6492,0.4285,0.2516
0.3601,0.6556,0.3877,0.5,0.3564,0.3113,0.233
0.6844,0.8506,0.6226,1.0,0.5057,0.3394,0.2125
0.786,0.9093,0.8121,1.0,0.6638,0.4747,0.2873
0.5087,0.7919,0.5304,1.0,0.4505,0.3124,0.1998
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8539,0.8883,0.6018,1.0,0.8195,0.7821,0.6869
0.3601,0.6081,0.3037,0.5,0.2906,0.2403,0.1929
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
1.0,0.9821,0.9212,1.0,0.9762,0.8796,0.682
0.8688,0.8831,0.6426,1.0,0.7131,0.5647,0.4068
0.8688,0.9222,0.7713,1.0,0.66,0.4238,0.2566
1.0,0.945,0.8022,1.0,0.8903,0.718,0.5001
0.3452,0.6111,0.301,0.5,0.2914,0.2588,0.2086
0.6548,0.8864,0.7497,1.0,0.6172,0.4527,0.2799
0.8304,0.9204,0.7871,1.0,0.663,0.4479,0.2704
1.0,0.9254,0.6986,1.0,0.9663,0.8664,0.7079
1.0,0.9627,0.8745,1.0,0.8348,0.591,0.3652
0.3008,0.6628,0.4629,0.3333,0.3885,0.3677,0.2651
0.5531,0.8236,0.5875,1.0,0.4062,0.2785,0.1801
0.8304,0.9073,0.7432,1.0,0.6758,0.5047,0.3271
0.5296,0.7172,0.5199,0.5,0.4614,0.3289,0.2111
0.7227,0.8673,0.6176,1.0,0.6608,0.5187,0.365
