NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.3156,0.6428,0.3969,0.3333,0.3397,0.334,0.2607
0.214,0.68,0.3625,0.5,0.3192,0.3352,0.3232
0.3601,0.6561,0.4132,0.5,0.3567,0.2906,0.2016
0.214,0.6579,0.3065,0.5,0.2366,0.2452,0.2626
0.1312,0.5679,0.3536,0.2,0.2216,0.2736,0.2178
0.3392,0.723,0.4541,1.0,0.2956,0.2449,0.1716
0.3392,0.7303,0.3838,1.0,0.3299,0.3255,0.33
0.3601,0.6697,0.4349,0.5,0.3683,0.326,0.2331
0.5531,0.8102,0.548,1.0,0.4231,0.2985,0.201
0.6399,0.8493,0.6584,1.0,0.5228,0.3769,0.2347
0.3156,0.7062,0.431,0.3333,0.4058,0.4162,0.3726
0.0,0.5564,0.2793,0.1667,0.1482,0.2187,0.2263
0.5531,0.8065,0.5261,1.0,0.4646,0.3684,0.2704
0.3452,0.6949,0.4648,0.5,0.4278,0.3802,0.2771
0.4704,0.7411,0.4105,1.0,0.4113,0.356,0.2988
0.3156,0.6366,0.3915,0.3333,0.3469,0.3189,0.2397
0.0,0.6778,0.3641,0.1429,0.1573,0.2912,0.3451
0.3156,0.6341,0.382,0.3333,0.3208,0.3207,0.255
0.1312,0.5841,0.2937,0.2,0.1372,0.2221,0.2535
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.5531,0.7838,0.4742,1.0,0.4429,0.3522,0.2812
0.3601,0.701,0.3766,0.5,0.3252,0.3344,0.343
0.3392,0.7132,0.3294,1.0,0.2912,0.2761,0.2906
0.4469,0.6646,0.4472,0.3333,0.3996,0.3554,0.2559
0.4852,0.7787,0.5274,1.0,0.4061,0.3206,0.2151
0.0,0.5087,0.281,0.1111,0.11,0.2006,0.1883
0.1461,0.5804,0.2943,0.25,0.2097,0.2462,0.2348
0.6548,0.8114,0.5516,1.0,0.5011,0.3778,0.2598
0.0,0.5017,0.2654,0.1667,0.1324,0.1949,0.1705
0.1461,0.6438,0.3145,0.25,0.1876,0.2442,0.285
0.1312,0.6839,0.3737,0.2,0.1831,0.3019,0.3569
0.214,0.6747,0.3327,0.5,0.2554,0.2792,0.3001
0.214,0.633,0.4075,0.5,0.3148,0.2682,0.1813
0.3156,0.6434,0.3411,0.3333,0.3008,0.3084,0.2863
0.3452,0.6177,0.3554,0.5,0.2902,0.2563,0.1893
0.1696,0.5614,0.3212,0.3333,0.241,0.2292,0.1666
0.4852,0.7901,0.5524,1.0,0.4056,0.2968,0.1889
0.3392,0.7573,0.4854,1.0,0.4034,0.3457,0.2513
0.214,0.624,0.3085,0.5,0.2801,0.2633,0.2391
0.1696,0.5673,0.3173,0.3333,0.2376,0.2417,0.1859
0.3392,0.7419,0.4426,1.0,0.3807,0.3446,0.273
0.7227,0.9214,0.7833,1.0,0.5471,0.3502,0.206
0.3156,0.6349,0.4207,0.3333,0.3327,0.3207,0.2338
0.1461,0.537,0.2895,0.25,0.1957,0.222,0.1789
0.3392,0.6941,0.397,1.0,0.2655,0.2321,0.1795
0.3156,0.5893,0.3571,0.3333,0.2837,0.2452,0.1712
0.8304,0.8587,0.6214,1.0,0.5702,0.3982,0.2639
0.6992,0.8691,0.6528,1.0,0.5541,0.3881,0.2503
0.4852,0.7417,0.4198,1.0,0.3867,0.3443,0.2957
0.3392,0.7217,0.434,1.0,0.3181,0.2852,0.2157
0.214,0.6431,0.3668,0.5,0.3206,0.306,0.2446
0.3156,0.6325,0.4202,0.3333,0.3488,0.3032,0.209
0.4852,0.7786,0.5077,1.0,0.4449,0.3618,0.2562
0.4852,0.8013,0.5718,1.0,0.4505,0.3434,0.2228
0.3156,0.6276,0.4325,0.3333,0.3432,0.2842,0.1869
0.3452,0.6582,0.3242,0.5,0.3029,0.2887,0.281
0.3392,0.7457,0.4726,1.0,0.3561,0.291,0.2031
0.4704,0.74,0.4421,1.0,0.37,0.3276,0.256
0.1461,0.6179,0.3747,0.25,0.2749,0.3199,0.2705
0.3601,0.6387,0.3846,0.5,0.323,0.2737,0.1958
0.4852,0.7634,0.4886,1.0,0.3905,0.2946,0.2013
0.5296,0.7677,0.4852,0.5,0.5658,0.5062,0.4168
0.6992,0.8614,0.6451,1.0,0.5037,0.3461,0.2204
0.3156,0.6275,0.3907,0.3333,0.3342,0.3028,0.2219
0.0,0.5556,0.306,0.1429,0.1719,0.2469,0.2256
0.5148,0.7259,0.5676,0.5,0.4492,0.3285,0.2016
0.214,0.5866,0.3249,0.5,0.229,0.2284,0.1806
0.5087,0.808,0.5714,1.0,0.4217,0.2968,0.1879
0.5531,0.8097,0.4875,1.0,0.5035,0.4665,0.4374
0.2773,0.5738,0.3179,0.25,0.2263,0.2551,0.2171
0.1461,0.5379,0.3045,0.25,0.2154,0.2211,0.1643
0.3452,0.6321,0.3981,0.5,0.3133,0.2628,0.1786
0.1461,0.5494,0.2994,0.25,0.1962,0.2372,0.1985
0.214,0.6291,0.3676,0.5,0.3028,0.2834,0.2143
0.6399,0.7877,0.4572,1.0,0.5126,0.45,0.3864
0.3392,0.7068,0.4226,1.0,0.2733,0.2255,0.163
0.214,0.6575,0.3962,0.5,0.3433,0.328,0.257
0.5087,0.7704,0.4712,1.0,0.4336,0.3608,0.2778
0.3392,0.7227,0.4481,1.0,0.297,0.2434,0.1705
0.214,0.6078,0.3376,0.5,0.2601,0.2563,0.204
0.3836,0.7288,0.4244,0.5,0.4611,0.4292,0.3676
0.1461,0.5672,0.3101,0.25,0.1853,0.2485,0.2281
0.0,0.5148,0.2758,0.1667,0.1594,0.2085,0.1748
0.3392,0.7299,0.4375,1.0,0.343,0.2892,0.2149
0.6548,0.8397,0.6348,1.0,0.4682,0.3181,0.1952
0.4704,0.7343,0.4115,1.0,0.3804,0.3405,0.2826
0.1696,0.5874,0.2884,0.3333,0.2034,0.239,0.2357
0.3601,0.6817,0.4235,0.5,0.3762,0.3552,0.2818
0.1461,0.5831,0.2986,0.25,0.2113,0.2526,0.2386
0.0,0.6167,0.3202,0.1667,0.1855,0.2771,0.2889
0.0,0.5718,0.2933,0.1429,0.1398,0.232,0.2469
0.3392,0.7422,0.3573,1.0,0.3125,0.3015,0.3224
0.1312,0.611,0.4062,0.2,0.2973,0.3264,0.2498
0.6548,0.8129,0.4707,1.0,0.6343,0.547,0.4464
0.4852,0.8212,0.6254,1.0,0.4539,0.3281,0.2015
0.3156,0.6089,0.3574,0.3333,0.3016,0.2802,0.2121
0.3008,0.6919,0.4571,0.3333,0.4186,0.4241,0.3377
0.0,0.6497,0.3209,0.0833,0.0377,0.1381,0.2467
0.214,0.6522,0.3262,0.5,0.2487,0.2641,0.2829
0.1312,0.5534,0.3301,0.2,0.2242,0.2506,0.1919
0.1312,0.5806,0.3402,0.2,0.1826,0.2732,0.2539
0.3452,0.7327,0.4213,0.5,0.4272,0.4435,0.405
0.5296,0.7292,0.5076,0.5,0.4701,0.3977,0.2867
0.786,0.8485,0.6024,1.0,0.6497,0.5408,0.4028
0.4469,0.6749,0.4897,0.3333,0.4187,0.3602,0.2464
0.214,0.633,0.4075,0.5,0.3148,0.2682,0.1813
0.1312,0.5261,0.2796,0.2,0.1836,0.2141,0.1752
0.8688,0.8174,0.4863,1.0,0.619,0.4325,0.3292
0.4704,0.7576,0.4291,1.0,0.4069,0.3987,0.3662
0.1461,0.6495,0.3298,0.25,0.2144,0.2715,0.3022
0.4852,0.7838,0.5313,1.0,0.4208,0.3222,0.2139
0.6164,0.8011,0.5662,1.0,0.4503,0.3388,0.2203
0.1696,0.6349,0.3351,0.3333,0.2365,0.2843,0.2924
0.0,0.4981,0.2612,0.1429,0.1275,0.1925,0.1693
0.5148,0.6966,0.4385,0.5,0.4206,0.3531,0.2626
0.5087,0.7846,0.5152,1.0,0.4315,0.3353,0.2319
0.786,0.8476,0.631,1.0,0.5748,0.423,0.278
0.214,0.6391,0.3549,0.5,0.2598,0.2971,0.2736
0.3836,0.7086,0.3809,0.5,0.3914,0.3686,0.3421
0.1696,0.5863,0.3288,0.3333,0.2631,0.2631,0.2059
0.4469,0.6698,0.5311,0.3333,0.4114,0.3216,0.2006
0.214,0.6306,0.3332,0.5,0.2558,0.2783,0.2601
0.2773,0.6255,0.317,0.25,0.2779,0.2894,0.2722
0.5531,0.8015,0.5084,1.0,0.4764,0.3576,0.2586
0.3392,0.7363,0.4169,1.0,0.3235,0.3488,0.3446
0.5148,0.6967,0.4801,0.5,0.4131,0.3195,0.2126
0.6399,0.7852,0.4999,1.0,0.4583,0.3652,0.2683
0.3392,0.7402,0.4689,1.0,0.341,0.2871,0.203
0.3008,0.6493,0.3788,0.3333,0.3346,0.3405,0.2892
0.214,0.6122,0.3661,0.5,0.2827,0.2455,0.172
0.6992,0.7839,0.4384,1.0,0.5158,0.3844,0.3079
0.3392,0.7385,0.4523,1.0,0.3568,0.3025,0.2208
0.214,0.7385,0.3805,0.5,0.309,0.3705,0.3895
0.3008,0.6326,0.4143,0.3333,0.3386,0.3204,0.2323
0.0,0.5334,0.2599,0.1429,0.0919,0.1816,0.2103
0.1312,0.6149,0.2992,0.2,0.1852,0.2549,0.2712
0.3392,0.6762,0.339,1.0,0.2571,0.236,0.225
0.4852,0.7686,0.5051,1.0,0.39,0.3076,0.2093
0.214,0.6478,0.3215,0.5,0.2276,0.2631,0.2833
0.3836,0.7014,0.4971,0.5,0.4156,0.3319,0.2198
0.3452,0.6442,0.3607,0.5,0.3346,0.2984,0.2374
0.3392,0.723,0.4439,1.0,0.3119,0.2695,0.1957
0.6548,0.7419,0.3266,1.0,0.462,0.3345,0.284
0.0,0.5527,0.2914,0.1667,0.1726,0.2371,0.2192
0.214,0.6718,0.2985,0.5,0.2688,0.2543,0.2562
0.0,0.5323,0.273,0.1667,0.1532,0.2144,0.1993
0.1696,0.616,0.338,0.3333,0.2229,0.2797,0.2751
0.3601,0.6851,0.4864,0.5,0.3967,0.3327,0.2217
0.1696,0.635,0.3513,0.3333,0.2887,0.3153,0.2845
0.6992,0.8878,0.7036,1.0,0.5505,0.3777,0.233
0.0,0.5153,0.2795,0.1667,0.1585,0.2093,0.1757
0.1696,0.5879,0.2659,0.3333,0.2046,0.2125,0.2215
0.3452,0.6197,0.3733,0.5,0.2947,0.2486,0.1726
0.5531,0.8297,0.5981,1.0,0.415,0.2855,0.1831
0.0,0.512,0.2548,0.1111,0.0804,0.1766,0.1952
0.4852,0.7987,0.5709,1.0,0.4163,0.3056,0.193
0.1696,0.5533,0.3036,0.3333,0.2083,0.2271,0.1813
0.3008,0.6303,0.399,0.3333,0.3179,0.323,0.248
0.3452,0.6828,0.4322,0.5,0.3857,0.3667,0.2858
0.1312,0.5668,0.3174,0.2,0.2161,0.2603,0.2198
0.6844,0.8528,0.6231,1.0,0.524,0.3798,0.2482
0.1312,0.5072,0.2774,0.2,0.1671,0.2011,0.1581
0.214,0.6144,0.3418,0.5,0.2586,0.2672,0.2216
0.0,0.5581,0.3437,0.1667,0.2028,0.264,0.2144
0.5087,0.8219,0.6079,1.0,0.4408,0.3159,0.1966
0.214,0.6854,0.3446,0.5,0.2943,0.3226,0.3262
0.3452,0.61,0.3351,0.5,0.2715,0.2493,0.1985
0.0,0.5297,0.2493,0.1429,0.0966,0.1748,0.2029
0.214,0.5947,0.3405,0.5,0.2553,0.2292,0.1656
0.1461,0.5701,0.2803,0.25,0.1647,0.2241,0.2317
0.4852,0.7378,0.4161,1.0,0.3939,0.3198,0.2528
0.3836,0.6869,0.3977,0.5,0.3951,0.3533,0.2868
0.3452,0.6236,0.3664,0.5,0.298,0.2647,0.1933
0.1461,0.6056,0.3129,0.25,0.2152,0.2689,0.2666
0.3452,0.6293,0.3818,0.5,0.3031,0.273,0.198
0.3601,0.6652,0.4167,0.5,0.371,0.3138,0.2247
0.3392,0.7236,0.4393,1.0,0.3152,0.2682,0.1946
0.3601,0.6371,0.3811,0.5,0.3212,0.2715,0.1946
0.3008,0.6078,0.3281,0.3333,0.2677,0.2816,0.2438
0.214,0.6661,0.3474,0.5,0.2912,0.3115,0.3056
0.3836,0.7275,0.4384,0.5,0.468,0.4289,0.3564
0.0,0.6301,0.3618,0.1667,0.2201,0.3165,0.3131
0.214,0.5999,0.3296,0.5,0.2616,0.2385,0.1819
0.214,0.6629,0.3976,0.5,0.3445,0.3373,0.2722
0.2773,0.5924,0.3782,0.25,0.2942,0.2816,0.2018
0.6844,0.7689,0.382,1.0,0.4599,0.3527,0.3404
0.6164,0.7923,0.553,1.0,0.4091,0.2922,0.1863
0.6548,0.8023,0.5108,1.0,0.5322,0.4251,0.3184
0.7227,0.819,0.4966,1.0,0.5677,0.4558,0.3888
1.0,0.9514,0.8469,1.0,0.6949,0.4606,0.2776
0.5087,0.8343,0.631,1.0,0.4631,0.3246,0.199
0.4704,0.7592,0.4802,1.0,0.4109,0.3434,0.2487
0.4852,0.761,0.3883,1.0,0.3994,0.373,0.373
0.0,0.6011,0.2905,0.1429,0.0961,0.1716,0.2403
0.1696,0.6061,0.3855,0.3333,0.3062,0.2859,0.2034
0.214,0.6886,0.3593,0.5,0.2886,0.3252,0.3365
0.4852,0.7569,0.4736,1.0,0.3931,0.3349,0.2473
0.3601,0.6499,0.4217,0.5,0.34,0.2723,0.1812
0.3601,0.71,0.4093,0.5,0.3846,0.3932,0.3618
0.3008,0.5928,0.3377,0.3333,0.2722,0.2688,0.2085
0.4704,0.7663,0.4662,1.0,0.4311,0.413,0.3485
0.214,0.6107,0.3465,0.5,0.2794,0.2522,0.1878
0.3601,0.6724,0.314,0.5,0.2907,0.2626,0.274
0.214,0.6329,0.3924,0.5,0.3119,0.2824,0.2017
0.1696,0.6477,0.4113,0.3333,0.334,0.3553,0.2838
0.1696,0.5669,0.315,0.3333,0.2371,0.2388,0.1844
0.4852,0.7798,0.47,1.0,0.4875,0.4379,0.3641
0.3156,0.5933,0.3332,0.3333,0.2728,0.2587,0.203
0.1312,0.5364,0.3025,0.2,0.1953,0.2315,0.1841
0.3601,0.6312,0.3166,0.5,0.2926,0.2608,0.2389
0.8304,0.7937,0.4156,1.0,0.6225,0.4647,0.3632
0.1312,0.7088,0.3648,0.2,0.2669,0.3354,0.3449
0.6844,0.8864,0.7074,1.0,0.555,0.381,0.2338
0.214,0.6101,0.3224,0.5,0.2466,0.2573,0.2253
0.3008,0.6459,0.4126,0.3333,0.3154,0.3476,0.2853
0.0,0.5338,0.2982,0.1667,0.1643,0.2303,0.1985
0.1461,0.5269,0.298,0.25,0.1937,0.2143,0.163
0.3601,0.7185,0.344,0.5,0.3218,0.3076,0.3062
0.3836,0.6634,0.4071,0.5,0.3534,0.2979,0.2183
0.3156,0.6032,0.3676,0.3333,0.2946,0.271,0.197
0.3836,0.704,0.3951,0.5,0.4148,0.3859,0.3281
0.1696,0.5398,0.2905,0.3333,0.2069,0.2085,0.1585
0.4469,0.6487,0.3389,0.3333,0.3614,0.3162,0.2723
0.3836,0.68,0.4575,0.5,0.3766,0.3096,0.2114
0.4704,0.7807,0.5267,1.0,0.4436,0.3738,0.2643
0.3452,0.6784,0.4142,0.5,0.3728,0.3648,0.2921
0.3008,0.635,0.4169,0.3333,0.347,0.3228,0.2321
0.3156,0.6557,0.3853,0.3333,0.3477,0.3484,0.2915
0.3392,0.7065,0.4081,1.0,0.2907,0.2452,0.1838
0.6992,0.8263,0.5657,1.0,0.4822,0.331,0.2244
0.3392,0.7384,0.4466,1.0,0.3594,0.344,0.2768
0.1461,0.5464,0.2645,0.25,0.1466,0.2018,0.2084
0.214,0.6219,0.293,0.5,0.2049,0.2115,0.2424
0.3452,0.6939,0.3907,0.5,0.3668,0.3745,0.3382
0.1696,0.6654,0.3266,0.3333,0.1955,0.2461,0.2906
0.1312,0.6294,0.2802,0.2,0.173,0.2233,0.2432
0.4852,0.7604,0.4763,1.0,0.4039,0.3383,0.2479
0.2773,0.6808,0.3757,0.25,0.2599,0.3237,0.3524
0.3836,0.6641,0.3822,0.5,0.3588,0.3073,0.2415
0.4852,0.7611,0.4693,1.0,0.4158,0.3498,0.2633
0.1312,0.628,0.3269,0.2,0.2157,0.2742,0.2902
0.1696,0.6057,0.3762,0.3333,0.287,0.2953,0.2229
0.3392,0.7234,0.4214,1.0,0.3297,0.3198,0.2649
0.1312,0.5751,0.3132,0.2,0.2298,0.2629,0.2269
0.1696,0.602,0.343,0.3333,0.2507,0.2855,0.2425
0.6548,0.8598,0.6833,1.0,0.4992,0.3405,0.2044
0.6399,0.7855,0.4922,1.0,0.4718,0.391,0.3012
0.214,0.6179,0.3588,0.5,0.2725,0.2714,0.2122
0.5531,0.8136,0.5406,1.0,0.4713,0.3584,0.2522
0.2773,0.6353,0.3654,0.25,0.3294,0.3333,0.2791
0.6164,0.809,0.5699,1.0,0.5046,0.3983,0.2715
0.4913,0.6904,0.467,0.5,0.4171,0.3418,0.2363
0.3452,0.6953,0.483,0.5,0.4171,0.3754,0.2677
0.4469,0.6519,0.4867,0.3333,0.3811,0.3061,0.1951
0.4913,0.7375,0.4594,0.5,0.5074,0.4579,0.3739
0.0,0.5097,0.2583,0.125,0.099,0.1866,0.1903
0.5531,0.7737,0.4575,1.0,0.4205,0.348,0.2878
0.1312,0.7039,0.3956,0.2,0.2721,0.3794,0.3925
0.5148,0.695,0.4755,0.5,0.4112,0.3168,0.2113
0.214,0.585,0.3142,0.5,0.2319,0.2251,0.1777
0.1461,0.5332,0.2874,0.25,0.1871,0.2197,0.1785
0.5531,0.7774,0.4407,1.0,0.4679,0.374,0.3106
0.4704,0.7866,0.5514,1.0,0.4286,0.3341,0.2195
0.1461,0.5804,0.33,0.25,0.2385,0.271,0.2245
0.3601,0.7199,0.3564,0.5,0.3573,0.3584,0.3447
0.1461,0.5424,0.3027,0.25,0.2008,0.2312,0.1839
0.6164,0.789,0.5241,1.0,0.4705,0.3704,0.258
0.1696,0.5609,0.3327,0.3333,0.2354,0.2338,0.1699
0.3156,0.6896,0.408,0.3333,0.3875,0.3954,0.3459
0.4852,0.7687,0.5001,1.0,0.3985,0.3043,0.2057
0.786,0.7908,0.4547,1.0,0.5791,0.4448,0.3487
0.3452,0.7013,0.3208,0.5,0.324,0.3061,0.3027
0.214,0.6988,0.4487,0.5,0.3881,0.4064,0.3345
0.1461,0.5795,0.3474,0.25,0.247,0.275,0.2157
0.5087,0.7516,0.4197,1.0,0.4268,0.3526,0.289
0.214,0.6315,0.316,0.5,0.2574,0.2629,0.258
0.5531,0.7974,0.4938,1.0,0.4818,0.3644,0.2709
0.2773,0.5805,0.3558,0.25,0.2725,0.2685,0.1969
0.0,0.4842,0.2612,0.1429,0.1289,0.1836,0.1523
0.3601,0.7074,0.3947,0.5,0.3923,0.381,0.3517
0.3601,0.6504,0.3383,0.5,0.3464,0.2965,0.2516
0.5087,0.7891,0.527,1.0,0.4206,0.3124,0.2087
0.6844,0.7763,0.3949,1.0,0.5023,0.3898,0.3529
0.3008,0.6885,0.4461,0.3333,0.3793,0.4093,0.3477
0.3392,0.686,0.371,1.0,0.2646,0.2438,0.2071
0.6399,0.843,0.6241,1.0,0.5882,0.4755,0.3293
0.1696,0.6274,0.361,0.3333,0.235,0.3038,0.2911
0.5148,0.7115,0.5331,0.5,0.4249,0.3145,0.1965
0.1461,0.5839,0.3106,0.25,0.1942,0.2571,0.2474
0.5296,0.7309,0.4561,0.5,0.469,0.4192,0.3463
0.1461,0.6658,0.3897,0.25,0.2837,0.3611,0.3475
0.1312,0.5359,0.3076,0.2,0.1902,0.2331,0.1859
0.1461,0.572,0.332,0.25,0.2357,0.264,0.2104
0.6844,0.8064,0.4513,1.0,0.6157,0.4944,0.3962
0.3008,0.6229,0.3251,0.3333,0.2532,0.2778,0.2706
0.0,0.5104,0.2886,0.1667,0.173,0.2077,0.1611
0.4852,0.7449,0.4576,1.0,0.3563,0.2761,0.1945
0.4704,0.7308,0.4279,1.0,0.3493,0.315,0.2504
0.1461,0.5414,0.31,0.25,0.2208,0.2249,0.1659
0.3601,0.6454,0.394,0.5,0.3387,0.2795,0.1971
0.3392,0.7732,0.5413,1.0,0.3784,0.294,0.1901
0.3452,0.6486,0.4106,0.5,0.3434,0.2939,0.2047
0.0,0.5667,0.2801,0.1111,0.0951,0.194,0.2387
0.0,0.5308,0.2676,0.1429,0.1277,0.2051,0.2052
0.4704,0.7765,0.5263,1.0,0.4143,0.3192,0.2126
0.7227,0.8249,0.487,1.0,0.6418,0.5141,0.4066
0.1696,0.5881,0.3122,0.3333,0.2381,0.2613,0.2268
0.1696,0.5784,0.3456,0.3333,0.2501,0.2589,0.1948
0.214,0.6032,0.3253,0.5,0.2387,0.2504,0.2138
0.3156,0.5853,0.3505,0.3333,0.277,0.2409,0.1696
0.0,0.5052,0.2778,0.1429,0.1362,0.2031,0.1746
0.3156,0.6159,0.4061,0.3333,0.3262,0.2707,0.181
0.2773,0.5982,0.4189,0.25,0.3103,0.2793,0.187
0.1696,0.5854,0.3304,0.3333,0.2312,0.2659,0.2233
0.5148,0.6967,0.3411,0.5,0.4067,0.3458,0.3064
0.5531,0.8707,0.6798,1.0,0.4806,0.327,0.1993
0.3008,0.6461,0.355,0.3333,0.3187,0.3295,0.2916
0.1696,0.5854,0.2666,0.3333,0.1494,0.1785,0.2206
0.214,0.6823,0.3917,0.5,0.3371,0.3631,0.3281
0.4852,0.7471,0.4147,1.0,0.4141,0.3769,0.3201
0.4469,0.6305,0.3523,0.3333,0.3346,0.3001,0.2451
0.214,0.6306,0.3693,0.5,0.2869,0.2925,0.2332
0.4852,0.7764,0.4994,1.0,0.4436,0.3895,0.2948
0.4913,0.6989,0.5252,0.5,0.4182,0.3165,0.1978
0.5531,0.858,0.6524,1.0,0.4632,0.3139,0.1936
0.1696,0.6382,0.3541,0.3333,0.2811,0.3197,0.2936
0.1312,0.6402,0.3675,0.2,0.2084,0.3068,0.3251
0.3601,0.7059,0.4779,0.5,0.4423,0.3902,0.2826
0.3836,0.699,0.3975,0.5,0.3893,0.365,0.3232
0.5148,0.7181,0.4215,0.5,0.4204,0.3896,0.3499
0.214,0.5711,0.2989,0.5,0.2085,0.2069,0.1701
0.6164,0.7877,0.4964,1.0,0.4802,0.4486,0.3735
0.6992,0.8521,0.6235,1.0,0.494,0.333,0.2132
0.1312,0.5817,0.3453,0.2,0.2407,0.2829,0.2309
0.214,0.6015,0.3532,0.5,0.2502,0.2487,0.1901
0.1312,0.5268,0.2791,0.2,0.1541,0.2148,0.1906
0.1461,0.5742,0.3609,0.25,0.2539,0.2704,0.2004
0.1312,0.5528,0.3539,0.2,0.2401,0.2469,0.1759
0.8539,0.818,0.4278,1.0,0.6937,0.538,0.4401
0.7227,0.8703,0.6418,1.0,0.5879,0.4042,0.2647
0.214,0.6529,0.4524,0.5,0.3468,0.2888,0.1894
1.0,0.8402,0.5062,1.0,0.7434,0.5323,0.4007
0.3008,0.6505,0.3576,0.3333,0.3166,0.3325,0.3
0.1461,0.5729,0.3285,0.25,0.2444,0.2634,0.2082
0.3392,0.7259,0.3999,1.0,0.3204,0.3393,0.3208
0.1461,0.5895,0.3367,0.25,0.2381,0.2834,0.2412
0.4852,0.7565,0.4764,1.0,0.3838,0.3157,0.2263
0.5531,0.8313,0.5785,1.0,0.4915,0.3513,0.2348
0.3452,0.7087,0.3433,0.5,0.3271,0.2898,0.2926
0.3392,0.7041,0.3861,1.0,0.2971,0.2848,0.2465
