NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,0.9799,0.9325,1.0,0.7478,0.5004,0.2943
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
1.0,0.9719,0.8955,1.0,0.8647,0.6607,0.4341
1.0,0.9732,0.8862,1.0,0.9823,0.9034,0.7234
0.8304,0.8919,0.6208,1.0,0.8419,0.7776,0.6508
0.6992,0.92,0.7885,1.0,0.6072,0.4138,0.2473
0.8688,0.9086,0.7237,1.0,0.6692,0.4785,0.3137
0.8539,0.9451,0.8335,1.0,0.7638,0.5768,0.3725
0.3836,0.7082,0.4914,0.5,0.4409,0.3536,0.2403
0.6399,0.8178,0.5889,1.0,0.4413,0.302,0.1883
0.4913,0.7862,0.4432,0.5,0.5931,0.6187,0.5365
0.3836,0.6748,0.4212,0.5,0.3928,0.3114,0.2179
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9664,0.8746,1.0,0.9066,0.7549,0.5358
0.6548,0.8528,0.6667,1.0,0.4988,0.3265,0.1956
1.0,0.9269,0.7485,1.0,0.8653,0.6454,0.4314
0.5531,0.8477,0.621,1.0,0.4997,0.3418,0.2142
0.786,0.8739,0.705,1.0,0.612,0.4657,0.3006
1.0,0.9898,0.9596,1.0,0.8929,0.666,0.4217
0.3836,0.6343,0.3493,0.5,0.3289,0.258,0.1915
0.2773,0.5889,0.2874,0.25,0.2406,0.2549,0.2348
0.3836,0.6729,0.4319,0.5,0.3848,0.2949,0.1987
0.0,0.4805,0.2061,0.1667,0.1042,0.1563,0.1542
0.6992,0.7931,0.4749,1.0,0.5104,0.3607,0.2502
0.8539,0.9437,0.8257,1.0,0.7628,0.5715,0.3697
0.6548,0.8156,0.5158,1.0,0.5974,0.5047,0.395
1.0,0.9662,0.8796,1.0,0.9109,0.7756,0.5556
0.8688,0.8194,0.4474,1.0,0.7002,0.5425,0.4323
0.786,0.859,0.5877,1.0,0.7339,0.6758,0.5505
0.4913,0.6565,0.3798,0.5,0.3816,0.3081,0.222
1.0,0.9946,0.9769,1.0,0.997,0.9354,0.7378
0.8688,0.9074,0.7185,1.0,0.6944,0.473,0.3018
0.8688,0.9001,0.7007,1.0,0.686,0.4625,0.2945
0.6399,0.8315,0.5567,1.0,0.6356,0.5585,0.431
0.5148,0.764,0.6321,0.5,0.5378,0.4253,0.2716
0.8688,0.8727,0.6296,1.0,0.6559,0.4481,0.2962
0.6992,0.8882,0.6988,1.0,0.6235,0.4811,0.321
0.8539,0.9221,0.7682,1.0,0.7304,0.5053,0.3153
0.3836,0.6385,0.3893,0.5,0.3176,0.2403,0.1653
0.5087,0.7831,0.4899,1.0,0.4735,0.4,0.3013
0.8688,0.9582,0.8671,1.0,0.7043,0.4766,0.2856
0.5531,0.8566,0.6375,1.0,0.5463,0.4207,0.2817
0.8539,0.894,0.6771,1.0,0.7253,0.5383,0.3621
0.8688,0.9387,0.808,1.0,0.7028,0.4909,0.306
0.4852,0.7209,0.4027,1.0,0.36,0.2612,0.1901
0.1461,0.4978,0.2033,0.25,0.1267,0.1539,0.156
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8539,0.9049,0.6956,1.0,0.786,0.6506,0.478
0.2773,0.5973,0.3449,0.25,0.293,0.2905,0.2243
0.8688,0.9142,0.7275,1.0,0.7398,0.5605,0.3846
0.8688,0.8546,0.5221,1.0,0.7813,0.639,0.5047
0.6608,0.7494,0.5969,0.5,0.5152,0.3653,0.2257
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.5531,0.8887,0.7272,1.0,0.5535,0.3931,0.241
1.0,0.9206,0.7286,1.0,0.8467,0.6297,0.4253
0.6992,0.8802,0.689,1.0,0.557,0.3677,0.2222
0.3601,0.6353,0.3505,0.5,0.3216,0.2781,0.2176
0.6548,0.7981,0.4302,1.0,0.5726,0.4945,0.4392
0.4704,0.743,0.4552,1.0,0.3716,0.2782,0.1909
1.0,0.9544,0.8502,1.0,0.7402,0.5047,0.3095
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6399,0.7258,0.3459,1.0,0.4385,0.3373,0.2696
0.8539,0.9288,0.7936,1.0,0.6105,0.4036,0.2419
0.8688,0.9296,0.7672,1.0,0.8116,0.6955,0.5285
0.3156,0.7171,0.3538,0.3333,0.3521,0.3975,0.4018
0.7227,0.8532,0.5827,1.0,0.6202,0.4793,0.3518
0.7227,0.8855,0.6853,1.0,0.5811,0.3985,0.251
1.0,0.9155,0.7211,1.0,0.786,0.5784,0.3916
0.7227,0.8744,0.6366,1.0,0.6823,0.5512,0.3907
0.8304,0.8805,0.6649,1.0,0.651,0.4842,0.3253
0.8688,0.9459,0.8426,1.0,0.6565,0.4094,0.2374
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8688,0.9037,0.6735,1.0,0.8253,0.6693,0.4987
0.8539,0.9426,0.8224,1.0,0.7857,0.6234,0.4213
0.6992,0.9102,0.762,1.0,0.5883,0.4037,0.2437
0.6844,0.8402,0.5116,1.0,0.7023,0.6377,0.5243
1.0,0.9921,0.9667,1.0,0.9424,0.7526,0.5019
0.3392,0.6449,0.3099,1.0,0.2185,0.182,0.1686
0.8304,0.9181,0.7751,1.0,0.7068,0.5514,0.3643
1.0,0.9487,0.8192,1.0,0.8685,0.6441,0.4217
0.4852,0.7591,0.4894,1.0,0.3603,0.2643,0.1748
0.6844,0.8691,0.6501,1.0,0.6176,0.4996,0.3537
0.786,0.9173,0.808,1.0,0.7868,0.6851,0.4879
0.8539,0.8914,0.6484,1.0,0.7914,0.626,0.4573
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
0.8539,0.9141,0.751,1.0,0.6239,0.4288,0.2668
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9403,0.7933,1.0,0.8568,0.6554,0.4392
0.5531,0.845,0.6264,1.0,0.4398,0.302,0.1896
0.8539,0.9471,0.8437,1.0,0.6465,0.4211,0.2477
0.3392,0.6504,0.2886,1.0,0.2695,0.2078,0.1707
0.8539,0.9485,0.8509,1.0,0.5914,0.3715,0.2133
0.8304,0.9078,0.7542,1.0,0.5982,0.3915,0.234
0.5087,0.7928,0.5393,1.0,0.4059,0.2779,0.1781
0.8688,0.9421,0.8269,1.0,0.631,0.4109,0.244
0.5531,0.8487,0.6044,1.0,0.5829,0.5227,0.408
0.4852,0.8054,0.5786,1.0,0.485,0.426,0.3034
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
1.0,0.9877,0.9437,1.0,0.9863,0.8885,0.6794
1.0,0.9698,0.8946,1.0,0.8019,0.5654,0.3495
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.9067,0.7439,1.0,0.6581,0.4714,0.2971
0.6548,0.8358,0.6258,1.0,0.4643,0.3132,0.1927
0.6548,0.8883,0.7579,1.0,0.5903,0.4139,0.2484
0.6844,0.8451,0.6206,1.0,0.4544,0.2909,0.1801
0.4704,0.7754,0.53,1.0,0.3923,0.286,0.1832
1.0,0.9626,0.8838,1.0,0.7798,0.5179,0.3063
0.8688,0.8864,0.6215,1.0,0.7984,0.6654,0.514
0.4913,0.6447,0.4071,0.5,0.3509,0.255,0.1677
0.8539,0.9356,0.7964,1.0,0.8105,0.655,0.4519
0.8304,0.9127,0.7406,1.0,0.7661,0.6585,0.4913
0.8688,0.8374,0.5245,1.0,0.6742,0.4841,0.345
1.0,0.9144,0.7096,1.0,0.8615,0.6343,0.4285
0.8304,0.9472,0.8656,1.0,0.7764,0.5978,0.383
0.6164,0.8264,0.6174,1.0,0.534,0.4264,0.2848
0.8539,0.9283,0.7796,1.0,0.7525,0.5445,0.35
0.6992,0.9083,0.7611,1.0,0.5379,0.3538,0.2085
0.6399,0.845,0.6533,1.0,0.4787,0.3332,0.2023
0.8304,0.8302,0.5264,1.0,0.6631,0.4802,0.3277
0.8304,0.8633,0.5978,1.0,0.6884,0.5706,0.4315
0.7227,0.8075,0.5044,1.0,0.5291,0.3444,0.2299
0.5148,0.7253,0.4297,0.5,0.4953,0.425,0.3372
0.5296,0.7273,0.42,0.5,0.5044,0.4516,0.3531
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
1.0,0.9869,0.9447,1.0,0.9531,0.7822,0.5394
1.0,0.9634,0.8889,1.0,0.6768,0.4262,0.2471
0.6399,0.8099,0.5565,1.0,0.5312,0.3902,0.2537
0.6608,0.7245,0.5375,0.5,0.4776,0.3334,0.211
0.786,0.9093,0.8121,1.0,0.6638,0.4747,0.2873
0.1696,0.5108,0.2199,0.3333,0.1864,0.1693,0.141
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,0.9338,0.718,1.0,0.9806,0.9086,0.7719
0.1461,0.5583,0.2841,0.25,0.2182,0.2377,0.2022
0.8539,0.9387,0.8267,1.0,0.5787,0.3595,0.2077
1.0,0.9294,0.7372,1.0,0.889,0.7487,0.5777
0.8688,0.8953,0.6788,1.0,0.7163,0.582,0.426
0.8688,0.9453,0.8333,1.0,0.6984,0.4566,0.2716
0.786,0.857,0.6157,1.0,0.6932,0.5874,0.4347
0.8688,0.912,0.7331,1.0,0.7144,0.4813,0.3013
0.786,0.859,0.6683,1.0,0.5639,0.4119,0.2629
0.5531,0.7643,0.4525,1.0,0.4153,0.2662,0.1819
1.0,0.9414,0.7604,1.0,0.9513,0.8754,0.7486
1.0,0.9645,0.8771,1.0,0.8291,0.591,0.3692
0.6548,0.8019,0.53,1.0,0.5131,0.3701,0.2444
0.0,0.4486,0.191,0.1429,0.0999,0.1402,0.1267
0.3836,0.6503,0.3489,0.5,0.3689,0.287,0.2177
0.3392,0.7236,0.4362,1.0,0.3224,0.2682,0.1922
1.0,0.9506,0.833,1.0,0.8624,0.6576,0.4301
