NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.7227,0.9243,0.7878,1.0,0.6008,0.4059,0.2441
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.4852,0.8274,0.618,1.0,0.5542,0.4915,0.3549
0.8539,0.9672,0.9068,1.0,0.7634,0.5397,0.3269
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9333,0.7583,1.0,0.8585,0.7708,0.6639
0.6399,0.8492,0.5902,1.0,0.6344,0.5977,0.5207
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8539,0.9099,0.7194,1.0,0.7426,0.6077,0.4461
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.6548,0.8826,0.7417,1.0,0.5379,0.3608,0.2116
0.6844,0.8954,0.7343,1.0,0.5212,0.3475,0.2065
0.7227,0.9234,0.7768,1.0,0.6721,0.483,0.3046
1.0,0.9271,0.7628,1.0,0.7605,0.5802,0.3961
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.932,0.8136,1.0,0.747,0.5709,0.37
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.214,0.6219,0.3818,0.5,0.2894,0.273,0.199
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
0.8688,0.9604,0.8721,1.0,0.7452,0.5221,0.3193
0.8688,0.9547,0.8564,1.0,0.7035,0.4693,0.2811
1.0,0.9923,0.9682,1.0,0.9278,0.7287,0.4785
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
0.5148,0.738,0.5266,0.5,0.5059,0.417,0.2906
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.8539,0.9605,0.8835,1.0,0.7483,0.5306,0.3235
0.5531,0.8691,0.6722,1.0,0.5186,0.3692,0.2315
0.4852,0.7978,0.5667,1.0,0.4187,0.3027,0.1909
0.786,0.9055,0.7677,1.0,0.7497,0.7023,0.5427
0.3836,0.6674,0.4276,0.5,0.3611,0.2919,0.2025
1.0,0.97,0.8947,1.0,0.8042,0.5648,0.3486
1.0,0.9528,0.8382,1.0,0.7925,0.5698,0.3643
0.8688,0.957,0.8681,1.0,0.663,0.4235,0.2473
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
0.8688,0.946,0.8193,1.0,0.8533,0.7687,0.5964
0.6548,0.884,0.744,1.0,0.5819,0.4091,0.2466
0.786,0.8744,0.707,1.0,0.5986,0.4274,0.2676
1.0,0.988,0.9556,1.0,0.841,0.5924,0.361
0.4704,0.7928,0.5709,1.0,0.4109,0.3074,0.1943
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
1.0,0.9698,0.8723,1.0,0.9669,0.871,0.7
0.6608,0.7647,0.5955,0.5,0.5512,0.4276,0.2833
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
0.4852,0.7814,0.5211,1.0,0.4313,0.3455,0.2383
0.4852,0.8093,0.5881,1.0,0.4797,0.3841,0.2554
0.8304,0.9295,0.7864,1.0,0.8122,0.7375,0.5841
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8304,0.8932,0.7028,1.0,0.6594,0.4805,0.3126
1.0,0.9579,0.8594,1.0,0.7886,0.5852,0.3754
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.924,0.7731,1.0,0.645,0.4308,0.2656
0.8688,0.9175,0.7353,1.0,0.7701,0.6668,0.5273
0.8688,0.977,0.9283,1.0,0.8107,0.5857,0.3605
0.8688,0.9501,0.8478,1.0,0.6461,0.42,0.2474
0.8304,0.9453,0.8598,1.0,0.6958,0.4837,0.2897
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
0.8688,0.8678,0.6132,1.0,0.643,0.4721,0.3396
1.0,0.9137,0.7239,1.0,0.7435,0.5558,0.3793
0.8688,0.9455,0.8213,1.0,0.7657,0.5658,0.3662
1.0,0.989,0.9586,1.0,0.8859,0.6666,0.4233
0.8688,0.8678,0.5987,1.0,0.6799,0.5465,0.4252
1.0,0.9658,0.8791,1.0,0.8692,0.6785,0.453
0.786,0.9019,0.6831,1.0,0.7974,0.7895,0.7014
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.786,0.9191,0.7711,1.0,0.8193,0.8096,0.681
0.7227,0.9338,0.8143,1.0,0.5673,0.3629,0.2109
0.4704,0.7888,0.5604,1.0,0.4408,0.3693,0.251
1.0,0.9749,0.9036,1.0,0.8975,0.6915,0.4576
1.0,0.9971,0.9848,1.0,0.9996,0.9818,0.8688
1.0,0.9923,0.9662,1.0,0.9746,0.8562,0.6279
0.786,0.8785,0.7236,1.0,0.5714,0.3987,0.2421
0.8688,0.9587,0.8643,1.0,0.793,0.5899,0.3772
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9846,0.9432,1.0,0.8326,0.5876,0.3592
1.0,0.9667,0.8826,1.0,0.8766,0.7212,0.5031
0.786,0.8971,0.7738,1.0,0.6383,0.4603,0.2821
0.8688,0.9709,0.9111,1.0,0.624,0.3869,0.2187
0.8688,0.9624,0.8825,1.0,0.6697,0.4312,0.2512
0.8539,0.9323,0.7917,1.0,0.7917,0.6891,0.5132
0.8304,0.9143,0.7459,1.0,0.7703,0.703,0.5527
0.8539,0.9476,0.823,1.0,0.8786,0.807,0.6355
0.8304,0.9238,0.7958,1.0,0.6131,0.4151,0.2475
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.7227,0.8834,0.6558,1.0,0.6769,0.5744,0.4512
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
0.8688,0.9715,0.9087,1.0,0.7314,0.4938,0.2923
1.0,0.9656,0.8867,1.0,0.7542,0.5262,0.3208
1.0,0.9667,0.8774,1.0,0.8575,0.6499,0.4277
0.8539,0.9595,0.8709,1.0,0.8843,0.8163,0.6369
0.786,0.8836,0.7337,1.0,0.612,0.4439,0.2757
0.8539,0.9485,0.8509,1.0,0.5914,0.3715,0.2133
0.8688,0.9191,0.7393,1.0,0.7492,0.5656,0.3879
1.0,0.9879,0.9488,1.0,0.9537,0.7846,0.5412
0.8539,0.9153,0.7458,1.0,0.6812,0.4955,0.3229
1.0,0.9746,0.8958,1.0,0.9502,0.8014,0.5777
0.6844,0.8864,0.7097,1.0,0.55,0.3848,0.2369
1.0,0.9844,0.9437,1.0,0.8281,0.59,0.3613
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.8539,0.9284,0.7763,1.0,0.7614,0.5956,0.4058
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.8688,0.9371,0.7926,1.0,0.8092,0.6756,0.4916
0.786,0.8803,0.7238,1.0,0.6143,0.4351,0.2694
0.786,0.9082,0.7243,1.0,0.7424,0.7283,0.709
0.8688,0.9764,0.924,1.0,0.7419,0.4991,0.2941
1.0,0.9945,0.9777,1.0,0.901,0.6757,0.4267
0.6608,0.8537,0.7447,0.5,0.7172,0.7098,0.5542
1.0,0.9777,0.9184,1.0,0.859,0.6463,0.4145
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9714,0.8817,1.0,0.9497,0.8023,0.5879
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
1.0,0.9812,0.9321,1.0,0.8283,0.5814,0.3557
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
1.0,0.9861,0.9307,1.0,0.9998,0.985,0.8846
1.0,0.975,0.9107,1.0,0.8131,0.5716,0.3521
0.8688,0.9437,0.7971,1.0,0.8684,0.8205,0.7127
1.0,0.9826,0.9381,1.0,0.7929,0.5465,0.328
1.0,1.0,1.0,1.0,0.945,0.7458,0.4867
0.8539,0.9422,0.8293,1.0,0.6361,0.418,0.2471
1.0,0.97,0.8872,1.0,0.8772,0.6817,0.4556
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
0.6992,0.9037,0.744,1.0,0.5849,0.3918,0.2367
1.0,0.9908,0.9622,1.0,0.9541,0.7734,0.5223
0.8688,0.9556,0.8714,1.0,0.6014,0.3693,0.2112
0.6608,0.7817,0.71,0.5,0.5379,0.3686,0.2149
0.8539,0.9309,0.7922,1.0,0.71,0.5244,0.3366
0.8688,0.9668,0.9,1.0,0.6172,0.3826,0.217
0.8304,0.9362,0.8306,1.0,0.6367,0.4263,0.2513
0.7227,0.9332,0.8094,1.0,0.6878,0.4998,0.3127
1.0,0.9959,0.9833,1.0,0.883,0.644,0.3982
1.0,0.9752,0.9149,1.0,0.7843,0.5331,0.3207
0.6608,0.7973,0.7065,0.5,0.604,0.4499,0.2787
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.9783,0.9318,1.0,0.7839,0.547,0.329
0.1696,0.5723,0.3212,0.3333,0.2235,0.2503,0.2044
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9911,0.9683,1.0,0.7714,0.5116,0.2981
0.786,0.9236,0.8478,1.0,0.7678,0.6244,0.4107
0.5148,0.7299,0.5787,0.5,0.4559,0.3328,0.2033
1.0,0.9312,0.7723,1.0,0.7695,0.5851,0.3994
1.0,0.9856,0.9456,1.0,0.8595,0.6264,0.3907
1.0,0.9602,0.8559,1.0,0.8595,0.637,0.4159
0.8304,0.9128,0.7659,1.0,0.5926,0.4021,0.2425
0.8304,0.9,0.7118,1.0,0.7109,0.5919,0.4307
0.6844,0.9147,0.7885,1.0,0.6018,0.4156,0.2486
1.0,0.9848,0.9478,1.0,0.7583,0.5057,0.2961
0.6608,0.7511,0.5986,0.5,0.5062,0.3688,0.2309
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
1.0,0.9764,0.9159,1.0,0.8513,0.61,0.3795
1.0,0.9868,0.9461,1.0,0.9564,0.8284,0.6023
1.0,0.9845,0.9345,1.0,0.9527,0.7933,0.5573
1.0,0.976,0.9029,1.0,0.9341,0.7559,0.5235
0.4852,0.788,0.5455,1.0,0.424,0.3307,0.2187
0.6992,0.8699,0.6516,1.0,0.5988,0.4762,0.3323
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
1.0,0.975,0.8918,1.0,0.971,0.9135,0.8012
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9925,0.9707,1.0,0.9115,0.7028,0.4535
1.0,0.9572,0.8321,1.0,0.9322,0.7873,0.5789
0.8688,0.9372,0.8086,1.0,0.6695,0.4498,0.2734
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.7227,0.9245,0.7821,1.0,0.6829,0.4839,0.3023
1.0,0.9793,0.9035,1.0,0.9931,0.9447,0.8163
1.0,0.9837,0.9285,1.0,0.9754,0.8669,0.6579
0.8688,0.9617,0.8819,1.0,0.6659,0.4348,0.2536
0.5296,0.8277,0.6332,0.5,0.6396,0.6489,0.5515
1.0,0.9742,0.912,1.0,0.7834,0.5314,0.3197
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.5148,0.8198,0.664,0.5,0.6124,0.632,0.5186
0.8304,0.9013,0.7304,1.0,0.6105,0.4283,0.2676
1.0,0.9648,0.8651,1.0,0.9039,0.7119,0.4882
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9714,0.8827,1.0,0.9524,0.8703,0.7073
0.6992,0.8966,0.7242,1.0,0.5658,0.3861,0.2362
0.7227,0.9342,0.8115,1.0,0.733,0.5665,0.3704
0.6844,0.9147,0.7885,1.0,0.6018,0.4156,0.2486
0.5531,0.7855,0.4589,1.0,0.464,0.3961,0.344
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.9835,0.9372,1.0,0.8929,0.6848,0.4446
1.0,0.9766,0.8952,1.0,0.9872,0.9067,0.7246
1.0,0.9695,0.8702,1.0,0.9552,0.9209,0.8284
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.786,0.8704,0.6865,1.0,0.6298,0.4824,0.3194
1.0,0.9813,0.9327,1.0,0.8453,0.6214,0.3897
0.6399,0.8037,0.5474,1.0,0.466,0.3523,0.2388
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.786,0.8838,0.6404,1.0,0.7108,0.6902,0.643
0.4469,0.6758,0.4946,0.3333,0.4187,0.3648,0.2489
0.8304,0.9329,0.8218,1.0,0.6303,0.4247,0.251
0.8304,0.9496,0.8652,1.0,0.8412,0.7464,0.5435
0.6844,0.877,0.6909,1.0,0.4902,0.3292,0.1997
0.8688,0.9241,0.7477,1.0,0.7917,0.6316,0.4514
0.786,0.8932,0.7663,1.0,0.5983,0.4157,0.2486
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
1.0,0.9806,0.9342,1.0,0.8623,0.6554,0.4195
0.8304,0.8957,0.7155,1.0,0.6057,0.4199,0.2624
0.3601,0.7183,0.498,0.5,0.4195,0.4321,0.3437
0.786,0.8812,0.7312,1.0,0.5757,0.4022,0.2436
0.8688,0.9596,0.8717,1.0,0.714,0.4746,0.2829
0.6844,0.879,0.6776,1.0,0.6401,0.4978,0.336
1.0,0.9794,0.9247,1.0,0.8427,0.6162,0.3871
0.3452,0.7674,0.5809,0.5,0.4725,0.5346,0.459
1.0,0.9782,0.9093,1.0,0.9477,0.7928,0.5664
0.6164,0.8321,0.5546,1.0,0.5649,0.5665,0.5245
0.7227,0.9052,0.7018,1.0,0.7449,0.6998,0.6082
1.0,0.9794,0.9294,1.0,0.7851,0.5444,0.3277
1.0,0.995,0.9783,1.0,0.997,0.9355,0.7384
1.0,0.9598,0.8651,1.0,0.7726,0.554,0.347
1.0,0.9756,0.917,1.0,0.8066,0.5793,0.3576
1.0,0.9657,0.87,1.0,0.911,0.7764,0.5706
1.0,0.9878,0.9571,1.0,0.7647,0.5073,0.2964
0.8539,0.9548,0.863,1.0,0.7848,0.5922,0.3793
0.8304,0.946,0.8616,1.0,0.755,0.563,0.3531
1.0,0.98,0.928,1.0,0.8185,0.5826,0.3582
0.5148,0.7259,0.5676,0.5,0.4492,0.3285,0.2016
0.6844,0.8572,0.6279,1.0,0.583,0.4836,0.3484
1.0,0.9827,0.9405,1.0,0.755,0.4999,0.2933
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.6608,0.8413,0.7694,0.5,0.7101,0.6186,0.4249
0.6844,0.8984,0.7376,1.0,0.6321,0.4734,0.3029
0.6399,0.8536,0.6657,1.0,0.5582,0.4165,0.2656
0.786,0.8923,0.7535,1.0,0.6607,0.4855,0.3055
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.96,0.8443,1.0,0.9134,0.7474,0.5381
0.6548,0.8785,0.7225,1.0,0.6225,0.4761,0.3051
0.8304,0.9329,0.8179,1.0,0.7664,0.6255,0.4243
1.0,0.944,0.7743,1.0,0.9406,0.8413,0.6824
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
0.6992,0.9074,0.74,1.0,0.7368,0.6328,0.4598
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9651,0.8832,1.0,0.7549,0.5243,0.3197
1.0,0.9158,0.6834,1.0,0.8784,0.7755,0.6594
0.5296,0.7569,0.6163,0.5,0.5172,0.379,0.2353
1.0,0.9738,0.9106,1.0,0.7731,0.5363,0.3244
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8304,0.8699,0.6136,1.0,0.701,0.5661,0.4252
0.8688,0.947,0.8409,1.0,0.6387,0.4175,0.2469
0.786,0.9225,0.8164,1.0,0.7961,0.7382,0.5632
1.0,0.9,0.6306,1.0,0.8679,0.7475,0.6215
0.8688,0.9329,0.7768,1.0,0.7895,0.6124,0.4232
1.0,0.9605,0.872,1.0,0.7129,0.4731,0.2826
1.0,0.9723,0.8959,1.0,0.8832,0.6873,0.4579
0.8688,0.9267,0.7633,1.0,0.7928,0.6296,0.4373
0.8304,0.9234,0.7846,1.0,0.729,0.555,0.3629
0.8688,0.9555,0.8644,1.0,0.6616,0.4215,0.2462
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8304,0.9171,0.7461,1.0,0.7926,0.7052,0.5499
1.0,0.9968,0.9866,1.0,0.9235,0.7109,0.4567
0.8688,0.9537,0.8593,1.0,0.6508,0.4257,0.2502
0.8688,0.9235,0.7373,1.0,0.8102,0.7537,0.6659
0.8539,0.9482,0.8435,1.0,0.8117,0.6776,0.4742
0.6844,0.8887,0.7157,1.0,0.6065,0.4627,0.3
1.0,0.9646,0.8773,1.0,0.8066,0.5923,0.3775
1.0,0.9359,0.7799,1.0,0.8068,0.6136,0.4194
0.4852,0.8261,0.6393,1.0,0.4623,0.3329,0.2032
0.7227,0.887,0.6753,1.0,0.6542,0.5094,0.3539
0.8304,0.9147,0.7542,1.0,0.7478,0.6384,0.4659
0.8539,0.9199,0.7465,1.0,0.7814,0.681,0.5214
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9484,0.8173,1.0,0.8459,0.6626,0.4539
0.786,0.8806,0.7342,1.0,0.5338,0.3544,0.2087
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.4913,0.7088,0.4857,0.5,0.4379,0.3922,0.2861
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
0.5148,0.7426,0.6117,0.5,0.4774,0.3435,0.207
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.8539,0.9333,0.789,1.0,0.7946,0.6586,0.4736
1.0,0.955,0.8483,1.0,0.7716,0.5433,0.3397
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9807,0.92,1.0,0.9596,0.8619,0.6691
1.0,0.9616,0.8708,1.0,0.776,0.5572,0.3484
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9804,0.9306,1.0,0.7886,0.543,0.3265
0.4913,0.7191,0.5783,0.5,0.4518,0.3354,0.2047
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
1.0,0.983,0.9415,1.0,0.7935,0.5492,0.3294
0.7227,0.9074,0.7145,1.0,0.743,0.6869,0.5756
0.6992,0.9181,0.7833,1.0,0.5548,0.3607,0.2106
1.0,0.9733,0.8977,1.0,0.9046,0.7127,0.4796
1.0,0.9694,0.8922,1.0,0.8935,0.7606,0.5471
0.6992,0.9024,0.7275,1.0,0.7126,0.6293,0.4752
1.0,0.9912,0.9634,1.0,0.9517,0.7922,0.5485
1.0,0.9978,0.9909,1.0,0.8873,0.6474,0.3997
0.8304,0.9363,0.8292,1.0,0.7096,0.512,0.3167
1.0,0.9766,0.9143,1.0,0.8461,0.6085,0.3811
0.6548,0.8639,0.6944,1.0,0.5059,0.3448,0.2061
0.8539,0.967,0.9029,1.0,0.6223,0.3898,0.2201
0.8688,0.9512,0.8333,1.0,0.8411,0.6724,0.464
0.4913,0.8164,0.6802,0.5,0.6222,0.6309,0.5034
0.6992,0.9034,0.737,1.0,0.662,0.5027,0.3286
0.8539,0.9024,0.6949,1.0,0.7478,0.6114,0.4494
0.8304,0.9286,0.7882,1.0,0.8019,0.7031,0.5288
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9654,0.8725,1.0,0.8902,0.7331,0.5173
0.6844,0.898,0.7438,1.0,0.5698,0.3996,0.2431
0.6608,0.8135,0.7372,0.5,0.646,0.4978,0.3136
0.6608,0.7723,0.6552,0.5,0.5419,0.394,0.2414
1.0,0.9878,0.9571,1.0,0.7647,0.5073,0.2964
0.3601,0.6672,0.4363,0.5,0.373,0.3056,0.2085
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9704,0.8709,1.0,0.9567,0.9303,0.8591
0.8539,0.9491,0.8452,1.0,0.7257,0.513,0.316
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
0.786,0.9093,0.7668,1.0,0.7547,0.7392,0.6146
0.5296,0.8172,0.6692,0.5,0.6544,0.6035,0.449
0.8539,0.9302,0.7922,1.0,0.6583,0.4456,0.2725
0.8539,0.9239,0.7534,1.0,0.7988,0.6677,0.4915
0.8688,0.9386,0.8112,1.0,0.7209,0.5303,0.3392
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.4913,0.7113,0.5247,0.5,0.4434,0.3765,0.2542
1.0,0.9884,0.9417,1.0,0.9995,0.9796,0.8686
1.0,0.9978,0.9909,1.0,0.8873,0.6474,0.3997
0.8688,0.9531,0.8504,1.0,0.7281,0.5122,0.3157
0.0,0.4836,0.2628,0.125,0.1283,0.1839,0.1524
0.8539,0.9029,0.7133,1.0,0.6571,0.4788,0.3152
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9549,0.8432,1.0,0.8357,0.6556,0.4447
1.0,0.991,0.9652,1.0,0.8709,0.6358,0.395
1.0,0.9734,0.904,1.0,0.8341,0.6058,0.3813
0.6548,0.884,0.744,1.0,0.5819,0.4091,0.2466
