NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.8539,0.9605,0.8835,1.0,0.7483,0.5306,0.3235
1.0,0.9776,0.8997,1.0,0.9802,0.9206,0.7716
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
1.0,0.9788,0.9212,1.0,0.9076,0.7448,0.5144
0.8688,0.9715,0.9107,1.0,0.6848,0.4449,0.2572
1.0,0.9855,0.9441,1.0,0.8797,0.6587,0.4193
1.0,0.963,0.8481,1.0,0.9487,0.8304,0.6519
1.0,0.94,0.7653,1.0,0.918,0.8016,0.6595
0.8304,0.9329,0.8201,1.0,0.7001,0.509,0.3161
0.6164,0.835,0.6486,1.0,0.509,0.3768,0.2356
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8539,0.9459,0.8338,1.0,0.7805,0.6046,0.3992
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9477,0.7996,1.0,0.9068,0.8119,0.6907
1.0,0.9576,0.8318,1.0,0.9326,0.8203,0.6633
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9635,0.8721,1.0,0.8687,0.7142,0.4995
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.8539,0.9474,0.8368,1.0,0.8009,0.6326,0.4243
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9648,0.876,1.0,0.8157,0.5885,0.3737
0.8304,0.9374,0.835,1.0,0.5863,0.3763,0.216
0.6608,0.7845,0.6726,0.5,0.5747,0.4391,0.2758
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.5531,0.8654,0.6716,1.0,0.5094,0.3689,0.2323
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
1.0,0.9852,0.9472,1.0,0.7983,0.5503,0.3296
0.8539,0.951,0.8524,1.0,0.6946,0.4749,0.2854
1.0,0.9673,0.8843,1.0,0.8612,0.6807,0.458
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
0.786,0.8934,0.755,1.0,0.6722,0.5209,0.3377
0.8304,0.9262,0.8016,1.0,0.6182,0.4165,0.2478
0.7227,0.9265,0.7906,1.0,0.6731,0.491,0.3094
0.7227,0.9078,0.7483,1.0,0.5699,0.3877,0.2372
0.6164,0.8275,0.6343,1.0,0.4636,0.3304,0.2019
1.0,0.9768,0.9045,1.0,0.9446,0.8012,0.5835
0.6548,0.8773,0.7238,1.0,0.5698,0.401,0.2434
1.0,0.9728,0.9057,1.0,0.8019,0.5736,0.3548
1.0,0.9876,0.9525,1.0,0.8661,0.6289,0.3913
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9747,0.9044,1.0,0.9291,0.8279,0.6348
0.8304,0.9398,0.8417,1.0,0.6434,0.4306,0.253
0.5296,0.7625,0.6169,0.5,0.5321,0.4162,0.2674
1.0,0.9806,0.9297,1.0,0.8204,0.5834,0.3584
0.6992,0.9144,0.7754,1.0,0.5484,0.3591,0.2103
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9921,0.9617,1.0,0.996,0.9358,0.7529
0.8688,0.932,0.7943,1.0,0.6817,0.4853,0.3056
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
1.0,0.9642,0.8833,1.0,0.7163,0.4796,0.2862
0.4852,0.8289,0.6428,1.0,0.5173,0.4108,0.2663
0.786,0.8984,0.7301,1.0,0.7447,0.6921,0.5604
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6164,0.8294,0.6224,1.0,0.5433,0.4542,0.313
0.6608,0.8063,0.6812,0.5,0.6383,0.5252,0.3542
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9743,0.9137,1.0,0.7385,0.4909,0.29
1.0,0.9748,0.8944,1.0,0.9572,0.8113,0.5934
1.0,0.9972,0.9889,1.0,0.8591,0.6083,0.3681
0.5296,0.7563,0.6188,0.5,0.5116,0.3836,0.2387
0.8688,0.9804,0.9379,1.0,0.7503,0.5039,0.2959
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,0.9492,0.8282,1.0,0.8054,0.6227,0.4183
0.786,0.8938,0.7401,1.0,0.7174,0.5853,0.4038
1.0,0.9704,0.8948,1.0,0.8217,0.6014,0.381
0.4913,0.7811,0.6504,0.5,0.5734,0.5304,0.3767
0.8539,0.9024,0.7009,1.0,0.7288,0.6274,0.4869
0.8304,0.9461,0.8594,1.0,0.8082,0.6721,0.4589
0.8539,0.948,0.8047,1.0,0.8909,0.8666,0.7788
0.786,0.911,0.8137,1.0,0.6937,0.5144,0.319
1.0,0.9602,0.8466,1.0,0.9173,0.8464,0.7125
0.6399,0.8738,0.7295,1.0,0.5279,0.3588,0.2113
0.786,0.886,0.744,1.0,0.6147,0.4491,0.2783
1.0,0.995,0.9788,1.0,0.9339,0.7345,0.4813
1.0,0.9996,0.9977,1.0,0.9999,0.9861,0.8767
1.0,0.9785,0.9274,1.0,0.923,0.8245,0.6151
0.8539,0.9608,0.8833,1.0,0.669,0.4387,0.2552
0.8539,0.9463,0.8378,1.0,0.7638,0.5795,0.3745
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9766,0.9172,1.0,0.8101,0.5779,0.3565
1.0,0.9782,0.9205,1.0,0.9058,0.7452,0.5145
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8688,0.9647,0.8889,1.0,0.6731,0.4343,0.2526
1.0,0.9529,0.8267,1.0,0.8751,0.7175,0.5173
1.0,0.957,0.8441,1.0,0.8862,0.7677,0.5909
0.8304,0.9392,0.8278,1.0,0.8123,0.785,0.6442
0.6992,0.928,0.8135,1.0,0.6223,0.4229,0.2507
0.8539,0.9448,0.8375,1.0,0.6387,0.4232,0.2498
0.6992,0.8888,0.6832,1.0,0.6934,0.6035,0.4687
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
1.0,0.9686,0.8913,1.0,0.7952,0.5659,0.351
0.8688,0.9654,0.8885,1.0,0.7194,0.4856,0.289
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,0.9416,0.8124,1.0,0.777,0.6096,0.4152
1.0,0.9606,0.8405,1.0,0.9432,0.8057,0.6103
0.8304,0.9184,0.7782,1.0,0.6408,0.4518,0.2778
0.6399,0.8588,0.6867,1.0,0.5023,0.3444,0.2061
0.6844,0.9089,0.7677,1.0,0.7048,0.5956,0.4138
1.0,0.9841,0.9366,1.0,0.9341,0.7751,0.5399
0.8539,0.9581,0.8763,1.0,0.7698,0.5655,0.3534
1.0,0.972,0.8864,1.0,0.9376,0.7885,0.5751
0.6844,0.9067,0.7635,1.0,0.5867,0.4065,0.2452
0.8688,0.9726,0.9116,1.0,0.801,0.5784,0.3575
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.786,0.8919,0.7335,1.0,0.7179,0.5812,0.4004
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
0.8688,0.9583,0.8594,1.0,0.8613,0.7236,0.5165
0.4704,0.7991,0.5793,1.0,0.4619,0.3797,0.2546
1.0,0.9732,0.875,1.0,0.9895,0.9423,0.8485
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9869,0.9536,1.0,0.8789,0.6644,0.4229
0.6164,0.8588,0.6747,1.0,0.6044,0.6175,0.5172
1.0,0.988,0.9528,1.0,0.8886,0.6625,0.4202
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
1.0,0.9731,0.8892,1.0,0.9492,0.8078,0.5921
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
1.0,0.9694,0.8975,1.0,0.7918,0.5705,0.3543
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
1.0,0.9848,0.9242,1.0,0.9998,0.9838,0.8796
1.0,0.9657,0.881,1.0,0.7889,0.5593,0.348
1.0,0.9791,0.905,1.0,0.9835,0.9267,0.7825
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
1.0,0.9988,0.9945,1.0,0.9423,0.743,0.4853
0.8688,0.9673,0.8965,1.0,0.6774,0.4378,0.2541
1.0,1.0,1.0,1.0,0.945,0.7458,0.4867
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9578,0.869,1.0,0.66,0.4284,0.2507
1.0,0.9881,0.9503,1.0,0.9445,0.7654,0.5202
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
1.0,0.9894,0.9603,1.0,0.8432,0.595,0.3622
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.6992,0.9249,0.8073,1.0,0.6827,0.5047,0.3154
1.0,0.9811,0.9354,1.0,0.8443,0.6237,0.391
1.0,0.9886,0.9583,1.0,0.8075,0.5531,0.3301
1.0,0.9799,0.9325,1.0,0.7478,0.5004,0.2943
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8539,0.9558,0.8669,1.0,0.7386,0.5232,0.3204
0.4469,0.6989,0.556,0.3333,0.4597,0.3952,0.262
0.8688,0.9709,0.9111,1.0,0.624,0.3869,0.2187
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
1.0,0.9945,0.9777,1.0,0.901,0.6757,0.4267
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
0.4913,0.77,0.5986,0.5,0.5589,0.5141,0.377
1.0,0.9835,0.9387,1.0,0.8523,0.6236,0.3901
1.0,0.9824,0.9316,1.0,0.8929,0.6814,0.4424
1.0,0.9797,0.9333,1.0,0.6992,0.4483,0.2577
0.8539,0.9495,0.8407,1.0,0.8355,0.679,0.4684
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
0.6548,0.8864,0.7497,1.0,0.6172,0.4527,0.2799
0.8688,0.9635,0.8857,1.0,0.6697,0.4358,0.2538
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9743,0.9073,1.0,0.8322,0.6067,0.3828
1.0,0.9755,0.912,1.0,0.9158,0.8,0.5909
1.0,0.9629,0.8681,1.0,0.8837,0.7458,0.5369
1.0,0.9819,0.9263,1.0,0.9371,0.7699,0.5345
0.6399,0.8671,0.7079,1.0,0.5547,0.3975,0.2428
0.7227,0.9323,0.8047,1.0,0.7311,0.5627,0.3681
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
1.0,0.9792,0.9028,1.0,0.9919,0.9391,0.8121
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
0.786,0.9076,0.7551,1.0,0.7842,0.7185,0.5593
0.5296,0.7658,0.6204,0.5,0.5408,0.4164,0.2665
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,0.9888,0.9594,1.0,0.8066,0.5551,0.3313
1.0,0.9843,0.9394,1.0,0.9578,0.9355,0.8371
1.0,0.9877,0.9454,1.0,0.9777,0.8754,0.6669
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.6608,0.8508,0.691,0.5,0.7068,0.6824,0.5819
1.0,0.9886,0.9583,1.0,0.8075,0.5531,0.3301
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,0.9706,0.8787,1.0,0.955,0.8051,0.5848
0.4704,0.8096,0.609,1.0,0.4818,0.3945,0.2608
0.8688,0.9523,0.8367,1.0,0.8479,0.6928,0.4871
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9727,0.8938,1.0,0.9394,0.8723,0.7149
0.4913,0.7111,0.5361,0.5,0.4451,0.3553,0.2293
0.6844,0.8954,0.741,1.0,0.6491,0.5329,0.36
0.4704,0.8015,0.5926,1.0,0.4498,0.3543,0.229
1.0,0.9121,0.71,1.0,0.7756,0.6201,0.4658
0.8688,0.9804,0.9379,1.0,0.7503,0.5039,0.2959
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9808,0.9257,1.0,0.8872,0.6779,0.4415
1.0,0.9783,0.9037,1.0,0.9781,0.8987,0.7291
1.0,0.9804,0.9058,1.0,0.9935,0.9591,0.8541
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.937,0.8305,1.0,0.7352,0.5482,0.3469
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.7227,0.919,0.7717,1.0,0.6297,0.4433,0.2745
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
0.786,0.9139,0.7292,1.0,0.7829,0.7926,0.7318
0.5296,0.7777,0.6552,0.5,0.5641,0.4322,0.2729
0.8688,0.9617,0.8819,1.0,0.6659,0.4348,0.2536
1.0,0.9921,0.9659,1.0,0.9647,0.813,0.5695
0.4913,0.7191,0.5783,0.5,0.4518,0.3354,0.2047
1.0,0.9847,0.9374,1.0,0.9413,0.7577,0.5147
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,0.9961,0.9842,1.0,0.9044,0.6788,0.4281
0.6399,0.8274,0.604,1.0,0.5034,0.3868,0.255
0.8688,0.9378,0.8001,1.0,0.7745,0.6068,0.4123
0.8304,0.9329,0.8218,1.0,0.6303,0.4247,0.251
0.6608,0.7845,0.6684,0.5,0.5765,0.4348,0.2733
0.6992,0.8756,0.6641,1.0,0.6121,0.4839,0.3354
1.0,0.9978,0.9909,1.0,0.8873,0.6474,0.3997
0.8539,0.9249,0.7674,1.0,0.7773,0.6793,0.5188
1.0,0.9873,0.945,1.0,0.9639,0.8164,0.581
0.6992,0.8505,0.5631,1.0,0.6227,0.5489,0.5047
0.786,0.9251,0.8009,1.0,0.805,0.7968,0.6791
1.0,0.9908,0.9659,1.0,0.8118,0.5566,0.3316
1.0,0.9983,0.9915,1.0,0.9971,0.9382,0.7452
0.6992,0.8867,0.7057,1.0,0.6144,0.4842,0.324
1.0,0.9867,0.9514,1.0,0.8393,0.5901,0.3597
0.8304,0.9397,0.8232,1.0,0.8366,0.7448,0.5585
0.8539,0.9595,0.8802,1.0,0.711,0.4865,0.2901
1.0,0.9575,0.8613,1.0,0.7851,0.5858,0.3763
1.0,0.9742,0.9086,1.0,0.8071,0.5732,0.354
1.0,0.9746,0.9122,1.0,0.8053,0.5767,0.3563
0.5087,0.8496,0.6726,1.0,0.4879,0.341,0.2055
0.7227,0.8995,0.714,1.0,0.6668,0.5331,0.3698
0.8539,0.9683,0.9094,1.0,0.7298,0.4966,0.2937
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.8304,0.9209,0.7758,1.0,0.7479,0.6007,0.4101
0.8539,0.9136,0.75,1.0,0.6464,0.467,0.2989
0.6164,0.8453,0.6739,1.0,0.5506,0.4243,0.2705
0.8688,0.9587,0.8712,1.0,0.7398,0.5228,0.3203
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,0.9587,0.8426,1.0,0.8987,0.7414,0.5399
1.0,0.9763,0.9184,1.0,0.7804,0.5387,0.3249
1.0,0.9633,0.8776,1.0,0.8327,0.6522,0.4332
1.0,0.9707,0.8681,1.0,0.9876,0.9075,0.7414
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.6992,0.9076,0.7577,1.0,0.5836,0.4026,0.2436
1.0,0.9469,0.8114,1.0,0.842,0.6719,0.4744
0.6608,0.7682,0.6454,0.5,0.5327,0.3913,0.2409
0.8688,0.9716,0.9085,1.0,0.7688,0.5379,0.3256
0.8688,0.9169,0.6979,1.0,0.8475,0.7534,0.6578
0.5148,0.724,0.5444,0.5,0.4559,0.3546,0.2282
0.8539,0.9332,0.8022,1.0,0.6878,0.4947,0.31
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6608,0.8387,0.7042,0.5,0.7106,0.651,0.491
0.8688,0.9673,0.8965,1.0,0.6774,0.4378,0.2541
1.0,0.9716,0.8894,1.0,0.9239,0.7883,0.579
1.0,0.9269,0.7373,1.0,0.847,0.7531,0.6841
1.0,0.9543,0.8442,1.0,0.8249,0.6544,0.4472
1.0,0.9788,0.9276,1.0,0.7462,0.4975,0.2929
0.786,0.9178,0.8236,1.0,0.7629,0.6563,0.4543
0.8688,0.9314,0.7773,1.0,0.7894,0.6346,0.4465
1.0,0.9888,0.9567,1.0,0.8679,0.6312,0.3925
0.8688,0.9673,0.8965,1.0,0.6774,0.4378,0.2541
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9748,0.9008,1.0,0.9369,0.8206,0.6169
1.0,0.9816,0.9298,1.0,0.8859,0.6809,0.4436
0.5296,0.7767,0.6746,0.5,0.5503,0.4039,0.2459
1.0,0.9218,0.7058,1.0,0.8933,0.7546,0.6297
1.0,0.9833,0.9363,1.0,0.913,0.7343,0.4956
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,0.992,0.9698,1.0,0.8722,0.6384,0.3963
0.5148,0.7999,0.6498,0.5,0.6111,0.5604,0.4116
0.5148,0.7426,0.6117,0.5,0.4774,0.3435,0.207
1.0,0.9564,0.8532,1.0,0.8047,0.6116,0.4006
1.0,0.9586,0.855,1.0,0.8567,0.7012,0.4936
1.0,0.97,0.8865,1.0,0.9242,0.7917,0.5766
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8304,0.9449,0.8515,1.0,0.8218,0.6887,0.4768
0.6548,0.87,0.7087,1.0,0.5164,0.3501,0.2079
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.3008,0.6664,0.4643,0.3333,0.3741,0.3816,0.2874
0.7227,0.9428,0.8393,1.0,0.5824,0.372,0.2143
0.7227,0.9312,0.8037,1.0,0.6139,0.4118,0.246
0.4469,0.6657,0.52,0.3333,0.4047,0.3173,0.1989
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
0.4469,0.706,0.4697,0.3333,0.4027,0.4212,0.3665
0.786,0.8952,0.7581,1.0,0.6797,0.5216,0.3371
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9804,0.9189,1.0,0.9596,0.8601,0.6684
1.0,0.9676,0.8911,1.0,0.7884,0.5674,0.3528
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9661,0.8854,1.0,0.7621,0.5205,0.3165
0.4469,0.6807,0.5629,0.3333,0.4303,0.3317,0.2042
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
0.6608,0.7817,0.71,0.5,0.5379,0.3686,0.2149
1.0,0.9682,0.8929,1.0,0.7616,0.5286,0.3213
1.0,0.9686,0.8659,1.0,0.9725,0.8499,0.6488
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
1.0,0.9791,0.9178,1.0,0.9152,0.724,0.4866
1.0,0.9775,0.9134,1.0,0.9234,0.7759,0.5525
0.8688,0.9293,0.7668,1.0,0.7932,0.6533,0.4803
1.0,0.9814,0.9235,1.0,0.9393,0.7683,0.5328
1.0,1.0,1.0,1.0,0.8926,0.6513,0.4013
0.8304,0.9234,0.7902,1.0,0.6812,0.4948,0.3101
1.0,0.9892,0.9588,1.0,0.8714,0.6311,0.3918
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
0.8688,0.9412,0.8063,1.0,0.8057,0.6525,0.4575
0.8539,0.9486,0.833,1.0,0.8551,0.7373,0.5429
1.0,0.9622,0.8713,1.0,0.7798,0.5536,0.346
1.0,0.9628,0.8609,1.0,0.8956,0.7282,0.5106
1.0,0.9768,0.9083,1.0,0.9315,0.7872,0.5684
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8688,0.9644,0.8805,1.0,0.8749,0.7382,0.5243
0.6399,0.8751,0.7329,1.0,0.5698,0.4066,0.2462
0.786,0.8976,0.7699,1.0,0.6655,0.4948,0.3111
0.8539,0.9515,0.8556,1.0,0.6526,0.427,0.2505
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
0.6164,0.8147,0.6,1.0,0.4703,0.3565,0.2285
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9768,0.8946,1.0,0.98,0.9399,0.8661
0.7227,0.9117,0.7499,1.0,0.6444,0.4705,0.3006
0.6548,0.8777,0.7278,1.0,0.5295,0.356,0.2099
1.0,0.998,0.99,1.0,0.9951,0.9231,0.7177
1.0,0.9759,0.9048,1.0,0.9165,0.7368,0.5056
0.8539,0.9459,0.8401,1.0,0.6827,0.4715,0.2848
0.6844,0.8848,0.6872,1.0,0.6712,0.6095,0.4747
0.8304,0.9074,0.743,1.0,0.6705,0.5037,0.3286
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
0.214,0.6862,0.5001,0.5,0.3975,0.3632,0.251
1.0,0.9865,0.9354,1.0,0.9926,0.9627,0.8584
1.0,0.9959,0.9833,1.0,0.883,0.644,0.3982
0.8688,0.966,0.8897,1.0,0.7567,0.5297,0.3224
0.5531,0.879,0.7,1.0,0.4943,0.3356,0.2026
1.0,0.9668,0.8856,1.0,0.8004,0.5569,0.3446
0.3836,0.7228,0.5473,0.5,0.4543,0.3568,0.2295
1.0,0.9636,0.8681,1.0,0.8625,0.6706,0.45
0.8688,0.9704,0.9042,1.0,0.8191,0.6101,0.386
0.6608,0.8162,0.7144,0.5,0.6541,0.5443,0.3641
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
