NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.4704,0.7618,0.4315,1.0,0.4048,0.3764,0.3722
0.2773,0.7671,0.5367,0.25,0.4015,0.4956,0.5091
0.2773,0.7623,0.5537,0.25,0.411,0.5206,0.5104
0.3601,0.696,0.5254,0.5,0.4139,0.3181,0.199
0.6992,0.8606,0.6079,1.0,0.6393,0.5221,0.4007
0.8304,0.9128,0.7659,1.0,0.5926,0.4021,0.2425
0.4704,0.7775,0.5439,1.0,0.3843,0.2952,0.1903
0.786,0.8991,0.7862,1.0,0.5647,0.3727,0.2155
0.4704,0.7888,0.5484,1.0,0.4531,0.3869,0.272
0.3392,0.7495,0.4813,1.0,0.3507,0.3761,0.3224
0.5296,0.763,0.6329,0.5,0.5255,0.3875,0.2394
0.1461,0.6696,0.5004,0.25,0.3681,0.413,0.3178
0.5087,0.8268,0.619,1.0,0.4492,0.3207,0.1983
0.4704,0.7839,0.5437,1.0,0.4326,0.3601,0.2468
0.6399,0.856,0.6764,1.0,0.5346,0.3849,0.2379
0.5087,0.8381,0.6399,1.0,0.501,0.3711,0.2337
0.3452,0.6584,0.4546,0.5,0.3547,0.2905,0.1897
0.4852,0.7984,0.5583,1.0,0.4697,0.3934,0.274
0.214,0.6586,0.4436,0.5,0.3429,0.3296,0.238
0.5531,0.8203,0.5481,1.0,0.5065,0.4424,0.3525
0.3392,0.7542,0.4975,1.0,0.3721,0.3294,0.236
0.1696,0.6492,0.441,0.3333,0.3306,0.3604,0.2808
0.3452,0.6607,0.4457,0.5,0.3561,0.3127,0.2147
0.6399,0.8637,0.6938,1.0,0.5934,0.4638,0.3012
0.3156,0.6595,0.4841,0.3333,0.3924,0.3362,0.2234
0.3008,0.6367,0.4721,0.3333,0.3614,0.3018,0.1945
0.5531,0.8463,0.5959,1.0,0.5731,0.5406,0.4531
0.6548,0.8606,0.6815,1.0,0.5379,0.385,0.2379
0.4469,0.7314,0.5996,0.3333,0.5165,0.4643,0.3195
0.8539,0.9286,0.7835,1.0,0.7274,0.5499,0.3609
0.5148,0.7443,0.5931,0.5,0.4946,0.3749,0.2354
0.5531,0.8753,0.6926,1.0,0.5279,0.3787,0.2358
0.6164,0.813,0.5336,1.0,0.5383,0.5018,0.4427
0.3008,0.6432,0.4599,0.3333,0.3665,0.3251,0.2197
0.5531,0.8613,0.6548,1.0,0.5295,0.3987,0.2596
0.2773,0.6748,0.5121,0.25,0.4,0.4108,0.3012
0.4852,0.8074,0.5968,1.0,0.4303,0.3169,0.1977
0.1461,0.5993,0.4094,0.25,0.2979,0.2983,0.2114
0.5148,0.7239,0.5644,0.5,0.4454,0.3275,0.2014
