NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.5087,0.798,0.4186,1.0,0.5402,0.5245,0.479
0.3836,0.6721,0.3898,0.5,0.3921,0.3218,0.2405
0.8688,0.8687,0.5825,1.0,0.8101,0.6148,0.4267
0.7227,0.9015,0.7272,1.0,0.5646,0.3761,0.231
0.214,0.5816,0.1763,0.5,0.2031,0.172,0.1528
0.1312,0.5484,0.2987,0.2,0.2161,0.2445,0.1953
0.3008,0.5594,0.3084,0.3333,0.2453,0.2204,0.1603
0.8539,0.9062,0.6853,1.0,0.8257,0.6971,0.5326
0.7227,0.9256,0.7856,1.0,0.6515,0.446,0.2728
0.0,0.429,0.1661,0.1,0.0459,0.1055,0.1215
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.8956,0.6488,1.0,0.8506,0.6452,0.4474
0.0,0.5583,0.2983,0.125,0.1291,0.2324,0.2389
0.7227,0.8653,0.6289,1.0,0.5818,0.4209,0.2897
0.214,0.6202,0.3291,0.5,0.2801,0.2732,0.2277
1.0,0.9237,0.7401,1.0,0.8082,0.6041,0.4196
0.6844,0.8138,0.5361,1.0,0.4779,0.35,0.2461
0.5296,0.656,0.2358,0.5,0.4097,0.2969,0.2255
0.5087,0.7927,0.5133,1.0,0.4962,0.3845,0.2687
0.214,0.6321,0.3042,0.5,0.2663,0.2787,0.26
0.6844,0.861,0.6461,1.0,0.5167,0.3482,0.2188
0.4852,0.6616,0.2876,1.0,0.3101,0.2167,0.179
0.5087,0.7202,0.3402,1.0,0.3522,0.2831,0.2855
0.1696,0.6466,0.2789,0.3333,0.2227,0.2417,0.2508
0.8304,0.8781,0.6676,1.0,0.5994,0.4295,0.2799
0.6164,0.8189,0.6082,1.0,0.4843,0.358,0.2273
0.3392,0.6799,0.354,1.0,0.2734,0.2287,0.181
0.1461,0.4856,0.1606,0.25,0.1123,0.1141,0.1256
0.8539,0.9487,0.8457,1.0,0.7327,0.5101,0.3126
0.8688,0.9486,0.8445,1.0,0.6485,0.4156,0.2443
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.5531,0.808,0.4692,1.0,0.5141,0.4756,0.444
0.4852,0.6859,0.2732,1.0,0.3318,0.2631,0.2365
0.1461,0.5573,0.3394,0.25,0.2491,0.2414,0.1717
0.214,0.683,0.4028,0.5,0.3407,0.3714,0.3291
0.8304,0.9362,0.8306,1.0,0.6367,0.4263,0.2513
0.8539,0.956,0.8711,1.0,0.6035,0.3797,0.2165
0.4469,0.6407,0.4581,0.3333,0.3653,0.2928,0.1893
0.3392,0.7165,0.4259,1.0,0.3073,0.2929,0.2332
0.5531,0.7764,0.4472,1.0,0.4547,0.3561,0.281
0.8539,0.9571,0.8722,1.0,0.6623,0.4344,0.2536
0.2773,0.5129,0.1895,0.25,0.1871,0.1641,0.1458
0.7227,0.909,0.7561,1.0,0.5267,0.3372,0.201
0.8304,0.9082,0.7499,1.0,0.6321,0.4356,0.268
0.5087,0.7912,0.537,1.0,0.4174,0.318,0.2128
0.1461,0.5142,0.2486,0.25,0.1695,0.1929,0.163
0.3392,0.6973,0.3947,1.0,0.2751,0.2105,0.1521
1.0,0.983,0.9415,1.0,0.7935,0.5492,0.3294
0.1461,0.5304,0.2606,0.25,0.1788,0.2102,0.1812
0.786,0.859,0.6371,1.0,0.7099,0.5472,0.3705
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.6548,0.7808,0.4813,1.0,0.4756,0.3551,0.2517
1.0,0.9797,0.9333,1.0,0.6992,0.4483,0.2577
0.214,0.5537,0.2469,0.5,0.1836,0.1783,0.1677
1.0,0.9582,0.8768,1.0,0.6738,0.4194,0.2424
0.0,0.4163,0.1603,0.1,0.0561,0.1074,0.1108
1.0,0.8891,0.6352,1.0,0.7855,0.6041,0.4478
0.2773,0.5629,0.3201,0.25,0.2491,0.2473,0.1857
0.8688,0.9137,0.7382,1.0,0.7196,0.4866,0.3023
0.5148,0.7147,0.4653,0.5,0.4535,0.3904,0.2903
0.8539,0.9437,0.8347,1.0,0.6425,0.4162,0.2452
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.1461,0.5775,0.2128,0.25,0.1699,0.1922,0.2014
0.8688,0.9578,0.869,1.0,0.66,0.4284,0.2507
0.6548,0.8296,0.5986,1.0,0.5121,0.3774,0.2483
0.8539,0.9643,0.8969,1.0,0.7849,0.5745,0.3568
0.3392,0.7073,0.4067,1.0,0.3012,0.2189,0.1518
0.6548,0.803,0.5476,1.0,0.4658,0.312,0.1992
0.4852,0.7703,0.5098,1.0,0.3756,0.2749,0.1798
0.6608,0.8151,0.5571,0.5,0.723,0.6516,0.5158
0.4704,0.6959,0.357,1.0,0.3364,0.2574,0.1924
0.3452,0.6119,0.3586,0.5,0.2842,0.2393,0.1683
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.5087,0.7717,0.4807,1.0,0.4298,0.3143,0.2152
0.1696,0.5915,0.3492,0.3333,0.2669,0.2775,0.213
0.214,0.6868,0.3692,0.5,0.315,0.3438,0.3374
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.5531,0.7273,0.3787,1.0,0.3851,0.2523,0.1873
1.0,0.9063,0.714,1.0,0.733,0.5071,0.319
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.5531,0.7743,0.4705,1.0,0.4211,0.2838,0.1931
0.4704,0.711,0.3418,1.0,0.3563,0.2986,0.2792
0.3601,0.6907,0.4426,0.5,0.4201,0.3671,0.2691
0.0,0.4217,0.151,0.1111,0.0505,0.0976,0.112
0.8539,0.9398,0.8215,1.0,0.6707,0.4634,0.2816
0.6548,0.8299,0.6139,1.0,0.4651,0.3058,0.1865
0.8304,0.8466,0.5744,1.0,0.6146,0.4625,0.3316
0.3156,0.6297,0.3298,0.3333,0.3276,0.3027,0.2552
0.3156,0.6325,0.356,0.3333,0.3393,0.3181,0.2514
0.0,0.5266,0.2348,0.125,0.1107,0.1827,0.1965
0.8688,0.8023,0.4478,1.0,0.6173,0.4303,0.3178
0.8688,0.8332,0.5283,1.0,0.6246,0.4348,0.3079
0.3392,0.6934,0.2709,1.0,0.2502,0.2083,0.2246
0.6844,0.9001,0.7482,1.0,0.6313,0.4791,0.3065
0.6844,0.7666,0.36,1.0,0.5668,0.47,0.3671
0.8304,0.9152,0.7767,1.0,0.5531,0.3514,0.2055
0.4704,0.7233,0.4156,1.0,0.3432,0.2782,0.2053
0.8688,0.8854,0.6486,1.0,0.6974,0.5263,0.3729
0.4913,0.7482,0.4027,0.5,0.4427,0.434,0.4188
0.1696,0.6461,0.3175,0.3333,0.291,0.3364,0.3055
0.4852,0.7642,0.4902,1.0,0.3916,0.2989,0.2032
0.214,0.5528,0.2265,0.5,0.185,0.163,0.1641
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9438,0.8192,1.0,0.7681,0.5241,0.3249
1.0,0.8766,0.6139,1.0,0.7587,0.5443,0.3742
0.786,0.8836,0.7326,1.0,0.617,0.4401,0.2726
0.5296,0.709,0.5222,0.5,0.4229,0.3012,0.189
0.4913,0.692,0.4924,0.5,0.4098,0.3335,0.221
0.7227,0.8889,0.6675,1.0,0.6954,0.5895,0.4568
1.0,0.9226,0.719,1.0,0.9092,0.7146,0.5102
0.1312,0.6991,0.4323,0.2,0.2966,0.4156,0.4087
0.6992,0.8526,0.6233,1.0,0.5082,0.3322,0.2088
0.0,0.4637,0.2178,0.1,0.0792,0.1516,0.1487
0.3392,0.7347,0.3923,1.0,0.3913,0.3736,0.3186
0.8688,0.9518,0.8556,1.0,0.6588,0.4165,0.2431
0.786,0.8342,0.5934,1.0,0.5662,0.4256,0.2912
0.8688,0.9163,0.7543,1.0,0.6354,0.422,0.26
0.3452,0.6732,0.4364,0.5,0.374,0.3456,0.2549
0.214,0.6314,0.3259,0.5,0.2824,0.2951,0.2552
0.8539,0.7681,0.3692,1.0,0.6016,0.4259,0.3061
0.4852,0.8048,0.5746,1.0,0.4783,0.3765,0.2503
0.8304,0.9221,0.7933,1.0,0.5615,0.3599,0.2095
0.1461,0.5481,0.2302,0.25,0.1729,0.2069,0.1976
1.0,0.9341,0.7718,1.0,0.8209,0.659,0.4772
1.0,0.9212,0.7532,1.0,0.7095,0.489,0.3134
1.0,0.9208,0.7213,1.0,0.9045,0.7033,0.4851
0.6844,0.8477,0.6181,1.0,0.4846,0.3378,0.2173
0.8688,0.9441,0.8198,1.0,0.7442,0.5331,0.337
0.4852,0.7691,0.4976,1.0,0.4141,0.3012,0.1995
0.4704,0.7437,0.4184,1.0,0.4364,0.3673,0.2803
0.3836,0.6469,0.4008,0.5,0.3374,0.2483,0.1666
0.8539,0.8941,0.6779,1.0,0.71,0.5906,0.4455
0.2773,0.5843,0.3386,0.25,0.2787,0.2721,0.2072
1.0,0.8967,0.6016,1.0,0.9511,0.8476,0.6861
0.4704,0.7684,0.5026,1.0,0.4142,0.3358,0.2337
1.0,0.9729,0.8995,1.0,0.8597,0.6336,0.4056
0.3601,0.5839,0.1921,0.5,0.2683,0.2005,0.1677
0.6608,0.7842,0.6034,0.5,0.6105,0.4992,0.3474
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
0.8539,0.8925,0.6524,1.0,0.7734,0.6356,0.4785
0.3601,0.6501,0.4049,0.5,0.3553,0.2894,0.1976
0.2773,0.656,0.4622,0.25,0.3667,0.3803,0.2862
0.1461,0.5272,0.2693,0.25,0.1864,0.2085,0.1711
0.0,0.5757,0.1862,0.0357,0.0007,0.0136,0.0582
0.5296,0.7491,0.5439,0.5,0.5304,0.4223,0.2915
1.0,0.9175,0.7027,1.0,0.8462,0.7525,0.6449
0.1461,0.5334,0.2421,0.25,0.1936,0.2031,0.1783
1.0,1.0,1.0,1.0,0.945,0.7458,0.4867
0.8539,0.9242,0.7815,1.0,0.608,0.3963,0.2374
0.8539,0.8595,0.5935,1.0,0.634,0.4831,0.3539
0.6548,0.8338,0.6129,1.0,0.5019,0.3494,0.2202
0.4913,0.6666,0.4306,0.5,0.3811,0.299,0.2024
1.0,0.9564,0.8369,1.0,0.8937,0.6955,0.4756
0.0,0.4712,0.2366,0.125,0.1162,0.1685,0.1441
0.6992,0.9042,0.75,1.0,0.5312,0.3495,0.2068
0.7227,0.8567,0.6076,1.0,0.5715,0.412,0.2827
0.5148,0.7336,0.5867,0.5,0.4623,0.3344,0.2036
0.5087,0.7854,0.5224,1.0,0.4252,0.311,0.2039
0.5531,0.7846,0.486,1.0,0.4229,0.3156,0.2308
0.3156,0.6472,0.389,0.3333,0.35,0.3433,0.2701
0.6844,0.8766,0.6781,1.0,0.5864,0.4422,0.2903
0.7227,0.8626,0.6319,1.0,0.5413,0.3661,0.2367
0.1312,0.5135,0.2809,0.2,0.18,0.2056,0.159
0.8688,0.9613,0.8742,1.0,0.747,0.5223,0.3193
0.3008,0.5887,0.3352,0.3333,0.2596,0.2627,0.2075
0.0,0.3841,0.1292,0.0833,0.0229,0.0679,0.09
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.1312,0.5359,0.2841,0.2,0.1825,0.2288,0.1922
0.7227,0.8897,0.6754,1.0,0.6699,0.5074,0.3507
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.4852,0.6772,0.306,1.0,0.3213,0.2414,0.2048
0.8304,0.9302,0.8061,1.0,0.743,0.5667,0.3683
0.6164,0.7978,0.5268,1.0,0.552,0.4635,0.3261
0.7227,0.9149,0.7619,1.0,0.5845,0.3943,0.2393
0.4852,0.7769,0.4762,1.0,0.4722,0.4195,0.3391
0.3008,0.6049,0.3733,0.3333,0.3076,0.2792,0.199
0.6992,0.8589,0.6282,1.0,0.5462,0.3732,0.2405
0.0,0.43,0.1663,0.1,0.0479,0.1068,0.1219
0.786,0.8896,0.7552,1.0,0.5916,0.4114,0.247
0.5087,0.7084,0.3562,1.0,0.3613,0.2667,0.2111
0.6608,0.8486,0.7177,0.5,0.7442,0.6903,0.5227
1.0,0.8741,0.6,1.0,0.7673,0.5583,0.3953
0.6844,0.8481,0.5816,1.0,0.6233,0.5308,0.405
0.6844,0.8016,0.5278,1.0,0.4451,0.2785,0.1798
0.1312,0.5819,0.3161,0.2,0.2279,0.2732,0.2397
0.6399,0.8128,0.5745,1.0,0.4574,0.3357,0.2186
0.5531,0.7589,0.3508,1.0,0.4689,0.3743,0.3427
0.7227,0.9171,0.7731,1.0,0.5461,0.3427,0.2014
0.6548,0.8276,0.5709,1.0,0.5709,0.4712,0.3477
0.0,0.539,0.1853,0.1111,0.083,0.1346,0.1573
0.5531,0.7853,0.4972,1.0,0.406,0.2959,0.211
0.3392,0.7411,0.4766,1.0,0.3324,0.2607,0.1757
0.8688,0.8489,0.5996,1.0,0.5926,0.3632,0.2271
0.6992,0.8653,0.5743,1.0,0.7027,0.6704,0.5902
0.8539,0.8834,0.6242,1.0,0.7773,0.6527,0.4959
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
0.8539,0.8684,0.5802,1.0,0.7552,0.6261,0.4984
0.3601,0.6309,0.3404,0.5,0.3206,0.2734,0.2124
0.7227,0.8987,0.7316,1.0,0.5151,0.3244,0.1946
0.4704,0.7205,0.3465,1.0,0.402,0.3478,0.2959
0.8688,0.9609,0.8754,1.0,0.7154,0.4767,0.2841
0.6548,0.7335,0.364,1.0,0.4618,0.3293,0.2563
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.8809,0.6036,1.0,0.7945,0.6668,0.5289
0.1461,0.516,0.2485,0.25,0.183,0.1949,0.1605
0.8688,0.9416,0.8102,1.0,0.7619,0.5594,0.3617
0.0,0.4582,0.2142,0.1,0.0667,0.1429,0.1465
0.4913,0.6669,0.318,0.5,0.4453,0.3586,0.2652
0.5531,0.8201,0.5599,1.0,0.4614,0.3423,0.2337
0.8304,0.9262,0.802,1.0,0.6209,0.413,0.2455
0.8688,0.8907,0.6676,1.0,0.6848,0.5172,0.3641
0.3601,0.6853,0.3109,0.5,0.3584,0.3398,0.3147
0.8688,0.8334,0.4557,1.0,0.8159,0.6207,0.4622
0.4913,0.6976,0.5002,0.5,0.4253,0.3371,0.221
0.2773,0.6687,0.4984,0.25,0.3897,0.4024,0.2968
1.0,0.9716,0.8969,1.0,0.8317,0.6009,0.3787
0.3392,0.6783,0.3483,1.0,0.2745,0.2226,0.1776
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8539,0.7919,0.3688,1.0,0.6679,0.5226,0.4161
0.214,0.5696,0.2675,0.5,0.2329,0.2104,0.1686
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.1696,0.5617,0.2058,0.3333,0.1744,0.1821,0.1855
0.0,0.4678,0.214,0.1667,0.1246,0.1593,0.136
0.5531,0.7767,0.4288,1.0,0.5024,0.3879,0.3029
0.7227,0.8844,0.6914,1.0,0.532,0.357,0.224
0.214,0.6486,0.3869,0.5,0.347,0.314,0.2345
0.8688,0.8899,0.6695,1.0,0.6688,0.495,0.3438
0.5087,0.6954,0.3606,1.0,0.3316,0.2125,0.1579
0.4704,0.7515,0.4458,1.0,0.4166,0.3825,0.3015
0.8688,0.9385,0.8185,1.0,0.6346,0.4039,0.2383
0.0,0.4362,0.1667,0.1,0.0377,0.0963,0.1246
1.0,0.9203,0.7476,1.0,0.7421,0.5231,0.335
0.8539,0.9456,0.8316,1.0,0.7693,0.5745,0.3704
0.6399,0.803,0.4877,1.0,0.607,0.5017,0.3742
0.4704,0.7483,0.4084,1.0,0.4316,0.4029,0.3372
0.8688,0.7969,0.3963,1.0,0.7202,0.5589,0.4056
0.1696,0.6743,0.3416,0.3333,0.2377,0.2976,0.3319
0.5087,0.7173,0.3849,1.0,0.351,0.2571,0.1973
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.1461,0.5553,0.2629,0.25,0.2165,0.2328,0.2002
0.8539,0.8681,0.6277,1.0,0.6213,0.4282,0.2792
1.0,0.889,0.6381,1.0,0.7628,0.5989,0.4521
0.3392,0.6827,0.3508,1.0,0.2884,0.2278,0.1773
0.8539,0.8951,0.6863,1.0,0.6935,0.4903,0.3206
0.5087,0.7666,0.4619,1.0,0.4339,0.3416,0.2531
0.4913,0.6586,0.3709,0.5,0.3973,0.3224,0.2311
0.6548,0.8417,0.6389,1.0,0.4728,0.3198,0.1955
0.3836,0.6675,0.3721,0.5,0.3615,0.3153,0.2605
0.5531,0.8059,0.5364,1.0,0.446,0.3294,0.2232
0.3452,0.7218,0.556,0.5,0.4639,0.4175,0.2871
0.4852,0.7145,0.3689,1.0,0.3547,0.3023,0.2549
0.3836,0.6842,0.4283,0.5,0.4023,0.3353,0.2425
0.0,0.4203,0.1341,0.125,0.05,0.0844,0.1026
0.6548,0.8286,0.5924,1.0,0.5355,0.4058,0.2709
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.4913,0.6943,0.3722,0.5,0.416,0.3932,0.3253
0.4469,0.6051,0.3249,0.3333,0.3319,0.2717,0.2016
1.0,0.9147,0.7222,1.0,0.7723,0.551,0.3692
0.8539,0.786,0.3794,1.0,0.6427,0.507,0.3934
0.3156,0.6304,0.4155,0.3333,0.3436,0.3005,0.2084
0.8304,0.9236,0.794,1.0,0.6139,0.413,0.2463
0.8304,0.9305,0.8139,1.0,0.627,0.4189,0.2482
0.8688,0.9118,0.7091,1.0,0.7856,0.6081,0.4305
0.4852,0.7755,0.5117,1.0,0.4108,0.3111,0.208
0.0,0.5563,0.3149,0.1667,0.1956,0.2573,0.2174
0.4852,0.7226,0.2912,1.0,0.4405,0.384,0.3196
0.5531,0.833,0.591,1.0,0.4606,0.3266,0.213
0.6844,0.8373,0.5832,1.0,0.5207,0.3848,0.2624
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.3452,0.6204,0.2543,0.5,0.3206,0.2689,0.2212
0.8688,0.9363,0.8119,1.0,0.6276,0.402,0.2385
0.1696,0.635,0.3328,0.3333,0.2037,0.2643,0.2948
0.6992,0.7986,0.3977,1.0,0.6669,0.575,0.4486
1.0,0.9361,0.784,1.0,0.8501,0.6288,0.4089
0.1461,0.5072,0.2251,0.25,0.1508,0.1796,0.1628
0.6992,0.8261,0.5279,1.0,0.5851,0.4448,0.3278
0.5296,0.6862,0.3634,0.5,0.4355,0.3508,0.2764
0.6164,0.7467,0.423,1.0,0.4393,0.3411,0.2502
0.6992,0.9169,0.7794,1.0,0.6018,0.41,0.2457
0.5531,0.8787,0.6976,1.0,0.4951,0.3336,0.2014
0.1312,0.643,0.3415,0.2,0.2175,0.3151,0.3215
1.0,0.9417,0.801,1.0,0.7998,0.6036,0.4063
0.6844,0.8839,0.7012,1.0,0.553,0.3775,0.2317
0.6992,0.7057,0.2556,1.0,0.5174,0.3361,0.2323
1.0,0.9043,0.6866,1.0,0.7943,0.5743,0.3906
0.4852,0.7837,0.5224,1.0,0.4461,0.3709,0.2628
0.6844,0.8555,0.6135,1.0,0.6004,0.4564,0.3137
0.6164,0.7748,0.4648,1.0,0.5074,0.424,0.3157
0.5531,0.8559,0.649,1.0,0.4565,0.3133,0.1942
0.3392,0.6751,0.3152,1.0,0.2993,0.2592,0.2143
0.0,0.5126,0.1832,0.1429,0.0739,0.1226,0.1539
0.6548,0.7262,0.3358,1.0,0.4779,0.3379,0.2604
0.786,0.8517,0.6553,1.0,0.5353,0.3642,0.2248
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.6608,0.7507,0.4891,0.5,0.6083,0.4805,0.3324
0.5296,0.7373,0.5885,0.5,0.4643,0.3319,0.2022
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
0.4852,0.6898,0.3379,1.0,0.3308,0.2487,0.1949
0.5531,0.8342,0.6026,1.0,0.4311,0.2887,0.1819
0.7227,0.8808,0.6821,1.0,0.5433,0.3532,0.2165
0.3392,0.6482,0.3331,1.0,0.2143,0.1551,0.1248
0.8539,0.9502,0.8524,1.0,0.6492,0.4285,0.2516
1.0,0.9025,0.6805,1.0,0.807,0.6007,0.4074
0.4852,0.7752,0.4999,1.0,0.4406,0.3755,0.2754
0.7227,0.9298,0.7986,1.0,0.6127,0.4093,0.2447
1.0,0.9307,0.7519,1.0,0.8696,0.7505,0.5819
0.8688,0.9023,0.7058,1.0,0.6815,0.4663,0.299
1.0,0.9697,0.9048,1.0,0.6833,0.4349,0.2519
0.5531,0.7978,0.5016,1.0,0.4833,0.3326,0.2257
0.0,0.382,0.1252,0.0769,0.0238,0.0675,0.0878
0.5296,0.7349,0.5605,0.5,0.4767,0.3564,0.2269
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.1461,0.5477,0.3199,0.25,0.2324,0.2309,0.1679
0.3008,0.6063,0.3456,0.3333,0.297,0.291,0.2248
0.4704,0.7243,0.3559,1.0,0.3543,0.3166,0.3079
0.3836,0.6603,0.428,0.5,0.348,0.2648,0.1764
0.8304,0.9092,0.7304,1.0,0.763,0.6121,0.4299
0.4913,0.789,0.6005,0.5,0.5902,0.5744,0.4504
0.4913,0.7022,0.405,0.5,0.4157,0.3904,0.3321
0.786,0.8138,0.5092,1.0,0.6533,0.5048,0.3574
0.6992,0.861,0.6204,1.0,0.6043,0.4577,0.3159
0.8688,0.8874,0.6769,1.0,0.6262,0.4167,0.2655
0.2773,0.5676,0.268,0.25,0.2375,0.2464,0.2083
0.6844,0.8549,0.6422,1.0,0.4758,0.3034,0.1827
0.4913,0.696,0.5176,0.5,0.4139,0.313,0.1963
0.4852,0.7861,0.5029,1.0,0.4862,0.4504,0.3551
0.1312,0.6064,0.278,0.2,0.2308,0.2713,0.2569
0.3156,0.6075,0.3283,0.3333,0.2869,0.2775,0.2287
0.1696,0.5996,0.2609,0.3333,0.2609,0.277,0.237
0.0,0.6389,0.3723,0.1667,0.2027,0.3239,0.3298
0.6844,0.8558,0.6335,1.0,0.5072,0.3451,0.2177
0.2773,0.6795,0.4248,0.25,0.3541,0.4004,0.3535
0.5531,0.8354,0.5943,1.0,0.4665,0.3275,0.2125
0.0,0.5127,0.2419,0.1667,0.1294,0.1855,0.1819
0.3008,0.5814,0.3264,0.3333,0.2966,0.2518,0.1773
0.786,0.8691,0.6934,1.0,0.5845,0.4251,0.268
0.7227,0.8765,0.6747,1.0,0.5546,0.3415,0.2056
0.8688,0.9556,0.8714,1.0,0.6014,0.3693,0.2112
1.0,0.8913,0.595,1.0,0.8656,0.7674,0.6655
0.3452,0.6067,0.3121,0.5,0.2694,0.2452,0.2033
0.6608,0.7678,0.6683,0.5,0.5143,0.3573,0.2111
0.7227,0.8734,0.6154,1.0,0.6866,0.6026,0.5083
1.0,0.9128,0.7072,1.0,0.8012,0.5972,0.4221
0.2773,0.5454,0.2698,0.25,0.2225,0.2227,0.1802
1.0,0.8911,0.6447,1.0,0.777,0.5833,0.424
0.0,0.5687,0.3332,0.1429,0.1917,0.2707,0.2377
0.5087,0.7472,0.4384,1.0,0.3854,0.2819,0.2018
0.8688,0.9355,0.8032,1.0,0.6692,0.4425,0.2695
1.0,0.8521,0.4975,1.0,0.8365,0.6751,0.5151
0.7227,0.8687,0.6261,1.0,0.6232,0.449,0.3079
0.2773,0.5832,0.32,0.25,0.2726,0.2741,0.2146
0.3392,0.6341,0.313,1.0,0.2086,0.1406,0.1131
