NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.3156,0.6192,0.3184,0.3333,0.3275,0.3053,0.2409
0.3156,0.6112,0.2283,0.3333,0.2507,0.221,0.211
0.0,0.5203,0.1481,0.0256,0.0001,0.0081,0.0482
0.0,0.4662,0.1729,0.1667,0.0944,0.1245,0.1342
0.0,0.4108,0.1468,0.0769,0.0284,0.0836,0.1074
0.5531,0.7186,0.3894,1.0,0.3614,0.2092,0.1463
0.214,0.616,0.2945,0.5,0.2938,0.27,0.2255
0.5531,0.7608,0.4386,1.0,0.4105,0.2878,0.2052
0.1696,0.4715,0.18,0.3333,0.1335,0.1205,0.1162
0.1696,0.5868,0.2066,0.3333,0.1769,0.1691,0.1712
0.0,0.5486,0.1611,0.0909,0.0284,0.0716,0.1144
0.0,0.5415,0.1674,0.125,0.0474,0.0862,0.1265
0.0,0.4529,0.2029,0.1429,0.0972,0.1463,0.132
0.1461,0.5628,0.218,0.25,0.2241,0.2174,0.1936
0.0,0.4654,0.2051,0.125,0.0955,0.1511,0.1446
0.1696,0.4704,0.1894,0.3333,0.1373,0.1268,0.1136
0.0,0.4388,0.188,0.125,0.077,0.1306,0.1253
0.0,0.4643,0.172,0.1429,0.0803,0.1297,0.1386
0.0,0.4618,0.1462,0.0769,0.0279,0.0842,0.1188
0.3392,0.6524,0.3261,1.0,0.2278,0.1776,0.1461
0.1696,0.4946,0.1658,0.3333,0.146,0.1277,0.1251
0.0,0.3772,0.1216,0.0714,0.0192,0.0618,0.0845
0.214,0.5736,0.2763,0.5,0.2233,0.2094,0.1755
0.214,0.62,0.3622,0.5,0.2951,0.264,0.1927
0.0,0.4223,0.1598,0.0909,0.0378,0.0973,0.1168
0.1312,0.4559,0.1902,0.2,0.1132,0.14,0.1255
0.1461,0.5716,0.3052,0.25,0.245,0.2585,0.2108
0.5531,0.7459,0.4254,1.0,0.3771,0.2433,0.1735
0.0,0.5064,0.2072,0.0769,0.0359,0.118,0.1711
0.1312,0.4347,0.1418,0.2,0.0852,0.0938,0.1035
0.0,0.4481,0.149,0.125,0.0511,0.0919,0.1181
0.0,0.4379,0.1831,0.1,0.0481,0.1153,0.1303
0.0,0.4842,0.1907,0.1667,0.1227,0.1487,0.1474
0.5087,0.7687,0.4877,1.0,0.4009,0.291,0.1938
0.0,0.4847,0.2647,0.125,0.1309,0.1851,0.1527
0.1312,0.5256,0.1688,0.2,0.105,0.1223,0.1392
0.3392,0.6534,0.3199,1.0,0.2549,0.1778,0.1375
0.0,0.4688,0.1735,0.1111,0.068,0.1217,0.1409
0.1461,0.5175,0.1937,0.25,0.1904,0.181,0.1554
0.3392,0.65,0.3137,1.0,0.2547,0.1754,0.1341
0.1461,0.4941,0.2174,0.25,0.1492,0.1679,0.148
0.1696,0.5759,0.2002,0.3333,0.1735,0.1995,0.2024
0.0,0.4601,0.1936,0.1667,0.0913,0.1391,0.1381
0.0,0.4966,0.2288,0.1429,0.1301,0.1823,0.1662
0.0,0.4966,0.1944,0.1667,0.1285,0.1606,0.1574
0.1696,0.5033,0.2371,0.3333,0.1598,0.1657,0.1384
0.0,0.3912,0.128,0.0714,0.0148,0.0581,0.0904
0.0,0.4626,0.2023,0.1667,0.1267,0.1501,0.1292
0.1312,0.5489,0.1594,0.2,0.1046,0.1337,0.1389
0.214,0.5119,0.1842,0.5,0.1775,0.1323,0.1176
0.3392,0.6662,0.3507,1.0,0.2394,0.1783,0.1344
0.3452,0.5748,0.2926,0.5,0.2519,0.1948,0.1425
0.1312,0.484,0.1928,0.2,0.1423,0.1572,0.1427
0.0,0.4698,0.1985,0.1111,0.0914,0.1508,0.1483
0.3392,0.6537,0.2476,1.0,0.2634,0.2226,0.2064
0.1696,0.5582,0.313,0.3333,0.2384,0.2248,0.1642
0.3392,0.6348,0.2713,1.0,0.2552,0.1807,0.1527
0.5531,0.723,0.3624,1.0,0.4054,0.2628,0.1905
0.1696,0.5037,0.2238,0.3333,0.1957,0.161,0.1248
0.4704,0.719,0.404,1.0,0.3492,0.2707,0.1973
0.4913,0.6201,0.2322,0.5,0.3665,0.2771,0.2075
0.5087,0.7117,0.3676,1.0,0.3571,0.2659,0.2052
0.0,0.4138,0.1476,0.0833,0.0336,0.0883,0.1091
0.1696,0.4975,0.1997,0.3333,0.1449,0.1472,0.1407
0.0,0.4152,0.1482,0.1667,0.072,0.0977,0.1018
0.1312,0.5272,0.2106,0.2,0.1288,0.1731,0.1817
0.3601,0.606,0.2604,0.5,0.3021,0.2454,0.2014
0.0,0.4417,0.1477,0.0625,0.0132,0.0626,0.1098
0.0,0.4506,0.1404,0.1,0.0408,0.0773,0.1051
0.0,0.5035,0.1608,0.0833,0.0337,0.089,0.1325
0.1461,0.5106,0.1727,0.25,0.1322,0.1394,0.1452
0.6548,0.6892,0.2195,1.0,0.5243,0.3644,0.2455
0.3392,0.6625,0.3152,1.0,0.2748,0.2221,0.1749
0.214,0.604,0.1931,0.5,0.2101,0.1939,0.1827
0.3392,0.6759,0.371,1.0,0.2382,0.1884,0.1443
0.0,0.4304,0.1453,0.125,0.0573,0.0962,0.112
0.0,0.4611,0.1412,0.1,0.0296,0.0663,0.1038
0.3392,0.6437,0.1922,1.0,0.2792,0.2099,0.1752
0.3392,0.6662,0.27,1.0,0.2811,0.2443,0.2273
0.1461,0.4942,0.2197,0.25,0.1471,0.167,0.1486
0.1461,0.5452,0.2337,0.25,0.2113,0.2141,0.1863
0.0,0.5296,0.1502,0.1667,0.0755,0.0967,0.1096
0.0,0.479,0.1768,0.1429,0.104,0.139,0.1428
0.0,0.4457,0.1301,0.0417,0.0013,0.0166,0.0608
0.214,0.5737,0.2648,0.5,0.253,0.2113,0.1647
0.0,0.4405,0.1944,0.1111,0.0754,0.1331,0.1278
0.214,0.5776,0.2863,0.5,0.2525,0.2147,0.162
0.0,0.4997,0.1652,0.1111,0.0395,0.0797,0.1223
0.0,0.5177,0.1601,0.1111,0.0533,0.1008,0.1299
0.3392,0.6668,0.2459,1.0,0.3462,0.2712,0.22
0.5296,0.6652,0.416,0.5,0.3949,0.2692,0.1784
0.0,0.4349,0.1696,0.1111,0.0557,0.1129,0.1246
0.0,0.4999,0.1631,0.1,0.0356,0.0846,0.1275
0.0,0.4391,0.176,0.1111,0.0588,0.119,0.1282
0.4704,0.6728,0.3153,1.0,0.3119,0.2405,0.1849
0.6548,0.7458,0.4369,1.0,0.4312,0.2676,0.1758
0.0,0.4118,0.1368,0.05,0.0062,0.0472,0.0943
0.0,0.4642,0.1404,0.1667,0.0682,0.0852,0.1069
0.3392,0.6103,0.1915,1.0,0.2366,0.1647,0.1361
0.1312,0.504,0.2223,0.2,0.1583,0.1845,0.1614
0.0,0.45,0.201,0.125,0.0954,0.1446,0.1304
0.214,0.5917,0.2508,0.5,0.2552,0.2404,0.2038
0.3836,0.6403,0.2812,0.5,0.3459,0.2879,0.2388
0.1461,0.5088,0.2044,0.25,0.1384,0.1673,0.1634
0.3156,0.5897,0.2308,0.3333,0.2359,0.1976,0.1934
0.3601,0.6095,0.3292,0.5,0.2943,0.2378,0.1735
0.214,0.5185,0.191,0.5,0.1635,0.1243,0.1267
0.0,0.436,0.1732,0.1,0.0556,0.117,0.1262
0.0,0.4853,0.165,0.1111,0.0697,0.1235,0.1427
0.0,0.435,0.1752,0.1429,0.0823,0.1251,0.1193
0.0,0.4869,0.1558,0.0714,0.0203,0.0751,0.1204
0.1461,0.501,0.2212,0.25,0.1351,0.1675,0.16
0.3392,0.6118,0.1507,1.0,0.2035,0.1227,0.1024
0.0,0.4463,0.1603,0.125,0.0845,0.122,0.1226
0.0,0.5016,0.1873,0.1667,0.1025,0.1517,0.162
0.0,0.4808,0.1288,0.0833,0.0199,0.0537,0.084
0.0,0.4281,0.1264,0.0667,0.0094,0.0375,0.0804
0.1461,0.4618,0.1784,0.25,0.1144,0.1271,0.1242
0.3392,0.6337,0.2303,1.0,0.2264,0.1819,0.1822
0.0,0.4407,0.1656,0.1429,0.0784,0.1212,0.123
0.214,0.5828,0.2616,0.5,0.2527,0.2217,0.1855
0.0,0.4648,0.1922,0.1667,0.1089,0.1476,0.1378
0.1696,0.611,0.1808,0.3333,0.1722,0.185,0.1776
0.3156,0.577,0.2696,0.3333,0.2719,0.2384,0.1927
0.6548,0.6712,0.2182,1.0,0.4377,0.2831,0.2
0.0,0.4538,0.1738,0.1111,0.0464,0.1063,0.1353
0.0,0.4823,0.1643,0.1,0.0473,0.0953,0.13
0.0,0.393,0.1326,0.0625,0.0125,0.0591,0.093
0.0,0.4892,0.1662,0.125,0.0572,0.1114,0.142
0.0,0.4052,0.1485,0.0625,0.0173,0.0731,0.1046
0.5087,0.7423,0.4373,1.0,0.3746,0.2546,0.1732
0.1696,0.5193,0.1686,0.3333,0.1364,0.122,0.1325
0.0,0.4308,0.1823,0.1,0.0655,0.1229,0.1218
0.214,0.5132,0.2188,0.5,0.1702,0.1347,0.1142
0.1461,0.4531,0.1401,0.25,0.1044,0.0927,0.0995
0.3392,0.667,0.3485,1.0,0.2553,0.176,0.1289
0.0,0.4231,0.1508,0.125,0.0537,0.0983,0.1122
0.214,0.5523,0.236,0.5,0.2003,0.1792,0.1606
0.0,0.4551,0.1504,0.1429,0.0553,0.0854,0.1159
0.4704,0.683,0.3406,1.0,0.3047,0.2335,0.1856
0.0,0.4976,0.2281,0.1429,0.1414,0.186,0.1639
0.0,0.3811,0.1297,0.0667,0.0165,0.0641,0.089
0.4852,0.6922,0.3455,1.0,0.3568,0.2453,0.1756
0.0,0.4392,0.1576,0.125,0.0569,0.1056,0.1223
0.214,0.5305,0.2407,0.5,0.1822,0.1552,0.1272
0.0,0.5374,0.1657,0.0714,0.033,0.0965,0.1346
0.0,0.4666,0.1827,0.1429,0.105,0.1422,0.1385
0.0,0.4527,0.1481,0.0769,0.0211,0.0701,0.1131
0.5531,0.8159,0.5659,1.0,0.4174,0.2656,0.1677
0.0,0.4858,0.1696,0.1429,0.0629,0.1099,0.1415
0.6992,0.8012,0.4879,1.0,0.5395,0.3661,0.25
0.1461,0.5387,0.2168,0.25,0.1582,0.1916,0.189
0.3392,0.6621,0.3328,1.0,0.2513,0.1893,0.1487
0.3008,0.5715,0.2258,0.3333,0.246,0.216,0.1904
0.1312,0.4413,0.1606,0.2,0.0907,0.1109,0.1152
0.0,0.4064,0.1299,0.0909,0.0238,0.0625,0.0943
0.1312,0.4824,0.2132,0.2,0.1274,0.1629,0.1481
0.0,0.5124,0.2635,0.1667,0.175,0.2058,0.1672
0.3392,0.6619,0.2964,1.0,0.309,0.2278,0.1806
0.1461,0.5335,0.1659,0.25,0.1566,0.1598,0.1452
0.1312,0.5118,0.1595,0.2,0.0998,0.1204,0.1342
0.0,0.4467,0.1234,0.0333,0.0006,0.0143,0.0562
0.3452,0.6038,0.3246,0.5,0.2873,0.2394,0.1752
0.214,0.5329,0.1921,0.5,0.1801,0.1531,0.1415
0.0,0.4315,0.1637,0.125,0.0566,0.1069,0.1202
0.0,0.5642,0.1575,0.0769,0.0339,0.1038,0.1411
0.214,0.5144,0.2195,0.5,0.1716,0.1368,0.115
0.1696,0.4994,0.1606,0.3333,0.1339,0.1175,0.1236
0.0,0.4908,0.1366,0.0667,0.0153,0.0566,0.0929
0.0,0.414,0.1463,0.0588,0.0143,0.068,0.1059
0.3008,0.5249,0.2516,0.3333,0.2167,0.1798,0.1359
0.4704,0.6769,0.3288,1.0,0.3247,0.2296,0.1714
0.6844,0.6808,0.2225,1.0,0.4434,0.2716,0.189
0.0,0.5265,0.1603,0.1429,0.0674,0.1015,0.1289
0.0,0.437,0.1616,0.1667,0.0774,0.11,0.1175
0.3008,0.6016,0.2042,0.3333,0.2952,0.2629,0.2137
0.1696,0.5439,0.2387,0.3333,0.2188,0.2073,0.1726
0.214,0.5666,0.2848,0.5,0.2322,0.1952,0.1452
0.0,0.5003,0.144,0.0909,0.0385,0.0886,0.1169
0.0,0.3959,0.13,0.05,0.0055,0.0436,0.0871
0.1461,0.5297,0.1865,0.25,0.128,0.1526,0.1652
0.1312,0.4423,0.1572,0.2,0.1006,0.1159,0.1135
0.1312,0.5373,0.1446,0.2,0.125,0.1277,0.1177
0.1461,0.5551,0.3252,0.25,0.223,0.2474,0.1904
0.214,0.5722,0.2377,0.5,0.2364,0.1996,0.1759
0.0,0.4014,0.135,0.0833,0.024,0.0721,0.0986
0.1461,0.5269,0.175,0.25,0.1221,0.1303,0.1461
0.6548,0.8113,0.5593,1.0,0.4811,0.3527,0.2372
0.3392,0.6302,0.2938,1.0,0.2171,0.1537,0.1259
0.3392,0.6892,0.3263,1.0,0.3408,0.2874,0.2292
0.1312,0.5886,0.1957,0.2,0.1955,0.2102,0.1927
0.6844,0.6801,0.2056,1.0,0.4774,0.3352,0.2357
0.1461,0.4948,0.2135,0.25,0.1631,0.1669,0.1433
0.1696,0.5137,0.1908,0.3333,0.1839,0.1607,0.1436
0.2773,0.5443,0.2271,0.25,0.2303,0.2139,0.1777
0.1312,0.4912,0.2055,0.2,0.1471,0.1714,0.1509
0.0,0.3646,0.1142,0.0556,0.008,0.0455,0.0757
0.1461,0.5882,0.1646,0.25,0.1071,0.097,0.1046
0.0,0.5178,0.2543,0.1667,0.1656,0.2046,0.1777
0.0,0.3921,0.1283,0.0667,0.0148,0.0601,0.0915
0.214,0.6058,0.2338,0.5,0.298,0.2594,0.2104
0.3392,0.6662,0.349,1.0,0.2465,0.176,0.1317
0.214,0.5587,0.2012,0.5,0.1739,0.1531,0.161
0.0,0.3877,0.1296,0.0588,0.0092,0.0521,0.0882
0.1696,0.5258,0.2247,0.3333,0.172,0.1791,0.1658
0.0,0.4574,0.1498,0.1,0.0343,0.0789,0.1161
0.0,0.4053,0.1301,0.0667,0.0162,0.0614,0.0956
0.0,0.4999,0.1898,0.125,0.0677,0.1302,0.1614
0.0,0.4575,0.1968,0.1429,0.083,0.1405,0.1395
0.5087,0.7112,0.3834,1.0,0.3394,0.2323,0.1739
0.1312,0.4846,0.1674,0.2,0.1075,0.1369,0.1413
0.0,0.463,0.1522,0.1429,0.0713,0.1056,0.1235
0.3156,0.635,0.2878,0.3333,0.3502,0.3144,0.2589
0.0,0.5428,0.2031,0.1111,0.0944,0.1666,0.1862
0.4852,0.6738,0.2353,1.0,0.3467,0.275,0.2405
0.7227,0.7256,0.2909,1.0,0.5518,0.3594,0.249
0.1696,0.5442,0.2416,0.3333,0.2152,0.2077,0.1741
0.3008,0.6181,0.2257,0.3333,0.2921,0.2792,0.2423
0.3392,0.6046,0.2487,1.0,0.2025,0.1312,0.1279
0.3392,0.6057,0.2424,1.0,0.2086,0.1404,0.1289
0.0,0.5422,0.2136,0.0909,0.0416,0.1242,0.1847
0.4852,0.7335,0.4218,1.0,0.3863,0.2859,0.1975
0.0,0.4491,0.1519,0.0714,0.0217,0.0777,0.1192
0.1696,0.5214,0.2119,0.3333,0.1546,0.1692,0.164
0.0,0.4442,0.1358,0.1667,0.0749,0.0935,0.1053
0.1312,0.4785,0.2153,0.2,0.1552,0.16,0.1314
0.3392,0.5978,0.2295,1.0,0.2013,0.1249,0.125
0.3008,0.5326,0.233,0.3333,0.2187,0.1868,0.1538
0.3392,0.6395,0.2872,1.0,0.2392,0.1809,0.1557
0.3836,0.57,0.2125,0.5,0.2888,0.1843,0.1401
0.0,0.4749,0.1772,0.1667,0.121,0.1387,0.1362
0.0,0.4377,0.1641,0.0909,0.0428,0.1038,0.1253
0.3392,0.6912,0.3605,1.0,0.3047,0.2509,0.1998
0.1696,0.5091,0.235,0.3333,0.1801,0.1737,0.1375
0.1696,0.5962,0.2396,0.3333,0.2471,0.2525,0.2253
0.1312,0.4938,0.2044,0.2,0.1174,0.1611,0.1601
0.214,0.5964,0.2631,0.5,0.2433,0.2405,0.2136
0.3601,0.6741,0.2713,0.5,0.3784,0.3579,0.3034
0.1461,0.4912,0.208,0.25,0.1619,0.1632,0.1399
0.0,0.4299,0.1642,0.1,0.0512,0.1079,0.1209
0.1312,0.4973,0.2279,0.2,0.1584,0.1818,0.1535
0.5531,0.6939,0.2934,1.0,0.4283,0.2689,0.1867
0.3392,0.6396,0.3067,1.0,0.2202,0.1637,0.1349
0.0,0.4206,0.1514,0.0476,0.0072,0.0548,0.1046
0.0,0.5766,0.1667,0.1429,0.0758,0.1288,0.1497
0.5148,0.6896,0.4629,0.5,0.4162,0.3078,0.2033
0.3392,0.6698,0.3268,1.0,0.2772,0.2273,0.1827
0.3601,0.6071,0.3389,0.5,0.2941,0.2236,0.1547
0.3008,0.5962,0.24,0.3333,0.2756,0.2509,0.218
0.0,0.4053,0.1393,0.0833,0.0262,0.0765,0.1022
0.4852,0.6994,0.3038,1.0,0.3938,0.3248,0.2623
0.214,0.6255,0.1975,0.5,0.2354,0.191,0.1789
0.3392,0.6605,0.2824,1.0,0.2936,0.2308,0.1997
0.5531,0.7787,0.4787,1.0,0.4216,0.2877,0.198
0.1461,0.5209,0.1798,0.25,0.1645,0.1712,0.1557
0.0,0.498,0.1648,0.1667,0.0789,0.1163,0.14
0.3392,0.6271,0.2604,1.0,0.2264,0.1732,0.1579
0.1461,0.5147,0.2422,0.25,0.1866,0.193,0.1575
0.0,0.4554,0.196,0.1667,0.11,0.1445,0.1286
0.3156,0.5433,0.1603,0.3333,0.2307,0.1609,0.1201
0.6992,0.7586,0.4023,1.0,0.4975,0.3264,0.2319
0.0,0.4055,0.1483,0.0625,0.0179,0.0735,0.1046
0.0,0.55,0.1528,0.1111,0.0433,0.0831,0.1163
0.1461,0.579,0.2569,0.25,0.209,0.2473,0.2314
0.3392,0.7332,0.4438,1.0,0.3609,0.3177,0.2366
0.0,0.4647,0.1562,0.125,0.0636,0.1102,0.1292
0.0,0.5217,0.2034,0.1667,0.0999,0.1578,0.1779
0.1461,0.4757,0.209,0.25,0.1367,0.154,0.1315
0.1461,0.5127,0.1872,0.25,0.1441,0.1598,0.1583
0.0,0.4604,0.1307,0.0588,0.0119,0.0536,0.0933
0.0,0.522,0.1831,0.0769,0.0317,0.1012,0.1532
0.1461,0.4912,0.2229,0.25,0.133,0.1634,0.15
0.6399,0.7593,0.456,1.0,0.4231,0.2911,0.1996
0.0,0.5234,0.1528,0.0833,0.0232,0.0628,0.1054
0.3392,0.6239,0.2336,1.0,0.2309,0.1841,0.1676
0.3452,0.5853,0.3097,0.5,0.2598,0.207,0.1502
0.0,0.4611,0.1859,0.1667,0.1094,0.1424,0.1335
0.1461,0.5251,0.2179,0.25,0.181,0.1862,0.1698
0.7227,0.8942,0.7222,1.0,0.5097,0.3191,0.192
0.0,0.4096,0.1441,0.0909,0.0306,0.0821,0.1055
0.1696,0.4739,0.1905,0.3333,0.1428,0.1321,0.1154
0.0,0.4753,0.208,0.1667,0.1181,0.161,0.1462
0.0,0.5282,0.1868,0.1667,0.1397,0.1836,0.1729
0.1461,0.4742,0.1644,0.25,0.1077,0.1124,0.1255
0.0,0.3791,0.1207,0.0526,0.006,0.0425,0.08
0.5531,0.6848,0.2556,1.0,0.4294,0.2714,0.1947
0.5087,0.7597,0.4481,1.0,0.4394,0.3434,0.2447
0.0,0.4768,0.2149,0.1667,0.1136,0.1627,0.1494
0.1461,0.549,0.2699,0.25,0.2035,0.2244,0.1951
0.0,0.4145,0.1501,0.1429,0.0637,0.1005,0.1053
0.0,0.4247,0.145,0.1667,0.0737,0.0974,0.1055
0.1312,0.4693,0.2112,0.2,0.1239,0.1561,0.1351
0.1696,0.4896,0.2122,0.3333,0.153,0.1499,0.1273
0.0,0.4224,0.1434,0.0714,0.0157,0.063,0.1049
0.0,0.5385,0.1649,0.1111,0.0756,0.1268,0.1444
0.4704,0.7218,0.4297,1.0,0.3083,0.2305,0.161
0.214,0.6033,0.2558,0.5,0.2569,0.2358,0.2134
0.214,0.5696,0.2121,0.5,0.1701,0.1476,0.1658
0.3392,0.6536,0.2572,1.0,0.294,0.2353,0.2016
0.1696,0.5735,0.2251,0.3333,0.1979,0.2256,0.2106
0.0,0.4927,0.1998,0.1429,0.0736,0.1332,0.1624
0.1696,0.5607,0.2757,0.3333,0.2182,0.2313,0.1957
0.214,0.5562,0.2198,0.5,0.2062,0.1841,0.1658
0.1312,0.461,0.1986,0.2,0.1171,0.1467,0.1292
0.214,0.5434,0.2592,0.5,0.1926,0.1693,0.1363
0.0,0.442,0.1211,0.0833,0.0173,0.0379,0.0681
0.214,0.5427,0.1653,0.5,0.1685,0.1317,0.1284
0.214,0.56,0.2396,0.5,0.1952,0.1894,0.1744
0.214,0.5558,0.1859,0.5,0.226,0.1602,0.1366
0.214,0.5592,0.1783,0.5,0.2267,0.166,0.1402
0.0,0.4315,0.1621,0.125,0.0579,0.1085,0.1199
0.0,0.483,0.1595,0.0714,0.0132,0.0524,0.1076
0.0,0.433,0.1624,0.125,0.0615,0.1106,0.1204
0.3392,0.6014,0.2459,1.0,0.2039,0.1304,0.1186
0.1312,0.5248,0.2711,0.2,0.1995,0.2158,0.169
0.0,0.4426,0.1543,0.1667,0.0784,0.1066,0.1174
0.214,0.5504,0.2477,0.5,0.22,0.1827,0.1438
0.5087,0.7747,0.5052,1.0,0.3861,0.2597,0.1682
0.0,0.6313,0.2034,0.1667,0.1381,0.2025,0.223
0.0,0.4655,0.169,0.1667,0.0974,0.1273,0.1327
0.0,0.4122,0.1613,0.0909,0.043,0.1008,0.1108
0.0,0.5397,0.1636,0.1429,0.0939,0.1316,0.1427
0.1696,0.5497,0.2111,0.3333,0.1486,0.1552,0.1755
0.0,0.444,0.1657,0.125,0.0583,0.1093,0.1272
0.0,0.4795,0.1394,0.0667,0.0218,0.0699,0.1044
0.0,0.4404,0.1417,0.1667,0.0662,0.0774,0.1003
0.1312,0.5101,0.2271,0.2,0.1787,0.19,0.1607
0.8688,0.8749,0.6642,1.0,0.5923,0.3629,0.2242
0.1461,0.5942,0.1768,0.25,0.1213,0.1351,0.1509
0.1696,0.5447,0.2261,0.3333,0.1982,0.2078,0.1817
0.214,0.5319,0.2013,0.5,0.226,0.1602,0.1262
