NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.8539,0.9499,0.8475,1.0,0.7524,0.5515,0.3474
0.5296,0.7933,0.5721,0.5,0.5779,0.5554,0.4631
0.6844,0.887,0.7121,1.0,0.5494,0.3867,0.2381
0.5531,0.84,0.5564,1.0,0.5821,0.5296,0.4826
0.3008,0.6547,0.4739,0.3333,0.3757,0.3548,0.2479
0.786,0.893,0.7683,1.0,0.5543,0.3673,0.2136
0.6399,0.8264,0.5496,1.0,0.5666,0.5227,0.4592
0.6164,0.8317,0.64,1.0,0.5227,0.4096,0.2652
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
0.3601,0.6894,0.4907,0.5,0.4055,0.3351,0.2222
0.4469,0.7757,0.5931,0.3333,0.5607,0.5706,0.47
0.4469,0.7489,0.6129,0.3333,0.5461,0.5086,0.364
0.6992,0.8697,0.6524,1.0,0.5864,0.4523,0.3083
0.3836,0.7252,0.5083,0.5,0.461,0.4032,0.2913
0.4469,0.7511,0.5886,0.3333,0.5067,0.5255,0.4125
0.8304,0.9122,0.7562,1.0,0.6614,0.4766,0.3018
0.3836,0.7743,0.485,0.5,0.4779,0.4715,0.4539
0.3601,0.7217,0.5213,0.5,0.4603,0.4161,0.2987
0.1312,0.68,0.4667,0.2,0.3337,0.4174,0.3694
0.4852,0.7968,0.5697,1.0,0.4367,0.3427,0.2242
0.8304,0.8867,0.6854,1.0,0.6514,0.5194,0.3627
0.3836,0.7491,0.4549,0.5,0.4671,0.4297,0.4031
0.4852,0.7951,0.4895,1.0,0.4575,0.4319,0.4345
0.6844,0.8587,0.6348,1.0,0.5515,0.4149,0.2786
0.3392,0.7551,0.5035,1.0,0.3646,0.3071,0.2117
0.6399,0.8507,0.6638,1.0,0.5483,0.4177,0.2675
0.5148,0.7822,0.6219,0.5,0.5754,0.5119,0.3653
0.8688,0.9468,0.8329,1.0,0.7157,0.5045,0.3126
0.2773,0.6225,0.4492,0.25,0.3401,0.319,0.2186
1.0,0.9032,0.6707,1.0,0.7998,0.6631,0.5489
0.7227,0.8543,0.5519,1.0,0.6869,0.5617,0.4899
0.3156,0.7682,0.5474,0.3333,0.4304,0.5151,0.5042
0.4913,0.7191,0.5783,0.5,0.4518,0.3354,0.2047
0.6992,0.8414,0.5729,1.0,0.5748,0.4858,0.3876
0.4469,0.6757,0.5167,0.3333,0.4219,0.3487,0.2274
0.4913,0.7191,0.5783,0.5,0.4518,0.3354,0.2047
0.4913,0.7024,0.5343,0.5,0.4236,0.3204,0.1994
0.3836,0.7245,0.5241,0.5,0.4567,0.3952,0.276
0.1312,0.6622,0.468,0.2,0.3182,0.4001,0.3377
0.5087,0.8097,0.581,1.0,0.4475,0.342,0.2232
0.6608,0.786,0.6234,0.5,0.6006,0.4872,0.3358
0.3008,0.6266,0.4467,0.3333,0.3442,0.2922,0.191
0.6844,0.8839,0.6988,1.0,0.5776,0.4193,0.2659
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.6164,0.827,0.6278,1.0,0.4939,0.3677,0.2322
0.4469,0.6519,0.4867,0.3333,0.3811,0.3061,0.1951
0.6548,0.8773,0.7183,1.0,0.6212,0.4735,0.3038
0.4913,0.7253,0.5505,0.5,0.4765,0.3891,0.2574
0.8688,0.9134,0.7227,1.0,0.7462,0.5714,0.4031
0.786,0.8707,0.7001,1.0,0.5845,0.4288,0.2703
0.4852,0.7723,0.5045,1.0,0.4198,0.3732,0.2797
0.2773,0.6088,0.4174,0.25,0.3154,0.3025,0.2122
0.5296,0.749,0.568,0.5,0.5056,0.4173,0.2834
0.8304,0.9195,0.7843,1.0,0.6047,0.4103,0.2458
0.6399,0.86,0.6926,1.0,0.5043,0.3476,0.2075
0.3156,0.7006,0.4425,0.3333,0.3479,0.3901,0.3787
0.3008,0.6502,0.4815,0.3333,0.3778,0.3353,0.2241
0.1461,0.6172,0.3977,0.25,0.2758,0.3273,0.2666
0.5087,0.8074,0.5585,1.0,0.4877,0.4251,0.3145
0.3601,0.6964,0.5076,0.5,0.4182,0.3434,0.2254
0.6992,0.8775,0.6841,1.0,0.5279,0.3679,0.2303
0.4704,0.8238,0.5822,1.0,0.528,0.5463,0.4816
0.4852,0.7777,0.5313,1.0,0.4015,0.3209,0.2159
0.7227,0.9262,0.7871,1.0,0.6446,0.4494,0.2764
0.6844,0.8763,0.678,1.0,0.6001,0.4704,0.3173
0.3836,0.7135,0.5444,0.5,0.429,0.3209,0.1994
0.3601,0.6931,0.5049,0.5,0.4118,0.3418,0.2251
0.4913,0.7101,0.5533,0.5,0.4367,0.3263,0.2013
0.6164,0.8314,0.5681,1.0,0.5581,0.557,0.5091
0.5148,0.7553,0.5925,0.5,0.5226,0.4343,0.2909
0.5148,0.7239,0.5644,0.5,0.4454,0.3275,0.2014
0.6548,0.8549,0.6722,1.0,0.4908,0.3357,0.2027
0.6548,0.864,0.6883,1.0,0.5721,0.4262,0.2699
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
0.6164,0.8267,0.5752,1.0,0.5432,0.5393,0.4754
0.8539,0.952,0.86,1.0,0.5968,0.3754,0.2149
0.3392,0.7528,0.4934,1.0,0.3718,0.3613,0.2783
0.2773,0.6646,0.4752,0.25,0.3617,0.3984,0.3096
0.3601,0.6859,0.5,0.5,0.3967,0.3085,0.1955
0.6548,0.87,0.6997,1.0,0.5862,0.4303,0.2706
0.214,0.7074,0.4293,0.5,0.3453,0.376,0.3709
0.5148,0.7555,0.578,0.5,0.5215,0.4485,0.3112
0.0,0.5645,0.3786,0.1667,0.2375,0.2732,0.2035
0.6548,0.8394,0.6285,1.0,0.5217,0.3953,0.2581
0.4913,0.7251,0.5962,0.5,0.4623,0.3407,0.2065
0.4913,0.7149,0.4739,0.5,0.4257,0.4082,0.3301
0.3452,0.7118,0.4839,0.5,0.4116,0.4225,0.3397
0.1696,0.6625,0.4567,0.3333,0.3448,0.383,0.3031
0.3156,0.6863,0.4782,0.3333,0.3847,0.4096,0.3254
0.3452,0.7199,0.4584,0.5,0.3908,0.4097,0.381
0.6164,0.8275,0.5949,1.0,0.5684,0.5023,0.3803
0.5531,0.8429,0.5308,1.0,0.6005,0.5564,0.5152
0.6844,0.8579,0.6355,1.0,0.547,0.4182,0.2809
0.7227,0.8165,0.4842,1.0,0.5736,0.4416,0.4081
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
0.1461,0.5781,0.3631,0.25,0.2346,0.2794,0.2204
0.3836,0.7599,0.5688,0.5,0.4925,0.4918,0.386
0.6548,0.8123,0.4929,1.0,0.5233,0.4567,0.4456
0.7227,0.8554,0.5861,1.0,0.6242,0.5235,0.4426
0.6164,0.821,0.6168,1.0,0.4813,0.3643,0.2316
0.4704,0.7925,0.5497,1.0,0.4688,0.4259,0.3159
0.214,0.781,0.5799,0.5,0.4228,0.5363,0.5235
0.6548,0.8727,0.701,1.0,0.6281,0.4947,0.3271
0.5148,0.7711,0.5525,0.5,0.5457,0.5052,0.4006
0.5148,0.7613,0.6231,0.5,0.5324,0.4214,0.2701
0.1312,0.5652,0.3813,0.2,0.2603,0.2596,0.1809
0.214,0.6476,0.4342,0.5,0.3319,0.3041,0.2123
0.8304,0.9159,0.7461,1.0,0.7864,0.6614,0.4905
0.6992,0.8553,0.5921,1.0,0.6222,0.5523,0.4647
0.3601,0.7616,0.5092,0.5,0.4424,0.4826,0.4589
0.8539,0.9582,0.8774,1.0,0.6643,0.4376,0.255
0.4852,0.7777,0.5313,1.0,0.4015,0.3209,0.2159
0.3008,0.7211,0.5,0.3333,0.4116,0.4587,0.4055
0.5087,0.8287,0.6154,1.0,0.4846,0.3594,0.2289
1.0,0.9306,0.781,1.0,0.7132,0.5054,0.3255
0.6164,0.8204,0.6093,1.0,0.5012,0.3943,0.259
0.5531,0.8501,0.623,1.0,0.5306,0.4116,0.2788
0.5148,0.7246,0.4818,0.5,0.4387,0.4103,0.3304
0.4913,0.7822,0.5608,0.5,0.5081,0.5413,0.4856
0.1696,0.6207,0.4083,0.3333,0.3085,0.3152,0.2329
0.1312,0.5652,0.3813,0.2,0.2603,0.2596,0.1809
0.3601,0.7441,0.5453,0.5,0.4838,0.4719,0.3625
0.8539,0.9262,0.7652,1.0,0.7869,0.6583,0.482
0.3452,0.6893,0.4665,0.5,0.3877,0.3787,0.2851
0.4704,0.7756,0.4778,1.0,0.4362,0.4246,0.3862
0.3392,0.7526,0.5025,1.0,0.3599,0.306,0.2116
0.4469,0.6873,0.4886,0.3333,0.4222,0.3976,0.2913
0.1312,0.5997,0.4362,0.2,0.3022,0.3074,0.2158
0.8688,0.9466,0.8212,1.0,0.8034,0.6195,0.4161
0.3601,0.692,0.5143,0.5,0.4072,0.3138,0.1973
0.5087,0.7946,0.5032,1.0,0.4904,0.4393,0.3724
0.4704,0.8091,0.605,1.0,0.4824,0.3926,0.2596
0.3392,0.7982,0.4825,1.0,0.3847,0.3928,0.43
0.786,0.8674,0.6922,1.0,0.5778,0.4245,0.2686
0.5148,0.7517,0.5488,0.5,0.504,0.4603,0.3428
0.786,0.866,0.6397,1.0,0.678,0.6038,0.4867
0.7227,0.8815,0.6579,1.0,0.643,0.4913,0.3463
0.1461,0.602,0.417,0.25,0.3022,0.3017,0.2129
0.786,0.8606,0.6176,1.0,0.702,0.5891,0.4656
0.6992,0.8842,0.6991,1.0,0.54,0.3761,0.2335
0.214,0.6671,0.4378,0.5,0.3351,0.352,0.2758
0.6164,0.835,0.6486,1.0,0.509,0.3768,0.2356
0.8539,0.8674,0.5799,1.0,0.6714,0.5875,0.5505
0.5087,0.8426,0.6436,1.0,0.5627,0.4642,0.3166
0.7227,0.8537,0.555,1.0,0.6719,0.5466,0.492
0.6548,0.8723,0.7134,1.0,0.6066,0.4715,0.3043
0.6992,0.8599,0.6179,1.0,0.6101,0.5061,0.3783
0.8539,0.9582,0.8774,1.0,0.6643,0.4376,0.255
0.8688,0.929,0.7671,1.0,0.7745,0.6056,0.4216
0.5296,0.7563,0.6188,0.5,0.5116,0.3836,0.2387
0.4913,0.7326,0.5931,0.5,0.4854,0.3784,0.2379
0.5087,0.8282,0.5919,1.0,0.5415,0.5115,0.4116
0.3836,0.7057,0.5302,0.5,0.4159,0.315,0.1975
0.6164,0.8365,0.6593,1.0,0.4787,0.3395,0.2053
0.6844,0.8711,0.6594,1.0,0.5985,0.4585,0.3097
0.3836,0.7094,0.5333,0.5,0.4223,0.3166,0.1977
0.3156,0.6307,0.4271,0.3333,0.3378,0.3067,0.2128
0.5531,0.8571,0.6418,1.0,0.5423,0.4231,0.2843
0.3392,0.7642,0.515,1.0,0.3923,0.3912,0.305
0.5531,0.8304,0.5848,1.0,0.4876,0.3856,0.2689
0.1696,0.6257,0.4159,0.3333,0.319,0.3205,0.2347
0.2773,0.6031,0.43,0.25,0.3186,0.2841,0.1887
0.4852,0.7976,0.5634,1.0,0.4649,0.3958,0.276
0.3601,0.7066,0.5126,0.5,0.4387,0.3718,0.2517
0.1461,0.585,0.4024,0.25,0.2892,0.2717,0.1847
0.6844,0.8698,0.6304,1.0,0.6404,0.6095,0.5394
0.786,0.8859,0.7398,1.0,0.6165,0.4448,0.2758
0.3392,0.7578,0.4979,1.0,0.3736,0.3845,0.3149
0.1312,0.5591,0.3706,0.2,0.2498,0.2543,0.179
0.4469,0.7506,0.6048,0.3333,0.5327,0.518,0.3834
0.3156,0.682,0.4727,0.3333,0.3919,0.3976,0.3066
0.6164,0.8265,0.6073,1.0,0.5464,0.497,0.3717
0.3836,0.7201,0.5397,0.5,0.45,0.3533,0.228
0.5531,0.8184,0.5404,1.0,0.5082,0.4447,0.3622
0.3156,0.6658,0.501,0.3333,0.4034,0.344,0.2265
0.5148,0.7516,0.594,0.5,0.5152,0.4076,0.2641
0.3601,0.6851,0.4864,0.5,0.3967,0.3327,0.2217
0.6992,0.9113,0.7688,1.0,0.5903,0.4069,0.2452
0.5148,0.7734,0.616,0.5,0.5525,0.4897,0.3439
0.0,0.621,0.3723,0.125,0.0994,0.2389,0.3144
0.6164,0.818,0.5723,1.0,0.5216,0.5093,0.4279
0.786,0.8316,0.5689,1.0,0.588,0.4995,0.4015
0.3392,0.7685,0.5268,1.0,0.3902,0.3215,0.217
0.1696,0.6234,0.3809,0.3333,0.2634,0.3129,0.2712
0.3392,0.7526,0.5025,1.0,0.3599,0.306,0.2116
1.0,0.9031,0.6526,1.0,0.8348,0.7227,0.6137
0.7227,0.9229,0.7889,1.0,0.5484,0.3528,0.2073
0.6548,0.8375,0.5963,1.0,0.5835,0.4862,0.3589
0.8688,0.9195,0.7265,1.0,0.8114,0.6798,0.5304
0.4852,0.8043,0.5819,1.0,0.467,0.38,0.2546
0.5148,0.7486,0.6295,0.5,0.4879,0.3488,0.2088
0.4704,0.7857,0.5437,1.0,0.4444,0.3839,0.2713
0.6608,0.8475,0.6314,0.5,0.6699,0.6673,0.6101
0.7227,0.859,0.5862,1.0,0.6431,0.5466,0.4684
0.6992,0.9146,0.7736,1.0,0.5967,0.4085,0.2455
0.2773,0.7141,0.4554,0.25,0.3139,0.3995,0.4181
0.2773,0.6117,0.3949,0.25,0.2834,0.3167,0.2484
0.3452,0.6812,0.5054,0.5,0.3934,0.3108,0.1968
0.8304,0.9157,0.7415,1.0,0.7903,0.6933,0.5339
0.3452,0.7058,0.53,0.5,0.4375,0.381,0.2568
0.6548,0.816,0.5473,1.0,0.5289,0.4691,0.3837
0.4469,0.6794,0.5292,0.3333,0.4282,0.3554,0.2303
0.5087,0.7897,0.4898,1.0,0.4123,0.4058,0.4265
0.1312,0.5737,0.3842,0.2,0.2539,0.2798,0.2055
0.6608,0.8182,0.7195,0.5,0.661,0.547,0.3647
0.3601,0.666,0.448,0.5,0.3615,0.3109,0.2134
0.4913,0.7939,0.6205,0.5,0.5774,0.5759,0.4628
0.6992,0.8754,0.6761,1.0,0.5537,0.4043,0.2605
0.2773,0.6156,0.4373,0.25,0.327,0.3131,0.2167
0.6608,0.8099,0.6635,0.5,0.655,0.5525,0.3895
0.4469,0.7912,0.5682,0.3333,0.5512,0.5758,0.5241
0.1461,0.7402,0.4507,0.25,0.2522,0.343,0.408
0.6992,0.9002,0.7371,1.0,0.5699,0.394,0.2402
0.7227,0.8723,0.65,1.0,0.5827,0.4393,0.3016
0.4469,0.7452,0.6254,0.3333,0.5326,0.4985,0.35
0.3452,0.6897,0.4882,0.5,0.4077,0.3592,0.2477
0.2773,0.6072,0.4411,0.25,0.3254,0.2884,0.1904
0.2773,0.7622,0.478,0.25,0.3138,0.3977,0.451
0.3836,0.7084,0.5047,0.5,0.4264,0.3617,0.2479
0.4913,0.7054,0.521,0.5,0.4354,0.3479,0.2262
0.3156,0.7176,0.4935,0.3333,0.3892,0.4449,0.4019
0.4852,0.8261,0.6393,1.0,0.4623,0.3329,0.2032
0.4852,0.8166,0.571,1.0,0.5367,0.5043,0.4024
0.3008,0.6376,0.4529,0.3333,0.355,0.322,0.2191
0.5531,0.8304,0.5848,1.0,0.4876,0.3856,0.2689
0.5531,0.8454,0.6002,1.0,0.5646,0.4621,0.3371
0.2773,0.6284,0.4422,0.25,0.337,0.3362,0.2411
0.5148,0.7505,0.5331,0.5,0.5016,0.4595,0.3524
0.786,0.8909,0.7583,1.0,0.595,0.4099,0.2458
0.3836,0.7269,0.5405,0.5,0.4653,0.3822,0.2552
0.6399,0.8236,0.5812,1.0,0.5351,0.4448,0.3195
0.8304,0.9145,0.7619,1.0,0.7054,0.5438,0.3591
0.5148,0.7638,0.523,0.5,0.5022,0.4843,0.4176
0.8539,0.9096,0.7113,1.0,0.7673,0.6433,0.4881
0.2773,0.7212,0.4557,0.25,0.256,0.363,0.422
0.8304,0.9103,0.7068,1.0,0.8175,0.7289,0.6044
0.4704,0.7964,0.5707,1.0,0.4649,0.4006,0.2786
0.1312,0.7443,0.5303,0.2,0.371,0.4948,0.4858
0.6164,0.8331,0.635,1.0,0.552,0.4623,0.3163
0.3836,0.7206,0.5128,0.5,0.4405,0.4041,0.2947
0.214,0.7269,0.4807,0.5,0.374,0.4321,0.4069
0.214,0.6565,0.4381,0.5,0.3395,0.3264,0.2365
0.4852,0.7918,0.5416,1.0,0.4626,0.4186,0.3127
0.5296,0.7679,0.5973,0.5,0.5493,0.4569,0.3129
0.5296,0.7547,0.5642,0.5,0.5208,0.4349,0.3037
0.5087,0.8268,0.619,1.0,0.4492,0.3207,0.1983
0.6608,0.797,0.6453,0.5,0.6117,0.5244,0.3686
0.4913,0.7487,0.6163,0.5,0.5214,0.4199,0.2699
0.6844,0.8856,0.7045,1.0,0.6018,0.457,0.2972
0.8688,0.8996,0.6912,1.0,0.7048,0.5286,0.3712
0.3452,0.7038,0.5069,0.5,0.429,0.3902,0.2753
0.6608,0.7894,0.6854,0.5,0.5851,0.4444,0.2777
0.8688,0.9331,0.7961,1.0,0.6847,0.4862,0.3058
0.3156,0.6456,0.4778,0.3333,0.3714,0.3038,0.1948
0.7227,0.908,0.7161,1.0,0.752,0.6464,0.4935
0.214,0.6802,0.4713,0.5,0.3749,0.3652,0.2672
0.1461,0.6637,0.4531,0.25,0.3287,0.3925,0.3312
0.6608,0.8472,0.6349,0.5,0.7368,0.6976,0.5898
0.6844,0.901,0.7468,1.0,0.5771,0.3992,0.2421
0.4852,0.8245,0.6327,1.0,0.4892,0.3717,0.2347
0.6164,0.8443,0.6764,1.0,0.5254,0.3884,0.2404
0.3008,0.724,0.5353,0.3333,0.4217,0.482,0.4051
0.5296,0.7435,0.5863,0.5,0.4874,0.3696,0.2335
0.2773,0.6087,0.3907,0.25,0.2766,0.3124,0.2467
1.0,0.8994,0.6354,1.0,0.8696,0.7095,0.5918
0.6164,0.8307,0.6403,1.0,0.5002,0.3744,0.2352
0.6548,0.8468,0.6394,1.0,0.5561,0.4326,0.2878
0.3008,0.614,0.4213,0.3333,0.3227,0.2815,0.1873
0.4852,0.8253,0.5928,1.0,0.5408,0.5309,0.4395
0.3008,0.6365,0.4463,0.3333,0.353,0.3188,0.2177
0.5148,0.8219,0.6636,0.5,0.6394,0.6278,0.505
0.786,0.8612,0.5735,1.0,0.7355,0.6505,0.5554
0.1696,0.6755,0.4563,0.3333,0.3234,0.3943,0.3447
0.5296,0.7719,0.6378,0.5,0.5529,0.4246,0.2698
0.4913,0.7546,0.5447,0.5,0.5282,0.4826,0.3704
0.1312,0.6349,0.3993,0.2,0.223,0.3315,0.3237
0.0,0.5918,0.3835,0.1429,0.1875,0.3003,0.2727
0.4913,0.7233,0.5653,0.5,0.469,0.3668,0.2331
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
0.8539,0.8874,0.6484,1.0,0.7283,0.608,0.4889
0.8688,0.9119,0.7244,1.0,0.7218,0.5546,0.3865
0.3452,0.6772,0.4807,0.5,0.387,0.331,0.2215
0.5531,0.8348,0.5347,1.0,0.5656,0.5138,0.4864
0.4704,0.7716,0.4914,1.0,0.4223,0.4129,0.3517
0.5296,0.7711,0.6191,0.5,0.5546,0.4446,0.2936
0.6992,0.8702,0.6583,1.0,0.5942,0.4796,0.3352
0.7227,0.9099,0.7298,1.0,0.7237,0.5849,0.4146
0.6548,0.8598,0.6833,1.0,0.4992,0.3405,0.2044
0.3452,0.7129,0.4971,0.5,0.4213,0.4245,0.33
0.1696,0.6562,0.4095,0.3333,0.2527,0.3364,0.334
0.6844,0.864,0.6297,1.0,0.6224,0.5707,0.4711
0.6992,0.8979,0.7343,1.0,0.5647,0.3925,0.24
0.2773,0.6171,0.419,0.25,0.3132,0.3221,0.2359
0.8688,0.8998,0.6733,1.0,0.7565,0.6607,0.5584
0.3156,0.7027,0.4886,0.3333,0.379,0.4321,0.3703
0.4704,0.7775,0.5439,1.0,0.3843,0.2952,0.1903
0.8304,0.9181,0.7792,1.0,0.6034,0.4077,0.2445
0.4469,0.7064,0.5367,0.3333,0.4599,0.4289,0.3054
0.3008,0.6307,0.4578,0.3333,0.351,0.2965,0.1926
0.5296,0.7723,0.6607,0.5,0.5419,0.3991,0.2441
0.786,0.8881,0.7544,1.0,0.5459,0.3626,0.2119
0.4913,0.6986,0.5074,0.5,0.4219,0.3417,0.2242
0.6608,0.8062,0.6295,0.5,0.6281,0.5655,0.4317
0.3392,0.7529,0.4843,1.0,0.377,0.3572,0.2751
0.4469,0.6784,0.5242,0.3333,0.4262,0.3522,0.2289
0.6548,0.8529,0.6034,1.0,0.6401,0.5894,0.5024
0.3452,0.6826,0.453,0.5,0.3732,0.3677,0.2805
0.4852,0.8048,0.5883,1.0,0.4518,0.3518,0.2276
0.3008,0.6681,0.4828,0.3333,0.3899,0.3791,0.2725
0.6548,0.8749,0.7226,1.0,0.5248,0.3549,0.2097
0.5531,0.8777,0.6954,1.0,0.533,0.3801,0.2361
0.8304,0.9374,0.835,1.0,0.5863,0.3763,0.216
0.4704,0.8023,0.5943,1.0,0.4267,0.3165,0.1977
0.786,0.8524,0.6473,1.0,0.5709,0.4325,0.2861
0.4852,0.8326,0.5852,1.0,0.554,0.5577,0.5026
0.6992,0.9103,0.7643,1.0,0.5417,0.3548,0.2086
0.3836,0.7523,0.5285,0.5,0.4929,0.4735,0.3801
1.0,0.9291,0.7579,1.0,0.8137,0.6656,0.4897
0.786,0.8501,0.6195,1.0,0.6113,0.5441,0.4315
0.3156,0.691,0.4443,0.3333,0.3429,0.3931,0.3632
0.7227,0.8933,0.6946,1.0,0.6475,0.4972,0.3388
0.8688,0.9415,0.817,1.0,0.7046,0.4969,0.3095
0.2773,0.645,0.4275,0.25,0.3227,0.3599,0.2916
0.5296,0.7387,0.5944,0.5,0.4659,0.3348,0.2036
0.3008,0.6189,0.4324,0.3333,0.3311,0.2863,0.189
0.786,0.8312,0.5721,1.0,0.5835,0.4874,0.3774
0.2773,0.722,0.5306,0.25,0.3764,0.479,0.4346
0.4913,0.7201,0.513,0.5,0.4556,0.4093,0.2956
0.4913,0.7704,0.5781,0.5,0.5093,0.5271,0.4328
0.3601,0.7704,0.5578,0.5,0.5184,0.5298,0.4428
0.1461,0.5908,0.3929,0.25,0.2821,0.2891,0.208
0.6608,0.8104,0.6316,0.5,0.6416,0.5788,0.4457
0.7227,0.941,0.8302,1.0,0.6328,0.4219,0.2496
0.6608,0.812,0.7347,0.5,0.6402,0.4982,0.3145
0.4704,0.7852,0.5548,1.0,0.4203,0.3367,0.2223
0.6548,0.8242,0.5941,1.0,0.4938,0.3738,0.2491
0.2773,0.639,0.4911,0.25,0.3711,0.3373,0.2255
0.3836,0.7244,0.5726,0.5,0.4479,0.331,0.203
0.6992,0.8942,0.6504,1.0,0.7262,0.7119,0.6608
0.3601,0.7305,0.56,0.5,0.4818,0.4202,0.2867
0.5296,0.7298,0.5722,0.5,0.4508,0.3257,0.2002
0.6548,0.8524,0.5954,1.0,0.6519,0.5897,0.5024
0.6399,0.8662,0.6752,1.0,0.6472,0.5853,0.4447
0.3836,0.6944,0.4792,0.5,0.398,0.3445,0.2414
1.0,0.9397,0.7901,1.0,0.8341,0.688,0.5046
0.4852,0.777,0.5128,1.0,0.4298,0.3802,0.2827
0.3156,0.6466,0.4439,0.3333,0.3555,0.3364,0.2401
0.3836,0.7388,0.5717,0.5,0.4885,0.398,0.2615
0.6399,0.8616,0.6027,1.0,0.6255,0.6281,0.5931
0.5296,0.7553,0.5541,0.5,0.5209,0.4454,0.3211
