NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.6164,0.8442,0.6783,1.0,0.4918,0.3454,0.2072
0.8304,0.8647,0.6151,1.0,0.6733,0.4912,0.3395
0.5148,0.7814,0.5796,0.5,0.5689,0.5342,0.4141
1.0,0.9992,0.9959,1.0,0.9971,0.9397,0.7476
1.0,0.9576,0.8315,1.0,0.9211,0.8763,0.7801
0.6844,0.8675,0.6538,1.0,0.5709,0.4282,0.2837
0.6548,0.8531,0.6404,1.0,0.6088,0.4834,0.3321
0.6844,0.8909,0.7186,1.0,0.59,0.4295,0.2704
0.5087,0.7933,0.5413,1.0,0.4021,0.2822,0.1812
1.0,0.9263,0.7389,1.0,0.8457,0.6944,0.5209
0.6164,0.8257,0.6139,1.0,0.5373,0.45,0.3107
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
0.8304,0.9058,0.7464,1.0,0.5822,0.3927,0.2383
0.6844,0.8263,0.5513,1.0,0.5333,0.3892,0.2692
0.4852,0.8195,0.6144,1.0,0.5029,0.3966,0.2596
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.7227,0.9312,0.8037,1.0,0.6139,0.4118,0.246
0.6548,0.853,0.6539,1.0,0.5665,0.4055,0.2565
0.6844,0.8492,0.5652,1.0,0.6533,0.5744,0.4661
0.6992,0.8818,0.6898,1.0,0.6051,0.4747,0.3197
0.6992,0.8688,0.6169,1.0,0.6781,0.5867,0.4691
0.5087,0.7694,0.4698,1.0,0.4415,0.3696,0.2758
0.5087,0.8356,0.6215,1.0,0.5501,0.5369,0.4251
0.3008,0.6452,0.4133,0.3333,0.3436,0.3495,0.2681
0.8688,0.9182,0.695,1.0,0.8541,0.7911,0.7016
0.8539,0.9277,0.7834,1.0,0.7355,0.5165,0.3218
1.0,0.9506,0.8085,1.0,0.9293,0.7596,0.5492
0.8539,0.9492,0.8491,1.0,0.6492,0.4239,0.2491
0.6844,0.8663,0.6255,1.0,0.6261,0.6163,0.5493
0.5087,0.7866,0.5129,1.0,0.4409,0.3325,0.229
0.3156,0.5999,0.3827,0.3333,0.2959,0.2589,0.1779
0.786,0.9195,0.7934,1.0,0.799,0.7554,0.6051
0.8539,0.9611,0.8844,1.0,0.7147,0.4875,0.2903
0.0,0.514,0.2697,0.1667,0.1637,0.207,0.1726
0.6992,0.9115,0.7645,1.0,0.5914,0.4046,0.2439
1.0,0.956,0.8315,1.0,0.9267,0.765,0.5473
0.8304,0.9092,0.7408,1.0,0.7113,0.5541,0.3758
1.0,0.956,0.8549,1.0,0.763,0.549,0.3452
0.3452,0.6753,0.4179,0.5,0.4062,0.3526,0.2573
1.0,0.9652,0.87,1.0,0.9072,0.6979,0.4641
0.7227,0.9399,0.8295,1.0,0.7029,0.5089,0.3161
0.8688,0.9347,0.7576,1.0,0.8975,0.8273,0.6877
0.8688,0.977,0.9283,1.0,0.8107,0.5857,0.3605
1.0,0.9492,0.8149,1.0,0.8968,0.6814,0.4609
0.6608,0.7682,0.6454,0.5,0.5327,0.3913,0.2409
1.0,0.9906,0.965,1.0,0.8893,0.6697,0.4247
0.3601,0.7786,0.5258,0.5,0.5307,0.5569,0.4861
0.3836,0.7993,0.546,0.5,0.533,0.5684,0.5261
0.6608,0.8077,0.7191,0.5,0.6379,0.4881,0.3086
0.5148,0.7497,0.6079,0.5,0.5051,0.3802,0.2372
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.4913,0.738,0.5234,0.5,0.5052,0.4493,0.3306
0.8539,0.9642,0.8957,1.0,0.7567,0.5354,0.3252
0.8688,0.9671,0.8968,1.0,0.6764,0.4401,0.2554
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.8949,0.6394,1.0,0.8064,0.6675,0.5689
0.6548,0.8022,0.4674,1.0,0.5573,0.4864,0.4238
0.8688,0.9668,0.9,1.0,0.6172,0.3826,0.217
0.6844,0.8763,0.6699,1.0,0.6473,0.5759,0.4365
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8539,0.967,0.9029,1.0,0.6223,0.3898,0.2201
0.6608,0.7739,0.6862,0.5,0.5247,0.3627,0.213
0.8304,0.9089,0.7485,1.0,0.6554,0.4746,0.3008
0.6399,0.8638,0.6794,1.0,0.6301,0.5467,0.3926
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.5296,0.7119,0.457,0.5,0.4433,0.3742,0.2836
0.7227,0.9416,0.8333,1.0,0.5804,0.3688,0.2128
0.8539,0.9538,0.8613,1.0,0.7016,0.477,0.2858
0.6399,0.8257,0.602,1.0,0.48,0.3512,0.2249
0.3452,0.6896,0.5042,0.5,0.4128,0.3411,0.2243
0.6548,0.8887,0.7595,1.0,0.5484,0.3661,0.2134
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.3008,0.6359,0.4175,0.3333,0.3527,0.3221,0.2306
0.8304,0.9083,0.7305,1.0,0.751,0.5904,0.4102
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.5531,0.7653,0.4379,1.0,0.4365,0.2997,0.2201
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.4469,0.6578,0.4302,0.3333,0.4018,0.3481,0.2463
1.0,0.9574,0.875,1.0,0.6735,0.4184,0.2416
0.1312,0.5257,0.3026,0.2,0.2004,0.2191,0.1642
1.0,0.9403,0.7776,1.0,0.9188,0.7314,0.5156
0.5087,0.8241,0.6047,1.0,0.4761,0.3549,0.2273
1.0,0.9192,0.7494,1.0,0.7201,0.4889,0.3074
0.6608,0.802,0.6687,0.5,0.643,0.5171,0.3461
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
1.0,0.8859,0.6206,1.0,0.7961,0.6338,0.4756
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
0.8304,0.91,0.7538,1.0,0.627,0.4394,0.2722
1.0,0.9872,0.9536,1.0,0.8348,0.5943,0.3629
0.8304,0.9195,0.7869,1.0,0.5581,0.3568,0.2081
0.8688,0.9248,0.7878,1.0,0.6241,0.3897,0.2274
0.6548,0.8749,0.7226,1.0,0.5248,0.3549,0.2097
0.6608,0.8751,0.7492,0.5,0.7844,0.7915,0.6515
0.5087,0.7873,0.508,1.0,0.4892,0.3563,0.24
0.4913,0.6911,0.5057,0.5,0.4077,0.3071,0.1935
0.6548,0.8362,0.6275,1.0,0.4629,0.3142,0.1936
1.0,0.9402,0.819,1.0,0.6898,0.4456,0.266
0.4704,0.768,0.5009,1.0,0.4172,0.335,0.2322
0.5296,0.8075,0.5925,0.5,0.6231,0.6023,0.4952
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.5531,0.79,0.4806,1.0,0.4737,0.3457,0.2435
1.0,0.9378,0.799,1.0,0.7714,0.5546,0.3517
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6992,0.8641,0.6404,1.0,0.551,0.3805,0.2453
0.3392,0.7503,0.4341,1.0,0.3621,0.3854,0.3663
0.6548,0.8598,0.6712,1.0,0.5963,0.4781,0.3215
0.1461,0.5021,0.2276,0.25,0.1624,0.1795,0.1526
0.8539,0.9532,0.8632,1.0,0.6978,0.4806,0.2882
0.6548,0.8777,0.7278,1.0,0.5295,0.356,0.2099
1.0,0.9624,0.8638,1.0,0.8609,0.6442,0.4196
0.3452,0.6909,0.4307,0.5,0.3863,0.3875,0.3138
0.6608,0.7805,0.611,0.5,0.5838,0.485,0.3354
0.6608,0.8335,0.7551,0.5,0.6947,0.5895,0.3977
0.7227,0.8787,0.6318,1.0,0.7118,0.5952,0.4504
0.8539,0.9039,0.7007,1.0,0.733,0.564,0.3964
0.6608,0.7995,0.4929,0.5,0.543,0.5137,0.5003
1.0,0.9933,0.975,1.0,0.8171,0.5604,0.3332
1.0,0.8947,0.6318,1.0,0.8327,0.7013,0.5713
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8539,0.9431,0.831,1.0,0.6774,0.4677,0.2832
0.8688,0.9225,0.7548,1.0,0.7505,0.5979,0.4202
1.0,0.9408,0.7883,1.0,0.8615,0.7866,0.7182
1.0,0.9581,0.8381,1.0,0.9309,0.7795,0.5679
0.7227,0.9149,0.7593,1.0,0.5916,0.3898,0.2354
0.5087,0.7651,0.4641,1.0,0.4224,0.3556,0.2745
1.0,0.9995,0.9973,1.0,0.9973,0.9405,0.7483
1.0,0.9672,0.8867,1.0,0.8031,0.5581,0.3444
1.0,0.9471,0.8132,1.0,0.8627,0.6821,0.4697
0.786,0.8969,0.7724,1.0,0.6413,0.4571,0.2798
0.786,0.8841,0.7433,1.0,0.5392,0.3583,0.2102
0.6548,0.8382,0.6242,1.0,0.5026,0.3553,0.2248
1.0,0.9426,0.8004,1.0,0.8363,0.6937,0.5097
1.0,0.9613,0.8514,1.0,0.918,0.7909,0.5923
0.5296,0.8151,0.6087,0.5,0.5983,0.6,0.5278
0.8688,0.9437,0.8307,1.0,0.6349,0.4124,0.2443
0.8688,0.947,0.8409,1.0,0.6387,0.4175,0.2469
0.4913,0.7594,0.5237,0.5,0.5215,0.4987,0.4103
0.8304,0.9305,0.8139,1.0,0.627,0.4189,0.2482
0.8688,0.977,0.9283,1.0,0.8107,0.5857,0.3605
1.0,0.9888,0.9617,1.0,0.7667,0.5105,0.2979
0.8304,0.9,0.7232,1.0,0.6382,0.4608,0.2949
1.0,0.9798,0.9297,1.0,0.9098,0.6833,0.4338
1.0,0.9654,0.8683,1.0,0.9219,0.8183,0.6307
0.6164,0.8553,0.7044,1.0,0.5711,0.4373,0.2755
0.7227,0.9303,0.8048,1.0,0.5645,0.3555,0.207
1.0,0.982,0.9306,1.0,0.9006,0.6799,0.439
0.8688,0.9577,0.8586,1.0,0.857,0.7221,0.5167
0.8539,0.9429,0.8249,1.0,0.7452,0.5389,0.3398
1.0,0.9293,0.7494,1.0,0.8771,0.7113,0.5108
0.6992,0.9169,0.7794,1.0,0.6018,0.41,0.2457
0.8688,0.9588,0.8671,1.0,0.7693,0.558,0.3495
0.8304,0.9442,0.8556,1.0,0.6518,0.4354,0.2547
0.6992,0.8548,0.6006,1.0,0.6527,0.4986,0.3389
0.6844,0.9182,0.7962,1.0,0.5599,0.3678,0.2137
0.8688,0.9548,0.8552,1.0,0.8408,0.7183,0.5171
0.4704,0.7038,0.3856,1.0,0.3096,0.2489,0.1926
1.0,0.927,0.7039,1.0,0.9443,0.8668,0.7478
0.6992,0.9257,0.8084,1.0,0.6559,0.466,0.2839
1.0,0.994,0.9758,1.0,0.9014,0.6742,0.4256
0.8688,0.8849,0.6423,1.0,0.7132,0.6017,0.4766
0.4913,0.7406,0.5462,0.5,0.4792,0.4598,0.3457
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
1.0,0.9201,0.7175,1.0,0.8623,0.6947,0.5055
0.8539,0.9348,0.8139,1.0,0.6366,0.4045,0.2374
0.5148,0.7684,0.6097,0.5,0.5522,0.4667,0.318
0.7227,0.9247,0.7857,1.0,0.6105,0.3999,0.239
1.0,0.9578,0.8214,1.0,0.9605,0.8973,0.7991
0.786,0.8956,0.7594,1.0,0.6831,0.522,0.3365
1.0,0.9131,0.6914,1.0,0.8381,0.7181,0.6191
0.8304,0.943,0.8523,1.0,0.7227,0.5225,0.3212
1.0,1.0,1.0,1.0,0.945,0.7458,0.4867
0.8539,0.9384,0.819,1.0,0.6311,0.4126,0.2445
0.8688,0.9323,0.776,1.0,0.8204,0.6203,0.4134
1.0,0.9697,0.9048,1.0,0.6833,0.4349,0.2519
0.5148,0.75,0.6097,0.5,0.5042,0.3822,0.2385
1.0,0.9799,0.9188,1.0,0.9348,0.7466,0.5073
0.8304,0.9221,0.7933,1.0,0.5615,0.3599,0.2095
0.6399,0.8738,0.7295,1.0,0.5279,0.3588,0.2113
0.6844,0.8673,0.6514,1.0,0.5873,0.4549,0.309
0.5148,0.7134,0.5367,0.5,0.429,0.3158,0.1967
0.786,0.8812,0.7312,1.0,0.5757,0.4022,0.2436
0.4913,0.7503,0.6113,0.5,0.5206,0.4461,0.2974
0.6608,0.8069,0.6836,0.5,0.643,0.5271,0.3537
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.786,0.8699,0.6976,1.0,0.605,0.422,0.2602
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.6548,0.829,0.5994,1.0,0.521,0.38,0.2457
0.214,0.6267,0.4031,0.5,0.3027,0.2646,0.1806
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.1312,0.6085,0.4286,0.2,0.2996,0.324,0.2381
0.8304,0.9372,0.828,1.0,0.7753,0.6059,0.3992
0.5148,0.7486,0.6295,0.5,0.4879,0.3488,0.2088
0.6992,0.8866,0.6829,1.0,0.6672,0.54,0.3828
0.8539,0.9647,0.8988,1.0,0.8074,0.6098,0.3868
0.6548,0.8486,0.6201,1.0,0.6386,0.5173,0.3609
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
0.6844,0.8306,0.5386,1.0,0.6052,0.4763,0.3499
0.7227,0.9021,0.7332,1.0,0.5602,0.3803,0.2342
1.0,0.985,0.9481,1.0,0.7593,0.5034,0.2948
0.1696,0.6013,0.379,0.3333,0.295,0.2825,0.2027
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
1.0,0.9364,0.7945,1.0,0.7845,0.5491,0.3442
1.0,0.9811,0.9396,1.0,0.9229,0.8194,0.6028
1.0,0.9434,0.7931,1.0,0.9018,0.7048,0.492
0.6992,0.872,0.6426,1.0,0.6501,0.5648,0.4368
0.8539,0.8819,0.6905,1.0,0.5703,0.3443,0.2038
0.4913,0.7247,0.5154,0.5,0.46,0.4272,0.3156
0.7227,0.8823,0.6868,1.0,0.5293,0.3542,0.2226
0.8688,0.9106,0.6872,1.0,0.8335,0.7801,0.68
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.786,0.9104,0.7967,1.0,0.7524,0.6207,0.4206
0.7227,0.8617,0.5883,1.0,0.661,0.5602,0.4579
0.7227,0.8698,0.6464,1.0,0.564,0.3742,0.2371
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.786,0.8348,0.6014,1.0,0.5721,0.4072,0.2627
1.0,0.9647,0.8516,1.0,0.9539,0.9036,0.7824
1.0,0.9362,0.7655,1.0,0.8734,0.7424,0.5738
0.8539,0.9571,0.8722,1.0,0.6623,0.4344,0.2536
0.786,0.8572,0.609,1.0,0.65,0.6102,0.5252
0.6992,0.8707,0.6604,1.0,0.5682,0.4291,0.2853
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8304,0.9125,0.7329,1.0,0.7919,0.6964,0.5304
1.0,0.9888,0.9617,1.0,0.7667,0.5105,0.2979
0.7227,0.8871,0.6794,1.0,0.6658,0.5749,0.4343
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9303,0.7453,1.0,0.8754,0.7749,0.628
0.5087,0.8087,0.5708,1.0,0.4509,0.3374,0.2199
0.8539,0.9206,0.7555,1.0,0.7207,0.5323,0.3496
0.5531,0.8186,0.5586,1.0,0.4503,0.3047,0.1993
0.3836,0.6704,0.3346,0.5,0.3526,0.3235,0.286
0.5148,0.7157,0.5087,0.5,0.4447,0.3628,0.2465
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9732,0.9022,1.0,0.8833,0.6666,0.4307
0.8539,0.9035,0.6872,1.0,0.7714,0.7106,0.6045
0.8539,0.9039,0.6615,1.0,0.8099,0.7279,0.6548
0.6992,0.9113,0.7688,1.0,0.5903,0.4069,0.2452
0.4704,0.7814,0.5253,1.0,0.4467,0.393,0.2872
0.8688,0.9577,0.8597,1.0,0.7977,0.5859,0.3736
0.4852,0.7093,0.3854,1.0,0.3318,0.2479,0.1865
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.8981,0.6187,1.0,0.8827,0.7548,0.6419
0.4469,0.655,0.4437,0.3333,0.3864,0.336,0.235
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9993,0.9967,1.0,0.9764,0.8314,0.5808
0.3156,0.6075,0.3931,0.3333,0.3102,0.2659,0.1801
1.0,0.9213,0.7344,1.0,0.8032,0.6261,0.4409
0.8539,0.9484,0.8486,1.0,0.6454,0.4275,0.2514
1.0,0.9776,0.9219,1.0,0.7868,0.537,0.323
1.0,0.9507,0.8312,1.0,0.7986,0.5981,0.3927
0.4704,0.7727,0.5106,1.0,0.432,0.3404,0.2325
0.3836,0.7286,0.4811,0.5,0.471,0.4212,0.3281
0.8539,0.9448,0.8375,1.0,0.6387,0.4232,0.2498
0.3156,0.6152,0.3657,0.3333,0.3193,0.2873,0.2132
1.0,0.9756,0.9118,1.0,0.8352,0.6106,0.3844
0.8688,0.9592,0.8694,1.0,0.7907,0.5929,0.3794
0.786,0.8748,0.6636,1.0,0.708,0.616,0.4744
0.5148,0.7933,0.5971,0.5,0.5638,0.5609,0.4617
0.8539,0.8525,0.5272,1.0,0.7393,0.6082,0.4968
0.6399,0.8321,0.5403,1.0,0.6053,0.564,0.4954
0.4852,0.7731,0.4942,1.0,0.443,0.3522,0.2494
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.1696,0.6305,0.3961,0.3333,0.3061,0.3322,0.2632
0.8304,0.8427,0.5797,1.0,0.5761,0.4019,0.2699
1.0,0.9394,0.7756,1.0,0.9031,0.7242,0.5171
0.6844,0.8669,0.6562,1.0,0.5627,0.3968,0.2508
1.0,0.9422,0.8073,1.0,0.7768,0.5549,0.3548
0.8539,0.8987,0.702,1.0,0.6518,0.472,0.3111
0.4913,0.7286,0.5282,0.5,0.4885,0.4218,0.2964
0.7227,0.9139,0.7658,1.0,0.5353,0.3423,0.2028
0.5148,0.7376,0.5,0.5,0.5146,0.4348,0.3155
0.8688,0.9243,0.7739,1.0,0.6513,0.4291,0.2631
0.8304,0.9497,0.8755,1.0,0.7378,0.5316,0.3246
0.4852,0.8005,0.5558,1.0,0.5184,0.4742,0.346
0.8688,0.9577,0.8623,1.0,0.7408,0.5164,0.3165
0.6844,0.853,0.6245,1.0,0.5451,0.3811,0.241
0.8688,0.9277,0.7779,1.0,0.6794,0.4752,0.2997
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.4704,0.7971,0.5259,1.0,0.5038,0.5013,0.4118
0.4852,0.7698,0.4971,1.0,0.4258,0.3556,0.2534
1.0,0.9149,0.725,1.0,0.7513,0.5585,0.3789
1.0,0.9096,0.6714,1.0,0.8727,0.7595,0.62
0.4913,0.7287,0.5802,0.5,0.4795,0.3721,0.235
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.913,0.7663,1.0,0.6013,0.3983,0.2388
1.0,0.9515,0.8282,1.0,0.8669,0.6923,0.4778
0.6164,0.8431,0.6711,1.0,0.5238,0.3856,0.239
0.4469,0.7023,0.5384,0.3333,0.4814,0.4076,0.2754
0.4852,0.8267,0.521,1.0,0.5631,0.5716,0.5276
0.6844,0.8944,0.7327,1.0,0.5631,0.3953,0.2414
0.7227,0.907,0.7448,1.0,0.629,0.4669,0.3006
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.4469,0.682,0.3757,0.3333,0.442,0.409,0.3217
0.8688,0.9671,0.8968,1.0,0.6764,0.4401,0.2554
0.6164,0.8772,0.7281,1.0,0.6558,0.661,0.5306
0.8539,0.8888,0.6256,1.0,0.7537,0.7017,0.6249
1.0,0.934,0.7745,1.0,0.8339,0.6182,0.409
0.6164,0.8234,0.6122,1.0,0.5209,0.3919,0.2537
1.0,0.9283,0.7603,1.0,0.7821,0.5991,0.4152
0.6608,0.8083,0.6471,0.5,0.6435,0.5774,0.422
0.786,0.8494,0.626,1.0,0.6234,0.4748,0.3194
0.8539,0.9571,0.8722,1.0,0.6623,0.4344,0.2536
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6844,0.876,0.6494,1.0,0.6743,0.621,0.503
1.0,0.9843,0.9384,1.0,0.8962,0.6848,0.4444
0.8688,0.953,0.8582,1.0,0.6595,0.418,0.244
0.6992,0.8404,0.5227,1.0,0.6313,0.5758,0.5123
1.0,0.9583,0.8552,1.0,0.8514,0.6849,0.4715
0.214,0.6313,0.3636,0.5,0.2945,0.2906,0.2303
0.8539,0.9123,0.7367,1.0,0.6917,0.5215,0.3483
0.8304,0.8766,0.6478,1.0,0.7026,0.5512,0.378
0.7227,0.9352,0.8167,1.0,0.5707,0.3614,0.2098
0.3392,0.7363,0.4249,1.0,0.3768,0.3425,0.2785
0.5531,0.8441,0.605,1.0,0.5514,0.5106,0.4104
1.0,0.9056,0.6817,1.0,0.8043,0.6424,0.4784
1.0,0.9648,0.8922,1.0,0.6779,0.428,0.2482
0.8539,0.9431,0.831,1.0,0.6774,0.4677,0.2832
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9195,0.7393,1.0,0.7814,0.6157,0.4288
0.6164,0.7999,0.5677,1.0,0.4235,0.3001,0.1888
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.4704,0.7309,0.4112,1.0,0.3892,0.3174,0.2368
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8688,0.9321,0.8022,1.0,0.6151,0.3976,0.2382
0.7227,0.8662,0.6697,1.0,0.4902,0.2867,0.1709
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8304,0.9087,0.7362,1.0,0.7435,0.63,0.4574
1.0,0.972,0.9022,1.0,0.7999,0.5704,0.3534
0.8304,0.9372,0.8357,1.0,0.6387,0.4295,0.2528
1.0,0.9601,0.8524,1.0,0.9199,0.8192,0.638
1.0,0.9637,0.8775,1.0,0.7803,0.5607,0.3499
0.8539,0.9608,0.8833,1.0,0.669,0.4387,0.2552
0.6992,0.8528,0.6103,1.0,0.5828,0.3946,0.2541
0.214,0.5836,0.3274,0.5,0.2355,0.2181,0.1618
0.6844,0.8823,0.6971,1.0,0.5427,0.3778,0.2339
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.5531,0.8456,0.6238,1.0,0.4453,0.2973,0.1862
1.0,0.9681,0.8919,1.0,0.7653,0.5263,0.3193
0.8304,0.8808,0.6355,1.0,0.723,0.6442,0.5284
0.3392,0.7249,0.4536,1.0,0.2997,0.2462,0.1719
0.8539,0.9339,0.7876,1.0,0.8056,0.6433,0.4491
0.4913,0.8312,0.7438,0.5,0.6519,0.6696,0.517
0.3392,0.7754,0.4994,1.0,0.4207,0.4359,0.3795
0.8688,0.8753,0.6153,1.0,0.748,0.5769,0.4006
0.8304,0.8998,0.7276,1.0,0.6614,0.5226,0.353
1.0,0.9805,0.9324,1.0,0.7882,0.5454,0.3278
1.0,0.9786,0.9206,1.0,0.8446,0.6136,0.385
0.6844,0.8736,0.6867,1.0,0.5078,0.3194,0.1882
0.5296,0.7373,0.5885,0.5,0.4643,0.3319,0.2022
1.0,0.9193,0.728,1.0,0.805,0.6033,0.4142
0.786,0.8401,0.5675,1.0,0.666,0.5521,0.4189
0.6992,0.8755,0.6603,1.0,0.6115,0.4586,0.3068
0.6992,0.7895,0.441,1.0,0.549,0.4134,0.3148
0.6548,0.8398,0.5921,1.0,0.6142,0.5678,0.4429
0.6844,0.8967,0.7349,1.0,0.5709,0.3932,0.2393
1.0,0.981,0.9224,1.0,0.9351,0.7664,0.5332
0.7227,0.8957,0.7137,1.0,0.568,0.3655,0.2222
0.4469,0.6954,0.5215,0.3333,0.4566,0.4006,0.2759
0.7227,0.8489,0.6167,1.0,0.5004,0.3102,0.1954
1.0,0.9743,0.9137,1.0,0.7385,0.4909,0.29
0.8539,0.9033,0.7324,1.0,0.5784,0.3686,0.2242
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
0.8539,0.9136,0.6885,1.0,0.8169,0.7776,0.7075
0.3601,0.6873,0.4622,0.5,0.3954,0.3609,0.2618
0.786,0.8881,0.7544,1.0,0.5459,0.3626,0.2119
0.8688,0.9323,0.7778,1.0,0.8091,0.733,0.6085
0.8539,0.9176,0.7381,1.0,0.7703,0.6255,0.4517
1.0,0.9491,0.8417,1.0,0.7003,0.4571,0.2731
1.0,0.9344,0.7784,1.0,0.8232,0.6854,0.4993
0.4852,0.7538,0.4549,1.0,0.4091,0.3425,0.2572
0.7227,0.8559,0.6178,1.0,0.5389,0.3591,0.2298
1.0,0.9659,0.8881,1.0,0.7231,0.4802,0.2855
1.0,0.9499,0.7899,1.0,0.9541,0.8655,0.7486
1.0,0.9762,0.9139,1.0,0.8348,0.6119,0.3854
0.5296,0.7645,0.6025,0.5,0.5423,0.4363,0.2897
0.0,0.4209,0.1691,0.1,0.0555,0.1121,0.1154
0.6548,0.8534,0.6514,1.0,0.592,0.4671,0.3138
0.6844,0.8601,0.6457,1.0,0.504,0.3541,0.2245
1.0,0.9435,0.8133,1.0,0.7976,0.6344,0.4381
