NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.974,0.9167,1.0,0.6895,0.446,0.2574
0.6399,0.8776,0.7393,1.0,0.6034,0.4497,0.2794
0.4469,0.7951,0.6342,0.3333,0.5452,0.6164,0.5364
1.0,0.9454,0.821,1.0,0.7446,0.5295,0.3358
0.8539,0.8925,0.6604,1.0,0.7438,0.6258,0.4873
0.6399,0.8262,0.5906,1.0,0.5392,0.4523,0.3229
0.8539,0.8919,0.6668,1.0,0.7299,0.5813,0.4185
0.6992,0.8652,0.6419,1.0,0.5797,0.4458,0.3044
1.0,0.9389,0.7543,1.0,0.918,0.843,0.7561
1.0,0.988,0.9556,1.0,0.841,0.5924,0.361
1.0,0.9522,0.8232,1.0,0.8861,0.7536,0.5653
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
1.0,0.9237,0.7214,1.0,0.8663,0.7342,0.5939
0.7227,0.8831,0.677,1.0,0.5861,0.3926,0.2448
0.6992,0.8959,0.7298,1.0,0.5174,0.3408,0.2035
1.0,0.9704,0.8934,1.0,0.9153,0.8286,0.6453
0.6164,0.8586,0.7155,1.0,0.5778,0.4416,0.2771
0.3452,0.6313,0.3791,0.5,0.3156,0.2748,0.1959
0.8539,0.9405,0.8259,1.0,0.6303,0.4184,0.248
1.0,0.9285,0.7546,1.0,0.8324,0.6951,0.5193
0.7227,0.9118,0.7516,1.0,0.6963,0.5571,0.3797
1.0,0.975,0.9134,1.0,0.809,0.5764,0.3554
0.6608,0.787,0.6394,0.5,0.61,0.4759,0.3145
1.0,0.9762,0.9066,1.0,0.9113,0.7172,0.4824
1.0,0.9774,0.9208,1.0,0.7819,0.5387,0.3249
1.0,0.9811,0.9113,1.0,0.9957,0.9413,0.781
0.8304,0.9504,0.8783,1.0,0.7646,0.5703,0.3561
1.0,0.974,0.9002,1.0,0.9039,0.7324,0.5061
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9866,0.9484,1.0,0.8896,0.6596,0.4176
0.4913,0.7952,0.5626,0.5,0.5672,0.5832,0.508
0.6608,0.8446,0.6488,0.5,0.6647,0.6732,0.6034
1.0,0.9888,0.9594,1.0,0.8066,0.5551,0.3313
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8688,0.9135,0.7257,1.0,0.7309,0.5318,0.358
0.8688,0.9716,0.9085,1.0,0.7688,0.5379,0.3256
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.925,0.7211,1.0,0.8782,0.7717,0.6421
0.8688,0.8729,0.5813,1.0,0.7742,0.6424,0.505
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.6844,0.8821,0.6758,1.0,0.6722,0.5812,0.4371
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.7227,0.9566,0.8762,1.0,0.606,0.3832,0.2181
0.8688,0.9417,0.817,1.0,0.7073,0.496,0.3086
0.6164,0.8377,0.6314,1.0,0.5771,0.5152,0.3786
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
0.5087,0.798,0.5203,1.0,0.5054,0.4043,0.2932
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.6992,0.8812,0.6889,1.0,0.5368,0.371,0.2309
0.6164,0.8275,0.6302,1.0,0.5052,0.3642,0.2279
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.4852,0.7946,0.5504,1.0,0.458,0.3633,0.2452
1.0,0.9342,0.774,1.0,0.8091,0.6081,0.4154
1.0,0.9951,0.9821,1.0,0.7798,0.5164,0.2998
0.3601,0.6498,0.3757,0.5,0.3224,0.3052,0.2462
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
0.2773,0.6395,0.4506,0.25,0.3399,0.3569,0.265
0.8688,0.9581,0.8708,1.0,0.6592,0.4305,0.2519
0.4913,0.6873,0.4968,0.5,0.4038,0.3022,0.191
0.8688,0.9053,0.6809,1.0,0.8168,0.6496,0.4751
0.6548,0.8655,0.6918,1.0,0.554,0.3846,0.2354
1.0,0.9329,0.7847,1.0,0.7299,0.5076,0.3229
0.8539,0.9152,0.7456,1.0,0.7114,0.5298,0.3466
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.9492,0.8491,1.0,0.6492,0.4239,0.2491
1.0,0.9472,0.8007,1.0,0.9268,0.7872,0.578
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
0.4704,0.8029,0.5869,1.0,0.4721,0.3834,0.2554
0.8688,0.9718,0.9093,1.0,0.7986,0.5775,0.3573
0.7227,0.9381,0.8242,1.0,0.575,0.3649,0.2113
0.8539,0.9227,0.7836,1.0,0.6225,0.3936,0.2303
0.8539,0.956,0.8711,1.0,0.6035,0.3797,0.2165
1.0,0.9629,0.8463,1.0,0.9692,0.8674,0.6876
0.786,0.813,0.5525,1.0,0.5437,0.378,0.2443
0.6992,0.891,0.7167,1.0,0.5131,0.3336,0.1997
0.6399,0.8738,0.7295,1.0,0.5279,0.3588,0.2113
0.8304,0.9191,0.7844,1.0,0.6628,0.4465,0.2691
0.8539,0.9595,0.8802,1.0,0.711,0.4865,0.2901
0.4913,0.8107,0.6319,0.5,0.6018,0.6257,0.5225
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.4852,0.7533,0.4499,1.0,0.4209,0.3446,0.2526
1.0,0.9399,0.8027,1.0,0.7721,0.5546,0.3538
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.7227,0.8854,0.6827,1.0,0.5768,0.3961,0.2517
0.8539,0.8667,0.5954,1.0,0.6922,0.5489,0.4415
0.786,0.9082,0.8002,1.0,0.7074,0.5426,0.346
0.8688,0.9517,0.8524,1.0,0.6516,0.4199,0.2466
1.0,0.9766,0.9214,1.0,0.7411,0.4961,0.2926
0.7227,0.9505,0.8583,1.0,0.5955,0.3779,0.2162
0.8688,0.9291,0.7672,1.0,0.7699,0.5848,0.3978
0.3392,0.7535,0.4846,1.0,0.3771,0.3939,0.3223
0.6844,0.8881,0.7033,1.0,0.6575,0.5126,0.3436
0.8304,0.9196,0.7784,1.0,0.7255,0.5792,0.3898
0.786,0.878,0.6713,1.0,0.7353,0.6388,0.4762
1.0,0.9614,0.8586,1.0,0.8565,0.6629,0.4471
0.786,0.8677,0.5799,1.0,0.7441,0.6926,0.6062
1.0,0.9886,0.9583,1.0,0.8075,0.5531,0.3301
0.8688,0.8818,0.6056,1.0,0.7734,0.6761,0.5533
0.8688,0.9634,0.8909,1.0,0.6119,0.3788,0.2154
0.6992,0.8817,0.6863,1.0,0.5702,0.4102,0.2617
1.0,0.9863,0.9455,1.0,0.9125,0.7157,0.4728
1.0,0.9891,0.952,1.0,0.9883,0.9506,0.8429
1.0,0.9876,0.9452,1.0,0.9729,0.8448,0.6178
0.3601,0.6864,0.4805,0.5,0.4023,0.3301,0.2196
0.6164,0.8142,0.5713,1.0,0.5382,0.4423,0.3145
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9604,0.8726,1.0,0.772,0.5608,0.3508
0.786,0.8912,0.7256,1.0,0.7345,0.634,0.4562
1.0,0.9724,0.9082,1.0,0.7357,0.4881,0.2886
0.6608,0.7678,0.6683,0.5,0.5143,0.3573,0.2111
0.6399,0.8326,0.6202,1.0,0.4905,0.3607,0.2291
1.0,0.9896,0.9567,1.0,0.9546,0.8057,0.5673
1.0,0.9719,0.8859,1.0,0.9443,0.8159,0.6077
0.8539,0.9192,0.734,1.0,0.8021,0.7186,0.5847
0.8688,0.9367,0.8125,1.0,0.6243,0.4032,0.2402
0.5087,0.8398,0.6438,1.0,0.5051,0.3724,0.2339
0.786,0.8505,0.6001,1.0,0.6612,0.5528,0.4268
0.786,0.8803,0.7306,1.0,0.5824,0.3952,0.2383
0.8539,0.9519,0.8568,1.0,0.755,0.5567,0.3501
1.0,0.9815,0.9367,1.0,0.7516,0.5014,0.2945
1.0,0.9617,0.8723,1.0,0.7552,0.5164,0.3143
1.0,0.9874,0.9524,1.0,0.9146,0.692,0.4437
1.0,0.9789,0.9118,1.0,0.9717,0.8624,0.6498
1.0,0.9693,0.8992,1.0,0.7318,0.4832,0.2861
0.6992,0.8931,0.725,1.0,0.5291,0.3308,0.1944
0.6608,0.8264,0.7235,0.5,0.7031,0.5982,0.4042
1.0,0.9694,0.8851,1.0,0.9008,0.7418,0.522
0.8688,0.9498,0.8427,1.0,0.7468,0.5467,0.3456
1.0,0.9567,0.8347,1.0,0.9306,0.7691,0.5464
1.0,0.974,0.9167,1.0,0.6895,0.4409,0.2547
0.8688,0.9726,0.9116,1.0,0.801,0.5784,0.3575
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.786,0.8975,0.7524,1.0,0.741,0.5946,0.4025
0.6844,0.9182,0.7962,1.0,0.5599,0.3678,0.2137
0.8688,0.9441,0.8122,1.0,0.8305,0.6918,0.4983
0.5531,0.7895,0.4991,1.0,0.4251,0.2967,0.2085
0.8304,0.9255,0.7297,1.0,0.8592,0.8517,0.763
0.786,0.8948,0.7687,1.0,0.6335,0.4592,0.2819
1.0,0.9881,0.9543,1.0,0.8846,0.664,0.422
0.6164,0.8907,0.7671,1.0,0.6857,0.698,0.5623
0.6399,0.8435,0.623,1.0,0.5996,0.4958,0.3494
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
1.0,0.9641,0.8553,1.0,0.9422,0.7869,0.574
0.7227,0.9159,0.7629,1.0,0.5978,0.39,0.2342
0.5296,0.7922,0.6641,0.5,0.6014,0.4946,0.329
0.8688,0.946,0.8383,1.0,0.6464,0.4121,0.2421
1.0,0.9962,0.9791,1.0,0.9999,0.9906,0.9074
0.8688,0.9476,0.8343,1.0,0.7443,0.5422,0.3432
0.8304,0.9229,0.7368,1.0,0.8573,0.8178,0.6804
0.7227,0.9377,0.8219,1.0,0.6986,0.5055,0.3146
1.0,0.9988,0.9945,1.0,0.9423,0.743,0.4853
1.0,0.9679,0.9,1.0,0.6811,0.4324,0.2506
1.0,0.9508,0.8234,1.0,0.8579,0.6419,0.4279
0.8688,0.9524,0.8542,1.0,0.6495,0.4231,0.2489
0.5148,0.759,0.6357,0.5,0.5214,0.3918,0.242
1.0,0.991,0.9617,1.0,0.9475,0.7717,0.5247
0.6608,0.7739,0.6862,0.5,0.5247,0.3627,0.213
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
0.6992,0.8832,0.6859,1.0,0.6179,0.4741,0.3168
0.3601,0.6769,0.4768,0.5,0.3874,0.2957,0.189
0.6608,0.7682,0.6454,0.5,0.5327,0.3913,0.2409
1.0,0.9862,0.9503,1.0,0.8013,0.5513,0.3298
0.8688,0.9548,0.8528,1.0,0.799,0.5828,0.3692
0.8539,0.9672,0.9068,1.0,0.7634,0.5397,0.3269
0.786,0.851,0.6473,1.0,0.5614,0.4003,0.254
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.4852,0.8066,0.58,1.0,0.4831,0.379,0.2509
0.6608,0.7739,0.6862,0.5,0.5247,0.3627,0.213
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.4913,0.7398,0.5917,0.5,0.5025,0.4098,0.2663
0.8304,0.9482,0.8679,1.0,0.7949,0.6281,0.4105
0.5531,0.894,0.7393,1.0,0.5199,0.35,0.2079
0.786,0.8932,0.7386,1.0,0.7182,0.5854,0.4026
1.0,0.992,0.9698,1.0,0.8722,0.6384,0.3963
0.786,0.8671,0.6678,1.0,0.6886,0.5514,0.3726
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
0.4852,0.7896,0.507,1.0,0.4951,0.4524,0.3576
0.7227,0.8972,0.7189,1.0,0.5547,0.3725,0.2302
0.8304,0.9453,0.8598,1.0,0.6958,0.4837,0.2897
0.4469,0.6861,0.5494,0.3333,0.4402,0.3635,0.2336
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
0.8688,0.9278,0.7741,1.0,0.7475,0.5411,0.3477
0.8688,0.9766,0.9308,1.0,0.9066,0.8128,0.6008
0.8539,0.9347,0.7937,1.0,0.8089,0.6951,0.5116
0.8539,0.9203,0.7405,1.0,0.8014,0.6496,0.4659
0.8539,0.9252,0.7851,1.0,0.6142,0.3966,0.2362
0.6844,0.8768,0.6806,1.0,0.6124,0.4978,0.3436
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
0.8688,0.9185,0.7129,1.0,0.8291,0.7771,0.6875
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
1.0,0.9809,0.9302,1.0,0.9064,0.6816,0.4358
1.0,0.9548,0.8244,1.0,0.9341,0.7838,0.576
0.0,0.4619,0.1911,0.1429,0.0721,0.1306,0.1433
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.8984,0.705,1.0,0.6603,0.4343,0.2682
1.0,0.9633,0.8428,1.0,0.9618,0.8982,0.7739
0.8688,0.9059,0.6976,1.0,0.755,0.6532,0.5388
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
0.6164,0.8624,0.6454,1.0,0.6606,0.6566,0.5548
0.6992,0.9157,0.7781,1.0,0.6622,0.4917,0.3104
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
1.0,0.9676,0.8779,1.0,0.9405,0.8091,0.5871
1.0,0.9848,0.9478,1.0,0.7583,0.5057,0.2961
0.786,0.8827,0.7017,1.0,0.6992,0.609,0.4506
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.8944,0.6749,1.0,0.7383,0.6889,0.5882
0.4852,0.7962,0.5591,1.0,0.4401,0.3375,0.2208
0.8539,0.9427,0.8221,1.0,0.7659,0.5689,0.3671
0.6608,0.7983,0.7345,0.5,0.5903,0.4217,0.2517
0.2773,0.5722,0.2265,0.25,0.1968,0.2003,0.2032
0.1696,0.5998,0.3708,0.3333,0.269,0.2886,0.2221
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.962,0.8614,1.0,0.8506,0.6411,0.4221
0.786,0.9083,0.7476,1.0,0.7771,0.7724,0.6524
0.786,0.9146,0.7302,1.0,0.8101,0.8026,0.7243
0.7227,0.9489,0.8552,1.0,0.6479,0.431,0.253
0.3392,0.7259,0.4352,1.0,0.3318,0.319,0.2543
0.8539,0.9531,0.8572,1.0,0.7814,0.589,0.3779
0.8688,0.9474,0.8361,1.0,0.6834,0.464,0.2808
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.6548,0.8588,0.5702,1.0,0.6554,0.637,0.5986
0.3601,0.6495,0.3948,0.5,0.3353,0.2981,0.22
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9763,0.9181,1.0,0.9107,0.779,0.5562
0.5296,0.7373,0.5885,0.5,0.4643,0.3319,0.2022
1.0,0.9201,0.7258,1.0,0.8308,0.6202,0.4272
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9613,0.8803,1.0,0.7452,0.5267,0.3218
1.0,0.954,0.842,1.0,0.8212,0.6055,0.3904
0.5531,0.8807,0.7047,1.0,0.5682,0.4236,0.2693
0.3601,0.6708,0.3759,0.5,0.37,0.345,0.2811
0.7227,0.9325,0.8062,1.0,0.617,0.4127,0.2462
0.3392,0.6746,0.3404,1.0,0.2789,0.2144,0.1704
0.6548,0.8461,0.6221,1.0,0.6018,0.4725,0.324
1.0,0.9618,0.8676,1.0,0.8017,0.587,0.3749
1.0,0.952,0.8191,1.0,0.892,0.7296,0.5282
0.6608,0.8283,0.6785,0.5,0.6539,0.6291,0.4986
0.786,0.8627,0.5831,1.0,0.7714,0.6878,0.5502
0.5296,0.8139,0.574,0.5,0.6179,0.62,0.5353
0.3601,0.6868,0.4552,0.5,0.3977,0.3572,0.2594
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.1696,0.6139,0.3539,0.3333,0.2868,0.3022,0.2458
0.7227,0.8244,0.5396,1.0,0.5242,0.3627,0.2539
1.0,0.9027,0.6807,1.0,0.7719,0.6329,0.4802
0.1312,0.5559,0.314,0.2,0.2126,0.2502,0.2041
0.8304,0.9082,0.7402,1.0,0.7139,0.5314,0.3453
0.8539,0.9441,0.8355,1.0,0.7365,0.5469,0.3466
0.4469,0.6847,0.4914,0.3333,0.4074,0.3962,0.2932
0.6992,0.8959,0.7298,1.0,0.5174,0.3408,0.2035
0.4469,0.7089,0.5071,0.3333,0.466,0.4424,0.3292
0.5148,0.7288,0.5338,0.5,0.4889,0.3747,0.2451
0.6608,0.814,0.739,0.5,0.6453,0.4996,0.3148
0.6844,0.87,0.6601,1.0,0.6491,0.5348,0.3705
1.0,0.9591,0.8666,1.0,0.7599,0.5099,0.308
0.5148,0.7179,0.5117,0.5,0.4886,0.3587,0.2317
0.8539,0.8934,0.6945,1.0,0.6157,0.4334,0.2822
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,0.9518,0.8204,1.0,0.8916,0.7343,0.5292
0.4704,0.8024,0.5808,1.0,0.4841,0.4069,0.2793
0.6844,0.8908,0.7077,1.0,0.6735,0.5582,0.3933
1.0,0.9465,0.7838,1.0,0.9894,0.8992,0.7016
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
0.8688,0.9572,0.8556,1.0,0.8534,0.7047,0.495
0.786,0.8628,0.6819,1.0,0.5462,0.3788,0.2334
1.0,0.9536,0.8485,1.0,0.7434,0.5039,0.3076
0.6844,0.8693,0.6026,1.0,0.6553,0.6259,0.5812
0.6844,0.8709,0.6741,1.0,0.5195,0.3688,0.2313
0.7227,0.9162,0.7644,1.0,0.6511,0.4781,0.3044
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8539,0.8198,0.487,1.0,0.6391,0.475,0.348
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
0.786,0.9325,0.8539,1.0,0.8205,0.7684,0.5782
1.0,0.941,0.7593,1.0,0.9487,0.8685,0.7399
0.4469,0.6925,0.4463,0.3333,0.418,0.4135,0.3324
1.0,0.9413,0.8214,1.0,0.69,0.4467,0.2672
1.0,0.9382,0.7909,1.0,0.7994,0.6207,0.4276
0.8304,0.9362,0.8214,1.0,0.797,0.6691,0.4686
0.6992,0.8334,0.5575,1.0,0.5595,0.418,0.2917
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8539,0.9128,0.717,1.0,0.7853,0.6676,0.5283
0.8688,0.9743,0.9198,1.0,0.8604,0.6774,0.4446
0.8688,0.9673,0.8965,1.0,0.6774,0.4378,0.2541
1.0,0.92,0.6933,1.0,0.9257,0.8148,0.643
1.0,0.9851,0.9438,1.0,0.9162,0.7386,0.4979
0.1696,0.5775,0.3227,0.3333,0.213,0.2547,0.2193
0.8304,0.8961,0.7156,1.0,0.6554,0.5155,0.3493
0.5531,0.8563,0.6215,1.0,0.615,0.5208,0.3795
0.3836,0.6982,0.51,0.5,0.4038,0.3068,0.1942
0.6399,0.847,0.6305,1.0,0.6052,0.4989,0.3523
0.6548,0.8969,0.7631,1.0,0.7102,0.6487,0.4783
0.786,0.9263,0.8299,1.0,0.8059,0.7483,0.5686
0.8688,0.9449,0.8357,1.0,0.6457,0.4106,0.2411
0.7227,0.9447,0.8441,1.0,0.6815,0.4741,0.2862
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9372,0.7907,1.0,0.817,0.649,0.4473
0.6844,0.8995,0.7454,1.0,0.5279,0.3518,0.2082
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.4852,0.6848,0.3304,1.0,0.3259,0.241,0.1898
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8688,0.9439,0.8333,1.0,0.6451,0.4092,0.2402
0.6992,0.8521,0.6361,1.0,0.4681,0.2884,0.1766
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,0.9573,0.8524,1.0,0.8512,0.6999,0.4934
1.0,0.9928,0.9722,1.0,0.8494,0.6009,0.365
0.4913,0.7424,0.6218,0.5,0.5042,0.3885,0.2415
1.0,0.9756,0.9151,1.0,0.9235,0.8511,0.67
1.0,0.966,0.8829,1.0,0.7875,0.5602,0.349
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.786,0.8249,0.5837,1.0,0.5788,0.3903,0.2462
0.1696,0.5735,0.3425,0.3333,0.261,0.2424,0.1717
0.8688,0.9715,0.9107,1.0,0.6848,0.4449,0.2572
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.1461,0.5426,0.318,0.25,0.2209,0.2294,0.1684
1.0,0.9738,0.9089,1.0,0.7757,0.5327,0.3221
0.8539,0.9424,0.8066,1.0,0.8551,0.7798,0.6263
0.6992,0.8751,0.683,1.0,0.4871,0.3166,0.1931
1.0,0.9713,0.8934,1.0,0.8893,0.7083,0.4816
0.786,0.9257,0.8324,1.0,0.8056,0.7291,0.5353
0.8304,0.8761,0.6363,1.0,0.6972,0.5707,0.4248
0.8304,0.873,0.6228,1.0,0.7117,0.5658,0.4144
0.6548,0.8763,0.7226,1.0,0.6376,0.5312,0.3597
0.8539,0.9549,0.8647,1.0,0.7362,0.5224,0.3202
1.0,0.9942,0.9769,1.0,0.8795,0.6408,0.3968
0.4704,0.8023,0.5943,1.0,0.4267,0.3165,0.1977
0.6844,0.9182,0.7962,1.0,0.5599,0.3678,0.2137
0.6608,0.8176,0.6715,0.5,0.6642,0.5919,0.4312
0.786,0.8796,0.6795,1.0,0.719,0.6358,0.4836
0.6399,0.8484,0.6451,1.0,0.5817,0.4649,0.3144
0.8539,0.8644,0.5898,1.0,0.6972,0.5305,0.3907
1.0,0.9466,0.8056,1.0,0.9099,0.74,0.5189
0.8539,0.9608,0.8833,1.0,0.669,0.4387,0.2552
1.0,0.9798,0.9232,1.0,0.9196,0.7646,0.536
0.7227,0.8974,0.7199,1.0,0.5554,0.3734,0.2305
0.6608,0.797,0.6906,0.5,0.6066,0.4793,0.3076
0.8304,0.9102,0.7583,1.0,0.5883,0.3986,0.241
0.8539,0.9426,0.829,1.0,0.678,0.4658,0.282
0.7227,0.9446,0.8413,1.0,0.6395,0.4262,0.2512
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,0.9442,0.7566,1.0,0.9802,0.8969,0.7702
0.3601,0.6711,0.4163,0.5,0.3946,0.3335,0.2398
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
1.0,0.9758,0.8976,1.0,0.9628,0.8572,0.6691
0.6548,0.851,0.6142,1.0,0.6475,0.5498,0.4108
0.8688,0.9235,0.7735,1.0,0.6514,0.4321,0.2634
1.0,0.9608,0.8477,1.0,0.9218,0.7401,0.5184
0.3601,0.6931,0.4496,0.5,0.4184,0.3693,0.2729
0.7227,0.8806,0.672,1.0,0.5671,0.3903,0.2496
0.7227,0.9387,0.8239,1.0,0.6694,0.4659,0.2829
1.0,0.9839,0.9205,1.0,0.9983,0.9683,0.8521
0.8539,0.9582,0.8753,1.0,0.7919,0.5985,0.3822
0.6608,0.814,0.739,0.5,0.6453,0.4996,0.3148
0.1461,0.4717,0.2004,0.25,0.1372,0.1483,0.1273
0.6992,0.909,0.7563,1.0,0.6689,0.5137,0.3346
0.6548,0.8346,0.6155,1.0,0.5052,0.3465,0.2185
0.8688,0.9601,0.8662,1.0,0.8429,0.6714,0.4542
