NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.3008,0.6543,0.4632,0.3333,0.3789,0.3495,0.2444
0.3601,0.6537,0.4272,0.5,0.352,0.2741,0.1802
0.6548,0.9273,0.8466,1.0,0.7557,0.7931,0.6818
0.4852,0.7667,0.4939,1.0,0.4068,0.3288,0.2307
0.1696,0.6061,0.3325,0.3333,0.2376,0.2885,0.2588
0.214,0.6154,0.3763,0.5,0.2868,0.2513,0.1748
0.3392,0.6977,0.3447,1.0,0.3599,0.3102,0.2399
1.0,0.983,0.943,1.0,0.8486,0.6271,0.3925
0.6164,0.7786,0.479,1.0,0.5109,0.4245,0.3079
0.7227,0.9355,0.8153,1.0,0.6223,0.4166,0.2477
0.3601,0.6906,0.399,0.5,0.4142,0.3976,0.3127
0.2773,0.5852,0.3593,0.25,0.2873,0.2701,0.1952
1.0,0.9743,0.916,1.0,0.7435,0.4871,0.2869
0.4704,0.7989,0.5814,1.0,0.4472,0.3491,0.2264
0.786,0.9045,0.8,1.0,0.6198,0.4264,0.2523
0.3452,0.6644,0.3955,0.5,0.3489,0.3345,0.2695
0.4469,0.7857,0.6584,0.3333,0.5126,0.5982,0.5108
0.3452,0.7172,0.4347,0.5,0.4557,0.438,0.3579
0.3601,0.7308,0.4677,0.5,0.4686,0.4482,0.3703
0.3601,0.6345,0.3735,0.5,0.3242,0.2682,0.1909
0.0,0.51,0.2356,0.1111,0.0742,0.1646,0.1897
0.3156,0.6266,0.4085,0.3333,0.3438,0.2972,0.2051
0.0,0.6919,0.3973,0.125,0.099,0.2551,0.375
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.2773,0.6819,0.4749,0.25,0.401,0.4283,0.3352
0.0,0.6462,0.3659,0.1667,0.1888,0.3152,0.3409
0.4852,0.7415,0.4479,1.0,0.3616,0.2948,0.2156
0.6608,0.7525,0.6267,0.5,0.4895,0.3409,0.2047
0.3156,0.5823,0.2906,0.3333,0.2785,0.2493,0.1946
0.1312,0.741,0.4812,0.2,0.2433,0.3877,0.4695
0.3452,0.7801,0.5655,0.5,0.5123,0.5589,0.4944
0.6548,0.8355,0.6181,1.0,0.4966,0.3537,0.2245
0.3392,0.7442,0.3865,1.0,0.3874,0.3874,0.3593
0.3008,0.6701,0.4822,0.3333,0.3994,0.3783,0.2708
0.786,0.8991,0.7862,1.0,0.5647,0.3727,0.2155
0.1312,0.6325,0.3271,0.2,0.2086,0.2905,0.303
0.5296,0.7265,0.5246,0.5,0.4901,0.3697,0.2385
0.3156,0.635,0.3145,0.3333,0.3207,0.3049,0.2674
0.6608,0.7792,0.675,0.5,0.555,0.3999,0.2433
0.2773,0.7362,0.4675,0.25,0.399,0.4881,0.4616
0.8304,0.9195,0.7843,1.0,0.6047,0.4103,0.2458
0.8539,0.9509,0.8499,1.0,0.776,0.5852,0.3763
0.2773,0.6006,0.394,0.25,0.3062,0.2905,0.2059
0.1312,0.5227,0.1661,0.2,0.142,0.1574,0.1464
0.3836,0.7074,0.4982,0.5,0.4281,0.3588,0.2458
0.4704,0.788,0.5551,1.0,0.43,0.3361,0.2207
0.1461,0.5873,0.2944,0.25,0.2183,0.2675,0.2455
0.3601,0.7672,0.5114,0.5,0.4192,0.4783,0.4845
0.0,0.7376,0.4876,0.1111,0.1148,0.315,0.4557
0.6608,0.7983,0.7345,0.5,0.5903,0.4217,0.2517
0.1461,0.6438,0.4539,0.25,0.3306,0.3704,0.2855
0.3008,0.6706,0.4587,0.3333,0.3716,0.3882,0.3027
0.4704,0.6531,0.3064,1.0,0.2834,0.186,0.1413
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.1312,0.7242,0.3814,0.2,0.2598,0.3737,0.4161
0.1461,0.5684,0.3176,0.25,0.2429,0.2585,0.2034
0.2773,0.6426,0.5022,0.25,0.3778,0.3416,0.2271
0.3008,0.7213,0.5055,0.3333,0.4307,0.4946,0.4127
0.1312,0.5153,0.2805,0.2,0.1844,0.2043,0.1579
0.2773,0.6484,0.3767,0.25,0.2922,0.3452,0.3161
0.8688,0.9604,0.8766,1.0,0.6643,0.4319,0.2522
0.4469,0.6895,0.5077,0.3333,0.4434,0.3934,0.2735
0.6164,0.7801,0.4891,1.0,0.4967,0.4106,0.299
0.3452,0.667,0.4367,0.5,0.3679,0.3294,0.2347
0.0,0.5537,0.2736,0.1429,0.1206,0.2084,0.228
0.4469,0.66,0.4766,0.3333,0.3986,0.3274,0.2176
0.1312,0.4909,0.208,0.2,0.1346,0.1647,0.1537
0.4852,0.7418,0.4246,1.0,0.3977,0.3262,0.2576
0.4469,0.6415,0.3675,0.3333,0.3632,0.3261,0.2535
0.8539,0.9333,0.7834,1.0,0.8472,0.7173,0.5191
0.1696,0.667,0.4066,0.3333,0.2481,0.3379,0.3512
0.4852,0.7844,0.4327,1.0,0.5079,0.4815,0.432
0.214,0.6854,0.3541,0.5,0.2328,0.2915,0.339
0.6844,0.8153,0.5348,1.0,0.4903,0.3523,0.2439
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.2773,0.5504,0.2539,0.25,0.2155,0.2147,0.1901
0.8304,0.8472,0.5888,1.0,0.5921,0.4089,0.2709
0.0,0.6499,0.3758,0.1667,0.2363,0.346,0.3424
0.1312,0.5234,0.2619,0.2,0.1629,0.2057,0.1825
0.4704,0.7049,0.3571,1.0,0.3675,0.289,0.2211
0.6548,0.8292,0.5826,1.0,0.5706,0.4232,0.2849
0.3452,0.6678,0.4062,0.5,0.3704,0.3394,0.2591
0.4852,0.7987,0.5709,1.0,0.4163,0.3056,0.193
0.1461,0.6158,0.3627,0.25,0.2569,0.316,0.2763
0.6399,0.8461,0.6468,1.0,0.5557,0.4055,0.2574
0.4704,0.7587,0.4887,1.0,0.3918,0.347,0.2555
0.6608,0.7841,0.5913,0.5,0.6172,0.5098,0.3602
0.8688,0.9216,0.764,1.0,0.6998,0.4637,0.2836
0.4469,0.629,0.3864,0.3333,0.3658,0.3014,0.2106
0.6992,0.803,0.507,1.0,0.4896,0.3302,0.2235
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
0.7227,0.8261,0.5065,1.0,0.6108,0.4782,0.3764
0.8304,0.8633,0.6329,1.0,0.5955,0.4106,0.2624
0.6992,0.8021,0.4794,1.0,0.5522,0.3994,0.2842
0.5296,0.7618,0.4345,0.5,0.5251,0.4843,0.4425
0.6608,0.7983,0.7345,0.5,0.5903,0.4217,0.2517
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
0.8688,0.9506,0.8502,1.0,0.6454,0.4218,0.2486
0.6844,0.8474,0.5997,1.0,0.577,0.516,0.4051
0.6164,0.8084,0.5806,1.0,0.4699,0.3424,0.2196
0.0,0.5374,0.2769,0.1667,0.1704,0.2276,0.2009
0.1461,0.7196,0.4034,0.25,0.2731,0.3541,0.4013
0.3836,0.6788,0.4494,0.5,0.3801,0.3058,0.2084
0.0,0.5651,0.3464,0.1667,0.1889,0.2698,0.2314
0.8304,0.925,0.8009,1.0,0.5658,0.3634,0.211
0.3452,0.6352,0.2775,0.5,0.3305,0.3091,0.253
1.0,0.9697,0.9048,1.0,0.6833,0.4349,0.2519
0.214,0.6474,0.2991,0.5,0.304,0.2966,0.2691
0.1696,0.7198,0.3899,0.3333,0.2568,0.3574,0.4011
0.0,0.5488,0.2581,0.125,0.1019,0.197,0.2216
0.0,0.5392,0.3003,0.1667,0.1918,0.2391,0.1958
0.1696,0.6441,0.3761,0.3333,0.2957,0.3432,0.301
0.214,0.6773,0.4061,0.5,0.3198,0.3576,0.3227
0.214,0.6166,0.3075,0.5,0.29,0.2729,0.2246
0.1461,0.5525,0.3302,0.25,0.2124,0.2464,0.1916
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.1696,0.5982,0.2513,0.3333,0.1632,0.2119,0.2378
0.8539,0.9488,0.8403,1.0,0.8121,0.6343,0.4227
0.6992,0.9102,0.762,1.0,0.5883,0.4037,0.2437
0.7227,0.8184,0.4632,1.0,0.613,0.5086,0.4496
0.4913,0.7475,0.514,0.5,0.5467,0.4956,0.3663
0.3008,0.6351,0.4102,0.3333,0.3253,0.331,0.2519
0.6548,0.8322,0.5933,1.0,0.561,0.4526,0.3188
0.1312,0.5597,0.2491,0.2,0.1666,0.2289,0.2207
0.1461,0.5426,0.318,0.25,0.2209,0.2294,0.1684
0.5531,0.788,0.4674,1.0,0.4908,0.3665,0.2721
0.6164,0.8211,0.5657,1.0,0.5829,0.515,0.3936
0.4704,0.8003,0.5307,1.0,0.5025,0.5108,0.4292
0.2773,0.6038,0.4053,0.25,0.3112,0.2968,0.2088
0.1461,0.6071,0.4082,0.25,0.2931,0.3145,0.2337
0.6608,0.9053,0.8828,0.5,0.7972,0.8432,0.7076
0.8539,0.9009,0.6961,1.0,0.7458,0.5932,0.4136
0.4704,0.7379,0.463,1.0,0.3238,0.2507,0.1719
0.3452,0.6829,0.4974,0.5,0.3967,0.3384,0.2246
0.2773,0.5409,0.235,0.25,0.2206,0.2085,0.1769
0.3452,0.6239,0.3759,0.5,0.313,0.25,0.1696
0.3452,0.6596,0.4308,0.5,0.366,0.3042,0.2077
0.3392,0.7145,0.4238,1.0,0.2959,0.2303,0.162
0.4913,0.7287,0.5802,0.5,0.4795,0.3721,0.235
0.0,0.6197,0.3565,0.1667,0.1971,0.2997,0.3041
0.2773,0.6669,0.4871,0.25,0.3918,0.3963,0.2925
0.3156,0.6702,0.5125,0.3333,0.4118,0.3488,0.2283
0.3392,0.8104,0.5806,1.0,0.442,0.5327,0.502
0.4852,0.8082,0.5772,1.0,0.5201,0.4323,0.2954
0.8539,0.9582,0.8774,1.0,0.6643,0.4376,0.255
0.0,0.5366,0.2719,0.1667,0.1753,0.2213,0.1974
0.3392,0.6942,0.39,1.0,0.2714,0.2071,0.1502
0.4469,0.6714,0.5084,0.3333,0.4131,0.3463,0.2269
0.5296,0.7635,0.6595,0.5,0.5084,0.3561,0.2109
0.1461,0.5212,0.2871,0.25,0.1856,0.2076,0.1601
0.5148,0.6848,0.4266,0.5,0.4114,0.3337,0.2372
0.1696,0.7184,0.4649,0.3333,0.3131,0.4064,0.4254
0.1461,0.5587,0.3467,0.25,0.2455,0.2451,0.1747
0.4469,0.7488,0.5706,0.3333,0.5213,0.5163,0.4015
0.1461,0.6811,0.4683,0.25,0.2732,0.4038,0.3885
0.2773,0.6688,0.4043,0.25,0.3374,0.3921,0.344
0.8304,0.8367,0.5351,1.0,0.6664,0.5164,0.3686
0.4913,0.6848,0.4125,0.5,0.4393,0.3706,0.265
0.214,0.576,0.2767,0.5,0.2108,0.213,0.1879
1.0,0.9687,0.8878,1.0,0.8244,0.5957,0.3768
0.5087,0.7685,0.497,1.0,0.3655,0.2563,0.17
0.4469,0.6475,0.4756,0.3333,0.3824,0.2952,0.1883
0.7227,0.8082,0.481,1.0,0.5857,0.4408,0.3122
0.1312,0.6629,0.4095,0.2,0.2542,0.3639,0.3585
0.4469,0.696,0.5051,0.3333,0.4482,0.4093,0.2941
0.3601,0.671,0.344,0.5,0.3793,0.3319,0.286
0.2773,0.6767,0.4103,0.25,0.3244,0.3974,0.3616
0.3156,0.6472,0.453,0.3333,0.3731,0.3198,0.2161
0.2773,0.7387,0.5857,0.25,0.464,0.5416,0.4399
0.2773,0.5872,0.3633,0.25,0.2923,0.2721,0.1956
0.786,0.8713,0.6967,1.0,0.6255,0.4597,0.292
0.3392,0.7317,0.4455,1.0,0.3351,0.274,0.1952
0.2773,0.624,0.4309,0.25,0.3298,0.3302,0.2384
0.3452,0.5707,0.2742,0.5,0.2488,0.1949,0.1514
0.8539,0.9456,0.8433,1.0,0.5871,0.368,0.2118
0.4852,0.8101,0.5003,1.0,0.3986,0.4218,0.4769
0.2773,0.6108,0.3773,0.25,0.3021,0.3109,0.2398
0.4469,0.6305,0.438,0.3333,0.3654,0.2791,0.1786
0.3452,0.7674,0.5487,0.5,0.4185,0.5046,0.4934
0.6608,0.7785,0.5459,0.5,0.6453,0.5204,0.3751
0.8539,0.9382,0.8201,1.0,0.6884,0.4546,0.2713
0.4704,0.7942,0.5211,1.0,0.4954,0.4889,0.403
0.6608,0.7328,0.505,0.5,0.501,0.392,0.2764
0.8539,0.9302,0.7932,1.0,0.6533,0.4494,0.2756
0.786,0.8513,0.6515,1.0,0.5815,0.3961,0.2456
0.2773,0.7761,0.543,0.25,0.319,0.461,0.5326
0.214,0.6498,0.3778,0.5,0.3232,0.3295,0.2639
