NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.2773,0.704,0.325,0.25,0.2907,0.3215,0.3325
0.1696,0.5679,0.3101,0.3333,0.2201,0.2411,0.1994
0.0,0.4712,0.1559,0.1667,0.0719,0.0986,0.1234
0.3836,0.6624,0.2996,0.5,0.3564,0.3187,0.2791
0.5296,0.6557,0.3329,0.5,0.4234,0.3171,0.2215
0.3156,0.6141,0.3906,0.3333,0.3102,0.2855,0.2038
0.1312,0.6832,0.4304,0.2,0.292,0.3998,0.3861
0.5296,0.6911,0.4638,0.5,0.4269,0.3032,0.1963
0.4469,0.6843,0.4748,0.3333,0.4335,0.3906,0.2826
0.2773,0.5487,0.2932,0.25,0.2341,0.2306,0.1752
0.0,0.7297,0.4751,0.0909,0.0891,0.294,0.4542
0.6992,0.833,0.5627,1.0,0.545,0.3993,0.2723
0.0,0.653,0.3082,0.1667,0.1262,0.2356,0.3038
0.3156,0.6228,0.3645,0.3333,0.3257,0.3013,0.2299
0.6844,0.8401,0.5777,1.0,0.6294,0.512,0.353
0.2773,0.5673,0.3335,0.25,0.2466,0.2536,0.1915
0.5087,0.793,0.5077,1.0,0.4876,0.4299,0.3407
0.1312,0.45,0.1641,0.2,0.112,0.127,0.1183
0.3156,0.5669,0.3002,0.3333,0.2517,0.222,0.171
0.0,0.5218,0.1997,0.1,0.0636,0.141,0.1777
0.3601,0.6407,0.3988,0.5,0.3401,0.2562,0.1701
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
0.0,0.5584,0.3196,0.1429,0.1608,0.2514,0.2331
0.3836,0.6402,0.3912,0.5,0.3212,0.2423,0.1658
0.1461,0.4755,0.1892,0.25,0.1364,0.1472,0.1322
0.1461,0.6242,0.418,0.25,0.3225,0.3365,0.2531
0.4913,0.6544,0.3584,0.5,0.3652,0.3023,0.2408
0.1696,0.6535,0.4602,0.3333,0.367,0.364,0.2648
0.0,0.4654,0.183,0.1429,0.1039,0.142,0.1378
0.0,0.5208,0.3086,0.1667,0.1894,0.2194,0.1658
0.214,0.6504,0.3927,0.5,0.3413,0.3183,0.239
0.0,0.4573,0.1716,0.1429,0.0914,0.1323,0.1325
0.5296,0.7064,0.519,0.5,0.4328,0.2975,0.1829
0.0,0.6892,0.483,0.1111,0.1175,0.3059,0.417
0.5087,0.8066,0.5584,1.0,0.49,0.3648,0.2369
0.214,0.5714,0.223,0.5,0.2709,0.2178,0.1688
0.0,0.4889,0.2476,0.1667,0.1504,0.1827,0.1479
0.3452,0.6701,0.3785,0.5,0.3906,0.3625,0.2809
0.8304,0.8779,0.6623,1.0,0.6281,0.4825,0.3308
0.3836,0.6572,0.3361,0.5,0.3705,0.3183,0.2511
0.0,0.4475,0.1723,0.1429,0.0913,0.1308,0.1263
0.6399,0.7798,0.4597,1.0,0.5103,0.4159,0.3216
0.1461,0.5352,0.2804,0.25,0.2019,0.2182,0.1747
0.2773,0.5819,0.3351,0.25,0.2716,0.271,0.207
0.4704,0.697,0.3756,1.0,0.325,0.2273,0.1582
0.3601,0.6788,0.4678,0.5,0.3877,0.3235,0.2175
0.5296,0.7185,0.4651,0.5,0.4836,0.3961,0.2821
0.3008,0.7243,0.4994,0.3333,0.3923,0.4675,0.4241
0.5296,0.7509,0.4779,0.5,0.5445,0.4624,0.3723
0.4913,0.7252,0.4656,0.5,0.4258,0.4291,0.3709
0.3392,0.7273,0.4386,1.0,0.3267,0.2693,0.1934
0.214,0.5998,0.286,0.5,0.2581,0.2534,0.2123
0.3156,0.5548,0.2748,0.3333,0.2649,0.2105,0.1539
0.0,0.6497,0.3279,0.0714,0.025,0.131,0.2694
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.6992,0.884,0.673,1.0,0.6832,0.5369,0.3732
0.4913,0.7467,0.459,0.5,0.5222,0.4863,0.4003
0.0,0.4255,0.1445,0.1111,0.0441,0.0879,0.1104
0.2773,0.5735,0.3633,0.25,0.2921,0.2501,0.1685
0.5531,0.7753,0.4608,1.0,0.4453,0.31,0.2123
0.2773,0.7553,0.4976,0.25,0.3147,0.4209,0.4778
0.3452,0.7283,0.4492,0.5,0.3796,0.4282,0.4114
0.5148,0.7269,0.554,0.5,0.488,0.3519,0.218
0.6992,0.7495,0.3412,1.0,0.5143,0.3871,0.3136
0.3601,0.6915,0.4656,0.5,0.4229,0.367,0.2575
0.5531,0.883,0.7111,1.0,0.501,0.3399,0.2043
0.5087,0.7496,0.3957,1.0,0.4206,0.3781,0.3313
0.2773,0.5352,0.2551,0.25,0.2072,0.2082,0.1728
0.4913,0.7489,0.5065,0.5,0.5392,0.4802,0.3726
0.4469,0.7028,0.594,0.3333,0.4722,0.3795,0.2391
0.1312,0.7089,0.4475,0.2,0.259,0.4098,0.4422
0.0,0.4232,0.1546,0.1,0.0485,0.101,0.1146
0.1312,0.6003,0.3503,0.2,0.2625,0.3117,0.2567
0.3008,0.5303,0.2413,0.3333,0.223,0.1889,0.1465
0.1696,0.521,0.1579,0.3333,0.1392,0.1249,0.1274
0.4852,0.7388,0.4359,1.0,0.3761,0.2939,0.2079
0.8539,0.9278,0.8,1.0,0.6355,0.3982,0.2303
0.5531,0.8255,0.5502,1.0,0.5317,0.4407,0.3351
0.6399,0.8283,0.522,1.0,0.6418,0.5881,0.4983
0.5087,0.7761,0.4157,1.0,0.4106,0.3556,0.3884
0.6608,0.7818,0.6826,0.5,0.5593,0.4034,0.2448
0.1461,0.5769,0.3097,0.25,0.2219,0.2608,0.2277
0.6548,0.8289,0.5828,1.0,0.5613,0.4472,0.3135
0.5531,0.7861,0.4896,1.0,0.429,0.294,0.2034
0.3452,0.6659,0.4657,0.5,0.3709,0.2932,0.1893
0.3008,0.657,0.2413,0.3333,0.2402,0.2259,0.233
0.214,0.5377,0.2198,0.5,0.2061,0.1653,0.1387
0.1461,0.583,0.3687,0.25,0.2895,0.2764,0.196
0.4913,0.697,0.3793,0.5,0.4344,0.3958,0.3222
0.0,0.4082,0.1624,0.0833,0.0346,0.095,0.1095
0.3601,0.6489,0.3038,0.5,0.3725,0.3184,0.2563
0.1461,0.5645,0.331,0.25,0.2607,0.2567,0.1864
0.8304,0.9275,0.8023,1.0,0.6987,0.4973,0.3086
0.1312,0.6311,0.4008,0.2,0.2899,0.3477,0.2937
0.0,0.4548,0.1737,0.125,0.0791,0.1279,0.1339
0.1312,0.5514,0.2317,0.2,0.2031,0.2259,0.1994
0.0,0.5034,0.2526,0.1667,0.1501,0.1949,0.166
0.214,0.5723,0.2748,0.5,0.2232,0.2122,0.1748
0.1696,0.5317,0.212,0.3333,0.1709,0.1763,0.1698
0.3392,0.7133,0.4082,1.0,0.3101,0.3084,0.2573
0.0,0.6004,0.3202,0.125,0.1019,0.2294,0.2823
0.3452,0.6613,0.3426,0.5,0.2856,0.2989,0.299
0.1461,0.6842,0.335,0.25,0.3149,0.3898,0.3747
0.3601,0.6961,0.3415,0.5,0.3504,0.3304,0.3348
0.0,0.4868,0.2264,0.1,0.0712,0.1587,0.1708
0.3392,0.7278,0.428,1.0,0.2252,0.2522,0.3422
0.0,0.5299,0.2459,0.1667,0.1643,0.2128,0.1921
0.0,0.4566,0.163,0.0909,0.045,0.106,0.1325
0.3836,0.7422,0.4659,0.5,0.4738,0.4657,0.3979
0.5087,0.761,0.4596,1.0,0.4213,0.3014,0.2054
0.6844,0.8594,0.6232,1.0,0.6084,0.4621,0.3168
0.1461,0.4947,0.1865,0.25,0.1227,0.1436,0.1489
0.5087,0.6989,0.344,1.0,0.356,0.2514,0.1886
0.4704,0.721,0.4266,1.0,0.335,0.2287,0.1507
0.0,0.4401,0.1357,0.0588,0.0114,0.0548,0.0987
0.4852,0.7758,0.509,1.0,0.4224,0.3379,0.2346
0.1312,0.5135,0.2269,0.2,0.153,0.1929,0.1743
0.5148,0.7533,0.5438,0.5,0.5236,0.4807,0.3536
0.3156,0.6011,0.328,0.3333,0.2874,0.2718,0.2152
0.7227,0.8288,0.5647,1.0,0.5119,0.3226,0.2063
0.4852,0.7622,0.4697,1.0,0.4374,0.3386,0.237
0.1696,0.5567,0.3057,0.3333,0.2551,0.2208,0.1562
0.5531,0.787,0.4393,1.0,0.5295,0.429,0.3397
0.3836,0.687,0.4344,0.5,0.4028,0.3374,0.2454
0.214,0.6754,0.4142,0.5,0.352,0.3748,0.3054
0.7227,0.7961,0.4114,1.0,0.597,0.4928,0.4176
0.4704,0.7805,0.5378,1.0,0.4337,0.3256,0.2106
0.5296,0.7136,0.5139,0.5,0.4593,0.333,0.2102
0.1312,0.5182,0.2584,0.2,0.1905,0.2066,0.1646
0.5148,0.7393,0.4676,0.5,0.5157,0.451,0.3524
0.1461,0.47,0.1803,0.25,0.1401,0.1414,0.1251
0.1696,0.587,0.3132,0.3333,0.2665,0.2651,0.2119
0.1461,0.64,0.2524,0.25,0.1662,0.1953,0.2297
0.3008,0.6173,0.4033,0.3333,0.3206,0.2965,0.2085
0.3452,0.6482,0.3752,0.5,0.3726,0.3102,0.2219
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
0.3392,0.7077,0.363,1.0,0.2996,0.3129,0.2969
0.6992,0.8151,0.5526,1.0,0.4673,0.2872,0.1817
0.1461,0.6374,0.3403,0.25,0.2168,0.3023,0.3107
0.0,0.6529,0.2597,0.1667,0.2013,0.2753,0.287
0.4469,0.6645,0.3792,0.3333,0.4005,0.3701,0.2925
0.3836,0.6524,0.3804,0.5,0.3504,0.282,0.2058
0.4852,0.7919,0.5282,1.0,0.4713,0.4465,0.3565
0.4852,0.7463,0.4088,1.0,0.458,0.3943,0.3006
0.1312,0.5586,0.2796,0.2,0.1876,0.2483,0.2221
0.0,0.3853,0.1166,0.0909,0.023,0.0557,0.0819
0.3601,0.5936,0.3178,0.5,0.2809,0.2079,0.1459
0.1696,0.6282,0.3023,0.3333,0.2022,0.2495,0.2723
0.3601,0.74,0.5362,0.5,0.5224,0.4874,0.3488
0.3008,0.5657,0.2994,0.3333,0.2582,0.229,0.1729
0.5296,0.748,0.4094,0.5,0.4453,0.4297,0.4177
0.4704,0.6971,0.3272,1.0,0.3693,0.2995,0.2414
0.4852,0.73,0.4157,1.0,0.3707,0.2998,0.2204
0.0,0.5806,0.3421,0.1667,0.1912,0.2814,0.254
0.3392,0.6879,0.3594,1.0,0.2515,0.2535,0.2561
0.3392,0.6699,0.3524,1.0,0.2565,0.1791,0.1314
0.3008,0.5863,0.2672,0.3333,0.2962,0.274,0.2098
0.5148,0.7108,0.4058,0.5,0.4828,0.4064,0.3162
0.3156,0.6294,0.2694,0.3333,0.3649,0.321,0.252
0.6992,0.87,0.6611,1.0,0.5244,0.3556,0.2226
0.8688,0.9268,0.7804,1.0,0.6482,0.4352,0.268
0.0,0.6622,0.4436,0.0769,0.0535,0.2213,0.3624
0.0,0.493,0.1642,0.1429,0.0613,0.105,0.1378
0.1696,0.5534,0.3208,0.3333,0.2236,0.2259,0.1668
0.1461,0.5014,0.225,0.25,0.1701,0.1819,0.1497
0.2773,0.5309,0.2201,0.25,0.2153,0.2037,0.1662
0.1461,0.5092,0.2495,0.25,0.1908,0.1878,0.1443
0.214,0.637,0.3959,0.5,0.3211,0.2851,0.2022
0.3392,0.7194,0.4325,1.0,0.2985,0.2339,0.1647
0.3452,0.6687,0.4528,0.5,0.3754,0.3167,0.2147
0.6164,0.7352,0.3832,1.0,0.4264,0.354,0.2909
0.1312,0.5352,0.2458,0.2,0.1762,0.2159,0.1926
0.6608,0.744,0.581,0.5,0.4951,0.3594,0.2267
0.0,0.5018,0.1486,0.05,0.0035,0.0271,0.0775
0.6548,0.8429,0.6216,1.0,0.5795,0.4495,0.303
0.6844,0.8384,0.598,1.0,0.486,0.3285,0.2069
0.6164,0.7692,0.4888,1.0,0.4256,0.3428,0.2477
0.0,0.4243,0.1597,0.1667,0.0763,0.1081,0.1093
0.3601,0.662,0.4251,0.5,0.3875,0.2982,0.1973
0.7227,0.8662,0.6697,1.0,0.4902,0.2867,0.1709
0.6844,0.8757,0.6904,1.0,0.5081,0.3211,0.1901
0.3392,0.7429,0.4569,1.0,0.3828,0.3321,0.2408
0.5087,0.7188,0.317,1.0,0.406,0.3507,0.3039
0.2773,0.5505,0.3157,0.25,0.2467,0.2258,0.1624
0.3008,0.6757,0.4243,0.3333,0.3493,0.3918,0.3372
0.5296,0.7804,0.5647,0.5,0.5533,0.5376,0.4331
0.4913,0.7728,0.562,0.5,0.5716,0.5415,0.4172
0.1312,0.5914,0.2836,0.2,0.1684,0.2467,0.2586
0.1696,0.5247,0.1947,0.3333,0.1906,0.175,0.1549
0.0,0.4448,0.1697,0.0769,0.0281,0.0934,0.1298
0.3008,0.6878,0.5033,0.3333,0.407,0.4209,0.3173
0.6992,0.8881,0.7103,1.0,0.5069,0.3314,0.1992
0.1312,0.4808,0.2279,0.2,0.14,0.1701,0.1412
0.214,0.6119,0.2703,0.5,0.2668,0.2666,0.2339
0.3156,0.6565,0.3332,0.3333,0.3416,0.3485,0.3056
0.4852,0.7508,0.4491,1.0,0.4027,0.3383,0.2552
0.3008,0.6314,0.3098,0.3333,0.2978,0.299,0.2729
0.2773,0.6243,0.3041,0.25,0.2466,0.2874,0.2808
1.0,0.9503,0.8611,1.0,0.6724,0.412,0.2345
0.5531,0.8322,0.5616,1.0,0.577,0.5171,0.3985
0.6164,0.8338,0.6494,1.0,0.5055,0.3782,0.2368
0.4913,0.6937,0.457,0.5,0.4556,0.3583,0.2438
0.214,0.6385,0.3968,0.5,0.331,0.2851,0.2002
0.3392,0.6853,0.3645,1.0,0.2757,0.2357,0.1867
0.3156,0.5273,0.2382,0.3333,0.2322,0.1746,0.1345
0.4913,0.7142,0.5644,0.5,0.4434,0.3306,0.203
0.2773,0.7457,0.4308,0.25,0.2717,0.341,0.4046
0.3392,0.644,0.2968,1.0,0.2323,0.1874,0.164
0.1696,0.5514,0.2973,0.3333,0.2413,0.2172,0.1565
0.3008,0.6413,0.2908,0.3333,0.2406,0.2659,0.2819
0.214,0.622,0.3034,0.5,0.2185,0.2556,0.2589
0.3392,0.6718,0.3476,1.0,0.2514,0.2162,0.1783
0.1461,0.5828,0.238,0.25,0.2127,0.2378,0.2255
0.3008,0.6044,0.3191,0.3333,0.3203,0.2879,0.2186
0.0,0.4586,0.1731,0.1429,0.0936,0.1331,0.1332
0.3392,0.6631,0.3245,1.0,0.2635,0.2021,0.1631
0.4704,0.7764,0.4506,1.0,0.3537,0.3408,0.4006
0.6992,0.8821,0.6805,1.0,0.6774,0.5034,0.3246
