NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.1696,0.7393,0.4565,0.3333,0.3633,0.4168,0.4275
0.3601,0.7109,0.4977,0.5,0.435,0.3993,0.2921
0.1312,0.6666,0.4478,0.2,0.2928,0.3926,0.3592
0.4852,0.7968,0.5697,1.0,0.4367,0.3427,0.2242
0.6608,0.7907,0.6303,0.5,0.596,0.5147,0.3644
0.6608,0.7676,0.4791,0.5,0.5531,0.4601,0.4113
0.5087,0.7972,0.49,1.0,0.4529,0.4268,0.4328
0.8304,0.8775,0.6702,1.0,0.5883,0.4288,0.2827
0.3392,0.7649,0.5194,1.0,0.3835,0.3172,0.2153
0.6399,0.8744,0.7282,1.0,0.5967,0.4454,0.2777
0.6399,0.8565,0.6626,1.0,0.6099,0.5191,0.3666
0.6992,0.9105,0.76,1.0,0.6532,0.4825,0.3062
0.3156,0.6535,0.4772,0.3333,0.3798,0.3328,0.2228
0.8688,0.8743,0.6068,1.0,0.7061,0.5879,0.5056
0.7227,0.8498,0.5512,1.0,0.629,0.5466,0.4971
0.0,0.7325,0.521,0.1667,0.2859,0.4514,0.4804
0.3008,0.6416,0.486,0.3333,0.3698,0.3066,0.1962
0.7227,0.865,0.6132,1.0,0.6342,0.5194,0.401
0.4469,0.659,0.4796,0.3333,0.3899,0.3327,0.2218
0.4469,0.6669,0.526,0.3333,0.4067,0.3205,0.2004
0.3452,0.671,0.48,0.5,0.3762,0.3012,0.1933
0.3836,0.7346,0.5457,0.5,0.4792,0.4087,0.2811
0.1312,0.6536,0.4515,0.2,0.2964,0.3843,0.3309
0.3601,0.677,0.4699,0.5,0.3819,0.3239,0.2184
0.6548,0.8427,0.6162,1.0,0.5794,0.465,0.3265
0.2773,0.6092,0.4443,0.25,0.3291,0.2894,0.1906
0.7227,0.9078,0.7381,1.0,0.6086,0.4256,0.2669
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.4913,0.7344,0.5968,0.5,0.4891,0.3794,0.2381
0.3156,0.6476,0.481,0.3333,0.3752,0.3048,0.1949
0.786,0.8814,0.7245,1.0,0.6292,0.4753,0.3041
0.4913,0.7214,0.5405,0.5,0.4681,0.3843,0.2556
1.0,0.9188,0.7347,1.0,0.7609,0.5771,0.4049
0.786,0.8714,0.7015,1.0,0.5865,0.4295,0.2704
0.3392,0.7534,0.4828,1.0,0.3807,0.3568,0.2743
0.2773,0.6088,0.4174,0.25,0.3154,0.3025,0.2122
0.6399,0.8498,0.6589,1.0,0.5636,0.4466,0.2946
0.6992,0.9102,0.762,1.0,0.5883,0.4037,0.2437
0.5087,0.8496,0.6726,1.0,0.4879,0.341,0.2055
0.3601,0.721,0.452,0.5,0.3834,0.4038,0.3828
0.3008,0.6402,0.4605,0.3333,0.3593,0.3255,0.2206
0.1696,0.6333,0.4027,0.3333,0.3044,0.3322,0.2666
0.6399,0.8304,0.5991,1.0,0.5458,0.455,0.3252
0.4913,0.7123,0.5426,0.5,0.4467,0.3581,0.2307
0.7227,0.8985,0.7258,1.0,0.5535,0.376,0.2325
0.4704,0.8293,0.5927,1.0,0.55,0.5621,0.4877
0.3156,0.6344,0.4346,0.3333,0.3446,0.311,0.2145
0.7227,0.9174,0.7644,1.0,0.6257,0.4393,0.2729
0.6399,0.8518,0.6559,1.0,0.5829,0.4702,0.3183
0.5296,0.7497,0.6226,0.5,0.4848,0.3449,0.2072
0.3156,0.6455,0.4586,0.3333,0.3647,0.3237,0.2194
0.6992,0.9042,0.75,1.0,0.5312,0.3495,0.2068
0.6399,0.8515,0.5948,1.0,0.636,0.6013,0.5278
0.5296,0.7664,0.6112,0.5,0.5431,0.4416,0.293
0.3601,0.6732,0.4746,0.5,0.3752,0.2978,0.1918
0.6992,0.8994,0.7389,1.0,0.5228,0.3447,0.2051
0.6548,0.8791,0.7266,1.0,0.6041,0.4422,0.2754
1.0,0.9739,0.9123,1.0,0.7357,0.4922,0.2911
0.6844,0.8592,0.6103,1.0,0.6168,0.5696,0.4877
0.8304,0.9285,0.81,1.0,0.5712,0.3673,0.2126
0.4704,0.774,0.5226,1.0,0.4197,0.3873,0.288
0.1696,0.6705,0.4679,0.3333,0.3688,0.3942,0.3063
0.6164,0.8215,0.62,1.0,0.4531,0.3251,0.2
0.6992,0.9011,0.7345,1.0,0.6077,0.4339,0.2712
0.3452,0.7134,0.4338,0.5,0.3694,0.3844,0.3731
0.5148,0.7507,0.5661,0.5,0.5109,0.4412,0.3082
0.1461,0.587,0.3925,0.25,0.2743,0.287,0.2077
0.6992,0.885,0.6985,1.0,0.5731,0.4169,0.2654
0.5148,0.7486,0.6295,0.5,0.4879,0.3488,0.2088
0.4704,0.7766,0.5052,1.0,0.4404,0.4106,0.3306
0.3601,0.721,0.4916,0.5,0.433,0.4287,0.3414
0.1696,0.6567,0.4506,0.3333,0.3292,0.376,0.301
0.3156,0.6889,0.4812,0.3333,0.391,0.4127,0.3267
0.3452,0.7249,0.466,0.5,0.4114,0.4227,0.3851
0.6164,0.836,0.6175,1.0,0.5857,0.5209,0.3899
0.6608,0.8136,0.5243,0.5,0.6027,0.5522,0.5088
0.6844,0.8701,0.6609,1.0,0.5762,0.4314,0.285
0.6992,0.8165,0.4888,1.0,0.5705,0.4579,0.4207
0.6608,0.7817,0.71,0.5,0.5379,0.3686,0.2149
0.1696,0.5971,0.375,0.3333,0.2602,0.2875,0.2226
0.3601,0.7474,0.5571,0.5,0.4685,0.4849,0.3841
0.6548,0.8052,0.4798,1.0,0.5012,0.4357,0.4294
0.7227,0.8546,0.5851,1.0,0.6185,0.5235,0.443
0.6164,0.824,0.6259,1.0,0.4867,0.3681,0.2332
0.4704,0.7981,0.5624,1.0,0.4809,0.4344,0.3197
0.1312,0.7413,0.5319,0.2,0.3402,0.4882,0.4889
0.786,0.8823,0.7237,1.0,0.6477,0.5056,0.3316
0.6548,0.8375,0.5889,1.0,0.595,0.5189,0.4032
0.6608,0.776,0.6464,0.5,0.5583,0.4275,0.2711
0.1312,0.5591,0.3706,0.2,0.2498,0.2543,0.179
0.3392,0.7619,0.5251,1.0,0.3762,0.3176,0.2163
0.8304,0.907,0.7212,1.0,0.7565,0.641,0.482
0.6844,0.8493,0.585,1.0,0.6014,0.5457,0.4627
0.3601,0.7722,0.5289,0.5,0.4764,0.5083,0.4736
0.6992,0.9236,0.7996,1.0,0.6139,0.4181,0.249
0.4852,0.7944,0.5591,1.0,0.4334,0.3369,0.2214
0.3008,0.7107,0.4836,0.3333,0.3778,0.438,0.397
0.6399,0.8383,0.6354,1.0,0.5002,0.368,0.2322
1.0,0.9378,0.7996,1.0,0.7295,0.5171,0.3302
0.6399,0.844,0.6441,1.0,0.5368,0.4079,0.2631
0.5531,0.8501,0.623,1.0,0.5306,0.4116,0.2788
0.5148,0.7219,0.4768,0.5,0.4331,0.4047,0.3277
0.5148,0.7865,0.5555,0.5,0.526,0.5369,0.4786
0.1696,0.6168,0.4023,0.3333,0.3001,0.3104,0.2311
0.1461,0.585,0.4024,0.25,0.2892,0.2717,0.1847
0.2773,0.6959,0.5133,0.25,0.4086,0.4467,0.3542
0.8688,0.9288,0.7644,1.0,0.7974,0.6561,0.4788
0.214,0.6777,0.4607,0.5,0.3577,0.3696,0.2833
0.4704,0.7636,0.459,1.0,0.4008,0.3962,0.3722
0.214,0.6409,0.4192,0.5,0.3199,0.296,0.2091
0.3601,0.6996,0.4776,0.5,0.4082,0.386,0.2873
0.3156,0.6455,0.4586,0.3333,0.3647,0.3237,0.2194
0.8539,0.9421,0.8183,1.0,0.7899,0.6211,0.4188
0.214,0.6529,0.4524,0.5,0.3468,0.2888,0.1894
0.5087,0.7822,0.4833,1.0,0.4545,0.4128,0.3605
0.4852,0.8212,0.6193,1.0,0.5029,0.3999,0.2618
0.4852,0.8018,0.4698,1.0,0.4689,0.4376,0.4237
0.6844,0.8766,0.681,1.0,0.5625,0.4102,0.2625
0.5148,0.7606,0.5735,0.5,0.5205,0.4781,0.3517
0.6608,0.8218,0.6321,0.5,0.6718,0.6117,0.4911
0.7227,0.885,0.6668,1.0,0.6493,0.4983,0.35
0.1312,0.5967,0.4272,0.2,0.2969,0.3035,0.2142
0.8539,0.8813,0.6283,1.0,0.7338,0.5849,0.4608
0.7227,0.9065,0.7424,1.0,0.5686,0.3851,0.2359
0.214,0.6708,0.4459,0.5,0.3425,0.3582,0.2786
0.4852,0.8021,0.5807,1.0,0.4475,0.3483,0.2262
0.6608,0.829,0.5729,0.5,0.5849,0.5846,0.5675
0.5087,0.8432,0.6457,1.0,0.5623,0.4657,0.3176
0.8539,0.8512,0.5498,1.0,0.6561,0.5358,0.4877
0.786,0.897,0.7733,1.0,0.6617,0.4984,0.3135
0.6992,0.8587,0.614,1.0,0.6076,0.5021,0.3765
0.6608,0.7859,0.6968,0.5,0.5667,0.4105,0.2479
0.8539,0.9239,0.7631,1.0,0.756,0.607,0.4249
0.6548,0.8786,0.7292,1.0,0.5714,0.4038,0.2448
0.6844,0.8939,0.7279,1.0,0.5625,0.3926,0.24
0.6399,0.8293,0.5899,1.0,0.5453,0.5096,0.4099
0.3836,0.7057,0.5302,0.5,0.4159,0.315,0.1975
0.6164,0.8255,0.6311,1.0,0.4598,0.3294,0.2017
0.6992,0.8796,0.6722,1.0,0.6139,0.4643,0.3116
0.3836,0.7195,0.5587,0.5,0.4395,0.3262,0.2012
0.2773,0.5965,0.3966,0.25,0.2918,0.2913,0.2084
0.6844,0.8548,0.6285,1.0,0.5403,0.4139,0.2792
0.3392,0.7718,0.5221,1.0,0.4143,0.4009,0.3078
0.5531,0.8259,0.5781,1.0,0.4771,0.3803,0.2671
0.2773,0.6099,0.4029,0.25,0.3001,0.3116,0.2314
0.3008,0.6266,0.4467,0.3333,0.3442,0.2922,0.191
0.4852,0.7807,0.5258,1.0,0.4306,0.3704,0.2654
0.3601,0.6922,0.4843,0.5,0.4084,0.3563,0.2462
0.1312,0.5652,0.3813,0.2,0.2603,0.2596,0.1809
0.3156,0.7656,0.54,0.3333,0.4486,0.524,0.4953
0.6844,0.8951,0.73,1.0,0.5985,0.4341,0.272
0.2773,0.6507,0.44,0.25,0.3067,0.3709,0.312
0.1696,0.5975,0.3972,0.3333,0.2959,0.2697,0.1834
0.4913,0.7678,0.5969,0.5,0.5424,0.5112,0.3793
0.3156,0.687,0.4795,0.3333,0.4081,0.4037,0.308
0.6399,0.8259,0.5813,1.0,0.5481,0.476,0.3579
0.5148,0.724,0.5444,0.5,0.4559,0.3546,0.2282
0.5531,0.8237,0.5516,1.0,0.52,0.4566,0.3682
0.6164,0.8338,0.6494,1.0,0.5055,0.3782,0.2368
0.6399,0.8351,0.624,1.0,0.5179,0.3978,0.2595
0.3392,0.7662,0.5255,1.0,0.3851,0.32,0.2167
0.4852,0.8281,0.6438,1.0,0.4959,0.376,0.2364
0.6399,0.8558,0.6701,1.0,0.5943,0.502,0.3477
0.0,0.6168,0.3694,0.1,0.0848,0.2296,0.3101
0.6164,0.8169,0.563,1.0,0.5313,0.5038,0.421
0.6548,0.8211,0.5498,1.0,0.5574,0.4833,0.3944
0.3392,0.7649,0.5194,1.0,0.3835,0.3172,0.2153
0.1696,0.6215,0.3786,0.3333,0.2591,0.3094,0.2697
0.4704,0.7644,0.5146,1.0,0.381,0.3136,0.2138
0.8688,0.9123,0.678,1.0,0.8656,0.7584,0.6368
0.7227,0.9318,0.8111,1.0,0.5635,0.3619,0.2107
0.6399,0.8131,0.5513,1.0,0.5224,0.4507,0.3449
1.0,0.9191,0.7224,1.0,0.815,0.673,0.5257
0.3601,0.6966,0.5003,0.5,0.4139,0.3641,0.2502
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
0.4704,0.794,0.5647,1.0,0.4603,0.3972,0.2772
0.6608,0.8494,0.6275,0.5,0.7059,0.6863,0.6091
0.8539,0.8587,0.5818,1.0,0.6503,0.5405,0.4624
0.786,0.8966,0.775,1.0,0.6047,0.4173,0.2489
0.3156,0.7331,0.469,0.3333,0.3829,0.4323,0.4291
0.1461,0.6132,0.4018,0.25,0.2874,0.3231,0.2513
0.3452,0.686,0.5193,0.5,0.4018,0.3156,0.1986
0.786,0.8916,0.7115,1.0,0.739,0.672,0.526
0.3452,0.674,0.454,0.5,0.3762,0.3384,0.2396
0.6548,0.8194,0.5527,1.0,0.5407,0.4754,0.3859
0.5148,0.7554,0.6246,0.5,0.5147,0.3875,0.2403
0.5087,0.7941,0.4947,1.0,0.4328,0.4197,0.4327
0.1696,0.6149,0.4144,0.3333,0.3131,0.301,0.2119
0.6608,0.8285,0.7509,0.5,0.6886,0.5625,0.3702
0.3836,0.6967,0.4916,0.5,0.4059,0.3291,0.2193
0.6399,0.863,0.6589,1.0,0.645,0.5942,0.467
0.6992,0.8796,0.6823,1.0,0.5645,0.4077,0.2612
0.5296,0.7506,0.6022,0.5,0.502,0.3763,0.2356
0.8304,0.9185,0.764,1.0,0.751,0.592,0.4038
0.4469,0.7899,0.5659,0.3333,0.5432,0.5715,0.523
0.1312,0.742,0.4503,0.2,0.2677,0.3751,0.4212
0.6844,0.8903,0.7187,1.0,0.5558,0.3883,0.2384
0.6992,0.8658,0.6464,1.0,0.5748,0.4482,0.3074
0.4469,0.743,0.6191,0.3333,0.5272,0.4947,0.3484
0.3452,0.6897,0.4882,0.5,0.4077,0.3592,0.2477
0.2773,0.5994,0.4268,0.25,0.3122,0.2825,0.1884
0.5087,0.8096,0.4958,1.0,0.4167,0.4213,0.4618
0.1696,0.639,0.4446,0.3333,0.3462,0.3377,0.2413
0.4469,0.6688,0.5008,0.3333,0.4088,0.3428,0.2254
0.3156,0.7169,0.4931,0.3333,0.3851,0.4437,0.402
0.4704,0.8023,0.5943,1.0,0.4267,0.3165,0.1977
0.6164,0.8337,0.6036,1.0,0.5846,0.5333,0.4151
0.3836,0.7171,0.5418,0.5,0.4428,0.3538,0.229
0.5087,0.788,0.5272,1.0,0.4354,0.364,0.2616
0.6844,0.8511,0.6074,1.0,0.5808,0.4675,0.3383
0.3452,0.6946,0.4984,0.5,0.4182,0.3645,0.2495
0.5148,0.7606,0.554,0.5,0.5293,0.4742,0.3582
0.6399,0.856,0.6764,1.0,0.5346,0.3849,0.2379
0.3601,0.7078,0.5167,0.5,0.4397,0.3741,0.2529
0.3836,0.7344,0.5195,0.5,0.4747,0.4268,0.3147
0.786,0.8877,0.7336,1.0,0.6764,0.537,0.3579
0.5296,0.7614,0.5134,0.5,0.5026,0.4667,0.4064
0.8539,0.9162,0.7303,1.0,0.7825,0.6598,0.4973
0.5087,0.8026,0.5057,1.0,0.4356,0.443,0.4569
0.786,0.8995,0.7058,1.0,0.7948,0.7321,0.6093
0.4704,0.7947,0.5631,1.0,0.4637,0.3962,0.2762
0.1312,0.7416,0.5217,0.2,0.3689,0.4892,0.4793
0.6164,0.8211,0.607,1.0,0.5236,0.4451,0.3097
0.3836,0.7206,0.5128,0.5,0.4405,0.4041,0.2947
0.2773,0.7066,0.4764,0.25,0.3512,0.4278,0.4067
0.214,0.6565,0.4381,0.5,0.3395,0.3264,0.2365
0.6164,0.8015,0.5528,1.0,0.4894,0.4271,0.3144
0.5296,0.7601,0.576,0.5,0.5335,0.4435,0.307
0.5296,0.7508,0.5594,0.5,0.5085,0.433,0.3041
0.5087,0.8159,0.5972,1.0,0.4303,0.3106,0.1947
0.8304,0.9018,0.7204,1.0,0.6927,0.5409,0.3706
0.6608,0.7994,0.7129,0.5,0.6075,0.4531,0.2801
0.8304,0.9281,0.8045,1.0,0.6905,0.5016,0.3131
0.8688,0.8988,0.6892,1.0,0.7039,0.5269,0.3702
0.3008,0.6681,0.4828,0.3333,0.3899,0.3791,0.2725
0.6608,0.7742,0.6395,0.5,0.5572,0.4229,0.2686
0.7227,0.9142,0.7545,1.0,0.6479,0.4724,0.3016
0.4469,0.662,0.5121,0.3333,0.3983,0.3157,0.1986
0.7227,0.9084,0.7172,1.0,0.7546,0.6474,0.4937
0.4704,0.7933,0.5637,1.0,0.4582,0.3963,0.277
0.3156,0.6938,0.4804,0.3333,0.392,0.4193,0.3407
0.6608,0.839,0.6124,0.5,0.7152,0.669,0.5711
0.786,0.8839,0.7385,1.0,0.5819,0.404,0.2439
0.4852,0.8215,0.6236,1.0,0.4838,0.3678,0.2332
0.6164,0.8374,0.6605,1.0,0.5122,0.3825,0.2384
0.3008,0.7335,0.5482,0.3333,0.4576,0.4993,0.4097
0.4913,0.7093,0.5335,0.5,0.4413,0.3543,0.2291
0.1461,0.6096,0.4006,0.25,0.2786,0.3207,0.2509
0.8539,0.8829,0.6037,1.0,0.7873,0.6662,0.5697
0.7227,0.9298,0.7986,1.0,0.6127,0.4093,0.2447
0.6548,0.8501,0.6453,1.0,0.564,0.4349,0.2882
0.3452,0.6661,0.4689,0.5,0.3679,0.2964,0.1916
0.6164,0.8179,0.5735,1.0,0.5185,0.5072,0.4289
0.3008,0.6366,0.4512,0.3333,0.3526,0.3212,0.219
0.5148,0.817,0.6511,0.5,0.6224,0.6146,0.4996
0.6608,0.8248,0.5521,0.5,0.6604,0.619,0.5464
0.3452,0.702,0.4626,0.5,0.369,0.4,0.3428
0.6399,0.8591,0.6823,1.0,0.5665,0.4251,0.2697
0.4913,0.7519,0.5393,0.5,0.5177,0.4806,0.3703
0.1461,0.6434,0.4049,0.25,0.2432,0.3395,0.327
0.0,0.604,0.4014,0.1667,0.214,0.3197,0.2812
0.6399,0.856,0.6764,1.0,0.5346,0.3849,0.2379
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.8688,0.8967,0.6658,1.0,0.7564,0.6264,0.4966
1.0,0.9304,0.7709,1.0,0.7687,0.5847,0.3988
0.1696,0.6247,0.4325,0.3333,0.3319,0.3111,0.2154
0.5148,0.7902,0.5244,0.5,0.4864,0.4969,0.4918
0.4852,0.7735,0.4864,1.0,0.4293,0.4088,0.3477
0.6608,0.7866,0.6563,0.5,0.5875,0.4602,0.299
0.6548,0.8352,0.6061,1.0,0.5521,0.458,0.3264
0.6992,0.8941,0.7026,1.0,0.691,0.5713,0.4098
0.5087,0.8406,0.6476,1.0,0.4728,0.3319,0.2021
0.3452,0.7243,0.5164,0.5,0.4529,0.4404,0.3355
0.1461,0.646,0.4063,0.25,0.2326,0.3315,0.3331
0.6844,0.8656,0.6312,1.0,0.63,0.5707,0.4708
0.8304,0.9275,0.8069,1.0,0.6198,0.4194,0.2492
0.3452,0.674,0.4602,0.5,0.3736,0.342,0.2419
0.8539,0.8834,0.6377,1.0,0.7049,0.6211,0.5355
0.3008,0.6932,0.4784,0.3333,0.355,0.4217,0.3663
0.3392,0.7671,0.5306,1.0,0.3679,0.2887,0.1883
0.8539,0.9472,0.8433,1.0,0.6438,0.4246,0.25
0.4469,0.7126,0.5518,0.3333,0.475,0.438,0.3088
0.3452,0.6771,0.4943,0.5,0.3867,0.3065,0.1952
0.5148,0.759,0.6357,0.5,0.5214,0.3918,0.242
0.6164,0.8393,0.6644,1.0,0.4834,0.3406,0.2055
0.5087,0.8247,0.6094,1.0,0.4754,0.3567,0.2284
0.6608,0.8082,0.6361,0.5,0.6299,0.5697,0.4349
0.4704,0.7643,0.4976,1.0,0.4039,0.369,0.279
0.4913,0.7111,0.5361,0.5,0.4451,0.3553,0.2293
0.786,0.8619,0.6152,1.0,0.6917,0.6126,0.5058
0.3452,0.6888,0.4642,0.5,0.3883,0.3768,0.2839
0.5531,0.8687,0.6742,1.0,0.5158,0.3705,0.2326
0.1696,0.6559,0.4697,0.3333,0.3622,0.3689,0.2698
0.6548,0.8826,0.7417,1.0,0.5379,0.3608,0.2116
0.6164,0.821,0.6168,1.0,0.4813,0.3643,0.2316
0.786,0.8881,0.7544,1.0,0.5459,0.3626,0.2119
0.4704,0.7962,0.58,1.0,0.4162,0.3112,0.1958
0.6608,0.7565,0.5791,0.5,0.5256,0.4186,0.282
0.4704,0.8283,0.5808,1.0,0.5457,0.5566,0.4997
0.6992,0.9042,0.75,1.0,0.5312,0.3495,0.2068
0.6399,0.8254,0.5721,1.0,0.5582,0.4918,0.3843
1.0,0.9273,0.7514,1.0,0.8124,0.6602,0.4863
0.8304,0.8726,0.6462,1.0,0.6402,0.5562,0.4372
0.3008,0.6996,0.4573,0.3333,0.3802,0.4156,0.3708
0.6992,0.878,0.6697,1.0,0.6216,0.4891,0.3366
0.8304,0.9189,0.7836,1.0,0.6681,0.493,0.3106
0.1461,0.6358,0.418,0.25,0.2996,0.3517,0.2893
0.5296,0.7448,0.6087,0.5,0.4764,0.3401,0.2054
0.2773,0.6031,0.43,0.25,0.3186,0.2841,0.1887
0.5148,0.7464,0.5033,0.5,0.4949,0.4504,0.3637
0.2773,0.7268,0.5398,0.25,0.3917,0.4894,0.4396
0.3836,0.7354,0.5348,0.5,0.4779,0.4213,0.3004
0.3601,0.762,0.5615,0.5,0.4876,0.5132,0.426
0.3836,0.7759,0.5568,0.5,0.5254,0.5259,0.4404
0.1312,0.5776,0.3846,0.2,0.2616,0.2818,0.2059
0.786,0.8691,0.6573,1.0,0.6798,0.5825,0.4449
0.5148,0.7536,0.6208,0.5,0.511,0.3865,0.2401
0.6608,0.8015,0.7032,0.5,0.6174,0.4849,0.3095
0.3601,0.6937,0.5,0.5,0.4139,0.3399,0.2239
0.8539,0.9089,0.7397,1.0,0.6118,0.4217,0.2645
0.2773,0.6426,0.5022,0.25,0.3778,0.3416,0.2271
0.786,0.8841,0.7433,1.0,0.5392,0.3583,0.2102
0.8539,0.8918,0.619,1.0,0.8098,0.699,0.6162
0.4913,0.744,0.5844,0.5,0.5113,0.4327,0.2907
0.5148,0.7149,0.5422,0.5,0.4303,0.3184,0.198
0.6399,0.8514,0.6009,1.0,0.6419,0.5938,0.5083
0.6399,0.8638,0.6669,1.0,0.6454,0.5804,0.4407
0.3836,0.7084,0.5047,0.5,0.4264,0.3617,0.2479
0.8688,0.9368,0.7879,1.0,0.8176,0.6862,0.5065
0.4913,0.7062,0.4837,0.5,0.4253,0.3884,0.2869
0.3392,0.7603,0.509,1.0,0.384,0.3373,0.2392
0.4469,0.687,0.524,0.3333,0.4376,0.3801,0.2558
0.6399,0.8499,0.5692,1.0,0.6055,0.5946,0.5605
0.5296,0.7488,0.5413,0.5,0.505,0.4367,0.3179
