NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.6992,0.9009,0.7361,1.0,0.572,0.3921,0.239
0.8688,0.964,0.8828,1.0,0.7806,0.5654,0.3525
0.8688,0.9378,0.8022,1.0,0.7554,0.5562,0.3591
1.0,0.9634,0.8889,1.0,0.6768,0.4262,0.2471
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9554,0.8328,1.0,0.8978,0.778,0.5986
0.8304,0.9275,0.8069,1.0,0.6198,0.4194,0.2492
0.6399,0.8545,0.669,1.0,0.565,0.4169,0.2643
0.8688,0.9498,0.8427,1.0,0.7468,0.5467,0.3456
0.6992,0.8991,0.7357,1.0,0.5258,0.3415,0.2028
0.8304,0.9329,0.8218,1.0,0.6303,0.4247,0.251
0.786,0.8991,0.7862,1.0,0.5647,0.3727,0.2155
0.786,0.9191,0.7848,1.0,0.7881,0.774,0.6609
0.8688,0.9447,0.8268,1.0,0.712,0.5017,0.3113
0.8688,0.9604,0.8833,1.0,0.6076,0.3753,0.2139
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
0.8304,0.9023,0.7329,1.0,0.6148,0.4277,0.2667
0.786,0.892,0.7596,1.0,0.6282,0.4554,0.2803
0.8539,0.931,0.7665,1.0,0.8433,0.7323,0.5668
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6548,0.8571,0.6623,1.0,0.598,0.473,0.317
1.0,0.9664,0.881,1.0,0.815,0.5938,0.3771
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.7227,0.9096,0.741,1.0,0.6198,0.4263,0.265
0.8688,0.8971,0.6823,1.0,0.7175,0.6151,0.4988
0.8304,0.9278,0.8077,1.0,0.7109,0.5388,0.3443
0.4469,0.6781,0.5267,0.3333,0.4251,0.3544,0.2302
0.786,0.8881,0.7477,1.0,0.6198,0.4506,0.2786
0.6399,0.8738,0.7295,1.0,0.5279,0.3588,0.2113
1.0,0.9684,0.8833,1.0,0.8657,0.6544,0.428
0.786,0.8925,0.7365,1.0,0.7285,0.5864,0.3984
0.8688,0.9038,0.7076,1.0,0.6801,0.4959,0.3336
0.8304,0.8984,0.7193,1.0,0.6722,0.541,0.3742
1.0,0.9704,0.8813,1.0,0.9303,0.7711,0.555
0.786,0.8956,0.7517,1.0,0.7152,0.6128,0.4324
0.786,0.8903,0.6841,1.0,0.6619,0.6775,0.6686
0.8304,0.9466,0.8644,1.0,0.7311,0.5273,0.323
0.8539,0.9367,0.7763,1.0,0.8678,0.8048,0.6717
0.6844,0.886,0.7109,1.0,0.5053,0.3383,0.2031
0.5087,0.8295,0.6267,1.0,0.5042,0.3986,0.2614
1.0,0.9878,0.9522,1.0,0.9141,0.7197,0.4751
1.0,0.9741,0.8978,1.0,0.9441,0.8999,0.805
0.786,0.9127,0.7834,1.0,0.7691,0.7204,0.5637
0.6992,0.9076,0.7577,1.0,0.5836,0.4026,0.2436
0.8304,0.9199,0.7758,1.0,0.7157,0.5506,0.3626
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9846,0.9444,1.0,0.8367,0.5862,0.3575
1.0,0.9798,0.9199,1.0,0.9217,0.7459,0.5115
0.786,0.906,0.801,1.0,0.6571,0.4704,0.2857
0.6164,0.8255,0.6311,1.0,0.4598,0.3294,0.2017
0.8304,0.9331,0.8215,1.0,0.6313,0.4224,0.2497
0.786,0.8921,0.7184,1.0,0.7383,0.6467,0.4871
0.8688,0.9286,0.7725,1.0,0.7886,0.7059,0.5616
0.6608,0.8574,0.7131,0.5,0.7291,0.7134,0.5897
0.6844,0.901,0.7468,1.0,0.5771,0.3992,0.2421
0.1312,0.5505,0.3282,0.2,0.219,0.2488,0.1915
0.6399,0.877,0.6989,1.0,0.683,0.6314,0.4843
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
1.0,0.9872,0.9536,1.0,0.8348,0.5943,0.3629
0.8304,0.9371,0.8333,1.0,0.6786,0.4741,0.2862
0.8304,0.9235,0.7948,1.0,0.6786,0.4983,0.3125
0.3452,0.7317,0.5406,0.5,0.4422,0.4628,0.3632
1.0,0.971,0.884,1.0,0.9392,0.8256,0.6369
0.8539,0.9489,0.846,1.0,0.6911,0.4717,0.284
0.6992,0.893,0.7222,1.0,0.5131,0.3373,0.202
0.6608,0.8052,0.6554,0.5,0.6419,0.5515,0.3883
1.0,0.9481,0.8188,1.0,0.8428,0.6935,0.4994
0.8688,0.9612,0.8742,1.0,0.7739,0.5611,0.3508
1.0,0.9706,0.8845,1.0,0.9302,0.7898,0.575
0.8688,0.957,0.8681,1.0,0.663,0.4235,0.2473
1.0,0.9684,0.8927,1.0,0.7902,0.5676,0.3529
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.4469,0.7649,0.6501,0.3333,0.5592,0.5465,0.3985
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.8539,0.9296,0.7766,1.0,0.7993,0.6709,0.4857
0.2773,0.6185,0.4166,0.25,0.3214,0.3217,0.2343
1.0,0.9561,0.8112,1.0,0.9658,0.896,0.8023
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9827,0.9362,1.0,0.8695,0.6549,0.4186
0.6608,0.8515,0.7323,0.5,0.7076,0.6908,0.5489
1.0,0.9841,0.9394,1.0,0.8848,0.6549,0.4152
1.0,0.9634,0.8889,1.0,0.6768,0.4262,0.2471
0.8688,0.9445,0.8156,1.0,0.8437,0.7455,0.5669
0.786,0.9045,0.8,1.0,0.6198,0.4264,0.2523
1.0,0.9676,0.8886,1.0,0.7922,0.565,0.3508
0.6548,0.884,0.744,1.0,0.5819,0.4091,0.2466
1.0,0.9751,0.8925,1.0,0.9638,0.9289,0.8431
0.786,0.903,0.783,1.0,0.6977,0.5341,0.342
1.0,0.9582,0.8267,1.0,0.9498,0.8589,0.7248
1.0,0.9805,0.9324,1.0,0.7882,0.5454,0.3278
1.0,1.0,1.0,1.0,0.945,0.7458,0.4867
0.7227,0.9232,0.7806,1.0,0.6008,0.4013,0.2415
1.0,0.9568,0.8435,1.0,0.8767,0.6574,0.4327
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.6608,0.7885,0.7028,0.5,0.5714,0.4116,0.2481
1.0,0.9812,0.9277,1.0,0.9209,0.7508,0.5148
0.8688,0.9709,0.9111,1.0,0.624,0.3869,0.2187
0.6608,0.7678,0.6683,0.5,0.5143,0.3573,0.2111
0.786,0.8834,0.7236,1.0,0.6541,0.5038,0.3296
0.6608,0.7589,0.6433,0.5,0.4992,0.3483,0.2077
0.8539,0.9582,0.8774,1.0,0.6643,0.4376,0.255
0.8304,0.9385,0.8389,1.0,0.7122,0.5172,0.3194
0.8688,0.9609,0.871,1.0,0.8022,0.5925,0.3772
0.8539,0.9558,0.8671,1.0,0.7408,0.5221,0.3194
0.6548,0.8593,0.6704,1.0,0.5682,0.4144,0.2635
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
1.0,0.986,0.9526,1.0,0.8002,0.5535,0.3311
0.6548,0.8612,0.6829,1.0,0.5647,0.4237,0.2694
0.7227,0.9505,0.8583,1.0,0.5955,0.3779,0.2162
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9682,0.8976,1.0,0.7247,0.4895,0.2906
0.8304,0.9363,0.8268,1.0,0.7654,0.6059,0.4012
0.5296,0.7497,0.6226,0.5,0.4848,0.3449,0.2072
0.8539,0.9265,0.7686,1.0,0.7612,0.5903,0.4021
1.0,0.9732,0.9034,1.0,0.8292,0.6063,0.3827
1.0,0.9735,0.8999,1.0,0.8777,0.6632,0.4323
0.8304,0.9442,0.8556,1.0,0.6518,0.4354,0.2547
1.0,0.945,0.8147,1.0,0.8126,0.6552,0.4599
0.6844,0.9067,0.7635,1.0,0.5867,0.4065,0.2452
0.8688,0.9418,0.822,1.0,0.671,0.458,0.2788
0.4852,0.8215,0.6236,1.0,0.4838,0.3678,0.2332
0.786,0.9045,0.8,1.0,0.6198,0.4264,0.2523
1.0,0.9865,0.95,1.0,0.8687,0.6261,0.3886
1.0,0.988,0.9497,1.0,0.9605,0.8311,0.6035
0.8688,0.9583,0.8565,1.0,0.8729,0.7391,0.5334
1.0,0.9792,0.9159,1.0,0.9308,0.7622,0.531
0.4913,0.692,0.4924,0.5,0.4098,0.3335,0.221
1.0,0.9884,0.9558,1.0,0.8644,0.6317,0.3934
0.8304,0.9398,0.8417,1.0,0.6434,0.4306,0.253
1.0,0.9622,0.8447,1.0,0.9487,0.877,0.768
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.9506,0.8353,1.0,0.8079,0.6283,0.4215
1.0,0.9249,0.7436,1.0,0.813,0.6898,0.5403
0.8688,0.9156,0.7523,1.0,0.6285,0.4205,0.2613
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8539,0.9461,0.8361,1.0,0.7188,0.5084,0.3143
1.0,0.9633,0.8441,1.0,0.9602,0.8878,0.7698
1.0,0.9752,0.9124,1.0,0.9251,0.8445,0.6546
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
0.7227,0.898,0.7054,1.0,0.6835,0.656,0.5781
1.0,0.9849,0.9464,1.0,0.8013,0.5471,0.3273
0.6992,0.927,0.8083,1.0,0.5699,0.3698,0.214
0.4469,0.7938,0.658,0.3333,0.5608,0.6282,0.519
0.4913,0.7074,0.5128,0.5,0.4372,0.3706,0.2514
0.8304,0.9126,0.7433,1.0,0.7571,0.6336,0.4589
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.968,0.8647,1.0,0.9615,0.8647,0.6948
0.1696,0.6203,0.4233,0.3333,0.3235,0.3064,0.2137
0.8539,0.9527,0.8613,1.0,0.7765,0.5915,0.38
0.5148,0.7497,0.6079,0.5,0.5051,0.3802,0.2372
0.8688,0.8453,0.5411,1.0,0.6661,0.4922,0.3713
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.7227,0.9446,0.8413,1.0,0.6395,0.4262,0.2512
0.8688,0.9504,0.843,1.0,0.7969,0.6323,0.4261
0.8539,0.9612,0.874,1.0,0.8869,0.8537,0.7171
1.0,0.9568,0.8134,1.0,0.9596,0.9021,0.7873
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8688,0.9469,0.8324,1.0,0.7419,0.5414,0.343
1.0,0.9852,0.9452,1.0,0.8558,0.6267,0.3916
0.4704,0.8072,0.6015,1.0,0.4775,0.391,0.2593
0.7227,0.9505,0.8583,1.0,0.5955,0.3779,0.2162
0.4469,0.8508,0.6589,0.3333,0.6305,0.7315,0.6835
0.8688,0.9547,0.8564,1.0,0.7035,0.4693,0.2811
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
1.0,0.9682,0.8826,1.0,0.8969,0.7536,0.542
0.5531,0.8712,0.6857,1.0,0.4812,0.3297,0.2007
1.0,0.9561,0.8394,1.0,0.8638,0.6903,0.4844
0.5531,0.875,0.6878,1.0,0.5287,0.3766,0.2346
1.0,0.9918,0.9705,1.0,0.8134,0.5594,0.333
0.8539,0.9528,0.8583,1.0,0.7945,0.6191,0.4061
0.7227,0.897,0.7119,1.0,0.5901,0.4128,0.2613
0.7227,0.8864,0.6705,1.0,0.6584,0.5244,0.3742
0.6844,0.8846,0.7093,1.0,0.5443,0.3852,0.2378
0.3452,0.6483,0.4077,0.5,0.3268,0.3074,0.2271
0.7227,0.886,0.6694,1.0,0.6443,0.4815,0.3277
1.0,0.9801,0.9264,1.0,0.8453,0.6172,0.3873
0.6844,0.8791,0.6698,1.0,0.6559,0.598,0.4801
1.0,0.9358,0.7742,1.0,0.8394,0.6823,0.5095
1.0,0.9416,0.7714,1.0,0.9156,0.8138,0.6709
0.4913,0.8099,0.6023,0.5,0.5406,0.5866,0.554
0.8539,0.9527,0.8571,1.0,0.7319,0.5189,0.3187
1.0,0.9962,0.9826,1.0,0.997,0.9359,0.7403
1.0,0.9646,0.8796,1.0,0.7825,0.561,0.3499
0.8539,0.887,0.6729,1.0,0.6312,0.4531,0.3016
0.786,0.8967,0.7231,1.0,0.7795,0.6877,0.5136
0.8688,0.9619,0.8806,1.0,0.7116,0.4836,0.2887
0.8304,0.9373,0.8307,1.0,0.7539,0.5802,0.3755
0.8688,0.9582,0.8638,1.0,0.779,0.5536,0.3444
1.0,0.9746,0.9094,1.0,0.808,0.5732,0.3539
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
0.3601,0.7318,0.5352,0.5,0.4573,0.4519,0.343
0.5531,0.8868,0.7233,1.0,0.5803,0.4318,0.2725
1.0,0.9834,0.9417,1.0,0.7991,0.5446,0.326
0.8539,0.9607,0.8833,1.0,0.8297,0.6593,0.4372
0.7227,0.9076,0.7377,1.0,0.6367,0.4639,0.2977
0.5087,0.8456,0.659,1.0,0.5386,0.4155,0.2671
1.0,0.9706,0.8999,1.0,0.775,0.5266,0.3179
0.5148,0.7336,0.5867,0.5,0.4623,0.3344,0.2036
1.0,0.9496,0.8113,1.0,0.8846,0.7194,0.5247
0.6608,0.7711,0.6158,0.5,0.5555,0.4412,0.2913
0.8539,0.9511,0.8482,1.0,0.8142,0.6394,0.426
1.0,0.9416,0.7685,1.0,0.9236,0.8164,0.6736
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8304,0.9331,0.8215,1.0,0.6313,0.4224,0.2497
0.8304,0.905,0.7247,1.0,0.7281,0.6156,0.4537
0.8688,0.9673,0.8965,1.0,0.6774,0.4378,0.2541
1.0,0.9639,0.8792,1.0,0.7576,0.5169,0.315
1.0,0.9572,0.8183,1.0,0.964,0.8814,0.7568
0.786,0.9045,0.8,1.0,0.6198,0.4264,0.2523
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6164,0.827,0.5817,1.0,0.5721,0.537,0.431
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
0.8688,0.9714,0.9082,1.0,0.8987,0.7984,0.5916
1.0,0.9332,0.7403,1.0,0.8987,0.8268,0.7164
0.8688,0.9619,0.8748,1.0,0.8416,0.6755,0.4577
1.0,0.972,0.9098,1.0,0.7415,0.4836,0.2848
0.8688,0.9201,0.7458,1.0,0.7503,0.5906,0.4155
0.8688,0.9105,0.7158,1.0,0.7498,0.5941,0.4216
0.786,0.8972,0.7675,1.0,0.6931,0.5565,0.3679
0.8539,0.9492,0.8491,1.0,0.6492,0.4239,0.2491
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8539,0.9237,0.7494,1.0,0.8085,0.6989,0.547
1.0,0.988,0.9531,1.0,0.901,0.6933,0.4492
0.7227,0.9446,0.8413,1.0,0.6395,0.4262,0.2512
0.8688,0.9054,0.6891,1.0,0.7537,0.6994,0.6283
0.8539,0.9105,0.731,1.0,0.7237,0.5995,0.4356
0.8688,0.9557,0.8614,1.0,0.7331,0.5185,0.3186
1.0,0.9789,0.9273,1.0,0.8389,0.6198,0.3894
0.8539,0.9433,0.8213,1.0,0.8142,0.648,0.4396
0.5296,0.7485,0.6167,0.5,0.4828,0.3417,0.2057
0.8539,0.9441,0.8266,1.0,0.7882,0.6015,0.3939
1.0,0.964,0.8719,1.0,0.8696,0.7126,0.499
0.6548,0.891,0.7284,1.0,0.7109,0.6703,0.5259
0.8304,0.9372,0.8357,1.0,0.6387,0.4295,0.2528
0.4913,0.7167,0.5308,0.5,0.4617,0.3801,0.2534
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9399,0.7961,1.0,0.8295,0.6507,0.4472
0.7227,0.9456,0.8444,1.0,0.5871,0.3731,0.2145
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.6548,0.8082,0.5366,1.0,0.5246,0.3911,0.2723
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
0.6992,0.9076,0.7577,1.0,0.5836,0.4026,0.2436
0.3601,0.6568,0.4354,0.5,0.35,0.2792,0.1841
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8688,0.9461,0.8157,1.0,0.8398,0.6797,0.4777
0.6608,0.8089,0.7049,0.5,0.6393,0.5137,0.3358
0.8304,0.9236,0.794,1.0,0.6139,0.413,0.2463
1.0,0.964,0.867,1.0,0.9104,0.8197,0.6443
1.0,0.9803,0.9288,1.0,0.8212,0.5813,0.3571
0.8539,0.9651,0.8972,1.0,0.6774,0.4435,0.257
1.0,0.9789,0.926,1.0,0.7886,0.5393,0.3242
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.967,0.9029,1.0,0.6223,0.3898,0.2201
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
0.8539,0.9616,0.8866,1.0,0.7513,0.5315,0.3236
0.8304,0.8949,0.6879,1.0,0.7172,0.6668,0.5615
0.8304,0.9195,0.7869,1.0,0.5581,0.3568,0.2081
1.0,0.9645,0.8745,1.0,0.8616,0.6947,0.4783
1.0,0.9751,0.9048,1.0,0.916,0.7686,0.5493
0.8539,0.9228,0.7571,1.0,0.7727,0.6466,0.4793
0.8688,0.9711,0.9074,1.0,0.8907,0.7563,0.533
1.0,0.991,0.9652,1.0,0.8709,0.6358,0.395
0.8688,0.9727,0.9116,1.0,0.7718,0.5388,0.3258
1.0,0.9708,0.8952,1.0,0.8278,0.6008,0.3794
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.4469,0.6698,0.5311,0.3333,0.4114,0.3216,0.2006
1.0,0.964,0.8652,1.0,0.8891,0.6929,0.4676
0.6608,0.8467,0.7279,0.5,0.7051,0.6695,0.5195
1.0,0.9637,0.8775,1.0,0.7803,0.5607,0.3499
0.8539,0.9346,0.7889,1.0,0.8106,0.677,0.4909
0.6992,0.9004,0.7106,1.0,0.7378,0.6468,0.4941
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9287,0.7685,1.0,0.782,0.6491,0.481
0.8688,0.9617,0.8819,1.0,0.6659,0.4348,0.2536
0.2773,0.6761,0.5395,0.25,0.4164,0.4078,0.2855
0.6608,0.7625,0.6284,0.5,0.5253,0.3828,0.2368
1.0,0.9888,0.9617,1.0,0.7667,0.5105,0.2979
0.4704,0.7709,0.5197,1.0,0.3961,0.3186,0.2148
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8304,0.9543,0.8417,1.0,0.8704,0.8916,0.8361
0.5296,0.7845,0.6584,0.5,0.5806,0.4654,0.3025
0.6164,0.8316,0.6454,1.0,0.4703,0.3347,0.2035
1.0,0.9718,0.8849,1.0,0.9477,0.8455,0.6633
0.8539,0.9223,0.7543,1.0,0.7754,0.6376,0.4594
0.8539,0.9562,0.869,1.0,0.7042,0.4822,0.2885
1.0,0.9381,0.7797,1.0,0.844,0.6819,0.4965
0.8304,0.9265,0.7966,1.0,0.7133,0.5314,0.3397
0.8539,0.9683,0.9094,1.0,0.7298,0.4966,0.2937
0.4913,0.7377,0.5836,0.5,0.5029,0.4043,0.2629
1.0,0.9729,0.8781,1.0,0.9797,0.9235,0.8136
1.0,0.9959,0.9833,1.0,0.883,0.644,0.3982
0.8539,0.9167,0.7515,1.0,0.6691,0.4648,0.293
0.5296,0.7257,0.5603,0.5,0.4461,0.32,0.1974
0.8539,0.9031,0.7168,1.0,0.6518,0.4804,0.3176
0.6399,0.8751,0.7329,1.0,0.5698,0.4066,0.2462
1.0,0.9545,0.8423,1.0,0.8298,0.6536,0.4457
1.0,0.9916,0.9669,1.0,0.8728,0.6365,0.3951
