NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.0,0.5377,0.1895,0.0909,0.0594,0.1463,0.1817
0.3008,0.5648,0.2609,0.3333,0.2321,0.2202,0.1927
0.214,0.543,0.2511,0.5,0.208,0.1686,0.1306
0.4852,0.7441,0.4606,1.0,0.3417,0.2469,0.1662
0.0,0.425,0.1565,0.1,0.0519,0.1019,0.1153
0.3392,0.6355,0.2763,1.0,0.2318,0.1837,0.1625
0.6844,0.8217,0.555,1.0,0.4831,0.3378,0.2247
0.1696,0.5325,0.2543,0.3333,0.2009,0.1999,0.1608
0.5087,0.7406,0.4365,1.0,0.3942,0.2511,0.1634
0.3392,0.6624,0.3179,1.0,0.2807,0.204,0.1561
0.3836,0.6119,0.2125,0.5,0.3262,0.2434,0.1855
0.0,0.4277,0.1343,0.0714,0.0208,0.0645,0.1005
0.3392,0.6179,0.2027,1.0,0.2556,0.1802,0.1529
0.3392,0.6318,0.2632,1.0,0.2403,0.1856,0.1615
0.0,0.4832,0.1541,0.1111,0.04,0.0806,0.1155
0.0,0.424,0.1354,0.0714,0.0136,0.0533,0.0967
0.3156,0.6711,0.2369,0.3333,0.4218,0.3738,0.2788
0.4852,0.7024,0.3561,1.0,0.355,0.2699,0.205
0.5531,0.6641,0.2408,1.0,0.3677,0.2278,0.1738
0.1696,0.4878,0.1932,0.3333,0.1535,0.1464,0.128
0.3601,0.6355,0.228,0.5,0.3601,0.295,0.2285
0.0,0.4134,0.1334,0.0909,0.0293,0.0748,0.1014
0.1312,0.4891,0.2405,0.2,0.1516,0.1797,0.1455
0.1461,0.5919,0.23,0.25,0.1777,0.2113,0.2229
0.0,0.4624,0.1798,0.1429,0.0935,0.1412,0.1383
0.0,0.3859,0.1224,0.0625,0.0114,0.0526,0.0859
0.3008,0.5412,0.2589,0.3333,0.2302,0.2026,0.1561
0.5087,0.6599,0.2454,1.0,0.3396,0.2383,0.1959
0.6164,0.7098,0.3511,1.0,0.4045,0.301,0.2223
0.214,0.556,0.2223,0.5,0.2252,0.1878,0.1592
0.3452,0.5677,0.243,0.5,0.2443,0.1869,0.1629
0.0,0.4894,0.162,0.1,0.0506,0.1054,0.1354
0.0,0.4772,0.1881,0.1667,0.0933,0.1403,0.1489
0.1696,0.5611,0.1534,0.3333,0.1349,0.1147,0.1148
0.0,0.4711,0.1686,0.1429,0.0877,0.1355,0.1393
0.5087,0.6714,0.2776,1.0,0.3382,0.2364,0.1982
0.0,0.437,0.1582,0.1667,0.0819,0.1121,0.1163
0.0,0.5034,0.2062,0.1111,0.0703,0.1468,0.1738
0.0,0.5734,0.2061,0.1667,0.1199,0.1555,0.18
0.0,0.5451,0.1543,0.125,0.0561,0.0882,0.1138
0.0,0.4117,0.1282,0.0667,0.0132,0.0546,0.0933
0.0,0.4303,0.1595,0.1111,0.0637,0.1087,0.1172
0.1696,0.5156,0.2203,0.3333,0.1673,0.171,0.1549
0.0,0.4503,0.1424,0.1111,0.0355,0.0687,0.1056
0.3392,0.6653,0.323,1.0,0.2656,0.2219,0.1809
0.3008,0.5879,0.3378,0.3333,0.2898,0.2584,0.1864
0.2773,0.5857,0.1945,0.25,0.2105,0.2113,0.1942
0.3392,0.6617,0.2278,1.0,0.2855,0.2391,0.2133
0.2773,0.601,0.2095,0.25,0.2615,0.2369,0.2039
0.0,0.412,0.1554,0.1,0.0496,0.1008,0.1085
0.1696,0.5127,0.1606,0.3333,0.1616,0.1288,0.1152
0.0,0.4048,0.1375,0.0769,0.0286,0.0792,0.1012
0.1312,0.429,0.1575,0.2,0.0909,0.1087,0.1064
0.0,0.3798,0.1244,0.0769,0.0196,0.0636,0.0869
0.1312,0.4634,0.1581,0.2,0.1119,0.1264,0.124
0.3392,0.6777,0.3094,1.0,0.3166,0.2653,0.219
0.1461,0.4952,0.2165,0.25,0.1642,0.1717,0.1445
0.1461,0.508,0.1953,0.25,0.1278,0.1552,0.1605
0.5087,0.798,0.5569,1.0,0.4021,0.291,0.1868
0.1696,0.5599,0.2826,0.3333,0.2302,0.2312,0.1858
0.2773,0.524,0.2488,0.25,0.2209,0.2003,0.1527
0.0,0.4223,0.1424,0.1667,0.0711,0.0944,0.1039
0.3392,0.6849,0.3796,1.0,0.2566,0.2,0.1471
0.0,0.425,0.1381,0.0909,0.0277,0.0732,0.1057
0.1696,0.5233,0.2254,0.3333,0.1912,0.1811,0.1556
0.3392,0.622,0.231,1.0,0.2557,0.1902,0.1571
0.1696,0.5146,0.2205,0.3333,0.168,0.1674,0.1532
0.3836,0.6219,0.3044,0.5,0.3205,0.2506,0.1968
0.0,0.3916,0.1231,0.1,0.0284,0.0617,0.0868
0.4852,0.7305,0.4109,1.0,0.3809,0.2881,0.2144
0.0,0.4527,0.1729,0.1667,0.1057,0.1337,0.1257
0.1461,0.5144,0.2599,0.25,0.2016,0.1953,0.1467
0.4913,0.6472,0.2766,0.5,0.3775,0.3127,0.2512
0.1312,0.4739,0.1932,0.2,0.1388,0.1556,0.1352
0.7227,0.7822,0.4631,1.0,0.5096,0.3129,0.2026
0.0,0.5133,0.2294,0.125,0.0936,0.1748,0.1881
0.3392,0.6518,0.3171,1.0,0.2471,0.1784,0.1392
0.1696,0.5052,0.2145,0.3333,0.1717,0.1678,0.141
0.3392,0.6267,0.2094,1.0,0.2351,0.1976,0.1814
0.5087,0.7104,0.3917,1.0,0.3328,0.2133,0.1522
0.0,0.4642,0.1751,0.1667,0.1118,0.1368,0.1323
0.5531,0.7916,0.4826,1.0,0.4947,0.3506,0.2389
0.1696,0.4913,0.2092,0.3333,0.1662,0.1521,0.1246
0.214,0.5214,0.216,0.5,0.174,0.1442,0.1272
0.0,0.4415,0.1737,0.1667,0.1099,0.1284,0.1149
0.1312,0.5384,0.1489,0.2,0.1241,0.1199,0.1087
0.3392,0.679,0.3336,1.0,0.3124,0.2369,0.181
0.0,0.375,0.1172,0.0909,0.0238,0.0595,0.081
0.0,0.4666,0.2206,0.1429,0.1183,0.1609,0.1383
0.0,0.4087,0.128,0.1,0.0303,0.0679,0.0953
0.5531,0.8165,0.5487,1.0,0.4719,0.3377,0.2257
0.0,0.5141,0.1552,0.1,0.0357,0.0837,0.1202
0.0,0.3909,0.1272,0.125,0.0452,0.0759,0.089
0.1696,0.4682,0.1479,0.3333,0.1292,0.0988,0.1005
0.3392,0.5682,0.2,1.0,0.2001,0.1063,0.0866
0.3392,0.6502,0.3303,1.0,0.2248,0.1594,0.1236
0.3392,0.6292,0.2806,1.0,0.2268,0.1641,0.1363
0.5531,0.7185,0.3102,1.0,0.4506,0.3348,0.2529
0.1696,0.5347,0.2163,0.3333,0.2103,0.1943,0.1642
0.3392,0.6675,0.3562,1.0,0.2336,0.1963,0.1606
0.5087,0.6904,0.3512,1.0,0.3317,0.2093,0.1524
0.4704,0.7475,0.4727,1.0,0.3499,0.2579,0.1715
0.1461,0.5804,0.2843,0.25,0.1999,0.2488,0.238
0.0,0.474,0.1694,0.0667,0.0234,0.0844,0.1333
0.0,0.4888,0.1838,0.1429,0.0983,0.1356,0.15
0.0,0.4924,0.1785,0.1429,0.0884,0.1392,0.1532
0.1461,0.5281,0.1703,0.25,0.117,0.1324,0.1472
0.3392,0.6596,0.2782,1.0,0.3006,0.2551,0.2065
0.1312,0.6016,0.1732,0.2,0.1459,0.1781,0.1782
0.4704,0.7195,0.3985,1.0,0.3616,0.2911,0.2145
0.3008,0.6308,0.2306,0.3333,0.2836,0.2818,0.2521
0.6992,0.8707,0.6722,1.0,0.4841,0.311,0.1897
0.1312,0.5626,0.3226,0.2,0.238,0.2621,0.2039
0.5531,0.7199,0.3417,1.0,0.4066,0.2826,0.2192
0.0,0.5412,0.1485,0.0323,0.0006,0.0141,0.0571
0.1312,0.5799,0.2235,0.2,0.1976,0.2288,0.2149
0.0,0.4418,0.166,0.1429,0.0886,0.1212,0.1206
0.3392,0.6846,0.3352,1.0,0.3346,0.2768,0.2092
0.0,0.4749,0.1129,0.0385,0.0008,0.0081,0.0286
0.3601,0.6284,0.3191,0.5,0.3621,0.278,0.2026
0.0,0.4539,0.1271,0.0556,0.0064,0.0376,0.0814
0.1312,0.4798,0.1897,0.2,0.1383,0.1491,0.1386
0.214,0.5827,0.3172,0.5,0.2506,0.2167,0.1558
0.0,0.4476,0.1732,0.1667,0.0851,0.1247,0.1267
0.3836,0.6266,0.2547,0.5,0.3467,0.2601,0.2102
0.3392,0.6279,0.2074,1.0,0.2742,0.22,0.1802
0.214,0.6216,0.2327,0.5,0.2634,0.2436,0.2202
0.4852,0.694,0.3695,1.0,0.3105,0.2118,0.154
0.1312,0.4845,0.2126,0.2,0.1397,0.1664,0.1464
0.1461,0.5678,0.2216,0.25,0.1747,0.2109,0.2096
0.0,0.4289,0.1548,0.125,0.0632,0.1071,0.1157
0.0,0.4299,0.1405,0.0714,0.0175,0.0618,0.1034
0.1461,0.4762,0.1836,0.25,0.1201,0.1382,0.1357
0.4852,0.6972,0.3544,1.0,0.3691,0.2483,0.1762
0.3392,0.5938,0.2115,1.0,0.208,0.1351,0.1221
0.3392,0.6617,0.243,1.0,0.3455,0.2665,0.2145
0.1461,0.5038,0.2169,0.25,0.1525,0.1756,0.1582
0.3156,0.5918,0.3584,0.3333,0.3046,0.2466,0.166
0.5148,0.6526,0.3267,0.5,0.3785,0.2877,0.2319
0.5087,0.6859,0.2857,1.0,0.3954,0.2881,0.2174
0.214,0.4909,0.1594,0.5,0.1604,0.1011,0.093
0.1696,0.5606,0.187,0.3333,0.2091,0.204,0.1752
0.214,0.5366,0.2303,0.5,0.199,0.1646,0.1357
0.7227,0.7825,0.4625,1.0,0.4997,0.3112,0.2061
0.3392,0.6615,0.3366,1.0,0.2421,0.1879,0.1513
0.0,0.4626,0.1407,0.1429,0.0616,0.0867,0.1072
0.4704,0.7015,0.3945,1.0,0.294,0.2072,0.1459
0.1461,0.5283,0.1779,0.25,0.138,0.1495,0.1546
0.3836,0.6193,0.3206,0.5,0.328,0.2427,0.1745
0.214,0.6343,0.1823,0.5,0.2847,0.2692,0.2264
0.3008,0.5169,0.2129,0.3333,0.2116,0.1678,0.1377
0.214,0.5524,0.2176,0.5,0.1757,0.1621,0.1658
0.3392,0.601,0.2005,1.0,0.2008,0.118,0.1199
0.1696,0.4895,0.1555,0.3333,0.1371,0.1142,0.1141
0.0,0.4117,0.1457,0.0833,0.0318,0.0849,0.1073
0.3392,0.5898,0.1856,1.0,0.2007,0.1142,0.1045
0.0,0.4411,0.1924,0.0833,0.0473,0.1204,0.1342
0.1312,0.4888,0.1906,0.2,0.1003,0.1391,0.153
0.0,0.4552,0.1818,0.1667,0.0949,0.1336,0.1317
0.214,0.5994,0.1645,0.5,0.1758,0.1351,0.1224
0.0,0.4787,0.1761,0.1667,0.0951,0.138,0.1447
0.5087,0.6921,0.2477,1.0,0.4373,0.3115,0.2427
0.4852,0.7464,0.4387,1.0,0.4055,0.3156,0.2275
0.3392,0.658,0.2797,1.0,0.2794,0.2377,0.2065
0.0,0.3845,0.1211,0.0667,0.0117,0.051,0.0842
0.0,0.4854,0.1649,0.0909,0.0451,0.1128,0.1421
0.0,0.4299,0.1539,0.125,0.0714,0.1096,0.1141
0.1696,0.5172,0.2304,0.3333,0.1852,0.1802,0.149
0.5087,0.6814,0.2901,1.0,0.3495,0.2582,0.2141
0.3601,0.6078,0.3402,0.5,0.2942,0.2241,0.1553
0.1461,0.5326,0.291,0.25,0.2143,0.2142,0.1594
0.4704,0.7233,0.4011,1.0,0.3667,0.3071,0.2345
0.1312,0.4712,0.2061,0.2,0.1511,0.1513,0.1256
0.1461,0.449,0.166,0.25,0.1069,0.1102,0.1126
0.1696,0.5541,0.2656,0.3333,0.2067,0.219,0.1901
0.0,0.4735,0.1716,0.1111,0.0576,0.1201,0.1438
0.3392,0.6618,0.3213,1.0,0.2531,0.2096,0.1795
0.6548,0.7995,0.531,1.0,0.4751,0.3366,0.2251
0.3156,0.5838,0.3432,0.3333,0.299,0.2323,0.1585
0.0,0.417,0.1233,0.125,0.0457,0.0708,0.0905
0.0,0.4755,0.1925,0.1667,0.1108,0.1507,0.1461
0.1461,0.441,0.1631,0.25,0.1115,0.1134,0.1058
0.2773,0.5756,0.1793,0.25,0.2228,0.2112,0.1796
0.0,0.381,0.114,0.0455,0.0027,0.0293,0.0709
0.3392,0.6465,0.2688,1.0,0.2892,0.2258,0.1768
0.0,0.454,0.1911,0.1667,0.1153,0.1423,0.1253
0.3392,0.6358,0.2547,1.0,0.2621,0.1953,0.1683
0.214,0.5743,0.2396,0.5,0.2475,0.2188,0.1796
0.3392,0.625,0.2449,1.0,0.2304,0.1825,0.1648
0.3392,0.6622,0.3442,1.0,0.2314,0.189,0.1556
0.1461,0.5547,0.215,0.25,0.2004,0.21,0.1931
0.0,0.4306,0.1503,0.1667,0.0775,0.106,0.1109
0.3392,0.7194,0.4103,1.0,0.347,0.2784,0.2015
0.0,0.4863,0.2206,0.1667,0.1391,0.1708,0.1503
0.1312,0.5052,0.2427,0.2,0.1614,0.1901,0.161
0.3392,0.6251,0.25,1.0,0.2503,0.1888,0.1522
0.0,0.5133,0.1661,0.0833,0.0394,0.1027,0.1405
0.0,0.4941,0.1495,0.1,0.0433,0.0945,0.1263
0.1312,0.544,0.1979,0.2,0.155,0.1875,0.1838
0.3392,0.6666,0.3403,1.0,0.2536,0.197,0.1534
0.5087,0.6538,0.279,1.0,0.3297,0.1989,0.1456
0.214,0.5594,0.2603,0.5,0.2306,0.1937,0.15
0.0,0.5651,0.1648,0.0833,0.0256,0.0747,0.1191
0.1312,0.4757,0.2097,0.2,0.1571,0.1586,0.1282
0.214,0.6069,0.2803,0.5,0.2528,0.2538,0.2256
0.4852,0.6602,0.2473,1.0,0.3267,0.2355,0.1987
0.3392,0.6811,0.3502,1.0,0.2906,0.2348,0.1769
0.3601,0.5939,0.3191,0.5,0.2754,0.2072,0.1478
0.3156,0.5659,0.2641,0.3333,0.2635,0.226,0.1782
0.0,0.5637,0.1569,0.0769,0.0357,0.1038,0.1364
0.3452,0.6883,0.338,0.5,0.4079,0.3992,0.3379
0.3392,0.6402,0.3081,1.0,0.2215,0.1629,0.135
0.0,0.5287,0.1489,0.1429,0.0746,0.1106,0.1232
0.5531,0.7484,0.42,1.0,0.3969,0.2634,0.1924
0.0,0.4582,0.1993,0.1667,0.1139,0.1487,0.1301
0.3392,0.6057,0.2058,1.0,0.2028,0.1256,0.1253
0.2773,0.525,0.239,0.25,0.1989,0.1922,0.1631
0.2773,0.5267,0.1689,0.25,0.1971,0.1808,0.1491
0.1696,0.5414,0.2612,0.3333,0.2375,0.2064,0.1563
0.3452,0.6244,0.2192,0.5,0.2772,0.2472,0.2201
0.0,0.3924,0.1255,0.0833,0.0211,0.0617,0.0899
0.4469,0.6188,0.3236,0.3333,0.3609,0.3021,0.2229
0.1696,0.5217,0.2359,0.3333,0.1955,0.1868,0.1508
0.5087,0.6464,0.2343,1.0,0.3467,0.2269,0.165
0.1312,0.471,0.1831,0.2,0.1088,0.14,0.1388
0.214,0.5408,0.2367,0.5,0.2088,0.1737,0.1376
0.3156,0.5653,0.2244,0.3333,0.2733,0.2182,0.1755
0.4704,0.6807,0.2501,1.0,0.3832,0.3321,0.2588
0.3392,0.6365,0.1806,1.0,0.2276,0.1666,0.1546
0.214,0.57,0.2783,0.5,0.2305,0.2028,0.1607
0.4469,0.6229,0.3423,0.3333,0.3616,0.306,0.2233
0.3392,0.5808,0.2077,1.0,0.2071,0.1251,0.1027
0.0,0.4513,0.1745,0.125,0.072,0.1185,0.1315
0.0,0.4188,0.1544,0.125,0.0771,0.1088,0.1059
0.1461,0.5857,0.1532,0.25,0.1363,0.1268,0.1233
0.1461,0.4848,0.1893,0.25,0.1416,0.1494,0.1389
0.0,0.4124,0.1359,0.1429,0.0566,0.0846,0.0991
0.4852,0.6684,0.2748,1.0,0.3136,0.2373,0.2135
0.0,0.3756,0.1238,0.0667,0.014,0.0579,0.0845
0.0,0.4504,0.1201,0.0909,0.022,0.0456,0.0737
0.3392,0.6396,0.3112,1.0,0.2151,0.1615,0.1364
0.1312,0.5047,0.2055,0.2,0.1755,0.1796,0.1541
0.0,0.4696,0.1598,0.1,0.0514,0.1027,0.1301
0.0,0.4225,0.1417,0.1,0.0396,0.0854,0.1086
0.3836,0.6057,0.2537,0.5,0.3259,0.2393,0.1833
0.4704,0.6899,0.3673,1.0,0.2954,0.2163,0.1601
0.2773,0.5125,0.2187,0.25,0.1934,0.1787,0.1505
0.214,0.5967,0.2683,0.5,0.2842,0.2491,0.1991
0.3836,0.5981,0.2585,0.5,0.3162,0.2257,0.171
0.2773,0.5689,0.2091,0.25,0.2128,0.2116,0.1923
0.3392,0.6428,0.2433,1.0,0.2512,0.2117,0.1963
0.3392,0.6591,0.2244,1.0,0.28,0.2383,0.2206
0.214,0.5932,0.191,0.5,0.1863,0.1605,0.1605
0.1312,0.4449,0.1431,0.2,0.0872,0.0967,0.1075
0.3008,0.5865,0.1831,0.3333,0.2925,0.2607,0.1934
0.0,0.4162,0.1256,0.0625,0.0105,0.047,0.0881
0.214,0.5799,0.2571,0.5,0.2474,0.2131,0.1817
0.0,0.5253,0.1744,0.1667,0.0796,0.1149,0.1467
0.4704,0.69,0.3553,1.0,0.3155,0.2356,0.1748
0.3392,0.6175,0.2439,1.0,0.2308,0.1669,0.1451
0.1696,0.4748,0.1514,0.3333,0.1354,0.1115,0.1082
0.1461,0.502,0.1929,0.25,0.1361,0.1597,0.1557
0.0,0.3978,0.1345,0.125,0.0478,0.0834,0.0949
0.0,0.4812,0.171,0.1111,0.0664,0.1193,0.1433
0.4704,0.7386,0.4434,1.0,0.3728,0.2994,0.2137
0.3392,0.6274,0.27,1.0,0.231,0.1685,0.1436
0.3392,0.6432,0.2667,1.0,0.2562,0.2034,0.1824
0.0,0.4725,0.1959,0.125,0.0675,0.1368,0.153
0.5531,0.7207,0.3927,1.0,0.3619,0.211,0.1484
0.4852,0.662,0.3076,1.0,0.3054,0.1992,0.1533
0.3392,0.6591,0.3499,1.0,0.2204,0.1679,0.1335
0.0,0.5127,0.1675,0.125,0.0569,0.105,0.1391
0.5087,0.7052,0.3601,1.0,0.3622,0.2488,0.1792
0.0,0.5257,0.222,0.125,0.1029,0.1802,0.1941
0.3601,0.6583,0.2457,0.5,0.3694,0.3256,0.272
0.3392,0.6634,0.3457,1.0,0.2336,0.192,0.1563
0.1461,0.4869,0.2001,0.25,0.1707,0.1562,0.1311
0.1461,0.4805,0.1972,0.25,0.1393,0.1535,0.1368
0.1696,0.5372,0.1834,0.3333,0.1571,0.1635,0.1633
0.1696,0.5222,0.2339,0.3333,0.2026,0.181,0.1467
0.0,0.4824,0.1988,0.1429,0.0924,0.1516,0.1572
0.0,0.5536,0.1467,0.1429,0.0696,0.087,0.0884
0.3836,0.6051,0.3173,0.5,0.2967,0.2117,0.1555
0.0,0.4976,0.2119,0.1429,0.1378,0.1793,0.1627
0.6844,0.875,0.689,1.0,0.5079,0.3205,0.1894
0.3836,0.5863,0.2118,0.5,0.2887,0.1853,0.15
0.3392,0.6619,0.3334,1.0,0.2497,0.193,0.1496
0.214,0.6102,0.2309,0.5,0.295,0.2698,0.2211
0.3601,0.6687,0.2405,0.5,0.3677,0.3263,0.2764
0.4704,0.6633,0.282,1.0,0.3034,0.2394,0.2029
0.214,0.5393,0.2246,0.5,0.1941,0.1694,0.1451
0.0,0.4502,0.1339,0.0588,0.009,0.0478,0.0945
0.0,0.4899,0.1585,0.125,0.0599,0.11,0.1354
0.1312,0.467,0.1463,0.2,0.1344,0.1234,0.1085
0.214,0.5273,0.2182,0.5,0.203,0.1543,0.1242
0.3008,0.5325,0.2621,0.3333,0.2226,0.1892,0.1414
0.1312,0.5586,0.1962,0.2,0.1511,0.1651,0.1788
0.214,0.6325,0.3113,0.5,0.3303,0.3087,0.2436
0.0,0.4399,0.1668,0.1429,0.0748,0.1181,0.1231
0.5087,0.7069,0.2702,1.0,0.4313,0.3307,0.2751
0.5531,0.7179,0.3315,1.0,0.4233,0.295,0.2209
0.1312,0.4923,0.2027,0.2,0.1165,0.1557,0.1578
0.3392,0.663,0.3047,1.0,0.2792,0.2393,0.1963
0.0,0.4488,0.1249,0.1429,0.0526,0.0613,0.0795
0.1312,0.4814,0.226,0.2,0.1461,0.1694,0.1395
0.0,0.4848,0.1815,0.0909,0.0524,0.1249,0.1539
0.3392,0.6658,0.2831,1.0,0.2916,0.2519,0.2201
0.3392,0.641,0.2358,1.0,0.2731,0.2023,0.1807
0.0,0.4076,0.1303,0.1429,0.0554,0.0802,0.0945
0.3008,0.6078,0.3609,0.3333,0.3234,0.2904,0.209
0.5531,0.7571,0.375,1.0,0.4438,0.3738,0.3447
0.0,0.5026,0.1616,0.1667,0.1253,0.1476,0.139
0.1312,0.4596,0.1898,0.2,0.1373,0.142,0.1202
0.0,0.3973,0.1341,0.0714,0.0175,0.0655,0.0961
0.0,0.417,0.131,0.0526,0.0061,0.0425,0.0896
0.0,0.4201,0.1602,0.1429,0.0648,0.1057,0.1102
0.5531,0.7813,0.4919,1.0,0.4109,0.266,0.1738
0.214,0.5005,0.2052,0.5,0.164,0.1207,0.1039
0.214,0.5559,0.2532,0.5,0.2312,0.1826,0.1438
0.6992,0.7003,0.3012,1.0,0.466,0.2807,0.1835
0.7227,0.8582,0.6076,1.0,0.5836,0.4097,0.2793
0.0,0.4373,0.1625,0.1429,0.0769,0.1149,0.1196
0.3836,0.6529,0.258,0.5,0.4043,0.3453,0.2689
0.1312,0.5313,0.2443,0.2,0.1601,0.2085,0.193
0.214,0.5388,0.2387,0.5,0.1886,0.1649,0.1412
0.3836,0.6181,0.3067,0.5,0.3283,0.2464,0.183
0.3392,0.7066,0.4114,1.0,0.2831,0.2216,0.1586
0.0,0.414,0.1543,0.0714,0.0268,0.0859,0.1112
0.3392,0.6628,0.3431,1.0,0.2543,0.172,0.1253
0.1312,0.4484,0.1806,0.2,0.1061,0.1313,0.1204
0.0,0.4436,0.1506,0.1429,0.0599,0.0965,0.118
0.5087,0.6444,0.2133,1.0,0.3549,0.2252,0.1603
0.1312,0.4844,0.2339,0.2,0.1409,0.1733,0.1442
0.0,0.4924,0.162,0.1667,0.0733,0.1012,0.1292
0.3392,0.7227,0.3618,1.0,0.4371,0.3888,0.296
0.0,0.4914,0.1593,0.0714,0.0239,0.0822,0.1286
0.3601,0.5965,0.2218,0.5,0.2939,0.2373,0.1914
0.0,0.4478,0.1377,0.1429,0.0663,0.0891,0.1037
0.0,0.4468,0.152,0.125,0.0705,0.1071,0.1199
0.0,0.4305,0.1339,0.0556,0.0101,0.0522,0.0962
0.2773,0.5178,0.2595,0.25,0.2054,0.1921,0.1451
0.0,0.4215,0.1538,0.1667,0.0772,0.1056,0.1064
0.0,0.4639,0.1357,0.1,0.0302,0.0673,0.1014
0.0,0.5129,0.1722,0.0769,0.0347,0.1082,0.1513
0.1696,0.4737,0.1574,0.3333,0.1289,0.1003,0.1065
0.1312,0.5016,0.1617,0.2,0.0839,0.0928,0.1217
0.0,0.4965,0.1517,0.125,0.0457,0.079,0.1127
0.6164,0.7337,0.4324,1.0,0.3858,0.254,0.1679
0.0,0.5057,0.1669,0.1667,0.0735,0.1053,0.1351
0.4852,0.7141,0.4013,1.0,0.3251,0.2359,0.1711
0.1312,0.5148,0.2411,0.2,0.1316,0.1885,0.182
0.0,0.3801,0.1177,0.0588,0.0088,0.046,0.0805
0.1696,0.542,0.2636,0.3333,0.1896,0.2084,0.1794
0.1312,0.4485,0.1636,0.2,0.1052,0.125,0.1189
0.214,0.5593,0.284,0.5,0.208,0.189,0.147
0.5531,0.6946,0.2285,1.0,0.3714,0.2474,0.2227
0.214,0.5254,0.1988,0.5,0.1788,0.1471,0.1341
0.0,0.403,0.1581,0.0714,0.0291,0.0888,0.1062
0.3392,0.618,0.1914,1.0,0.267,0.1756,0.142
0.5087,0.6717,0.27,1.0,0.384,0.2657,0.1927
0.0,0.4394,0.1643,0.1,0.0467,0.1052,0.1261
0.3392,0.6477,0.2458,1.0,0.2834,0.2391,0.2042
0.214,0.5365,0.2038,0.5,0.1844,0.1594,0.1463
0.4852,0.7371,0.429,1.0,0.3775,0.2858,0.204
0.5087,0.6853,0.3442,1.0,0.3319,0.2052,0.1465
0.6399,0.6583,0.1919,1.0,0.4195,0.2775,0.1872
0.5087,0.6694,0.2988,1.0,0.3394,0.217,0.1631
0.214,0.5455,0.2239,0.5,0.1948,0.1715,0.1541
