NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8539,0.967,0.9029,1.0,0.6223,0.3898,0.2201
0.6992,0.9033,0.7462,1.0,0.5752,0.3978,0.2418
0.8688,0.9162,0.7279,1.0,0.771,0.6282,0.4632
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9777,0.9075,1.0,0.9622,0.9049,0.7806
0.6992,0.928,0.8135,1.0,0.6223,0.4229,0.2507
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
0.8539,0.9381,0.8158,1.0,0.7687,0.6196,0.4214
1.0,0.9837,0.9374,1.0,0.9225,0.7553,0.5188
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9543,0.8267,1.0,0.9025,0.8602,0.7745
0.8304,0.9208,0.7812,1.0,0.6778,0.4896,0.3075
0.8304,0.945,0.8571,1.0,0.7734,0.5932,0.3805
0.6992,0.9124,0.7668,1.0,0.6287,0.4487,0.2773
0.4852,0.8033,0.5857,1.0,0.4236,0.3126,0.1961
1.0,0.9838,0.9317,1.0,0.96,0.8335,0.6131
0.8539,0.9471,0.8401,1.0,0.7466,0.5482,0.346
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.947,0.8409,1.0,0.6387,0.4175,0.2469
0.4704,0.8086,0.5955,1.0,0.4976,0.4379,0.3083
0.786,0.8668,0.6882,1.0,0.5783,0.4228,0.2675
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.6608,0.7651,0.6363,0.5,0.5273,0.3874,0.2393
0.7227,0.9211,0.7781,1.0,0.6331,0.4464,0.2759
0.8539,0.9656,0.897,1.0,0.8878,0.8308,0.6507
0.8688,0.944,0.8299,1.0,0.7314,0.5398,0.3435
1.0,0.9737,0.8923,1.0,0.9435,0.8066,0.595
0.8688,0.9459,0.8287,1.0,0.7606,0.5716,0.3705
1.0,0.975,0.9129,1.0,0.8972,0.7412,0.5125
0.4913,0.7508,0.5875,0.5,0.5217,0.4558,0.3151
1.0,0.959,0.8212,1.0,0.972,0.8967,0.7979
0.6548,0.8819,0.7315,1.0,0.644,0.511,0.3351
1.0,0.9808,0.9188,1.0,0.9578,0.8241,0.6067
0.8539,0.9582,0.8774,1.0,0.6643,0.4376,0.255
1.0,0.9774,0.9043,1.0,0.9655,0.8805,0.7087
0.7227,0.9139,0.7566,1.0,0.6202,0.4361,0.2715
0.6992,0.9193,0.7893,1.0,0.5568,0.3639,0.212
1.0,0.9892,0.9536,1.0,0.976,0.8782,0.6711
1.0,0.9799,0.9325,1.0,0.7478,0.5004,0.2943
0.5296,0.7723,0.6607,0.5,0.5419,0.3991,0.2441
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9738,0.8936,1.0,0.9423,0.7974,0.5779
1.0,0.968,0.8845,1.0,0.8397,0.6273,0.4053
0.8688,0.9726,0.9116,1.0,0.801,0.5784,0.3575
0.7227,0.9253,0.7841,1.0,0.6945,0.5218,0.3369
1.0,0.987,0.9466,1.0,0.9301,0.7409,0.4965
1.0,0.9645,0.8816,1.0,0.7529,0.5236,0.3195
1.0,0.9731,0.8795,1.0,0.982,0.9076,0.7561
0.8688,0.9684,0.8985,1.0,0.7902,0.5727,0.3556
0.8688,0.9603,0.8662,1.0,0.8597,0.7111,0.4988
0.6164,0.8443,0.6764,1.0,0.5254,0.3884,0.2404
0.8688,0.9742,0.9191,1.0,0.8459,0.6488,0.4175
1.0,0.9634,0.8588,1.0,0.9228,0.8307,0.6624
0.8539,0.9112,0.7288,1.0,0.7259,0.7,0.6399
0.8688,0.9783,0.9318,1.0,0.7839,0.547,0.329
0.8539,0.9608,0.8833,1.0,0.669,0.4387,0.2552
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.7227,0.9207,0.7672,1.0,0.7189,0.5669,0.384
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
1.0,0.9634,0.8567,1.0,0.9292,0.8583,0.7321
0.8688,0.8831,0.6375,1.0,0.7036,0.6004,0.5324
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.8688,0.9532,0.8506,1.0,0.8296,0.6981,0.4958
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.6608,0.7817,0.71,0.5,0.5379,0.3686,0.2149
0.786,0.9166,0.8339,1.0,0.7058,0.5226,0.3223
0.786,0.893,0.7498,1.0,0.6956,0.5912,0.4121
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8688,0.939,0.8058,1.0,0.7504,0.5584,0.3633
0.7227,0.9505,0.8583,1.0,0.5955,0.3779,0.2162
1.0,0.9727,0.9095,1.0,0.7327,0.4913,0.2909
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.9435,0.8529,1.0,0.5967,0.3817,0.2178
1.0,0.9933,0.975,1.0,0.8171,0.5604,0.3332
0.4469,0.6942,0.5447,0.3333,0.4507,0.3906,0.2603
1.0,0.965,0.8709,1.0,0.867,0.6691,0.4497
0.8688,0.9652,0.8917,1.0,0.7183,0.4879,0.2903
0.8539,0.9503,0.848,1.0,0.7558,0.5509,0.3465
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
0.4913,0.7651,0.6469,0.5,0.555,0.463,0.3031
1.0,0.9797,0.9333,1.0,0.6992,0.4483,0.2577
0.6548,0.8777,0.7278,1.0,0.5295,0.356,0.2099
1.0,0.9574,0.8394,1.0,0.8952,0.7517,0.5564
0.4469,0.6757,0.5167,0.3333,0.4219,0.3487,0.2274
1.0,0.986,0.948,1.0,0.8348,0.5902,0.3605
0.8688,0.9536,0.8463,1.0,0.7841,0.5793,0.372
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
0.8539,0.9582,0.8774,1.0,0.6643,0.4376,0.255
0.8688,0.9195,0.7251,1.0,0.8147,0.6922,0.5426
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.9337,0.8043,1.0,0.6592,0.4557,0.2785
1.0,0.9948,0.9798,1.0,0.8537,0.6044,0.3665
0.786,0.9068,0.81,1.0,0.5779,0.3786,0.2174
0.7227,0.9379,0.8211,1.0,0.6274,0.4181,0.248
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6608,0.8865,0.7932,0.5,0.7764,0.7961,0.6744
0.6992,0.9028,0.7376,1.0,0.6375,0.4716,0.3016
0.8539,0.967,0.9029,1.0,0.6223,0.3898,0.2201
0.8304,0.9512,0.8767,1.0,0.6099,0.3876,0.2198
0.8688,0.9591,0.869,1.0,0.7089,0.4762,0.2848
0.3836,0.7344,0.5655,0.5,0.4774,0.3945,0.2609
0.8688,0.946,0.8292,1.0,0.8286,0.76,0.6038
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
0.8304,0.9088,0.7508,1.0,0.6692,0.5092,0.3321
1.0,0.9712,0.8962,1.0,0.8289,0.6015,0.3796
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9799,0.9325,1.0,0.7478,0.5004,0.2943
0.6844,0.8949,0.712,1.0,0.6935,0.6496,0.527
0.8688,0.977,0.9283,1.0,0.8107,0.5857,0.3605
0.3601,0.6863,0.4832,0.5,0.4001,0.3312,0.2206
1.0,0.9727,0.9095,1.0,0.7327,0.4913,0.2909
0.8688,0.9758,0.925,1.0,0.6323,0.3917,0.2204
1.0,0.973,0.8985,1.0,0.8709,0.6625,0.4339
0.6608,0.7859,0.6121,0.5,0.5754,0.514,0.3786
1.0,0.9811,0.9354,1.0,0.8443,0.6237,0.391
0.8539,0.9144,0.7513,1.0,0.6971,0.5543,0.3798
0.8688,0.9457,0.826,1.0,0.8298,0.7263,0.5416
1.0,0.9691,0.8837,1.0,0.8791,0.6776,0.453
1.0,0.9654,0.8569,1.0,0.9423,0.8966,0.8148
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
1.0,0.9513,0.8077,1.0,0.9234,0.8311,0.686
0.8688,0.9818,0.9429,1.0,0.6428,0.397,0.2222
0.6992,0.9072,0.759,1.0,0.6172,0.4457,0.2767
0.8688,0.9717,0.9096,1.0,0.8676,0.6969,0.4668
1.0,0.9731,0.8923,1.0,0.9488,0.895,0.7987
0.8688,0.9374,0.7939,1.0,0.817,0.7181,0.5576
0.8539,0.9608,0.8833,1.0,0.669,0.4387,0.2552
0.6844,0.8924,0.7188,1.0,0.6499,0.5213,0.3529
1.0,0.9978,0.9896,1.0,0.9958,0.9355,0.7442
1.0,0.9805,0.9292,1.0,0.8242,0.581,0.3563
1.0,0.9667,0.8755,1.0,0.8853,0.7152,0.498
1.0,0.9848,0.9478,1.0,0.7583,0.5057,0.2961
0.8304,0.9374,0.835,1.0,0.5863,0.3763,0.216
0.6548,0.8883,0.7579,1.0,0.5903,0.4139,0.2484
1.0,0.9985,0.9933,1.0,0.9749,0.8293,0.5796
1.0,0.9827,0.9274,1.0,0.9599,0.8399,0.6278
0.786,0.9393,0.8652,1.0,0.8302,0.8222,0.6677
0.8688,0.9784,0.9306,1.0,0.6979,0.4508,0.2591
0.8539,0.9571,0.8722,1.0,0.6623,0.4344,0.2536
0.8304,0.9351,0.8108,1.0,0.817,0.7094,0.5209
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
1.0,0.9842,0.9468,1.0,0.8271,0.5923,0.3626
0.8688,0.9731,0.9129,1.0,0.7352,0.4948,0.2924
1.0,0.9886,0.9583,1.0,0.8075,0.5531,0.3301
1.0,0.9883,0.956,1.0,0.9003,0.6952,0.4504
1.0,0.9898,0.9534,1.0,0.9829,0.8821,0.6704
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8539,0.9609,0.885,1.0,0.6119,0.3844,0.2183
0.6164,0.8758,0.7485,1.0,0.6596,0.5917,0.4156
1.0,0.9976,0.9891,1.0,0.9676,0.8085,0.5564
0.8539,0.9537,0.8606,1.0,0.7601,0.5581,0.3503
1.0,0.9718,0.8869,1.0,0.9328,0.7888,0.5763
0.8304,0.9275,0.8069,1.0,0.6198,0.4194,0.2492
0.8688,0.9746,0.9192,1.0,0.8053,0.5818,0.359
0.786,0.9099,0.8179,1.0,0.6303,0.4317,0.2542
0.6399,0.8356,0.6132,1.0,0.5593,0.499,0.3715
0.6844,0.9182,0.7962,1.0,0.5599,0.3678,0.2137
1.0,0.9943,0.9757,1.0,0.9592,0.8,0.5523
0.3008,0.6576,0.4753,0.3333,0.3819,0.3562,0.2481
1.0,0.9822,0.9152,1.0,0.9903,0.96,0.8791
0.8688,0.9652,0.8917,1.0,0.7183,0.4879,0.2903
1.0,0.9906,0.965,1.0,0.8893,0.6697,0.4247
0.8688,0.9283,0.7687,1.0,0.7941,0.6996,0.5457
0.6608,0.8427,0.7852,0.5,0.7186,0.6056,0.4041
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9703,0.8925,1.0,0.9151,0.8037,0.5989
0.8304,0.9236,0.794,1.0,0.6139,0.413,0.2463
0.6608,0.8329,0.7857,0.5,0.6926,0.5513,0.3513
0.6992,0.928,0.8135,1.0,0.6223,0.4229,0.2507
1.0,0.9642,0.8457,1.0,0.9581,0.9041,0.8074
1.0,0.9928,0.9722,1.0,0.8494,0.6009,0.365
1.0,0.9745,0.8972,1.0,0.9508,0.8972,0.7746
0.8688,0.9783,0.9318,1.0,0.7839,0.547,0.329
1.0,1.0,1.0,1.0,0.945,0.7458,0.4867
1.0,0.9766,0.9242,1.0,0.6938,0.4444,0.2562
0.8688,0.9672,0.8918,1.0,0.8583,0.6867,0.4617
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9617,0.8819,1.0,0.6659,0.4348,0.2536
1.0,0.9799,0.9191,1.0,0.9238,0.7456,0.5108
0.8304,0.9374,0.835,1.0,0.5863,0.3763,0.216
0.5148,0.7486,0.6295,0.5,0.4879,0.3488,0.2088
1.0,0.9848,0.9436,1.0,0.8309,0.5887,0.3602
0.6608,0.7739,0.6862,0.5,0.5247,0.3627,0.213
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8304,0.9288,0.8061,1.0,0.6924,0.5024,0.3132
0.8304,0.9137,0.7676,1.0,0.6929,0.5467,0.3633
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.8539,0.9459,0.8401,1.0,0.6827,0.4715,0.2848
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,1.0,1.0,1.0,0.8322,0.5695,0.3366
0.3601,0.719,0.5465,0.5,0.461,0.3892,0.2591
0.6992,0.927,0.8083,1.0,0.5699,0.3698,0.214
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8304,0.9208,0.7858,1.0,0.6451,0.4553,0.2793
0.7227,0.941,0.8369,1.0,0.7607,0.6073,0.4031
0.6844,0.9044,0.7593,1.0,0.5363,0.3566,0.2099
0.8688,0.9423,0.8129,1.0,0.7833,0.6133,0.4161
0.8688,0.9762,0.9263,1.0,0.8322,0.6206,0.3905
0.8304,0.9442,0.8518,1.0,0.7976,0.6452,0.4321
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9682,0.8956,1.0,0.8696,0.7109,0.4864
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.8539,0.9358,0.8107,1.0,0.6626,0.4589,0.2799
0.2773,0.6223,0.4557,0.25,0.3391,0.3213,0.2199
0.8304,0.9496,0.8734,1.0,0.6623,0.4407,0.2565
0.8539,0.9392,0.8149,1.0,0.7485,0.567,0.3689
1.0,0.9924,0.9668,1.0,0.972,0.8437,0.6099
1.0,0.979,0.9162,1.0,0.9312,0.7789,0.5527
1.0,0.9675,0.8773,1.0,0.8955,0.7346,0.5191
0.5087,0.83,0.6204,1.0,0.4862,0.3623,0.2303
0.6608,0.8287,0.7529,0.5,0.6846,0.564,0.372
0.7227,0.9176,0.7695,1.0,0.5887,0.3978,0.2408
1.0,0.9844,0.9247,1.0,0.9954,0.9581,0.8314
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,1.0,1.0,1.0,0.9313,0.7176,0.4596
0.8304,0.912,0.7473,1.0,0.7419,0.6855,0.5546
0.8539,0.931,0.7988,1.0,0.6518,0.4533,0.278
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9626,0.8752,1.0,0.7495,0.5205,0.3181
1.0,0.9788,0.9048,1.0,0.98,0.9301,0.8133
1.0,0.9578,0.8383,1.0,0.9108,0.7883,0.613
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9619,0.8555,1.0,0.9198,0.8342,0.6611
1.0,0.9754,0.9144,1.0,0.7784,0.5355,0.3234
0.6844,0.9182,0.7962,1.0,0.5599,0.3678,0.2137
1.0,0.9543,0.8297,1.0,0.8907,0.7579,0.5684
0.8539,0.9595,0.8802,1.0,0.711,0.4865,0.2901
1.0,0.9809,0.9303,1.0,0.9128,0.7516,0.5174
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.9778,0.9016,1.0,0.9804,0.8963,0.7178
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.9441,0.8361,1.0,0.7556,0.579,0.3752
0.5296,0.7466,0.5954,0.5,0.4927,0.3735,0.2351
1.0,0.9245,0.7418,1.0,0.813,0.6448,0.4777
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9739,0.9089,1.0,0.8636,0.6704,0.44
1.0,0.9611,0.8405,1.0,0.9528,0.8418,0.686
1.0,0.976,0.8944,1.0,0.9705,0.9293,0.8375
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
1.0,0.9959,0.9833,1.0,0.883,0.644,0.3982
0.6608,0.8079,0.7407,0.5,0.6238,0.4647,0.2848
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.8688,0.9387,0.7652,1.0,0.8783,0.8335,0.7537
0.8304,0.9219,0.7917,1.0,0.6467,0.4581,0.2807
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
1.0,0.9881,0.95,1.0,0.9533,0.8019,0.5646
0.786,0.8841,0.7433,1.0,0.5392,0.3583,0.2102
1.0,0.9744,0.9012,1.0,0.9065,0.7339,0.5061
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.8688,0.9463,0.8315,1.0,0.7142,0.5043,0.3126
1.0,0.9881,0.9543,1.0,0.8846,0.664,0.422
0.7227,0.9153,0.758,1.0,0.6223,0.4362,0.2714
1.0,0.9466,0.8188,1.0,0.8061,0.6166,0.4136
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.1312,0.5957,0.402,0.2,0.2745,0.3079,0.2317
1.0,0.9876,0.9525,1.0,0.8661,0.6289,0.3913
1.0,0.9951,0.9809,1.0,0.8805,0.6431,0.398
0.8539,0.9397,0.8136,1.0,0.8088,0.7122,0.5386
0.8688,0.9534,0.8429,1.0,0.8552,0.7385,0.5476
1.0,0.9484,0.8032,1.0,0.8992,0.8214,0.6915
0.8304,0.9554,0.8731,1.0,0.8631,0.8505,0.7194
1.0,0.9748,0.916,1.0,0.7747,0.5391,0.3258
1.0,0.9997,0.9987,1.0,0.9975,0.9412,0.749
0.8539,0.9277,0.7797,1.0,0.707,0.5152,0.3315
1.0,0.9732,0.905,1.0,0.8097,0.5685,0.3507
1.0,0.9707,0.8958,1.0,0.9062,0.7907,0.5847
0.8539,0.9494,0.8481,1.0,0.6905,0.4736,0.2851
1.0,0.9706,0.8943,1.0,0.8247,0.6011,0.3802
0.8539,0.9455,0.8333,1.0,0.7429,0.5443,0.3444
1.0,0.977,0.9182,1.0,0.8179,0.5761,0.3539
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.6992,0.8908,0.7037,1.0,0.6536,0.5326,0.3711
0.8688,0.958,0.8687,1.0,0.7032,0.4788,0.2869
1.0,0.9785,0.9241,1.0,0.7852,0.5398,0.3251
1.0,0.9757,0.9075,1.0,0.8826,0.6673,0.4345
0.6608,0.8006,0.701,0.5,0.615,0.4841,0.3093
0.4852,0.7969,0.5637,1.0,0.4551,0.3706,0.2504
1.0,0.983,0.9415,1.0,0.7935,0.5492,0.3294
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9547,0.8349,1.0,0.8824,0.7389,0.539
1.0,0.9774,0.9208,1.0,0.7819,0.5387,0.3249
0.8688,0.9711,0.9076,1.0,0.8526,0.6708,0.4417
1.0,0.9787,0.9033,1.0,0.9853,0.9178,0.7648
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.8539,0.9502,0.8524,1.0,0.6492,0.4285,0.2516
0.8688,0.9608,0.8678,1.0,0.8615,0.7127,0.4993
0.8539,0.9705,0.9151,1.0,0.6879,0.4488,0.2588
0.786,0.8961,0.768,1.0,0.6597,0.4952,0.312
1.0,0.976,0.8885,1.0,0.9916,0.9353,0.8077
0.8688,0.9838,0.9484,1.0,0.7084,0.4561,0.2609
1.0,0.9918,0.9705,1.0,0.8134,0.5594,0.333
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6548,0.8494,0.6164,1.0,0.6156,0.5584,0.4449
1.0,0.9931,0.9762,1.0,0.7247,0.4627,0.263
0.786,0.889,0.7123,1.0,0.7133,0.6508,0.5156
0.8688,0.9515,0.8197,1.0,0.893,0.8429,0.7616
1.0,0.9623,0.8656,1.0,0.8574,0.6699,0.4504
1.0,1.0,1.0,1.0,0.7903,0.5217,0.3017
0.8539,0.9523,0.8525,1.0,0.8237,0.6652,0.4523
1.0,0.9604,0.8565,1.0,0.8613,0.6838,0.4704
0.786,0.8836,0.7295,1.0,0.6587,0.5351,0.3597
1.0,0.9877,0.9583,1.0,0.7143,0.4573,0.2611
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9712,0.8852,1.0,0.9337,0.8076,0.6087
1.0,0.9868,0.9501,1.0,0.8969,0.692,0.449
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
0.8688,0.9319,0.7556,1.0,0.8511,0.7893,0.6797
1.0,0.971,0.8912,1.0,0.8856,0.7059,0.4815
1.0,0.9671,0.8887,1.0,0.7626,0.5222,0.3176
1.0,0.99,0.9622,1.0,0.8679,0.6349,0.3948
1.0,0.9514,0.8316,1.0,0.8301,0.6488,0.4406
0.7227,0.9428,0.8393,1.0,0.5824,0.372,0.2143
0.786,0.9081,0.7914,1.0,0.7407,0.593,0.3945
0.786,0.8952,0.7458,1.0,0.7168,0.6387,0.4701
1.0,0.9533,0.8213,1.0,0.9061,0.7452,0.5442
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
0.8304,0.9493,0.8736,1.0,0.7042,0.4885,0.2915
1.0,1.0,1.0,1.0,0.9976,0.9419,0.7497
0.8688,0.9601,0.8671,1.0,0.8488,0.6925,0.4781
0.5148,0.7299,0.5787,0.5,0.4559,0.3328,0.2033
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
1.0,0.979,0.9242,1.0,0.8176,0.5805,0.357
0.8539,0.9747,0.9267,1.0,0.6355,0.3957,0.222
0.6844,0.898,0.7438,1.0,0.5698,0.3996,0.2431
0.7227,0.9428,0.8393,1.0,0.5824,0.372,0.2143
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9684,0.8797,1.0,0.8956,0.7202,0.498
0.8304,0.9323,0.8234,1.0,0.7206,0.5461,0.3474
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
1.0,0.9783,0.9062,1.0,0.9699,0.8609,0.6605
1.0,1.0,1.0,1.0,0.8658,0.6126,0.3698
1.0,1.0,1.0,1.0,0.7379,0.4686,0.2649
0.786,0.8707,0.6931,1.0,0.6114,0.4551,0.2945
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
0.8688,0.9704,0.9056,1.0,0.6828,0.4417,0.2557
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
0.6548,0.8826,0.7417,1.0,0.5379,0.3608,0.2116
1.0,0.9908,0.9659,1.0,0.8118,0.5566,0.3316
1.0,0.9603,0.8473,1.0,0.9183,0.8131,0.6433
0.6992,0.9331,0.8262,1.0,0.5804,0.3751,0.2158
1.0,0.9807,0.9254,1.0,0.9087,0.7271,0.4918
1.0,0.9954,0.9796,1.0,0.9726,0.8219,0.5737
0.786,0.8996,0.7559,1.0,0.7323,0.6598,0.491
0.8688,0.944,0.8106,1.0,0.8344,0.6921,0.497
1.0,0.9942,0.9769,1.0,0.8795,0.6408,0.3968
1.0,0.9963,0.9861,1.0,0.8238,0.5647,0.3348
0.8688,0.9499,0.8369,1.0,0.7723,0.5755,0.3712
0.4913,0.7101,0.5533,0.5,0.4367,0.3263,0.2013
1.0,1.0,1.0,1.0,0.6723,0.4095,0.2262
1.0,0.9573,0.8485,1.0,0.8487,0.6779,0.4691
0.8688,0.9291,0.7671,1.0,0.7968,0.6748,0.5138
1.0,0.9756,0.917,1.0,0.8066,0.5793,0.3576
0.8688,0.8995,0.6785,1.0,0.7453,0.5835,0.4358
1.0,0.9806,0.9201,1.0,0.9457,0.7973,0.5722
0.6844,0.9037,0.7544,1.0,0.5814,0.4027,0.2436
0.8539,0.9469,0.8302,1.0,0.8349,0.705,0.5076
0.786,0.8966,0.775,1.0,0.6047,0.4173,0.2489
0.3008,0.6731,0.4951,0.3333,0.4003,0.3864,0.2755
0.7227,0.9095,0.75,1.0,0.574,0.389,0.2375
0.8304,0.942,0.8486,1.0,0.6891,0.4794,0.2881
0.786,0.8935,0.7659,1.0,0.5993,0.4134,0.2473
0.8688,0.9896,0.9667,1.0,0.6559,0.4029,0.2242
1.0,0.9809,0.9076,1.0,0.9966,0.9635,0.8793
1.0,0.9632,0.8765,1.0,0.7529,0.5195,0.3171
0.6608,0.7739,0.6862,0.5,0.5247,0.3627,0.213
1.0,0.993,0.9683,1.0,0.9874,0.9066,0.7067
1.0,0.9575,0.8427,1.0,0.8712,0.6933,0.4846
0.8539,0.9644,0.8955,1.0,0.7214,0.4918,0.292
1.0,0.9636,0.8689,1.0,0.8825,0.743,0.5372
1.0,0.9818,0.9377,1.0,0.8217,0.5884,0.361
0.8304,0.924,0.7929,1.0,0.6544,0.456,0.2786
0.8688,0.9804,0.9379,1.0,0.7503,0.5039,0.2959
1.0,0.9871,0.9363,1.0,0.9973,0.9661,0.8579
1.0,0.9539,0.8422,1.0,0.7884,0.5718,0.3673
1.0,0.984,0.9427,1.0,0.797,0.5478,0.3283
0.4852,0.8171,0.6143,1.0,0.4472,0.3238,0.1998
1.0,0.9866,0.95,1.0,0.8343,0.5918,0.3616
0.5296,0.7767,0.6746,0.5,0.5503,0.4039,0.2459
1.0,0.9787,0.9188,1.0,0.8949,0.7007,0.4654
1.0,0.9888,0.9567,1.0,0.8679,0.6312,0.3925
0.8304,0.9171,0.7717,1.0,0.7058,0.5491,0.363
0.8304,0.9329,0.8218,1.0,0.6303,0.4247,0.251
1.0,0.9833,0.9444,1.0,0.7059,0.4526,0.2594
