loss_type: ndcg_5, lr: 0.001, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.7735, AP = 0.5894, RR = 0.7026, RBP_80 = 0.4718, RBP_90 = 0.3802, RBP_95 = 0.2584, 
loss_type: ndcg_5, lr: 0.01, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.7833, AP = 0.5996, RR = 0.7316, RBP_80 = 0.4809, RBP_90 = 0.3834, RBP_95 = 0.2593, 
loss_type: ndcg_5, lr: 0.1, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9163, AP = 0.8004, RR = 0.956, RBP_80 = 0.6458, RBP_90 = 0.4561, RBP_95 = 0.2856, 
loss_type: ndcg_5, lr: 1.0, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9163, AP = 0.8005, RR = 0.9559, RBP_80 = 0.6459, RBP_90 = 0.4561, RBP_95 = 0.2856, 
loss_type: ndcg_5, lr: 3.0, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9163, AP = 0.8004, RR = 0.9562, RBP_80 = 0.6457, RBP_90 = 0.4561, RBP_95 = 0.2856, 
loss_type: ndcg_5, lr: 10.0, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9152, AP = 0.7983, RR = 0.9556, RBP_80 = 0.6444, RBP_90 = 0.4555, RBP_95 = 0.2854, 
loss_type: dcg, lr: 0.001, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.7735, AP = 0.5894, RR = 0.7026, RBP_80 = 0.4718, RBP_90 = 0.3802, RBP_95 = 0.2584, 
loss_type: dcg, lr: 0.01, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.7833, AP = 0.5996, RR = 0.7316, RBP_80 = 0.4809, RBP_90 = 0.3834, RBP_95 = 0.2593, 
loss_type: dcg, lr: 0.1, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9163, AP = 0.8005, RR = 0.9563, RBP_80 = 0.6458, RBP_90 = 0.4561, RBP_95 = 0.2856, 
loss_type: dcg, lr: 1.0, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9163, AP = 0.8004, RR = 0.9564, RBP_80 = 0.6457, RBP_90 = 0.4561, RBP_95 = 0.2856, 
loss_type: dcg, lr: 3.0, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9163, AP = 0.8004, RR = 0.9562, RBP_80 = 0.6457, RBP_90 = 0.4561, RBP_95 = 0.2856, 
loss_type: dcg, lr: 10.0, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9152, AP = 0.7983, RR = 0.9556, RBP_80 = 0.6444, RBP_90 = 0.4555, RBP_95 = 0.2854, 
loss_type: ap, lr: 0.001, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.7734, AP = 0.5892, RR = 0.703, RBP_80 = 0.4717, RBP_90 = 0.3802, RBP_95 = 0.2583, 
loss_type: ap, lr: 0.01, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.7803, AP = 0.5966, RR = 0.7231, RBP_80 = 0.4801, RBP_90 = 0.3837, RBP_95 = 0.2596, 
loss_type: ap, lr: 0.1, frac: 1.0, th: 4, emb_size: 32, fold: 1, NDCG = 0.9139, AP = 0.797, RR = 0.9521, RBP_80 = 0.6433, RBP_90 = 0.4554, RBP_95 = 0.2855, 
