loss_type,lr,threshold,reg,fold,frac,emb_size,NDCG@5,NDCG,RR,AP,RBP_80,RBP_90,RBP_95
rbp_80,0.01,0,0,1,5.0,32,0.8159,0.908,0.9364,0.7783,0.7027,0.5414,0.3722
